no2_X_train_ax1,no2_X_train_ax2,no2_var,no2_r2
-0.46717807184793714,0.09050143794899039,0.736941356959099,0.736941356959099
-0.1423345761687159,-0.05446292941257132,0.7401190082192846,0.7401190082192846
0.11137480427598016,-0.05809486087842777,0.7393122914887766,0.7393122914887766
-0.19263124537950443,-0.06580498590866547,0.7389864917039686,0.7389864917039686
-0.14770350562030846,-0.027948648006860415,0.7361186031776539,0.7361186031776539
-0.2061171387150491,0.028215810799313065,0.7388674204226391,0.7388674204226391
-0.02725100852850296,-0.12737785964997422,0.7381344482614536,0.7381344482614536
-0.3486860778899369,0.06023186490286366,0.7435992315741886,0.7435992315741886
-0.12528282246255507,-0.15523391678315657,0.7404068987540529,0.7404068987540529
-0.23266097413401693,0.0243359862224604,0.7442513663260522,0.7442513663260522
-0.15161719242143445,-0.06966525661065374,0.7401844039740366,0.7401844039740366
-0.20722790795998436,0.044609439327217594,0.7476473612637462,0.7476473612637462
-0.012875968519936552,-0.022376702314417723,0.7458865850113865,0.7458865850113865
0.1559482430922913,-0.07836730605663711,0.7480342486101285,0.7480342486101285
-0.13067611754570038,-0.12306137493886572,0.7455173072314236,0.7455173072314236
0.1053891949026274,-0.046846272910693605,0.7462259602723011,0.7462259602723011
-0.08566957417351384,-0.12858547729686354,0.749353983985118,0.749353983985118
0.03164925100214388,-0.09001490903687086,0.7495934426432349,0.7495934426432349
0.028639856278738232,-0.15166577524744732,0.7499787003155904,0.7499787003155904
-0.1794013684740558,-0.08508537086174271,0.7515760731263298,0.7515760731263298
-0.10563633096686115,-0.04150870559020765,0.7528347862372567,0.7528347862372567
0.46753052115551197,-0.028856905886696118,0.752497038734278,0.752497038734278
-0.13714346480777395,-0.0421909549403766,0.7565202910702803,0.7565202910702803
-0.11261756395487933,-0.0027290112883964594,0.7555758186035766,0.7555758186035766
-0.25615415060510555,0.008675183522416275,0.757160091119027,0.757160091119027
-0.16506772321486712,-0.08374698262911033,0.7583026310283495,0.7583026310283495
0.1298056611337856,-0.043123935321850396,0.7564065266675262,0.7564065266675262
0.2616600458871276,0.03591608143767402,0.7575159414868229,0.7575159414868229
-0.3118237782058393,0.01969055605382277,0.7603602742751692,0.7603602742751692
0.3420955426473595,-0.16279428894147574,0.7586826130788615,0.7586826130788615
-0.5414989287754182,0.12110715592498189,0.7587615285849771,0.7587615285849771
-0.258615687205537,-0.014275419916163084,0.757064627747541,0.757064627747541
-0.2939951440063104,-0.002170793208830678,0.7597340268777277,0.7597340268777277
-0.04101962267503894,-0.13802717103507595,0.7628753001539901,0.7628753001539901
0.00401169160857765,-0.024234354491668185,0.7632942455828569,0.7632942455828569
0.13418587777186652,0.019571617900176475,0.7625356619783001,0.7625356619783001
0.1294233962858167,-0.14198713133896856,0.7672922380591387,0.7672922380591387
-0.33446504510911573,0.030992741011927814,0.766448490717516,0.766448490717516
-0.1913881004141055,0.05828689343087882,0.7676550244569387,0.7676550244569387
0.08453149325140784,0.2917494457279523,0.7673864921313038,0.7673864921313038
-0.13059589533784519,-0.08499183919615018,0.7702392842828497,0.7702392842828497
-0.09599197041085106,-0.14082300290743022,0.7693580520893271,0.7693580520893271
-0.16289597275902148,-0.04934649296727626,0.7699234366273082,0.7699234366273082
-0.23394088093921223,-0.022069239160335062,0.7695847044572167,0.7695847044572167
0.21289908829674664,0.10577162283934369,0.7684426723269486,0.7684426723269486
0.06540064633751859,-0.17082376986640654,0.7691141145914715,0.7691141145914715
-0.2864219515206953,0.031412989999493206,0.7701831200849567,0.7701831200849567
-0.28593443551947584,0.017641714220357377,0.7696671732054495,0.7696671732054495
-0.11030178418617446,0.006690310333241572,0.7709749195043638,0.7709749195043638
0.17192885094059898,-0.19023581982481502,0.7714010945713641,0.7714010945713641
-0.382862993686204,0.04445834301152746,0.771742020319159,0.771742020319159
-0.23397947108365333,0.08356539004167003,0.7708805034059593,0.7708805034059593
-0.12971148827821213,0.012379306005400836,0.7718530418118625,0.7718530418118625
-0.3100318846932716,-0.019352579214168344,0.7742658643939623,0.7742658643939623
-0.1774870520535133,-0.03385426194675211,0.7722030806092847,0.7722030806092847
0.13006604074906136,-0.18571170713351445,0.7751875771539382,0.7751875771539382
0.03763268296767116,-0.11470365938435335,0.7737717613568162,0.7737717613568162
-0.27444503903074874,0.025345088647761974,0.7741707877852406,0.7741707877852406
-0.20931660616908562,0.04753999754932951,0.7759145517220922,0.7759145517220922
0.15198044449214873,-0.07355892560910675,0.7767611586061307,0.7767611586061307
-0.25217640375299943,-0.02877050734118451,0.7757100607250386,0.7757100607250386
0.12211757843450477,-0.1089248166449543,0.7765143480280962,0.7765143480280962
-0.505037364734536,0.11429939341306813,0.7777386904733311,0.7777386904733311
-0.3412036306361876,0.1080924171727455,0.7788107676902457,0.7788107676902457
-0.1650161871816225,-0.04698793593132332,0.7789924560786845,0.7789924560786845
-0.5589400659808827,0.12861704409329527,0.7779079709185983,0.7779079709185983
0.14640592566407024,-0.023992672781822398,0.7792707433726137,0.7792707433726137
0.12165744423149598,0.12201099096667836,0.7798179440098745,0.7798179440098745
0.17766598160832225,-0.047273197555449765,0.779639514562148,0.779639514562148
-0.47723723890189357,0.10339331866107865,0.7812997917441887,0.7812997917441887
-0.04997269152326614,-0.16849023753295875,0.7813445759847933,0.7813445759847933
-0.08741094051889092,-0.10381505889108669,0.7809782762654334,0.7809782762654334
0.25285747099085665,0.207504853854884,0.7812097111267468,0.7812097111267468
0.18752011794276635,-0.057309539842504066,0.7804086085036644,0.7804086085036644
-0.34188077061126626,-0.012017962050090413,0.7806384910774151,0.7806384910774151
-0.4125449143342199,0.04615629591350484,0.7826396450277167,0.7826396450277167
-0.16667736788480747,-0.025282645765779696,0.781603708129131,0.781603708129131
-0.26324836908329585,0.015079106673058463,0.7815194545813244,0.7815194545813244
-0.15906168939954815,-0.04931485955952613,0.7839509749852671,0.7839509749852671
0.2195070566837049,-0.057792859325083164,0.7834340677335427,0.7834340677335427
-0.009397802954671197,-0.19737984583638107,0.783680782617717,0.783680782617717
-0.3014338502758132,0.007527665224671527,0.7840849344499778,0.7840849344499778
-0.19304654703547808,-0.07961999703602453,0.7862301331188121,0.7862301331188121
0.018180735389045348,-0.1936375506062172,0.7860710509197022,0.7860710509197022
0.426288327878018,0.3331481418257004,0.7863182952779766,0.7863182952779766
-0.38234001554378605,0.08381339230105406,0.7860997198151853,0.7860997198151853
0.11923237751736813,-0.06784235137283641,0.7863237355484312,0.7863237355484312
-0.37015993904929173,0.0034205477586929027,0.7863219157998075,0.7863219157998075
0.04314415292574711,-0.1091145035652525,0.7863195398422334,0.7863195398422334
-0.1281827353535664,0.011553124770705773,0.7862634772164361,0.7862634772164361
0.10185417180470195,-0.06490315984650197,0.7865373370236111,0.7865373370236111
-0.5467344024374621,0.12369412051033163,0.787037889114428,0.787037889114428
-0.1556178395413392,-0.08970957132945079,0.7891688821729346,0.7891688821729346
-0.42036209558398424,0.11123700088831019,0.789320182612756,0.789320182612756
-0.3692103437862008,0.054521422148860986,0.7893094317514432,0.7893094317514432
0.4090084861292137,-0.19460810585428562,0.7899185504928535,0.7899185504928535
0.15488005670572927,-0.049362218299695775,0.7912655605070806,0.7912655605070806
-0.40007275783281715,0.06520832186322584,0.79152532163915,0.79152532163915
-0.2507750941871297,-0.02189135481354948,0.7915009307939764,0.7915009307939764
-0.17315024701518633,-0.03491001866893791,0.7922490712449094,0.7922490712449094
-0.1843540315480662,-0.08990305780993436,0.7931137484634412,0.7931137484634412
-0.07194761881141859,-0.11526191732048144,0.7928565284481519,0.7928565284481519
-0.057438928343655604,-0.0004810441046894917,0.7937005194112069,0.7937005194112069
-0.37492389547728117,0.04913249832747885,0.7939790473512675,0.7939790473512675
-0.036688208508231915,-0.16395293224400495,0.7952080795388607,0.7952080795388607
0.22507551110974103,-0.006570015977188429,0.7951387057127179,0.7951387057127179
-0.19748530732936806,-0.009070600036434109,0.7954187383842233,0.7954187383842233
-0.11737679478575885,-0.050338250016552046,0.7955100063049152,0.7955100063049152
0.12768762631563046,-0.19448456862706853,0.7959142696244146,0.7959142696244146
-0.4474618432301558,0.0889662878866783,0.7962010476397083,0.7962010476397083
-0.46761805507632087,0.10695890033730057,0.7961451303432086,0.7961451303432086
-0.18001681371492548,-0.054293032372716384,0.7959648300072688,0.7959648300072688
-0.015681067118525217,-0.12194413002083374,0.7960820365464417,0.7960820365464417
-0.2754291750054782,0.019046975806377778,0.7962530202239116,0.7962530202239116
-0.3570914560773265,0.009683501387226456,0.7960996309602422,0.7960996309602422
-0.31022432530591487,0.016269888248185076,0.7961574097514547,0.7961574097514547
-0.05470431189525964,-0.17616477791038582,0.7963999545049719,0.7963999545049719
-0.3414933926000841,-0.0043246797633688045,0.7963771390616499,0.7963771390616499
-0.1757504552533144,-0.05071960030337874,0.7963800520412736,0.7963800520412736
0.0007701228643427518,-0.12924504899948186,,
0.15988491534893076,-0.07011190800079106,,
0.20604104641947044,-0.10490363242651259,,
-0.2345017349365208,-0.03341631768094036,,
0.5432575299793863,0.09150557988887159,,
-0.3303993824289928,0.032055668404783466,,
-0.11579546599416989,-0.021855517945405186,,
-0.22035938857102885,0.07136753456751256,,
-0.5431147291440568,0.12663888303762727,,
-0.18607713275257132,0.004649597176475814,,
-0.5559761815175904,0.12650867248279388,,
-0.1315786307838912,-0.06130237796850378,,
0.11136534830753386,-0.0870181314226728,,
0.1310176907117577,-0.13449390157421895,,
-0.2678981875659182,-0.07687792192568031,,
-0.2688606818114263,0.010166320815031302,,
0.4310911372466485,-0.1308655834048841,,
-0.25128879020910283,-0.04832286006968314,,
0.11101109586406369,-0.18523513580182788,,
-0.3408641865440968,0.05340989872598522,,
-0.056135001517046354,-0.04209855495703229,,
-0.29670604021594166,0.001740587219365954,,
-0.2565355487081322,0.03462118885256087,,
-0.458309802187407,0.10048130366316295,,
-0.21863950938159316,-0.0009074660552785769,,
-0.011956979400459023,-0.11465576710139704,,
-0.06370308390968747,-0.09151966272751427,,
0.14492076653459382,-0.057299439076163035,,
-0.3160277844619386,0.06733239292457117,,
-0.017663956055795148,-0.1222417397784992,,
-0.3950196241870479,0.055794024457259804,,
-0.1943793805965359,-0.02355577289014517,,
0.03148592179759611,0.015091527148601824,,
-0.5344475690146114,0.11431522031191657,,
0.1661423070499747,-0.12257383620553362,,
-0.024203553229252998,-0.168793060669595,,
-0.2002364662501937,0.05383547270805318,,
-0.22079075743713933,0.06289501757665895,,
-0.4832793996178122,0.10446861239442778,,
-0.23152422722684593,-0.0038733678500391965,,
0.29812516833828423,0.010406331515553322,,
-0.22384703512092127,-0.026578305102547578,,
-0.5332431532154502,0.1173141898229536,,
-0.20166046402360976,-0.04701106026730111,,
-0.19824450719908707,-0.028412059323669768,,
-0.2635331326137111,0.026911355014287108,,
0.03155994232003116,0.015085766255422463,,
-0.33904984059834764,-0.009523127904673469,,
-0.2760109368089049,-0.04920523829296821,,
-0.12011475511874721,0.012565307613367386,,
-0.4184030931404129,0.08856957355604737,,
-0.5059583437798795,0.1086526541797251,,
-0.3689134009734164,0.00699065139601086,,
-0.18368313322089883,-0.07895008283739091,,
-0.20455373981917285,-0.019553963703369724,,
0.10424402104476044,-0.08004928813719302,,
0.05488548870696147,-0.15788252768336053,,
-0.033235959251933546,-0.17415187808954788,,
-0.41307138728684206,0.07914282254727055,,
0.4678460070191885,-0.17366953711520305,,
-0.14823346332743323,-0.06574771287739453,,
0.35996061099147464,0.004930274491188228,,
-0.12975746570483215,-0.07310724839557048,,
-0.31399157332719435,0.05411936774631026,,
-0.1472739454230207,0.013610908709693687,,
-0.31460514171395626,0.008943469907963329,,
-0.13249679404348497,-0.04124271444545391,,
0.21224213132314607,0.10576840306298825,,
-0.11463254696275071,-0.03177376651578904,,
-0.06601702218168905,0.02191744055940467,,
-0.5578958856550382,0.12809392549123544,,
-0.21090346913531743,-0.07677194246702743,,
-0.20479371499317328,-0.019259190355199008,,
-0.058668290074106705,-0.11490980861456528,,
-0.022752252937934023,-0.0788422719755934,,
-0.1658570227764433,-0.06569953209757118,,
-0.04305512906237665,-0.03755963008373933,,
-0.35260880392148874,0.05396088203069454,,
0.09648157488987313,-0.10830729381542302,,
-0.4522799189129692,0.08757791841924861,,
-0.20568980023992506,0.02426496014642358,,
-0.007107041144218099,-0.06894445689082153,,
-0.4726155819819122,0.10359930025056427,,
-0.15353156638517068,-0.10562919099988904,,
-0.19037875300456553,-0.009020705495270594,,
-0.1900237740012167,-0.0529721918202367,,
-0.43848443487390326,0.06312687462114122,,
0.25192924015659024,-0.00450174015052316,,
0.1683621802290972,0.08794789668999654,,
0.021705295164594286,-0.13578514156730556,,
-0.3456900862371729,0.06833624166278951,,
-0.40934384399493107,0.04184042576103804,,
-0.1470281954021977,-0.07650668494969677,,
-0.39366362001203875,0.06554040175143401,,
-0.1146232240291651,-0.1710158372959814,,
-0.27750208486745404,-0.03260782358065937,,
-0.020842225112074588,0.029397333685947918,,
-0.13727023745286052,-0.06513841016105616,,
-0.19655165405447927,-0.000179788373003396,,
-0.3511422054345819,0.02994442176494849,,
-0.07682135882149736,-0.057476859190649175,,
-0.16938847928587683,-0.10082146667291754,,
0.012372272739111328,-0.08452700867472061,,
-0.4000560804473491,0.08091088497280487,,
0.4817049244444093,-0.12399259047116416,,
0.20638654995060038,0.25357391005198004,,
-0.37288429371141213,0.002389169561741079,,
0.1687042590006078,-0.040713195856301766,,
-0.28104654977819,0.019009997105383838,,
-0.44597638319175226,0.08528466665222237,,
-0.43143540328912633,0.07253028389924249,,
-0.17784626057846814,0.012182962916892286,,
-0.40438604653729354,0.017656229769373283,,
-0.17507813032892688,-0.10265280336850661,,
-0.00704931072665243,-0.11583847039296397,,
-0.10146569158135482,-0.0345805908571072,,
-0.27897679321584296,0.037955695478303436,,
-0.49991186639232826,0.1076963122962998,,
-0.10464682885395828,-0.12493856975288686,,
-0.18706263109330754,-0.062017811569675285,,
-0.5422071215154717,0.1350988478377667,,
0.09375213136427582,0.11146636181377119,,
-0.28969554968887207,0.021797230282354103,,
-0.2617025420253608,0.02359269266863079,,
-0.23444279491267936,0.0058613170918523205,,
0.1288346701701796,-0.2802320964294999,,
-0.129756034993624,0.012364818309600532,,
-0.24752002986621743,0.010832448734479513,,
-0.333847363239298,0.04125567544440299,,
0.318481718002655,0.08167212350248927,,
-0.11135527039636291,-0.1147467756987839,,
0.051677230296297144,-0.09382175972108377,,
-0.011567823081150655,0.18122785797777224,,
-0.31882614226167105,-0.013275830158014267,,
-0.2815925272774924,-0.013938907156944694,,
-0.3071928500686065,-0.009071542082178955,,
-0.06792829590466516,-0.12383245111075489,,
0.1339218151408405,-0.049887996491118226,,
-0.11420735744170886,-0.040937358399992914,,
-0.5432088637608657,0.12241778000269249,,
0.17934895721863411,-0.12799979717113288,,
0.10588371211468395,0.16266251140386898,,
0.05582661064809001,-0.09819712821065471,,
-0.2915475523012041,0.04865049589486255,,
-0.049329505601268454,-0.10932713023510394,,
-0.20537428132903673,-0.08911248383231414,,
-0.11568307348162853,-0.10855269089974548,,
0.14860817212873015,-0.034777610012933204,,
0.24815054428209748,0.14538627365622694,,
0.44258575518853,-0.025827365895441323,,
-0.2203036915467743,-0.02690193926221078,,
-0.3822367606560182,0.05354687354066966,,
-0.15918765655447412,-0.07998299921532913,,
-0.2666664730882937,0.010717491021451737,,
-0.29806021648802294,0.013874157190935092,,
-0.1294079682929424,-0.11988040303457177,,
-0.3646437707955307,0.021588270752092825,,
-0.437409671126886,0.04757542445193376,,
0.027938358868879878,-0.1740807420622391,,
-0.2931344364834542,-0.006491000642750359,,
-0.20752780050517677,-0.00369999387522764,,
-0.04955263450776736,-0.16246063749280393,,
-0.566613389868359,0.1306928946589912,,
-0.2178806261178644,-0.07530259450905498,,
0.13777498987784761,-0.1091718083570356,,
-0.49633687152210265,0.10412542846035355,,
-0.03402910281411722,-0.15378646611156688,,
-0.29415607381299924,-0.03995795686645716,,
0.09452152531887427,-0.07696679154503029,,
-0.12106723290002049,-0.11285224541522877,,
-0.21419556556886873,0.004421012226441445,,
0.24060050030968064,0.039089295466479844,,
-0.34860776610602007,0.03104309459982316,,
0.14985503141618198,-0.0697306075685178,,
-0.5427234048577839,0.11825893414023222,,
-0.23120429149064634,0.11185507896345996,,
-0.14836054728315495,-0.017621940253509726,,
-0.24937971263352768,-0.05255661779637346,,
-0.1961463515457125,-0.02354510273511781,,
0.01688840954779919,0.0049127910040700894,,
0.04050735851409315,-0.07062290828742872,,
-0.02033636222725886,-0.12357784594916792,,
-0.3391178598295511,0.03785390353581368,,
-0.4688335954777901,0.08617102487895649,,
-0.16723304579601553,-0.046930575359374324,,
-0.020289164530221233,-0.18513024656089558,,
-0.21969274281619505,-0.009778874377678957,,
-0.03501153934697733,-0.041861671102492296,,
0.15197907541371838,-0.15690003968609795,,
-0.383155515915603,0.05183057184931268,,
0.08418992964022222,-0.04277532047739531,,
-0.3867964662585061,0.036835636992468015,,
-0.3842489832371867,0.07665049847128526,,
-0.20937224666117124,0.12508305020524932,,
0.017698619361010567,0.05823335284477213,,
-0.2528796558720836,0.008303265256587847,,
-0.1170927368021784,-0.10644968451747797,,
-0.1122513814737492,-0.06738761525209047,,
-0.3549755242788551,0.05206011694911499,,
-0.28862128750501675,0.009907328351668786,,
0.047285814223345886,-0.15268793936306474,,
-0.1431610921336637,-0.11435081882469732,,
-0.057149506132104365,-0.1631361419402114,,
-0.37755333478839387,0.08515023217942723,,
-0.2596573319408079,0.017280622437575575,,
0.08999974942352293,-0.13733472706751015,,
0.13663431470890877,-0.10083153399822846,,
0.1508325634234169,-0.20699203921217804,,
0.1538480506728298,-0.2133984790623877,,
-0.1297989197827917,0.012404071008619203,,
-0.17207326780403306,-0.07882516309724932,,
-0.3184218588205745,0.04288658827247593,,
-0.490402325965142,0.09751674284809801,,
-0.20089080246967309,0.009420487430031304,,
-0.5157550731969699,0.10123138814770867,,
-0.33640893972388075,0.03052407700568091,,
-0.4105065210433962,0.0919539005699345,,
-0.018471340492491987,-0.17441507876298168,,
-0.07994405500864642,-0.10423940954172284,,
-0.3189743749923361,0.054558880023978885,,
-0.312446359888341,-0.01147121637636862,,
0.017095988283578497,-0.09736267357661155,,
-0.2946136259847869,-0.006830459011068587,,
-0.20519249836691125,-0.09397646263997368,,
0.02437364279044842,-0.1940879328877529,,
0.0662480466732786,-0.11872027439738114,,
-0.5559084268389501,0.12756438567120873,,
-0.27476863391841294,0.09352442488989793,,
-0.091150055435655,-0.020010450891741433,,
-0.5398313149323137,0.11894456293796847,,
-0.5153208365040104,0.11644844378754045,,
0.00903258411256591,-0.17461025816000178,,
0.06149455044036969,-0.1472741482985987,,
-0.35801148492299656,0.023916691453214275,,
-0.03217383741881709,-0.0003085027579240965,,
-0.24675104691175334,-0.022750527085736976,,
-0.19349949990866905,-0.06783919456269648,,
-0.35104567078373966,0.022097490841369753,,
-0.22723901865782453,0.0022643817629706066,,
-0.14307506488275562,-0.045450015313837404,,
-0.45237178716517773,0.1122698585740728,,
-0.29818839708990985,-0.009598925319362742,,
-0.15793896907205493,-0.04788247716125619,,
-0.4671660110358723,0.09051574731341616,,
-0.46420747413174684,0.08843858631371655,,
-0.015860468369926713,0.2179778763404169,,
-0.035709678420046936,0.02299973571125267,,
-0.5166518611017092,0.11486965606913832,,
-0.40232065656620025,0.07607393697028174,,
-0.06477773968606514,-0.11471536870351981,,
-0.562397614402648,0.12660228183820713,,
-0.5398257596668128,0.12205048234049935,,
-0.1567704078255794,0.012385591823115593,,
-0.04756312625080572,-0.12039553505354411,,
-0.4256759863977669,0.04593161400954693,,
-0.2579709146289109,0.015502384204628784,,
-0.22768787373681154,-0.025338418292520468,,
-0.13734666513312052,-0.042137878820064104,,
-0.15707865505921564,-0.06146048390835249,,
-0.3920843149318245,0.046075774086173,,
0.05192498290210083,-0.20955142307637786,,
0.25486792413044873,0.18242844576446024,,
-0.18490878712482145,-0.02279221394467904,,
-0.3294281229311997,0.037061531426390314,,
-0.1598529370668312,-0.013510155447426541,,
-0.336537665411338,-0.010769883226813302,,
0.09609539991755804,-0.07856574458782936,,
0.32176552350624327,-0.01948165650799285,,
-0.5066409475346174,0.11117029821405487,,
0.024531515765990816,-0.0626826295151141,,
0.06841803655734754,-0.10527506531651888,,
0.056740048845167534,-0.22389967139031092,,
-0.2790555040038706,0.0013760505622802607,,
0.0386330707552838,0.25609676475161397,,
-0.4243342554001178,0.06081229584998939,,
-0.0365498191836685,-0.16400875735674905,,
-0.06130759295808013,-0.1623014668941269,,
-0.3242508348068264,-0.011032526920532896,,
-0.2877129586173725,0.033842846009050194,,
0.15180120963015123,-0.050566312092817665,,
-0.30840138813758267,-0.005396376187161899,,
0.052948581634747145,-0.16163632014753257,,
-0.3583837735201898,0.037154641019896927,,
-0.316600681389802,0.042677377778620795,,
0.3397733792927197,0.2856604725268311,,
-0.3662557412203766,0.034035352355341705,,
0.07293288444916467,-0.019856808827973877,,
-0.2826942352601227,-0.0008870246789235185,,
-0.4394395762171883,0.09424649025861032,,
-0.3482928340792697,0.0547559522547027,,
-0.045607858532282906,-0.16797654829262018,,
-0.019128148646082675,-0.07289786654643073,,
0.023500889934602982,-0.07715016854421693,,
-0.15041034790470967,-0.05765356772295111,,
-0.08484790827269827,-0.13236639132694686,,
0.14019331172031507,-0.008519287776435321,,
0.09576456895349209,-0.012970168617017233,,
0.024954202669726436,-0.21635803246594495,,
-0.1782966925523549,-0.06693504873199144,,
-0.011451835083638909,-0.12223591074539226,,
-0.04103281673751161,-0.09827033840493897,,
-0.012604891271345028,-0.027029474859156227,,
-0.3428410513541249,0.039656001480376145,,
0.1761665038084361,0.04576552614154917,,
0.19888545775935104,-0.06166386739994746,,
-0.5025955020508973,0.1046097257678934,,
-0.24025762881439003,-0.026617276119134902,,
-0.20069123815257914,0.05708805278121031,,
-0.09627719266163363,0.027916049053228843,,
-0.2133334666049446,0.0053104074238787945,,
0.18813137353864998,-0.08092150962374842,,
-0.10099545240809459,-0.09625449657602496,,
-0.44236344835501346,0.09231874213313054,,
-0.27989521606893236,0.007923346018156188,,
-0.24115597339957737,-0.0646962644910236,,
-0.06337646618204813,0.02912121712200726,,
-0.21169741954284196,-0.05279636284133259,,
-0.0217909836134348,-0.17757760643253864,,
-0.07043363815467558,-0.023803081639299485,,
-0.3166583774273369,0.03364860029176719,,
-0.31886361469623564,-0.013272952540946,,
-0.04604850097233809,-0.06856536398354622,,
-0.1566588525634176,-0.06940712870522843,,
-0.07156485599695123,-0.1515637310027094,,
