so2_X_train_ax1,so2_X_train_ax2,so2_var,so2_r2
0.059254657448274684,0.011351769601952685,0.8275734677854023,0.8275734677854023
-0.04433253667073653,0.0545685373217847,0.8272842718444334,0.8272842718444334
0.10777695282726515,0.06128349322994791,0.8303777554158653,0.8303777554158653
-0.2284607998865267,0.03378075154644427,0.8292169948659096,0.8292169948659096
-0.11246580896423987,-0.05902697803284076,0.826691139801391,0.826691139801391
-0.06414312333511218,-0.007423682817683625,0.8290996770991043,0.8290996770991043
-0.031381246621365905,0.04681138364697942,0.8291285691083747,0.8291285691083747
-0.09224572498180116,0.04443477472320443,0.829455698951448,0.829455698951448
0.17871488754141718,-0.143860196940759,0.8325772232300488,0.8325772232300488
-0.07223475584983774,-0.012332433368778876,0.8325146784973531,0.8325146784973531
0.10192037589521671,0.05030430218794435,0.8353312829753685,0.8353312829753685
-0.054044793158190454,-0.02269818424482958,0.836207407947885,0.836207407947885
-0.15521734384941938,-0.020571277463880742,0.836421493863744,0.836421493863744
-0.08565174623505749,-0.05274548442101522,0.8350071349120296,0.8350071349120296
0.09061221178105863,-0.06243383714188218,0.8350138609850202,0.8350138609850202
-0.05041216390432369,-0.14182538303751327,0.8349329859234744,0.8349329859234744
-0.03863532371915659,0.02823630449245186,0.8365209609716598,0.8365209609716598
0.006911364268156075,0.0037203689750062805,0.838592637701685,0.838592637701685
0.28041119584421004,0.0462352877808117,0.8363897496097442,0.8363897496097442
-0.05874538427631852,-0.03408376458434142,0.8388413572257868,0.8388413572257868
0.25704350260815956,-0.1019212417848901,0.8380478739760737,0.8380478739760737
0.16504350120074626,0.04856227604932431,0.8391476390763897,0.8391476390763897
0.0750209139783053,0.004302341952152769,0.8408390384020621,0.8408390384020621
-0.09976199981808369,-0.043887465579136274,0.8419773472796407,0.8419773472796407
-0.03938947514305283,0.02068772391982447,0.8446887523547864,0.8446887523547864
0.5042527956295451,0.053464283703754896,0.839118598861351,0.839118598861351
-0.06995404042416749,-0.007419446082263127,0.8447104651197651,0.8447104651197651
-0.06676669593913709,-0.10709122933845927,0.8450824651078844,0.8450824651078844
-0.07947117127417513,0.011771619318395972,0.8453147756234805,0.8453147756234805
-0.15300820012975647,-0.06773694394390947,0.8454352659265622,0.8454352659265622
-0.08836095214401417,0.0010140635971645094,0.8467094295725432,0.8467094295725432
-0.18691378495304628,0.02885271584839861,0.8476214545332256,0.8476214545332256
-0.057751728486049966,-0.04343486972629614,0.8476860439026797,0.8476860439026797
-0.1735011652672209,-0.02718971931249959,0.8466033614911426,0.8466033614911426
-0.06806283707974892,-0.07928938611076362,0.8472392136413378,0.8472392136413378
0.08470708290323808,-0.05168104457606532,0.8485512468483751,0.8485512468483751
0.09140379797919139,0.04358368021714502,0.8480513851720273,0.8480513851720273
-0.08269921207821702,-0.04881970780109429,0.8501464056159779,0.8501464056159779
-0.06022707439766549,-0.058847790489120505,0.8485143841448796,0.8485143841448796
-0.07179849679933248,0.004491597215563424,0.8502715896819251,0.8502715896819251
-0.12730354127471916,-0.06557857102397789,0.8506784158525595,0.8506784158525595
0.15152202760844685,-0.015763182217265085,0.8501180999849459,0.8501180999849459
-0.07357002975200011,-0.059430569565204955,0.8511617014682712,0.8511617014682712
-0.008325826061955796,0.05964814274645283,0.8516020049754601,0.8516020049754601
-0.23437013994348715,0.004309645467728436,0.8503911694626216,0.8503911694626216
0.09085723971861402,-0.008694810114520649,0.8513898731536489,0.8513898731536489
-0.20052934084558643,-0.011325503963252274,0.8523589951623782,0.8523589951623782
-0.19452407301006835,0.0020161976513341437,0.8525815020235201,0.8525815020235201
-0.08121851068994802,0.014630266905592692,0.852922522346974,0.852922522346974
-0.19468541270137993,0.04316541492411031,0.8542154028354411,0.8542154028354411
0.3118832835816185,0.10172353428799483,0.8523585417185018,0.8523585417185018
-0.11597697154222263,-0.05646300893894893,0.8547160346908029,0.8547160346908029
-0.07029914780515903,-0.01779402118192923,0.8539466342575782,0.8539466342575782
-0.16650064136137538,0.017385231402879564,0.8550554508920016,0.8550554508920016
0.003246700409796131,0.013258279334169952,0.8549620939726797,0.8549620939726797
-0.10646448912905399,-0.08227295432226439,0.8550924489999223,0.8550924489999223
0.2519291848520777,-0.033345994389245105,0.8554810972454803,0.8554810972454803
0.10382201483426781,-0.0626668641394,0.8560705971511535,0.8560705971511535
-0.2131623195567271,0.0354444641052299,0.8566019710143575,0.8566019710143575
-0.10485699489885143,-0.10735464207608655,0.8561622385853649,0.8561622385853649
-0.23777491179055105,0.028426010370720144,0.8570318183115408,0.8570318183115408
-0.08482705804468074,0.018455368299440993,0.857643855399125,0.857643855399125
-0.18498207569308536,-0.04996636492687588,0.8571600923044151,0.8571600923044151
-0.1101502831836309,0.001510670935494599,0.8573477924417012,0.8573477924417012
0.3089712091712154,0.023633216928714132,0.8572014558087557,0.8572014558087557
-0.2506880339810326,0.15529650905780473,0.8586242073000269,0.8586242073000269
0.1341676831203414,-0.12645747229736115,0.8575546764326135,0.8575546764326135
-0.21246155442480177,0.05765007325713922,0.8579329558407575,0.8579329558407575
-0.08124255828881599,-0.048150866372238664,0.8583762088719383,0.8583762088719383
-0.08321405517219489,0.027348770910025175,0.8589686851216737,0.8589686851216737
-0.0975307915030231,-0.04422826718559569,0.8587973244107227,0.8587973244107227
-0.06574976449358678,-0.07950118787983726,0.8588366410928805,0.8588366410928805
-0.21530978884339622,-0.028473031958776644,0.8585538306064643,0.8585538306064643
-0.04468851389929691,0.04531955916673471,0.8592224124864678,0.8592224124864678
-0.09645628382972436,-0.09653636127267082,0.8603805742893499,0.8603805742893499
0.19587560915703967,-0.12963433812677513,0.8605950778404072,0.8605950778404072
-0.10434865451938606,0.07938249572291756,0.8618587710723135,0.8618587710723135
0.07319731977186042,0.07071670122157919,0.8613840214470732,0.8613840214470732
-0.17614854951003658,-0.05535831022768082,0.8621538288428959,0.8621538288428959
-0.15423340654229023,0.0521129310954391,0.8629159947678513,0.8629159947678513
0.2076751626898027,-0.10621332437199218,0.8623268949907335,0.8623268949907335
0.07871203927232667,-0.05332313523345265,0.8620176967166916,0.8620176967166916
-0.07111136658787855,0.04534853472629928,0.8619167659510676,0.8619167659510676
0.1715341460186132,0.12915240707118442,0.8624188347890751,0.8624188347890751
0.061873920471476426,0.02665883277759395,0.8632510608249737,0.8632510608249737
-0.20066942070259772,-0.00710460858779836,0.8631163641881044,0.8631163641881044
-0.08975762937253776,-0.015026684898377071,0.8622852164682969,0.8622852164682969
-0.15145617773653966,-0.0498503131884178,0.8631259757167775,0.8631259757167775
0.11543478573735957,0.010247115579043023,0.8630094090449281,0.8630094090449281
-0.11073822293148018,0.07361962060140319,0.8637896730441483,0.8637896730441483
0.1696477337751868,-0.014884973429997178,0.8640646359377652,0.8640646359377652
-0.2010776058784107,-0.0446874570268037,0.8631604882789377,0.8631604882789377
-0.10808768882870351,-0.01557438392984007,0.8658083434123681,0.8658083434123681
-0.2100954378045481,-0.009260583037695098,0.865839490813822,0.865839490813822
-0.09626800781436522,-0.028221191432484076,0.8670120185087355,0.8670120185087355
-0.13181739549998236,-0.05146020027932683,0.8670041380418159,0.8670041380418159
-0.09396938285408232,-0.028583639067502782,0.8672185059980734,0.8672185059980734
0.10076407306543485,-0.032771397424503315,0.8677448948765019,0.8677448948765019
-0.1258790537510188,-0.0009643768704473696,0.8683209592771373,0.8683209592771373
0.15644942206788978,-0.04558590313089294,0.8683424094153136,0.8683424094153136
0.14259253605545108,-0.04669006971616278,0.8685203199284048,0.8685203199284048
0.07218779937159557,-0.057052141117986656,0.8685183613874465,0.8685183613874465
-0.17988924840242979,0.0010838608343248122,0.8688001339421492,0.8688001339421492
-0.035191456282399454,0.050856211960780884,0.8701704401713911,0.8701704401713911
-0.011795905515996146,0.02242228398662862,0.8704560996191962,0.8704560996191962
-0.21257968091519047,-0.03791536996226087,0.8708033712594925,0.8708033712594925
-0.10171269521257348,-0.04123330143361353,0.8723046947750857,0.8723046947750857
0.12872788772993043,-0.03658680620306793,0.8722554251717504,0.8722554251717504
-0.09317327122661617,-0.10554652831664206,0.8725883264172984,0.8725883264172984
-0.23129361593554115,0.017583398351248156,0.872576361897306,0.872576361897306
-0.0612458319545754,-0.019221261482637315,0.8735354054117135,0.8735354054117135
-0.012027038917867338,-0.06781718028476597,0.8736195013245619,0.8736195013245619
-0.11291955890903972,-0.04717981124414926,0.8736051053356064,0.8736051053356064
-0.21379090264386633,0.02477278000074482,0.8735466148583564,0.8735466148583564
0.044993819359808764,0.03800612229953066,0.8737682569416471,0.8737682569416471
-0.13346342103036105,-0.01205839097699716,0.8734716666916371,0.8734716666916371
-0.07102367902702249,-0.023944695996173618,0.8734712518658941,0.8734712518658941
-0.06466519327406328,-0.060133414214939646,0.8734279990181297,0.8734279990181297
-0.12577966095294135,-0.0033128462174475087,0.8736919625977497,0.8736919625977497
-0.10271102928439842,-0.03926315150899555,0.8737522714748047,0.8737522714748047
0.20656031022415763,0.06561611206423476,0.8738057914646797,0.8738057914646797
-0.029459253724633337,0.017861674553431656,0.8738287481688854,0.8738287481688854
-0.14071890202583878,-0.04914820018199144,0.8738624454180678,0.8738624454180678
-0.07374852951947079,0.0009693539884141631,0.874830187957281,0.874830187957281
-0.18428597544076455,-0.004308985619352187,0.8749044070696559,0.8749044070696559
-0.06278591230145483,-0.10871931984402507,0.8749081499242466,0.8749081499242466
-0.07133754769791754,0.0489602616817093,0.8756246075573083,0.8756246075573083
0.0888778510345219,0.049427592372912964,0.8756667692385806,0.8756667692385806
0.09330526891548739,-0.0496645725441898,0.8756468785837334,0.8756468785837334
0.3092001766271021,0.023604436408394047,,
0.2982052569797256,-0.02229059881543242,,
0.056413775669553676,0.04513778248317574,,
-0.06716756607080249,-0.10583390052873695,,
-0.20449201542607998,0.07024277108463248,,
-0.10311380099030477,0.03444935103338693,,
-0.21090743498939876,-0.04397745343229852,,
-0.19262958978456238,-0.00769627019308301,,
0.19946795501278128,-0.02891781396053646,,
-0.01859588105718839,0.06137823356743921,,
0.08905692473672644,-0.036246683477384654,,
-0.05000494892999203,0.01606270816401283,,
-0.10648784104899028,-0.018148404420064067,,
-0.125055384179531,0.032305901718616456,,
0.40802474480905687,0.05867408635759449,,
-0.14087448283487977,-0.06332392442196885,,
-0.08314415408304657,-0.030132417573624577,,
-0.1888340991759949,-0.01654740435926339,,
0.20758387548482743,-0.10638259015153866,,
-0.2224732369372497,-0.045749499063144426,,
-0.16267699300858163,0.03303715702939791,,
0.1306880560222794,0.07359714827609298,,
-0.2295848646906495,0.02347716366762843,,
-0.21900686805343325,-0.03732920389217272,,
-0.04766680603985046,0.014965071332982634,,
-0.020063135912207913,0.04703186214481504,,
-0.21810906126028864,0.051733472106381954,,
-0.1557444548230216,-0.017884351187796063,,
0.12142334959742224,0.11149632770882675,,
-0.11523793805144407,0.00991466323868188,,
-0.21160338011638352,-0.04583488151747659,,
-0.18387475190366295,-0.0036076748869688286,,
-0.06208395783672506,0.022311676775725084,,
0.13089976637459852,-0.00789082280588541,,
-0.12091366645088397,0.07585891622865543,,
0.19796489730621103,-0.11770011048902569,,
-0.15201686667075545,-0.047426823540850455,,
-0.21985437114681197,-0.051440382326711345,,
0.11928347627073158,-0.13396990982634133,,
-0.09193755611473911,0.07526209417212885,,
0.06364825971001026,0.06498658466203631,,
-0.20365432210110018,-0.038156567583963456,,
-0.10303963178543463,-0.07963618634916515,,
-0.04967492987878663,-0.03423270299037822,,
-0.009116647207491294,0.006674075030637581,,
-0.1704616972668126,-0.005884249002763543,,
-0.21933497973042387,-0.034360892918296936,,
-0.14945090230885089,-0.06555286022837614,,
-0.08125073761400128,0.04091166060358647,,
-0.2232743140430759,-0.057427005837068494,,
-0.052462859718621684,-0.0596100769401042,,
-0.21352384785293793,0.038873768078929984,,
-0.17840651947857017,0.01500062285612496,,
0.3523154887979642,0.09235019021319896,,
-0.14302923381588556,-0.07358380527807534,,
-0.11031355137743697,-0.049134354408976115,,
-0.06810665411019141,-4.662878403710134e-05,,
-0.09434636604608113,0.043364173013587005,,
0.29169318884601514,0.20012449199884985,,
-0.062152099151544016,-0.019068662088943696,,
0.3279976921872521,-0.009995281106658312,,
-0.18569447272418144,-0.0009830474344030343,,
-0.0591807787597845,0.04062573627031215,,
-0.16916480280860466,0.01764570531727163,,
0.17409817709276995,-0.0851725565110201,,
-0.0071453015236921805,0.09556376438177222,,
-0.06603382818818912,0.03241238957372608,,
-0.13357968039870288,-0.011993395592291347,,
0.005696770831817207,-0.025683311140234713,,
-0.11149410602650364,-0.04766435552994176,,
0.034967119450503396,0.07415296846558263,,
0.045381250610657266,0.037269011234572595,,
-0.03361908266576822,-0.07846187895418848,,
0.10753940150569788,0.06041878174869278,,
-0.21946627845944974,-0.021315394437071294,,
-0.06548426179029371,-0.07679204747839158,,
0.11070576853333844,0.018068934548792284,,
0.04159045556164867,0.0528891589939381,,
0.04626226007369318,-0.05148689407499314,,
-0.04448036075598939,0.017113921447649224,,
-0.22436471978104774,-0.0095136951270442,,
-0.046069172835654225,0.008209609865980948,,
0.12150423023133479,0.11158039650361076,,
-0.1062651430746237,-0.04108342209953921,,
-0.11506947266034533,-0.051114501431908654,,
0.19991648989299923,0.03573068091156165,,
-0.23216676555664323,0.01026379603387105,,
-0.08933845389412151,-0.001855012844140218,,
-0.10569857514141323,-0.043527857365587265,,
-0.19857391336344515,0.04344858620245855,,
0.08594446993164057,0.011238905838084902,,
0.09586262304316592,-0.015469417992936666,,
-0.21348478461830125,0.04421587859886565,,
-0.05948025508169075,0.013480235453169669,,
0.31035579153343995,0.10053055535672777,,
0.02616376623446294,0.048301845700915814,,
0.08487228371522271,-0.053433826893881105,,
-0.2265667658708525,-0.01873087441849257,,
-0.20108376714100296,-0.0009556536802467769,,
-0.09156652132817152,-0.036924316544173864,,
-0.1553395574561864,0.023252458201957482,,
-0.09909866296138968,0.014897396738675716,,
0.028914620033135798,0.021554716779263964,,
-0.13673644285648803,-0.05870093686361406,,
-0.14041180574991058,-0.01111824284034164,,
-0.20800784377865458,-0.038237653735824426,,
-0.17501433794575025,-0.03195807227901574,,
-0.16884318141614457,-0.03960927786934166,,
0.2517212809445218,-0.015018396728625621,,
0.3052482672797633,0.02829277148012372,,
-0.14295479797339186,-0.06422835679354978,,
-0.09786933276787663,-0.0679429064535971,,
0.06303203321831492,-0.04150746727112079,,
-0.07935369488498914,0.011835384821759012,,
-0.23604572767433146,0.02379389163957298,,
-0.21125853544752524,0.03741540310878887,,
-0.12693953686183815,-0.04715321428715262,,
-0.0877762818686715,0.04464440410801393,,
0.17689411232467267,0.005492885410981278,,
0.34427944405515537,-0.0008655527413226456,,
-0.10127099201643394,-0.03502905325310091,,
-0.10303681998287537,0.03254063250376295,,
-0.07793621956600356,-0.021922106907167553,,
-0.18484527511985654,0.04807995798375387,,
-0.12773050279157958,0.0042298296052324285,,
-0.06980272127958942,0.03453642072336775,,
-0.22098052155934,-0.04294717564901341,,
0.11380433922558218,0.10306627494225225,,
-0.07251082644309799,0.04486300298529311,,
-0.10683344756261101,-0.04151789389904304,,
-0.20539608463553172,0.04328523476898697,,
-0.20296144509614433,-0.03857754230151145,,
-0.13837861141052604,-0.05019458788662196,,
0.2804146877840181,0.04668088435705986,,
-0.006726183377143206,0.0452027829879739,,
-0.10689293850032745,0.03831598437980108,,
-0.20912875009854265,0.03463223093627893,,
-0.11416681983113668,-0.04854967320942852,,
-0.21595287808527916,0.03570071556083847,,
-0.05862024729397664,0.005435010687665286,,
0.16079296328570916,-0.15108351819370897,,
-0.06241751175803624,0.06994381322795988,,
0.274564221516819,0.06846895886024663,,
-0.1123609592364623,0.03894350625573831,,
-0.1418242691667424,0.017949141024925952,,
-0.008041845790035303,0.02743326832770735,,
-0.12082134526093077,0.007355445455367059,,
0.166580669320229,-0.04467820502997117,,
-0.08802558031450021,-0.012916680514431893,,
0.14051931709240326,0.03492860837844776,,
-0.16652282758997913,-0.032304177624813316,,
0.12456099665464257,0.05802994674985518,,
0.2801873564088215,0.04645468643047552,,
0.12697568051204197,-0.013267019188117266,,
-0.20569725578585651,0.0012851149194859034,,
0.2724917220325997,0.01232629559905369,,
-0.11556153268965576,-0.02629191541296143,,
-0.0784587587391469,-0.02329701585457483,,
-0.1862610430475025,-0.015823468414909236,,
-0.078653845231683,-0.03815236227648762,,
0.031749654751438365,-0.006968241579170746,,
-0.15042346918145075,0.03981967677888157,,
-0.12089364822309878,-0.053689419259959376,,
-0.11534834447561089,-0.026777221839410375,,
-0.06711120271919771,-0.07514088225702165,,
0.4402064337570952,0.004067155728321152,,
-0.15562656086651153,0.02159292755059295,,
0.39283127725253447,-0.014807854553741544,,
0.018899184341497406,0.05177181660973832,,
-0.15151620319877968,0.02444914097062296,,
-0.19871400450957757,0.04052292771615072,,
-0.10189971864583593,-0.0557067713409464,,
0.012502446332127678,-0.0015301389026797533,,
-0.09457623314354824,-0.08984951541743519,,
-0.06322819728170712,-0.007290078033060698,,
-0.1621187671609307,-0.012261745889759593,,
-0.09622892789467774,0.03878446076936969,,
-0.10430676633350344,-0.04157376922679544,,
0.158912523624933,-0.1144049105719267,,
0.2840237317125777,0.070342545319841,,
0.15057714990963417,-0.04759537531394675,,
-0.22450478959380735,-0.004365070321630966,,
-0.06493636813485221,0.005936241719921124,,
0.07163658352510707,-0.05807223641599212,,
-0.07405125193295395,0.040061931795934466,,
0.14180359887760394,-0.13129667616424406,,
-0.18034100023030888,0.005367908581455033,,
-0.06306340194139444,0.049972949525160126,,
-0.10342464145694365,-0.038254554236003206,,
-0.11302810706441692,0.016730982300564978,,
-0.20042414865430644,-0.03077547489900986,,
-0.1215626432813739,-0.004874600993401012,,
-0.1672173614040494,0.02813530763577671,,
-0.21538748806931787,0.04714890870178172,,
-0.04565052474295745,-0.09657254326246625,,
0.09527997819440498,-0.13515385793098897,,
0.10272790114659552,-0.013771339398599881,,
-0.11249004736352328,-0.005430973769091067,,
0.056655199353808465,0.06381690384987626,,
-0.20312299610562884,-0.04141238521193109,,
0.22680979462162967,-0.022035125164247396,,
0.07803616129354872,-0.021873566184115633,,
0.023310542559887563,-0.003909384577331576,,
-0.12195179730820016,-0.06150585378043632,,
0.22894390285196214,-0.13282085255049558,,
-0.21315329803011288,-0.051635018269568685,,
-0.10276280168853133,-0.04292893470996139,,
-0.09918416157526268,-0.0005939913367242879,,
-0.19909892068991425,0.03555180613791231,,
0.004755100052176038,-0.0756766484417895,,
0.0011100461343766723,0.03240643188763961,,
-0.06727885188862277,0.016334921961999562,,
0.07541612491796718,-0.027258442956584996,,
-0.13195977115319524,-0.04434661167142366,,
0.03145259225135701,0.04325375165098007,,
-0.21040937678563948,0.046972414308086456,,
-0.03470384016282677,0.004496294325279438,,
0.10736129457468999,0.06060320141554952,,
-0.17103497108873505,-0.004615305765615497,,
-0.1100591263847657,0.02229255002492773,,
-0.22233820939875473,-0.03547405295221575,,
-0.04152936021876922,-0.003824877144696007,,
-0.22427129755484007,-0.06022185783390542,,
-0.07290896796038603,0.038873070638871896,,
-0.16539210246182692,0.0038273934986227296,,
-0.1665326501311978,-0.015097396374054385,,
-0.08559945158203391,-0.030638946738060818,,
-0.12775280511618878,0.004488119356069162,,
-0.0754038577237179,-0.030260704269744382,,
-0.1327107679569239,0.043393144121901456,,
0.011394164491103729,0.04790858506368278,,
-0.10487266996952019,-0.036638050083466565,,
-0.035836937046920356,-0.016127735678565035,,
-0.06684248504252027,-0.08059267890876953,,
-0.222646985941052,-0.015154437175933531,,
-0.054613489738758215,0.02597891400395756,,
-0.06665412465661646,-0.15473591880289142,,
0.11844129702025893,-0.1148635501017972,,
-0.027010009909253292,0.008034501109885305,,
-0.05642482692899092,0.04143097908917964,,
-0.21016571703819367,-0.03808123869283798,,
-0.07661368707860905,0.006433836195059169,,
-0.18958737293283662,-0.0018087934997104045,,
0.18141572071817189,0.10333205454311183,,
-0.04077463215537095,-0.009657215814600453,,
0.3454171089149944,0.018116237108627094,,
0.053135900150613743,-0.023170290566637167,,
-0.053911704374921765,-0.013079766333890061,,
-0.0613342312652439,-0.01539683337131617,,
-0.04765125353538235,0.05176586357604599,,
0.366450303761745,-0.021707712591201012,,
-0.17071429107105457,-0.01891999778140525,,
-0.06862654541738177,-0.016223559935448155,,
-0.1971951675574768,-0.02295277293773347,,
-0.09079683095547629,-0.02918961388306353,,
-0.22685995657633623,-0.04680485531973582,,
-0.1968318360691465,-0.0064277478140592845,,
-0.045250494973425606,-0.026840583530989826,,
-0.04652932692504889,0.006912202297339561,,
0.034607272080576845,0.0067765737102154335,,
-0.016531836857078545,0.024179198656331752,,
0.02059444132848047,0.03044717519540401,,
0.027067314022200237,-0.054357846079202764,,
-0.16974247611651092,-0.03706791903039258,,
-0.09139704715135731,-0.06283001404176233,,
-0.15749497675387422,0.06989553054522339,,
-0.08500208228666736,0.042490551434439985,,
-0.0512607580484497,-0.052801128851631865,,
0.24438553048171177,-0.12001408085550187,,
-0.16988217352729462,0.01974596700703444,,
-0.11651257399622526,-0.04968078210113078,,
-0.14290227626845758,-0.06470535634593393,,
-0.06779279769033808,0.05457226562382611,,
0.06136033433978596,-0.013354874882712654,,
-0.07428803416709659,0.040634372797483415,,
0.1904261991291264,0.0380644827878848,,
-0.013020900182054502,-0.020700500990573953,,
-0.10427989880186656,0.04647858957854426,,
0.13401949006401281,-0.04137669184139886,,
-0.04475021249133118,-0.05354807434790204,,
-0.08878176294600106,0.044966861024475176,,
-0.08672900187236113,-0.09843488401240907,,
0.22455661059371096,-0.09223242411976253,,
-0.10185302885695711,-0.040458573020062755,,
-0.21839933155886446,-0.024473220562640115,,
-0.08741215722359857,-0.040883828067542156,,
-0.1300919362189701,-0.059134602243710935,,
-0.09496092285568279,-0.007303975052905174,,
-0.01337872498527969,0.015115956934827672,,
-0.11005944269790563,0.03883964009503859,,
-0.13433546566532525,-0.05712755987550684,,
0.005076836711429316,-0.0038442394800938537,,
0.24202777867639122,0.1047608820774025,,
-0.12116533986638277,0.04235658918459048,,
-0.17676514654531103,0.022275150420421316,,
-0.20140618771419236,0.016435214552443133,,
0.17991759033354532,-0.12417813871848256,,
-0.2143963683745264,0.065387021120148,,
-0.08788980109545991,-0.03617249321706404,,
-0.16474244296860738,-0.00825731794676087,,
-0.06222135503338911,0.004561065949174857,,
0.06294849197463144,-0.027048022299415744,,
-0.06704419250972292,-0.012018311215876234,,
-0.09262306179385776,-0.0428806239732545,,
0.07391268386131092,-0.04678818520964227,,
-0.17568185089920177,0.053025146690008254,,
-0.10889583405902628,-0.038479793318243465,,
-0.20491016161223755,0.04898046199799351,,
-0.02915863886798329,-0.07341998517893249,,
-0.014396916580932409,0.06283663466257496,,
-0.0630686427757626,0.0504418941522027,,
-0.1458291944442275,0.01068755461886823,,
-0.14933320979946302,-0.0027446384181593906,,
-0.15928682218105145,0.04834822843544876,,
-0.1629441812855729,0.004653674168350975,,
0.1382130351285844,-0.06726551119590045,,
-0.11905309422385826,0.004653792576680705,,
0.39481255324861747,0.045950903115528005,,
-0.22541746436892401,-0.026995232948587633,,
-0.22092851217009105,-0.03680764481719603,,
-0.057483396383146555,-0.10877301672271615,,
-0.08456731677431277,0.06838810832298785,,
-0.07107065945350609,-0.07353815634741667,,
-0.14173216312258907,-0.0653488109680652,,
