o3_X_train_ax1,o3_X_train_ax2,o3_var,o3_r2
-0.10708607564647253,0.05245244296329303,,
-0.023639749861110115,0.050903134609014224,,
-0.03182903819234216,0.06192170977587677,,
-0.09416440792320888,0.051898394040656964,,
-0.08320576111131957,0.009539769526486585,,
-0.003327416186666993,0.0665204428945489,,
-0.036988291502544485,0.0584791202793973,,
0.03350080896581022,-0.020838777290698433,,
0.053375082271528936,-0.022848424246670957,,
0.07501421133007238,-0.1094363971701681,,
0.04969608189028233,0.10344296548018327,,
-0.012803460941873752,0.053697828485785803,,
-0.1317372377906742,0.013703779860840341,,
-0.03133384323893283,0.07239826019139507,,
-0.07259187229172333,0.06069904033122911,,
-0.05625601957234409,0.03724855090018127,,
0.07660566656031391,-0.043964501883863735,,
-0.060888303384113066,0.05243979654510809,,
-0.03287494111578346,0.04874606698829276,,
-0.022601463744931993,0.06745318839967161,,
-0.07803624962562072,0.03112562214505989,,
-0.015240513614441408,-0.10026237041974081,,
-0.011058184803678553,0.07042822618852697,,
-0.0011694512662939482,0.07077652773899043,,
0.12568158384134898,0.1303237872079755,,
-0.03785203219911707,0.07541309008475504,,
-0.05249229124864535,0.05664325654408437,,
-0.09550445169515329,0.055171086206630277,,
-0.020861526690667754,0.02885427128067302,,
-0.040669941918614706,0.059096908198811214,,
-0.09381389673162203,0.02086714243147102,,
0.0954606277407336,0.1189263329337489,,
-0.027496354712072752,0.06669138856032335,,
0.05504828639698077,-0.040832580019102956,,
-0.09704404104445784,0.0583210698351446,,
-0.14598898180685824,-4.448259751240376e-05,,
-0.01464094582130148,-0.09651911720990348,,
0.007513931794080338,0.058000375714745284,,
-0.04775967758580358,0.05287923285430057,,
-0.09291182687059457,0.02807277870979352,,
-0.047031870556096214,0.021603959477991107,,
-0.01313224276338349,0.06753172135871974,,
-0.1117895955246407,0.03175073926494144,,
-0.10493522798529352,0.03432401541698508,,
-0.014312393507001926,0.0637678801692559,,
-0.01833691663537312,0.07208765472625443,,
0.03831352734487131,-0.039663345303374536,,
-0.1561766947592279,-0.0032883288279290197,,
0.05192480456422679,-0.02235124910471302,,
-0.01727215568226886,0.06408899935385749,,
-0.08925428312161407,0.012830146690959984,,
-0.03225110379751198,0.033487580745382994,,
0.035114830246156976,0.14401858742213064,,
-0.09850829516169265,0.0063654294350467345,,
-0.02665823032997998,0.04078122353178534,,
0.016098159415528893,0.07858645025930892,,
-0.04828228144320462,0.050634072236156916,,
-0.11784675460097781,0.035879068737385965,,
-0.05792837631674649,0.05670171422192287,,
-0.1236913594061168,-0.02876469977371373,,
-0.03239024088782798,0.05849279292618797,,
-0.02536594740345577,0.0752375726691816,,
-0.06616079074418796,0.030631495157064162,,
0.0783852100204152,0.1245994726177274,,
-0.07515583918677946,0.056694513202137135,,
-0.08658977697152286,0.04589528208091447,,
-0.0010435751236864813,0.054776969679677004,,
0.011887888556933556,0.06346283375587619,,
-0.03741048533582846,0.06809133166464693,,
-0.1224124351812302,0.029402356781440868,,
-0.005853113282668219,0.02059547246020288,,
-0.06254635343762183,0.07088219884155703,,
-0.028666282101152792,0.037839279783656594,,
-0.07635308979337346,0.0626870583986436,,
0.022219794407271082,-0.05382096180965938,,
-0.1536528471104951,0.001439386467050915,,
-0.05614452894108934,0.048918163413867635,,
0.09008978950215785,-0.048831289552425876,,
-0.08761402866896219,0.013332066024405948,,
-0.02664863844583644,0.04451446887208372,,
-0.14598550384560496,-5.402563891641322e-05,,
-0.02515191281485585,0.06060803641160086,,
-0.17508286953340807,-0.08392003448490992,,
-0.10401013484254172,-0.005038417931146935,,
0.022642535036777423,-0.06183232050901239,,
-0.026289009643055652,0.05229711452647186,,
-0.16087320617016715,-0.024895810498807815,,
-0.163175524161969,0.003948000233849733,,
-0.07979209739484598,0.026013636926873692,,
-0.10582012664307273,0.050178732203829624,,
0.055087301924708544,-0.03142536124367807,,
-0.050487525080816935,-0.03515618658298068,,
-0.06568401149206522,-0.08382874573275406,,
-0.10356042573198623,0.01563472802866752,,
-0.029563519800781632,0.07333884116482284,,
-0.01979056680209027,-0.014953054293726412,,
0.0208074513406998,0.032120038091176875,,
-0.08873759609712749,0.017848493010723616,,
-0.03640815044213589,0.05915692668672672,,
-0.16550026599037473,-0.06930944925450903,,
-0.012900239323925115,0.06969152715073565,,
0.038613590439454885,-0.01053568378256074,,
-0.02647074975466613,-0.04133992902832496,,
-0.05245148721158577,0.05966325439926132,,
-0.009556049508424196,0.07480975479998656,,
0.03496693592952586,0.08897720899759842,,
-0.009742249915993501,0.010334616802992472,,
-0.07283939624397245,0.04518952114662762,,
-0.04379481530164026,0.05227945923024188,,
-0.024059806627850726,-0.10167542210136947,,
-0.037411127059683025,0.06809260566985872,,
0.043676336542745664,-0.055575910696618214,,
-0.03548026474614166,-0.10454155940693607,,
-0.009815459900615735,-0.02569325963563611,,
-0.03949314405751555,0.05443176665174322,,
-0.1376701462278694,0.03184870618515267,,
-0.14910234099931283,-0.015893858836157227,,
0.016341963053004595,0.08291575764925489,,
-0.07093144005403214,0.05078051082081441,,
-0.01429104402718108,-0.08714837895525958,,
-0.138875099567597,0.0005683611804191165,,
-0.013601520336860923,0.04910759528647339,,
-0.024127285268818043,0.06295460932099399,,
-0.0776783901608176,0.052992118189000285,,
0.004186443829089978,0.05928538678521915,,
-0.12752786342337574,0.022902715071178137,,
0.11149086228578398,0.01742245347364863,,
-0.024486242325274177,0.09650678650242335,,
0.030519099127764942,0.06974255578722366,,
-0.05120108701896137,0.03742023210935809,,
-0.09331547342710768,0.04880927955018492,,
-0.06329058018429065,0.04314043461233042,,
-0.08365175268162275,0.026841391094867204,,
-0.032296211595299114,0.06349740651607662,,
0.008730491233913042,0.06315905449286076,,
-0.03082184377260702,0.06357714496663516,,
-0.041822002393536784,0.05289992243116429,,
-0.07513598711459026,0.019319727457621665,,
-0.09925657202270213,0.05769859593282883,,
-0.09176510368004791,-0.050142857320080385,,
0.0033109980894222148,-0.07112035777523078,,
-0.04917240518734566,0.060213327176770276,,
-0.04072313430985265,0.058431003856901996,,
0.0383717973631564,-0.049165732589219954,,
-0.049651528217090145,0.046426704713476666,,
-0.06394292149578215,0.05444567608260759,,
-0.08216119098222958,0.058408312433794525,,
-0.08227821984930711,0.047650539331700804,,
-0.023274509973895383,0.055448207567769005,,
-0.15403799720029804,0.012759636494313508,,
-0.10735049333747257,0.03751819343694502,,
-0.04884063412595715,0.04765560191897076,,
-0.061347308059507034,-0.09465807159126656,,
-0.052679456048977655,0.039194631418669225,,
-0.11022837263441014,0.047684751221454075,,
-0.06001120017580641,-0.004088584794753194,,
-0.027528484756957062,0.07734717292168046,,
-0.012030996048590007,-0.09321763383370801,,
-0.013243383682487599,0.07127986364039463,,
-0.1150498370792243,0.0373553261135278,,
-0.032186371728580014,0.06706561425844322,,
-0.1666870126955789,-0.03778606803259839,,
-0.09346194420149892,0.055670722100741636,,
-0.03400181749841862,-0.019881684886982387,,
-0.05526230800521684,0.030031819823183214,,
0.11413669238655236,0.008782922980734935,,
-0.12093823047408062,0.03289484752974401,,
-0.15256125233925885,-0.011885578484788483,,
-0.02295969797194325,0.05083718890205646,,
0.07341206670141863,0.019171211583341553,,
-0.05662397772309205,0.08311240928496116,,
0.01413104501766419,-0.0895863420219726,,
-0.026251188236415833,-0.02805363887504372,,
-0.11249613861529364,0.016443784069526585,,
-0.045784864713551886,0.058432380776742336,,
0.08208101962090712,0.12721415500085523,,
-0.10834253118031462,-0.011587168582632716,,
-0.05072116664808744,0.051318851059435504,,
0.04529774059685385,0.07904990031405436,,
-0.05063962054314063,0.03402467297325964,,
-0.037827558730589024,0.06256145259173333,,
-0.09704331732957444,0.05833641632158849,,
-0.029486788391140814,0.0559791394078429,,
0.06421299670288497,-0.11711414867991077,,
-0.07394868835668271,0.054962050077196435,,
0.022304630379024203,-0.08115300678040964,,
-0.09832898992918952,0.01888564552455514,,
-0.03683993402724193,0.05867677513131371,,
-0.008197905312670844,0.05668663077767683,,
0.04683767422479166,-0.011711537054034622,,
-0.09934850057293983,0.04858699563830937,,
-0.04203620131605025,0.061326546173117585,,
-0.0912494315154498,0.046885686822002774,,
-0.0805434059647588,0.06131965343758781,,
-0.026169714839804417,0.07732222721827131,,
-0.031599496371129,0.07113571309079582,,
-0.05003775174073585,0.06299098475071413,,
-0.016799262335582453,0.05468934503531477,,
-0.11404110990923325,0.03396620481593007,,
-0.05764093577446637,0.03556941743098552,,
9.36473995382429e-05,0.05457713998867755,,
-0.002616457138369374,0.07751658656750685,,
-0.06258125991562676,0.033348968959201336,,
-0.09367716201349047,0.024320363236874653,,
-0.17680107610462767,-0.023412925238298615,,
-0.11018074582313019,0.044653230517404045,,
-0.07191548591575785,0.06489183804220816,,
-0.060890334484868316,0.05243866031848245,,
-0.06392854044235144,0.05159324514695744,,
0.06701603731515807,-0.11371117529853335,,
-0.009524004940131073,0.07253229237852854,,
-0.04498914221667935,0.0623144985275828,,
-0.08216147535255297,0.05841098825015289,,
-0.07874668174227693,-0.0331191350591029,,
-0.010989396653560605,0.04718098431958313,,
-0.08703147735893607,0.02384725367307858,,
-0.11189788228142694,0.03944274213086031,,
0.0644388050627219,0.022438008864014328,,
0.0982019035544367,0.11223428743033965,,
-0.05267838480904212,0.039188655461042436,,
-0.03483382538585634,0.05871523123619037,,
-0.014316911549905276,-0.07762114972116456,,
-0.02292673542118154,0.06538898182324973,,
-0.10386634840538012,0.06085023227209249,,
-0.09646698506785449,0.009312418002695793,,
-0.02658885907547842,0.040577188311636286,,
-0.10214794882942776,0.0394002926365766,,
-0.12338946284817795,-0.04637897332781757,,
-0.011601799333231204,0.05514374076927153,,
-0.028666854119950166,0.037843280300988026,,
-0.044669686406689856,0.05865473193010567,,
-0.07847739069011543,0.05736121600109121,,
-0.12243759439598322,0.02099305837474942,,
0.028983897310773003,0.08863449887384185,,
0.11736124673500663,-0.0974948601030813,,
-0.03160713789941733,0.07115008258028191,,
-0.09139726651828319,0.013763940271125806,,
-0.03741007166834552,0.06809700724177699,,
-0.10056702869279316,0.0363112324779713,,
-0.030819710637352695,0.06357695447856328,,
-0.09372448390787681,0.0038963388889892503,,
-0.11526987734641349,0.037033493219929624,,
-0.06520033342878173,-0.0032366498662280982,,
-0.02397330641272405,0.0643440167233408,,
-0.04140179230790474,0.06444548762094313,,
-0.018211107108528034,0.07318138207231258,,
-0.10545803283867373,0.04408422375512865,,
-0.024029062309988854,0.07673889818618324,,
-0.04225896984495212,0.02541941743624057,,
-0.020719356226325706,0.06407175944939958,,
-0.04845464532714546,0.051835726575690425,,
-0.15552714165171158,-0.07418102212975693,,
0.020559267164430264,-0.010913969223013237,,
-0.019159547419119728,-0.08480152789534773,,
-0.15256265220991158,-0.011892091749018188,,
-0.09743705329341096,0.05514901475423244,,
-0.04138268868472137,0.07281973768166734,,
-0.02466227288421868,0.07551080181538149,,
-0.02071020862980785,0.07126896553337445,,
-0.11815309483022524,0.01805857369536058,,
-0.1473718536301952,0.020575698840070378,,
0.03172295373973156,0.06619497488262932,,
-0.042107064063186636,0.05598787733892986,,
-0.059216320050770745,0.019258167903415176,,
-0.08362676840710712,0.033538206937960426,,
-0.06795598562219324,0.06393787392873242,,
-0.07264031547280723,0.05238250543138878,,
-0.15881352923259284,-0.0165102119119969,,
-0.08518427572227334,0.022232829511824936,,
-0.07220680386179511,0.010305273087853286,,
-0.012442542132744733,0.03969289943569385,,
0.11735881507682175,-0.09749519524971016,,
-0.02572696670606345,0.07252292852366683,,
-0.1055164233184251,0.035092710529760096,,
-0.05726126872272602,0.059999445758589606,,
-0.05088013315687112,0.0293243001431011,,
0.05719759580730174,-0.11036230047227254,,
-0.16495377853496876,-0.07618136037091255,,
-0.07439460781036328,0.050765180081638904,,
-0.026319925136879092,0.06378572488375737,,
-0.023837600187465714,0.04847955549132549,,
-0.1313882897234983,0.023359065670826275,,
-0.10615871280039323,0.033595191039129446,,
-0.07812112933824555,0.018629345545587456,,
-0.07413810910992298,0.009431259765532872,,
-0.08820851141542865,0.056332399888038016,,
0.09812309967356164,-0.10935523020184341,,
-0.03338978569861897,0.039667890510734334,,
0.0017278576208462576,-0.09578907865399429,,
-0.12117759128234791,0.018226468217632453,,
-0.0874443970053223,0.04821032661976146,,
-0.04440402560278786,0.05813253585390831,,
-0.17229459526827118,-0.040986916254959226,,
-0.08926716547003953,0.025389327163401487,,
-0.11514779199696573,0.05039416307793431,,
-0.013994031361907888,-0.08919704121184992,,
-0.008399355608321276,0.061265937235463315,,
-0.03229782451558714,0.05780564774047676,,
-0.164952703381091,-0.07616573009395472,,
-0.02664678822055144,0.04451408948121252,,
0.10636869466083208,0.12530107370991336,,
-0.17508430344256568,-0.08391081138069324,,
-0.037979088892948314,0.04577317118387369,,
-0.05293568930066941,0.04985222512439066,,
0.046813970390902127,-0.07703028972682463,,
-0.08403076667852272,0.058502746692742004,,
0.06151757164850887,0.07524658822342697,,
-0.04169822677922485,0.06092857232918363,,
-0.08943600702290509,5.239470736907354e-05,,
-0.06066508538042396,0.023245586266055364,,
-0.11408231563771899,0.046862715708013696,,
-0.04843182358628376,0.06094370847509304,,
-0.04872537381271985,-0.09562029812215907,,
-0.0024545827791086954,0.07352678665507753,,
-0.09802639739585119,0.056761161113228216,,
-0.09470452579396013,0.06528636608025379,,
-0.06514873515466418,0.03654493154103424,,
-0.02364140336442428,0.05089415353563121,,
-0.09715219682662089,0.026356414818748758,,
-0.060158521953563,0.027207904501419508,,
-0.10961866654740939,0.03640133699419169,,
-0.06311468962041061,0.06581722928799973,,
-0.04940153886786481,0.04362630304329824,,
0.04729306868855143,0.15376250562104804,,
-0.13630419722092174,0.03260583615678928,,
-0.04406715666170437,0.027192828641402135,,
-0.07380045269187008,0.03370232684914576,,
-0.027623173030158665,0.07641160360993057,,
-0.16137430844030093,-0.05895287121089668,,
0.09549550333645011,0.11590592354872825,,
-0.022201410458813454,0.07871613438851126,,
-0.0422250013935198,0.05756760657372111,,
-0.039818903527078175,0.05916969285326878,,
-0.0444944933028049,0.058038896995329645,,
-0.062179611826142886,0.007647407761672801,,
-0.100323112326634,0.017445972998812266,,
-0.10532087737948952,0.029994892900526406,,
-0.07558087138409376,0.04966246684651007,,
0.017634703653774023,0.028006405791686305,,
-0.0634116407240281,0.03187764334082412,,
0.09819595011971827,0.11225504328822851,,
-0.06371157284024943,0.056048248696136775,,
0.10619254591363173,-0.12717518193130978,,
-0.10296310678734341,0.03604926570776505,,
0.00066516990805778,0.07399729110519163,,
-0.050477550368440455,-0.02735717198135301,,
-0.1368445252304381,-0.060811872152926036,,
-0.12411960094845191,-0.034451199854937095,,
-0.10726560303431532,0.011559103952484771,,
-0.13040058826671622,0.026214210557901307,,
-0.03417231704665726,0.05248869266736718,,
-0.1032721996430195,0.03973691964267852,,
0.04815632975415884,-0.04071435806481791,,
-0.05063869328241161,0.034011068039864076,,
-0.03235390943977545,0.06750886086214654,,
-0.036173669901695446,0.059138996839924414,,
-0.10270337976733554,0.01754975925480614,,
-0.06782664291315542,0.048231820960349586,,
-0.07803877038115722,0.031145430548299255,,
-0.048426271257579305,0.06218138926582853,,
-0.06567776756424037,0.029598164199241037,,
-0.11586854511342662,0.025124618911837808,,
-0.04158702990076506,0.04582701447421991,,
0.026861391870008775,0.09900037090203745,,
-0.09569773670566645,0.04469986893485983,,
-0.05690167689749428,0.06261860511081095,,
-0.04189939909568492,0.057567794124347926,,
-0.07036940816919633,0.01547606154919678,,
-0.09615356602877102,-0.06187481266926389,,
-0.0048082632135289715,-0.07298555500230139,,
-0.10262112778267056,0.04379567697489768,,
-0.008354237272300424,0.06082263810576711,,
-0.14791844073241228,-0.0068754999196815655,,
-0.14641729723127386,0.022474479633527958,,
-0.07001525456466377,0.0547830918182208,,
0.08182527041066805,-0.09966923058449705,,
-0.042247356720245294,0.06506534153276841,,
-0.17090051949156784,-0.08893527086818513,,
-0.07034195789071536,0.05297145381175488,,
-0.05677790356974254,0.05233764749207324,,
0.0035224689369996024,0.06638984810062287,,
0.06245668297631904,0.09823832662952647,,
-0.04123011140715822,0.11902926251644934,,
-0.03360512467102649,0.054896136189091255,,
0.004897998798172701,0.08064008822355387,,
-0.04906047018112022,0.05060097811487631,,
-0.047553840160770966,0.04758511870979615,,
-0.02810519653183957,0.07626592647778918,,
-0.03332655804399492,0.07005630755217973,,
-0.029396461875300324,-0.005710270909446064,,
-0.0412175463473179,0.031228183288175015,,
-0.06303723709811977,0.03289586390685151,,
-0.021751456824433003,0.06040757651340859,,
-0.07244261027236877,0.039762116787558636,,
-0.0726512099792737,0.01980802378275943,,
-0.025935092080261686,0.06805987511753182,,
-0.03907150106861088,0.05820403469703017,,
-0.06447367471087624,0.019036283770793475,,
-0.032701945753634054,0.05958646070000591,,
-0.11252514620139896,0.048882666889806796,,
-0.00392768046140648,-0.0780614621121044,,
-0.050664432945754956,0.05044702881156104,,
0.09581906158290282,0.00854972039113174,,
-0.10708712000364848,0.041011814305780867,,
0.08704326300459579,-0.09804134195155427,,
-0.0933303383492712,0.02302464190666237,,
-0.11490158320275604,0.03859304372701105,,
-0.05856823596435691,0.05765602449460973,,
-0.06647868390897871,0.04899121203359476,,
-0.015390949582036182,0.07458826717225847,,
-0.0253550827852759,0.06407472897968526,,
-0.06584723528656368,0.056373471950625975,,
-0.031875220145020644,0.07487958990315895,,
0.14566362066771776,-0.05276181406406802,,
-0.03542910812737903,0.07981414280268913,,
-0.023698688713136584,0.04141072751433045,,
-0.04420593040049095,0.061912403655551715,,
-0.05847591876664616,0.01069838485400281,,
0.06006212363260194,-0.03344301152085331,,
-0.17427133065415915,-0.0010802858532207792,,
-0.008271684670728141,0.06145830371746183,,
-0.02671719318255668,-0.026655565637296888,,
-0.17508160235335457,-0.08392018301854849,,
-0.061344088149144535,-0.09466335014465865,,
-0.03885711369952409,0.07709029002618333,,
0.004198884491324631,0.007506677411490277,,
-0.09381247104160034,0.037745332276557096,,
-0.10054189949218789,0.03059266224396896,,
-0.032698969940630034,0.06486463439375072,,
-0.06577643853783392,0.06853147493998821,,
-0.08211644571742102,0.016515714223277866,,
0.23723532165195635,-0.04143613269469408,,
-0.1028709737438495,0.00944444964981524,,
-0.0885931739353655,0.011477656603572002,,
-0.01809988517349309,0.06281998436522904,,
-0.06039251308652027,0.031059827004213506,,
-0.0959783339909205,0.010182188650595985,,
-0.13265607600268278,0.00706236331941411,,
-0.014500375884964676,-0.08899760041106204,,
-0.0221206663942167,0.07753112028349782,,
-0.03141912688403522,0.06906895043616082,,
-0.042289287244281146,0.048255001742072874,,
-0.09309098618964297,0.04661266623207311,,
-0.05633865508926011,0.05941422128103287,,
0.03496700846228411,0.08897572162326357,,
-0.0681433423437505,0.05968487604174051,,
-0.13578011822538022,0.01860755355474013,,
-0.14250366769395678,0.013571720245484184,,
-0.07616480316616492,0.06025818449519064,,
0.3044210310608663,-0.061454913552330716,,
0.12490717863214913,0.17402352104967328,,
-0.06934953102707171,-0.04778272957603951,,
0.18387080973648806,0.1460953057476465,,
0.1474571497735794,0.1575388045655567,,
-0.1216065563833613,-0.030182139781699275,,
0.008372067248187124,0.03385957501567225,,
0.2790341761694045,0.23582118275269348,,
0.08847013245356997,-0.11141012947871994,,
0.07285285292901082,-0.006028057019629878,,
0.2811968468721748,-0.04637264959919295,,
0.13697171743284203,-0.030052420776998115,,
0.10470949884633125,0.14474580411030666,,
-0.01422187466553033,-0.04646977850966686,,
0.0908864481663032,-0.08311757137592539,,
0.01983866108395224,-0.06517249288460303,,
-0.1751291305281426,-0.09314264000636593,,
0.16965033466557206,-0.10890752425456922,,
-0.024103744479496952,0.07249797243065571,,
0.22235199883536713,0.18350727658832497,,
0.024038104063030863,-0.04912820528248167,,
0.011014339823424469,0.09131253890945987,,
0.10006765716169212,-0.03957228550296157,,
0.28229476410666043,-0.10599183368235841,,
0.021978386505099742,-0.049366717664034075,,
-0.16056876588323873,0.004922564279558946,,
0.11894755852839908,0.14345235198741932,,
0.07140911708404925,-0.10791805271761651,,
0.05604589106529071,-0.10013520159937365,,
-0.00530886460202013,-0.07495977259564936,,
0.053361667710271524,0.11942717322157217,,
0.24548464044207965,0.22087761278450785,,
-0.034256378104020754,0.06759331530563797,,
0.053576775737652904,-0.08930942847208194,,
0.2586989744902318,0.21952567929189443,,
0.15109241955248295,0.19638835240918,,
0.0726315204404344,-0.09317409731561445,,
0.15108892643497415,0.1963903941911595,,
0.07107131120140989,0.01662866839999738,,
0.07545601613289894,-0.009184427441603867,,
-0.05830569128332084,0.05546280417339791,,
-0.045129012361660927,-0.1127538208389606,,
-0.06881316554097597,0.03101059970224261,,
0.027896880641344105,0.0794381890140157,,
0.04845892020459287,0.009965459793302748,,
0.07367537319085338,-0.004214014223284856,,
0.05901398888028582,-0.0019350557898376592,,
0.1350437644913312,0.1714475735819876,,
0.017906654261938087,0.15972009591567518,,
0.05343025800086156,-0.04000292734706854,,
0.04354658088194297,-0.04983820006353128,,
-0.14897708570748422,-0.0699282521661619,,
0.16394087120923606,0.13205035656313344,,
-0.14930153366512303,-0.013804265792983647,,
0.10427951897484845,0.11677877855398866,,
-0.18495287652284112,-0.061487963554292736,,
0.039456769473736775,-0.037371789656438684,,
0.1780952028338239,0.13241935380271563,,
0.17179075968500634,0.18045755777094954,,
0.10176264329481113,0.21783775018779275,,
-0.1414249038780572,-0.01505007609597113,,
-0.1469611723643205,-0.004555793937530259,,
0.11216625858423407,-0.006172706406928551,,
0.14283866138367937,0.17569259940961604,,
0.0186152607645949,-0.0598149169406372,,
-0.005450137618843287,-0.020684067646591465,,
0.047847591030374725,0.07233831664854477,,
-0.02343459924648632,0.13586584354358086,,
0.1820647042643467,0.21541061506513634,,
0.03891627944976867,0.04876769066670476,,
-0.01325611729477699,0.15368267561556634,,
-0.1520478603419904,0.0009944716679597377,,
0.1870370937066374,-0.10306705795286739,,
0.10253052024244919,-0.01759084416378542,,
0.144189940893025,0.18655260507005275,,
0.051228122636194216,-0.04405806653833022,,
0.23094354221044963,0.17352150808422573,,
-0.15351802423434716,-0.02767650166410182,,
0.07909910780530797,0.08891376485156074,,
-0.007134319856754747,0.06804570364773263,,
0.11386709156622596,-0.12194011760429688,,
0.04573204521805562,0.19335718580164518,,
0.026060866456655604,0.11895634688029393,,
0.035481712703373976,-0.07331470948819244,,
0.1069181444455468,-0.037840926924755415,,
0.13996048830279792,0.18369388290247646,,
0.11014498092641546,0.14988356119364252,,
0.12426513666063278,0.1111399081908971,,
0.09344024091448598,0.11282207159965814,,
0.10723560558503006,0.18902642899010003,,
-0.1637879671629396,0.033040834408321444,,
0.23625778403117728,0.20756296644549524,,
-0.11830825725409447,0.013056096874250918,,
0.06838875597886837,0.15831351661732354,,
0.038867165422453755,-0.047537184348485535,,
0.23082731841960086,0.1959895942279431,,
0.22807727226864782,0.25630534279503386,,
0.017637346832547914,-0.08669733687411063,,
-0.08337871387479211,0.050885127276834044,,
0.02940273630946394,0.06662129189646783,,
0.21198254348100043,0.18531788334669702,,
0.17399761962132979,0.2109222839548357,,
0.04439851221212786,0.09861030359281005,,
0.01867586302212907,-0.06659385321989099,,
-0.006669591750067811,0.05175230328720491,,
-0.02401649738217507,-0.0629159100915136,,
-0.02609845498195366,0.08470896384581127,,
-0.17313197910566075,0.03012113319219492,,
0.051934261422415626,0.1526416944378337,,
0.28229288619840975,-0.10598108359478403,,
0.043745615550949205,0.06454520031767837,,
-0.13089198124082407,0.019145958650189917,,
-0.054518072662541744,0.05443921901894124,,
-0.18061371352187977,-0.009781943264032863,,
0.02216427963823279,-0.07590276133430922,,
-0.07933059233305999,-0.05331056246082612,,
0.251621303856049,0.2720620690638591,,
-0.08335614028478859,0.017497692050467382,,
0.07459259654110034,-0.029839037292357255,,
0.14841779973339655,0.15830930442666882,,
-0.10598283348926173,-0.05645236345627899,,
-0.08099432056711207,-0.07267659849838852,,
-0.020199648525493337,0.06846960876624565,,
0.10201471306701174,0.117610255654726,,
-0.05572090971447111,0.12016045173266013,,
0.10381224429820601,0.1426193425740789,,
0.059780560380014516,0.10991348330641376,,
-0.12731113632371446,-0.05839306670415503,,
0.14419283218538573,0.18654281433475392,,
0.01083079833490586,-0.047341447137211036,,
0.03886251655660792,-0.04752764517635046,,
0.17622452446303088,0.19835708904106894,,
0.05816231761442374,-0.04465698525159664,,
0.10287284878601866,0.16087210129359433,,
0.24707004171432348,0.20956790395179203,,
-0.1746286668990819,-0.051977758857272134,,
0.11895345211434342,0.14343656988098671,,
-0.14417036537167835,0.027104996363551192,,
0.17060118037718022,0.17461091177529584,,
0.12076104981460047,0.18436131065413774,,
-0.06950948708038066,0.04336686378344045,,
-0.03376956811701158,0.20051856444025284,,
-0.17727454688248886,-0.09073524093809815,,
-0.021914826853559354,0.12196464811621442,,
-0.006213656724031803,0.07537443398132461,,
-0.05508010295318164,0.053212636534328096,,
0.05385951386875087,0.03967665519344513,,
0.0692928118756084,-0.13532403318713568,,
0.24457847795112678,0.2295902789504917,,
-0.05430414598875851,0.05457391646796311,,
0.0017176060057326034,0.09528512979286725,,
0.039585680691502714,-0.06176408492400283,,
0.05328120803093816,0.18168067394011958,,
0.09672594764326142,0.09290889954355673,,
0.04030550927452067,0.20830075501114678,,
0.01804059083370031,-0.06494110610489816,,
0.08641599553572196,0.15348284768201317,,
0.048509178192532726,-0.06059307302946899,,
0.11493355138169209,-0.046570104135712484,,
-0.11940135601082358,0.03231575972353091,,
0.25188176021627035,0.20816773614941264,,
0.14021461401642088,-0.017137161144465545,,
0.13903258585889985,-0.030866967927938166,,
0.020557365451676156,-0.056919236123160466,,
-0.13696733701759112,0.028094839182961143,,
0.030568177823899655,0.2213286611428884,,
-0.05526633601629998,0.05431395160032693,,
-0.01715215594196594,-0.0023882105641705458,,
0.04718367945185027,-0.06682037631525582,,
-0.013948048531949237,-0.10197440173517057,,
0.20251095764443888,0.23574866661137625,,
-0.12869939562313704,-0.07850030019839165,,
0.2297984580551848,0.27867838587502425,,
0.11207790219580673,-0.025177986862025162,,
0.023187327396545106,-0.02966703559613069,,
0.03681454228868177,-0.08357455301595806,,
0.0360577359685424,0.05619626968520902,,
0.19923434485591096,0.18769749239685574,,
0.14756768080823554,0.150621371222925,,
0.22807762868064838,0.25630022024824356,,
0.09426358493140913,-0.016350638754993912,,
0.2308231644006423,0.19599734831466412,,
0.009317238063835295,0.06535252439221007,,
-0.07969186627684227,-0.0592226268565277,,
0.10024542302431394,-0.013746175842736534,,
0.13696776979139616,-0.030043684140362077,,
0.03040092982724061,-0.055262182568162524,,
0.08940740305231218,0.08936509005052883,,
0.10024975128929209,-0.013743377069590022,,
0.09252415630089644,-0.05782560598670091,,
0.12797377704283633,0.13832588009336977,,
-0.17343601098963826,-0.06089422682683297,,
0.05380359471993273,-0.040770772243803384,,
0.16279713907829343,0.21119628345602326,,
0.0900341406409338,-0.02927036666649555,,
0.09474902446970247,-0.03844112974868961,,
0.06337965912969064,0.12496326862218028,,
0.1536438962443156,0.1625908901187451,,
0.12152686700532826,0.15060435174531278,,
0.023742675324239067,0.1411293964771004,,
0.10381215266346792,0.14261538028778611,,
-0.16834370371254784,-0.05845183651507343,,
0.16965612335453792,-0.1089245981306442,,
0.143994988081167,-0.0845962038919905,,
-0.1059823972750932,-0.05647015662646624,,
0.23808716769953572,0.2891718572106746,,
0.24196881366940853,0.20208009035092653,,
0.10248264661459423,-0.015138600316475452,,
0.17227733398202408,-0.12709164531046244,,
-0.014971468211906548,-0.027099027562265822,,
0.1402160960227216,-0.017124975550933084,,
0.14501877509796846,-0.052312616047779904,,
0.006647570079611752,-0.10187795827732889,,
-0.15962677742371328,-0.021596441044358743,,
-0.014346793893994195,-0.09969987406492889,,
0.017727054599429734,0.1322077087249125,,
0.13697462146958927,-0.03005795555937435,,
