no_X_train_ax1,no_X_train_ax2,no_var,no_r2
-0.0832465897267123,-0.003492614170898441,,
-0.08934268040881028,-0.004838834470697979,,
-0.07232393244383595,-0.02326836715054002,,
-0.06779485376027673,-0.004546740937304428,,
-0.057833380463240165,0.01987661991141154,,
-0.08138903903853599,-0.004549250706986427,,
-0.09102597039148927,-0.0025309336569904074,,
-0.09462834540038162,0.002000048000270333,,
-0.085553614661123,-0.020598991921233618,,
-0.09128937402027087,-0.007103415259724327,,
-0.08342814516315733,-0.0017388181433084869,,
0.037835360063540255,-0.09962824590512487,,
-0.06136033199288796,0.014178262374608293,,
-0.052650849628142905,0.017971383366609594,,
-0.08169459839173425,-0.006044013645600946,,
-0.08148159467198861,0.015219752816847714,,
-0.07875451312817852,-0.005780704310913632,,
-0.044113174843699726,-0.03941125332241067,,
-0.08223335533784648,-0.0077289391185577675,,
-0.09477470452602792,-0.017580430761620816,,
-0.08664807057335583,-0.03655468780062211,,
-0.06232254541841001,-0.004271030034489419,,
-0.09351306823839922,-0.004701389500035255,,
-0.08598649360965077,-0.02267725392517662,,
-0.09178556810502417,-0.02571545781583672,,
-0.10023791214800781,0.004780794073609402,,
-0.07956125877445712,-0.0013404934583087194,,
-0.07370067760320671,0.011577513989163145,,
-0.09090191534834036,-0.003070042798537284,,
-0.04863205629085031,-0.017213421408741575,,
-0.08020728036308492,-0.014699848519402824,,
-0.08992989191954158,-0.023786299340614873,,
-0.06843161582018323,0.003337661715057455,,
-0.07961685041074887,0.0012794215634078685,,
-0.09148530641655025,-0.0017265034434494194,,
0.10701062976644593,0.09492011569889565,,
-0.08659323052010916,-0.0007211191352708063,,
-0.09035467943943902,-0.020583438097522343,,
-0.08843183421294216,-0.013446217009791777,,
-0.08191747271155995,-0.01801496559830388,,
-0.08205198428196124,-0.0024980750279485707,,
-0.08858764270969122,-0.0012879231289338324,,
-0.07756021666668196,-0.022587520537568604,,
-0.09452716576745442,-0.006767232019071595,,
-0.09408539845470698,-0.013355333790590082,,
-0.09920381299817084,-0.01215985998900225,,
0.1336141122722387,0.11119941375068416,,
-0.09812928049965557,-0.016328649821684582,,
-0.08587341917020921,-0.027029574952587662,,
-0.08401185237808194,-0.021924694200913555,,
-0.08071892081891617,0.0019458258008570688,,
0.3044292953251667,0.2958310843397075,,
-0.051150828196670675,-0.03837304495254195,,
-0.09970483029054474,-0.021603380182469725,,
-0.08901307341638218,-0.013460870574978873,,
-0.07822092040289212,-0.019711853886700687,,
-0.08921424405201202,-0.004867924392788525,,
-0.0975234772908362,-0.021291956589726352,,
-0.10006447934609779,0.005357296336986012,,
-0.07843300296656008,0.0009259244143447926,,
-0.06587216691930588,0.010560058905817982,,
-0.09596366412375168,0.0028748096526517897,,
-0.08612262906890134,-0.0038040583813596846,,
-0.10240368207948264,-0.017276227215745826,,
-0.06776614154692395,-0.004812914974292806,,
-0.08906912425411574,0.01541007083742911,,
-0.06724078260640753,-0.0056587997036096,,
-0.08936149421242062,0.0016274355706813648,,
-0.08245894917009483,-0.008188757232145613,,
-0.08174832151896216,-0.016357602326517395,,
-0.07272992173597287,-0.004800204089705847,,
-0.0991353093174025,0.009582061357471942,,
-0.09283743615995971,-0.014804396304373135,,
-0.06658737888485942,0.010121830361113015,,
-0.08123688557798381,-0.001474504197078625,,
-0.09013767621847027,-0.020365302963715595,,
-0.08539155100273213,0.0012075514302759918,,
-0.10110229938157383,-0.017544021143335274,,
-0.08841001223715078,0.0032749523062907105,,
-0.07358838385478414,-0.005614661406549391,,
-0.06761219498047522,-0.008620467801974367,,
-0.05875857219079684,0.015130421445903217,,
-0.0918812318109619,-0.025356978804752583,,
-0.09448210125594325,-0.024553021939494296,,
-0.09196162717370458,-0.024160238663301966,,
-0.07136346030570687,0.005086492724783233,,
-0.08006849668466375,0.005305759759012175,,
-0.08027178775284212,-0.014587609619465721,,
-0.06036028491437066,0.015241270847431551,,
-0.0870277465781368,0.000997051761450127,,
-0.08183773416329677,-0.0032109974635121663,,
-0.07600111892026482,-0.029001667971975162,,
-0.08800668884701723,-0.0015845335736109241,,
-0.09844641264563635,-0.010729158096944373,,
-0.09250710312751806,-0.0012700126663223626,,
-0.09370775538957692,-0.002138877714898803,,
-0.09520999370695477,-0.01677812811069125,,
-0.09276747102138411,0.005365656424336854,,
0.004187984024066782,-0.019705534098288652,,
-0.08911657711137738,-0.023103627719877496,,
-0.07590217796450112,-0.0031753982162640478,,
-0.10336067451618178,-0.007138859702999695,,
-0.08724833186391756,-0.030042434569286982,,
-0.0801410713394092,-0.008389622418152788,,
-0.0911878008947905,-0.0046450239606320096,,
-0.10229457961049725,-0.017751705815858436,,
-0.08012099065308081,-0.00842885257830743,,
-0.09709538298689946,-0.017145749906433583,,
-0.09114068219618947,-0.025741958730038685,,
-0.09482060802213384,-0.022524796747459806,,
-0.10333386633888508,-0.009178629811160193,,
-0.10323756240751338,-0.010004695490591402,,
-0.08884600534051602,-0.01956943687150882,,
-0.089872506073133,-0.024653412319780754,,
-0.08546709178855187,-0.0010894872206111772,,
-0.08972234721518771,0.021568397391569752,,
-0.08395782720482223,-0.008963885721483737,,
-0.08083558754070308,0.0008121954858488493,,
-0.08701214508549482,-0.0014040662566121576,,
-0.07402189778136262,0.012674989655395654,,
-0.09365322839655522,-0.00023971036764845223,,
-0.08752675219381399,-0.00459736834970835,,
-0.09012479718555835,0.01150376101813441,,
-0.0634031909120667,0.027450226562046307,,
-0.0931274280663339,0.01343275037797649,,
-0.07723000089065651,0.0021370675545715955,,
-0.07661599321798883,-0.0034947516848932284,,
-0.08835537446626587,-0.016789788226669596,,
-0.08776742012418827,-0.02234685914223372,,
-0.08492684018433687,0.01797595699761631,,
-0.08942300565951951,-0.00569401564153034,,
-0.07708660296018095,-0.010799365750710005,,
-0.09788586517834805,-0.02683337472460847,,
-0.0648004852867764,-0.03170518622139286,,
-0.07570097338176666,-0.02058706759746054,,
-0.07860415264015994,-0.0119762845100318,,
-0.09647758540691313,-0.012310489516573998,,
-0.08162147600635032,-0.0014213254859680184,,
-0.0896095952935053,-0.026041904989907702,,
-0.0833194499250535,0.0012581771424461726,,
-0.06584068243393758,0.02623020627903763,,
-0.0794653599599509,-0.018423644191093717,,
-0.09924995762798573,-0.004586822168948239,,
-0.09475359131226746,-0.015356596493267812,,
-0.09093004698094324,-0.005543395439708108,,
-0.09253927005759917,-0.02293950682095005,,
-0.0820432929277745,-0.0026582990820952167,,
-0.0879206490729461,0.0010437533845323442,,
-0.08717971430445431,-0.001862988790206361,,
-0.09222366719998035,-0.0013522823914064032,,
-0.06891137910636008,-0.010162753625398927,,
-0.08255476918849815,-0.022574616880289704,,
-0.0412841285261449,-0.0393154200209375,,
-0.09861664287511797,-0.006889470232379101,,
-0.08278665123653056,-0.004967987227955587,,
-0.09293999352650482,-0.003552592536778512,,
-0.08977091638336195,-0.005046144230782232,,
-0.057004416481271004,-0.03505674179791918,,
-0.06743557617078835,0.009042314169677986,,
-0.10307700099945584,-0.010444568124613089,,
-0.09714734439569532,0.0015666343111585608,,
-0.10023175120484518,-0.012473793057576803,,
-0.09018211364586626,-0.022023859009889478,,
-0.09947045501234623,0.005451052510595874,,
-0.08781924654254147,-0.0005633243036518273,,
-0.0920970913652279,-0.004113145583456684,,
-0.08750859941412026,0.023362971004324405,,
-0.037404081931941155,-0.05936610641891285,,
-0.09090653507813892,-0.026148736066810407,,
-0.09128400905900232,-0.014880425537259765,,
-0.09443003527891061,-0.0014029407753227724,,
-0.09020342098948524,-0.0064238033417302245,,
-0.0897167944473317,-0.0008191029484915049,,
-0.07484807709895874,-0.0014402294647916244,,
-0.07638776083026738,-0.0001757032093449447,,
-0.08672313425605069,-0.0032277908384773213,,
-0.08461613180992142,0.0049339336601138175,,
-0.08842963830172092,-0.00789557884126232,,
-0.06134976273745606,-0.03536257388367388,,
-0.06183956402540866,-0.0472391649635502,,
-0.08808181484058887,0.014338529234697778,,
-0.03131265609658947,-0.021221110477235582,,
-0.08320005721440803,0.0012143027456830678,,
-0.09050022411422246,0.0001296142616321573,,
-0.09755762714047356,0.013565666761196865,,
-0.048027707754289606,-0.02445618722052654,,
-0.09019604248660598,-0.014706169031222464,,
-0.09229896304273873,-0.011209001636890741,,
-0.052347314332666,0.02297867109036035,,
-0.049260537875373586,0.03141008490916276,,
-0.08770298819752861,0.0022024855514565095,,
-0.07898357945375757,-0.009044793587076346,,
-0.0902726350331463,-0.026447439778966214,,
-0.08186598600106874,-3.4927747628880225e-05,,
-0.09365529274666909,-0.006422665757386105,,
-0.09570278352609414,0.01160959128109533,,
-0.09699345134172223,0.006750025822743103,,
-0.08547914505415287,0.0055676201849035,,
-0.0844910557289904,-0.0033853675919808335,,
-0.09770340286337179,0.00493990273073969,,
-0.06431278283489289,-0.008428157946235762,,
0.2597747589900131,-0.18164094724380114,,
-0.08153852531973967,0.0037000354342756124,,
-0.07770353648442288,-0.03984378332552632,,
-0.08116908486814042,0.002380720286751743,,
-0.08182600349504993,0.001528919295472327,,
-0.07268239837743248,-0.020846958160276294,,
-0.09237644354784315,-0.02173151583047072,,
-0.0974504837961374,-0.01881291043697719,,
-0.09134333121574977,-0.00012847646206730362,,
-0.08667835542027313,-0.006577852061554766,,
-0.08099511536017656,-0.012139588680592818,,
-0.06957854272145174,0.0010496662619326343,,
-0.08409416822846169,-0.014577158849681728,,
-0.08090298819028066,-0.0015762761467885795,,
-0.08676686215960293,-0.027323410550522103,,
-0.08874495486715624,-0.0011395412311073544,,
-0.09070305060585472,-0.004643072702549275,,
-0.08632298171785845,0.006457168801888288,,
-0.07504370463927265,0.0035894845993118094,,
-0.08989115837034113,-0.029593706638044906,,
-0.08934305373229683,-0.026600333921262174,,
-0.09047966670304738,-0.0166799849858432,,
-0.08977801697771308,-0.00632885581861454,,
-0.09562242660817319,-0.0201851394197466,,
-0.08119724301098108,-0.012105587228018848,,
-0.08943393082801114,-0.023807408633496088,,
-0.060075144474180504,-0.011254709529549232,,
-0.0843155775245194,0.024352258964295763,,
-0.0861367127176817,-0.009999406274037387,,
0.027656397005178718,0.05965266805828758,,
-0.09358704071051659,-0.008198554618589211,,
-0.0791270141703193,-0.0010573140256522654,,
-0.07951733679274535,-0.007612490893513678,,
-0.09770471851915583,0.00496840332501406,,
-0.011393597792550579,0.038476211241376485,,
-0.06048761316870973,-0.03503634036796062,,
-0.05895437301911067,0.01990040946531334,,
-0.10261727051867907,-0.013598677846302455,,
-0.08566114910665892,-0.010256031993604215,,
-0.08891029586930436,-0.0011607340044670787,,
-0.09509048187044795,0.0053987802045667825,,
-0.08089226672851017,-0.002323708662602984,,
-0.08999649060957525,-0.028212065505499952,,
-0.08789373401865154,-0.021537284091108617,,
-0.09781275413633572,0.010239184308197912,,
-0.09145094021397646,-0.0055719641202945725,,
-0.07907728732560344,-0.007501098843626591,,
-0.0896146664113716,-0.024804322497200087,,
-0.09102039037761306,-0.014420294962518156,,
-0.08702349618118915,-0.003320739957122687,,
-0.08658338218320581,-0.029022600239263938,,
-0.09065010037747802,-0.023356274076807876,,
-0.0916798210545169,-0.020346982170055546,,
-0.044355907866283135,0.003373545976885067,,
-0.0862627397034592,-0.015233952433165273,,
-0.08147691832192973,-0.016153888278375248,,
-0.0907101212644702,-0.02717381958047837,,
-0.010424283155477033,-0.08456321230466766,,
-0.09243712008898157,-0.0008749225208564277,,
-0.09517754332376559,0.013006092151114432,,
-0.09565073313223639,-0.009340187628179007,,
-0.08345913459699852,-0.00014289007474231676,,
-0.08873336976421436,-0.029478630681948365,,
-0.08322600978195774,-0.0039983652123501585,,
-0.08743954358532753,0.0019594713636532594,,
-0.09357891796665074,-0.007263716773140029,,
-0.08241942436565253,-0.014254959633732283,,
-0.09037671452859755,-0.02777908655268329,,
-0.09871895383638198,-0.006955289019354401,,
-0.05345136095466878,0.01918371935585706,,
-0.08134535285761864,-0.0001187007086659108,,
-0.08879971811358892,-0.008754861189363194,,
-0.08580192960710939,-0.009003830198000464,,
-0.09464139067901373,-0.003042724221151266,,
-0.09595496765742065,0.002579875778467873,,
-0.10096061793412608,-0.011607015908788739,,
-0.08686564973008251,0.0011707583335076304,,
-0.07937662529976997,-0.001942228087602468,,
-0.09164948913994875,-5.6906232092686135e-05,,
-0.09946863041799676,-0.016719930526506412,,
-0.0842360146396771,-0.019412976135580285,,
-0.09904883139022061,0.0060294152098749896,,
-0.08916620212472177,-0.025203304055235187,,
-0.08514120272581298,-0.0029767238027101173,,
-0.07630693775026871,0.005671892978094532,,
-0.08723593871919655,0.003115660336248854,,
-0.06495944153340803,-0.03134838855123776,,
-0.08547406087065051,0.005609181013878912,,
-0.06724922077638712,-0.005691882827349644,,
-0.09903996861573071,0.0051740954588871315,,
-0.0913451728293915,-0.00018950378186573418,,
-0.0913534335743198,-0.03019997830720282,,
-0.09018856309477792,-0.001970015851706873,,
-0.08595923089489613,0.020775017171104075,,
-0.06876324297228664,0.008903882516294101,,
-0.0958403576820084,-0.017251009775603125,,
-0.10327660168467975,-0.00690567950288212,,
-0.09169633239455814,-0.003516740260713717,,
-0.09166700469251692,-0.020500927806539053,,
-0.09504012975070567,-0.005787559322736295,,
-0.09526004073621093,-0.019035692280463014,,
-0.09219375171064022,-0.009691324618084106,,
-0.0899663718682327,-0.019767478067760618,,
-0.09543393812285664,-0.005948074437025952,,
-0.09924395390318876,-0.027811960964965216,,
-0.08985126889150163,-0.02406024500611244,,
-0.08965286862689308,8.300468660239917e-05,,
-0.07299758013570307,-0.04497366804610518,,
-0.08383198715165302,-0.004500970274950848,,
-0.0868501926906149,0.020359942310380442,,
-0.09965663764345628,-0.00960878798963211,,
-0.06836769992945262,0.008411660936779402,,
-0.0824670934853392,-0.01652432710434616,,
-0.08935714705874642,-0.02957883675312729,,
-0.058637819548010436,-0.014327321828556673,,
-0.07564387392058024,-0.008189435381126231,,
0.10702327210981259,0.09489733928947462,,
-0.0908693189483449,-0.024801602175889326,,
-0.098210504021468,0.007178824951753135,,
-0.08886662708034691,-0.02702399233918406,,
-0.07992670786999319,-0.00771590150449714,,
-0.0945164564219741,-0.020538570882180827,,
-0.09052759282027245,-0.017293132865342408,,
-0.0982229398161644,0.0070604288338142794,,
-0.08492392585288211,-0.003591097757056891,,
-0.10096392902474247,-0.011573131223608943,,
-0.0743575285918231,-0.03797942735154763,,
-0.09779929749307567,-0.012014687386145095,,
-0.10304747722019557,-0.010939286489739459,,
0.012048551489767355,-0.002912927630416246,,
-0.09858497894686558,0.0011355142494959623,,
-0.08641356255752614,0.0010503460304357368,,
-0.0786150559763058,0.008059135837833553,,
-0.09185732349893667,0.003966450652871527,,
-0.09183570376001209,0.014861411325200372,,
-0.08116355704919963,-0.0010373247129110482,,
-0.09108006909819408,-0.00047930415706598186,,
-0.09357663136914071,-0.015534632704594329,,
-0.08988889824071815,-0.028544196181008317,,
-0.0803375671854671,0.0011086071655363454,,
-0.09716127457171868,-0.004687515778804613,,
-0.0591273307393245,0.011769486728510824,,
-0.08727034434621657,-0.0027174302234681488,,
-0.08632348470222752,-0.02277440671748658,,
-0.09470338090415148,-0.019932777910990223,,
-0.08972937665374099,0.021561310489467758,,
-0.08274966077850426,0.009593882298129366,,
-0.09172838462999716,-0.003222049425867728,,
-0.09302414749659327,0.01117025497015908,,
-0.08139797732900415,0.002808825613414283,,
-0.08146327934406787,-0.002420168795571342,,
-0.0872296084431058,-0.005977489894291824,,
-0.09596221402021807,0.0027839909289664646,,
-0.09425997836000106,-0.02103995653914204,,
-0.09717503058877117,-0.0018306651991919587,,
-0.09632272841724042,-0.0011553512723113076,,
-0.08738017551338138,-0.023961028361483973,,
-0.07402269471883008,0.004443936413342669,,
-0.052486676666170254,-0.03817620419846689,,
-0.08755519238881665,0.004174755458117102,,
-0.07550727821655352,0.009241428323328228,,
-0.08959484262802173,-0.004316862993135892,,
-0.10071851664285553,-0.021045907139706835,,
-0.09390340303806177,-0.016832159161627946,,
-0.08354786451289814,-0.00023442025508508196,,
-0.06497387731097433,0.013822261569032953,,
-0.08814808175495686,-0.03081468656631256,,
-0.09246882031549204,-0.025005209800238678,,
-0.09245739247743176,0.002275239697424925,,
-0.08574995274169316,0.0010396288201349935,,
-0.0658569021365114,0.026336188222967894,,
-0.08996693466002781,-0.02937960790569836,,
-0.07480672738107809,0.013934063722413674,,
-0.0688070319661491,0.002402338835896305,,
-0.08604431944415732,-0.02819666230963914,,
-0.0901195145747288,-0.025162797008190557,,
-0.09238551639291734,-0.022933096961746696,,
-0.09188662521437006,-0.0043494854631476905,,
-0.06599822445800636,-0.0067758663003897514,,
-0.07536698933621667,0.0007170414647859114,,
-0.08850797247310711,-0.024438103906336217,,
-0.08407716683574806,0.019289399093982532,,
-0.09476090205799383,-0.004883233133541913,,
-0.08998825744088297,-0.0045063775129018345,,
0.29405731606069574,-0.15920923469037712,,
-0.08741045826321554,0.00019318437984014935,,
-0.08159856234479662,-0.0013377074359387218,,
-0.09274893416978257,0.013453629257492059,,
-0.09495683194480753,-0.013406229068739665,,
-0.0940314052733218,0.0032263950511373838,,
-0.07515682357574037,-0.007662582201549906,,
-0.07095018982217616,-0.029182285863995034,,
-0.0689959001467147,0.0017331007580017406,,
-0.09905069535569837,0.004994442963637888,,
-0.0963222232634783,-0.004583508311976073,,
-0.08631685813479363,-0.02185378785295425,,
-0.09436210066406453,-0.014781406762373167,,
-0.09205781809823664,-0.024976227671479792,,
-0.09023291929449731,-0.0016105710304413939,,
-0.06585331800732042,0.026109310420107383,,
-0.0878471839196214,-0.004156104411323905,,
-0.08180063621990576,-0.0031962564663484774,,
-0.09017258584553034,0.014171702210650944,,
-0.09099892481108406,-0.026098020103697588,,
-0.0906314021525655,-0.024464619293148804,,
-0.08219798670290597,-0.013781579956127691,,
0.051515791939093204,0.0009028160244652484,,
-0.08226330319600378,-0.0006324754869124892,,
-0.053871723770906176,-0.01197667842324774,,
-0.09576841253691784,-0.013446002572064157,,
-0.07462722420615131,0.0031981925390013074,,
-0.08819575859384768,0.0017986620837384501,,
-0.09130274113790544,-0.023923432996589937,,
-0.08629499182463272,-0.0036795191762174647,,
-0.07601924229958498,-0.0022681831536475743,,
-0.06964445373205937,-0.011298474962786928,,
-0.09283964902469337,-0.023273068310826418,,
-0.08781492904399939,-0.027106012845325576,,
-0.09867095872693071,0.0005334108181765342,,
-0.08680151889410773,-0.0302023858386606,,
-0.05484755318772829,0.023905784212535502,,
-0.09931606266264412,-0.02369688802514014,,
-0.09935542800267776,0.0015773632238156574,,
-0.0936607742144017,0.0006355851879711656,,
-0.08795162684811876,-0.02745824351396763,,
-0.09248675030673147,-0.002215860835220482,,
-0.09533990515051441,0.006594311398488587,,
-0.09430881796203201,-0.0067704238599495745,,
-0.05131691043654006,-0.038186779717199526,,
-0.09572539531067596,0.009463374952149786,,
-0.08568902432092514,-0.010111252694919816,,
-0.08521051372304446,-0.02114318629758738,,
-0.0812473929721859,-0.012031264302992877,,
-0.08662372373128412,-0.005395330056285286,,
-0.09203815379227318,0.0023011138011164553,,
-0.06403318244077871,-0.029740635427150285,,
-0.08078343346135779,-0.014097713564659352,,
-0.09039039536539309,-0.023933719410211763,,
-0.07750949800368209,-0.012427730959644546,,
-0.08798248352950154,0.00597886921533901,,
-0.08913566184653426,-0.000540576919956979,,
-0.07264765209497201,0.01403672641771531,,
-0.07920734536590297,-0.0026001691714736155,,
-0.09915471872131214,-0.001852182061086935,,
-0.09058391435645118,-0.025554912289568948,,
-0.09025792810178411,-0.028978341928206718,,
-0.06581422380907972,0.026276357930470375,,
-0.09084580173060745,-0.004431870632185406,,
-0.09058814192667047,-0.02693975829079393,,
-0.09884361647962206,-0.004603872758830761,,
-0.08877701844770183,-0.01801719978082595,,
-0.06447759418992008,0.02797114541568635,,
-0.0874934500332736,-0.00272642167591534,,
-0.07671742815623687,-0.001124792392704092,,
-0.09450767522253183,-0.010437801858046,,
-0.09644820262339146,0.012636206059253186,,
-0.06592493390083883,0.012977776616416878,,
-0.09166257077972131,-0.019589319146817788,,
-0.10146831414683873,0.011204526983021162,,
-0.08806753635727685,-0.027862194293870726,,
-0.09001762981275653,0.01701329625633276,,
-0.0878096638748738,-0.02712985370038593,,
-0.0947025595003873,0.013367048699639178,,
-0.10095656897803655,-0.011660154464848568,,
-0.09037328384669933,-0.027332424208990305,,
-0.07723357898427761,0.00795396981232394,,
-0.0789352195700547,0.00620802457751685,,
-0.08936310517444576,-0.0016219476815891847,,
-0.03211272388885227,-0.038419536772839394,,
-0.08827930560875792,0.006169809281264336,,
-0.08980387854255363,0.017527682601681954,,
-0.09267259797637549,-0.0094858909887789,,
-0.09031190240277807,-0.02869717412366352,,
-0.08710728775588811,-0.023258415532086116,,
-0.09116972530242079,-0.005861505791292151,,
-0.02026461721616595,-0.04583321779514172,,
-0.09188437644274902,0.0015471697453418069,,
-0.092908533304029,-0.023613738402647418,,
-0.09167278380984904,-0.005358727813262663,,
-0.08741005120233242,0.00028024021270808824,,
-0.09462895689359922,-0.014313336006230056,,
-0.09171641945121915,-0.007796099740128226,,
-0.0904204843657928,-0.02511935788514834,,
-0.09484095608907162,0.00537586468792518,,
-0.09113992043335942,-0.014315905538613496,,
-0.06729559053848749,0.001642433203534364,,
-0.07335439652243955,-0.003478750678702123,,
-0.10163479171975845,-0.020940948675755976,,
-0.09398277627337577,0.0016725781003614742,,
-0.09894899365856648,-0.0047137789174963455,,
-0.08816057181259723,-0.018753843682268876,,
-0.05668204761808874,0.00038981171925907564,,
-0.10228027981100998,-0.018574729968622947,,
-0.09329182758870917,-0.0002053022215492409,,
-0.022519123985949685,0.04823808097798328,,
-0.07805171233294499,0.002856834635747268,,
-0.08899266753304168,-0.0009275449925144327,,
-0.07277596444736288,-0.002164244771207963,,
-0.10315873958370275,-0.010959171136945547,,
-0.09429153475342154,-0.0009127216095824014,,
-0.08342857012627684,-0.004556818762434673,,
-0.007533156118480844,-0.06876452676413458,,
-0.06543906121607843,0.01513177231550472,,
-0.0853294784420535,-0.010206353804365223,,
-0.08850856228180562,-0.022929876422598628,,
0.028111399889831235,-0.0030740548166711657,,
-0.08238564668821917,-0.0014300297481039392,,
-0.09047905769767073,-0.005280752161231378,,
-0.08267919615062354,0.00187723981682499,,
-0.06850774887470797,0.007337732198932925,,
-0.10299022168954051,-0.012296519198242237,,
-0.09097071330985154,-0.02388514029389385,,
-0.08609045325402956,-0.0031215505263754335,,
-0.08113429110329895,-0.0020893907087035134,,
-0.08974706168304707,-0.02851252587143913,,
-0.07382753240876164,0.006990447829597848,,
-0.09670475646494893,0.0012796199782175684,,
-0.09754684188046239,-0.002316578193494718,,
-0.09534844587924066,0.0024051071182465485,,
-0.09973317939823106,-0.022027798191331757,,
-0.08107763386160859,-0.012822033589885493,,
0.29993948659031205,-0.2186455586712062,,
-0.09864906199894068,-0.002086269865924536,,
-0.09699778221683707,-0.008224021957439279,,
-0.09766148328390374,-0.023000093333087387,,
-0.08936766978882177,-0.023116564516677433,,
-0.07649475425711369,-0.011551817170664606,,
-0.09063059314576093,-0.026812124975767904,,
-0.0899582033126127,-0.022723654031507112,,
-0.08173426996861409,-0.0019773045459071607,,
-0.09852579965709814,-0.015094847015349152,,
-0.010050972049200687,0.04422809529014215,,
-0.09001547327573355,0.04573109023008726,,
-0.08972993097647682,0.02155823522149734,,
-0.0741730613424791,0.005491577765877672,,
-0.10154306319586638,-0.021401811856415043,,
-0.08720872618175328,-0.0011553697246855378,,
-0.056374555273764976,-0.016098757524284423,,
-0.09459340408695352,-0.0011459458807503082,,
-0.09751174404862877,0.008312677337242072,,
-0.08379670277500192,0.0074212530993758,,
-0.096817631679696,0.011942068993921267,,
-0.09826090220235552,0.005809919743652786,,
-0.08276651941696027,0.0052243955002248795,,
-0.09287921802400695,0.0023938919730570685,,
-0.10050633333155556,-0.012447449868166725,,
-0.08512206540232764,-0.026217832623861126,,
-0.08644168613155255,-0.01079210535707023,,
-0.09244531494550379,-0.019858128347058863,,
-0.08977505590170368,-0.004902909400850298,,
-0.09174416859875477,0.0024847324547109667,,
-0.08994024763405437,-0.02943914241571769,,
-0.1012941578526486,0.0020602660923235614,,
-0.09329713788085332,-0.0017326678235139172,,
-0.09512324658121941,-0.0001193268484273614,,
-0.07833509969221508,0.0018192672063266754,,
-0.09228836628660186,-0.0042015271696775516,,
-0.07986314477269349,-0.0030680043464042586,,
-0.0959771754788828,-0.02157714275494793,,
-0.0780503263979743,0.00028403760911422727,,
-0.09292840682798767,-0.014823124685584693,,
-0.08985690888015213,-0.0023913825553392217,,
-0.06385581437977227,-0.00519916697889907,,
-0.07157401300339691,0.0021330467926990266,,
-0.08972363224357588,0.021560254897889472,,
-0.09256222238656524,0.005133708826362691,,
-0.07938308924759004,0.00962099618675133,,
-0.08404290713953805,0.008180402128339957,,
-0.08882440679929947,-0.027157071950402102,,
-0.0871801683873062,-0.012107408980393412,,
-0.09110014835899731,-0.025847991486672238,,
-0.09173063405650737,0.013075774576245616,,
0.11180534134273647,0.14787437859461816,,
-0.10319390396090067,0.0019049669379458353,,
-0.10144753449059823,0.00480906283473686,,
-0.0904280186099714,-0.027519296596588447,,
-0.08652967375233878,-0.016980617845879335,,
-0.08348031059145299,-0.0004129738231741109,,
-0.08304127424661659,-0.006187537141187032,,
-0.08500386126654158,-0.03503417651551548,,
-0.10178966096128676,-0.020371753135322915,,
-0.08257393783756121,0.026095520206561338,,
-0.09164799215062362,-0.0056542209086116015,,
-0.07513684248345869,-0.004436928349382474,,
-0.057740277991054564,-0.029453044000250794,,
-0.09556075225716795,-0.016799371227874105,,
-0.07779684738145151,0.002652701667996082,,
-0.09182080972414423,-0.017988301943943547,,
-0.020862840342429696,-0.03213920682241563,,
-0.09487899930159474,0.004506680554014032,,
-0.055578846980856675,-0.015470873254269863,,
-0.09425261776534323,-0.004365019789962669,,
-0.10014792034610671,0.005306130736919105,,
-0.09025325685257922,-0.0015533451692475977,,
-0.09056732585100424,-0.015697097307493215,,
-0.08845150351581159,-0.0022589671886230783,,
-0.07683676405197021,0.0026555690566484377,,
-0.08253586874621141,-0.0030312625745280756,,
-0.08548640774378136,0.005539752250287263,,
-0.09079515648240838,-0.002307102154449448,,
-0.09192006476768122,-0.0034605181437635485,,
-0.08466626684271364,-0.00033433977464211587,,
-0.09278001953045684,-0.023191970910776134,,
-0.10049513111946962,0.004754182150073029,,
-0.049759491206273244,-0.03258573344815991,,
-0.08298012359811303,-0.0020556748653188213,,
-0.09733685556690595,0.013033855685622868,,
-0.09182704769838662,0.0015134104694769156,,
-0.08998748070619322,-0.004297870711642834,,
-0.08057001013383715,0.004859458447798778,,
-0.09432318270672839,0.00016929107830481607,,
-0.09428121868279157,-0.0218468560354538,,
-0.09040294749148053,-0.029593921577480885,,
0.16669295859406574,-0.05764339609730128,,
-0.09986547043331274,-0.024882835814830067,,
-0.08900875224305999,-0.0008030577412416529,,
-0.10067979933803835,-0.022481121500315605,,
-0.07395401343277211,0.005871079746604902,,
-0.09446850049862157,0.01332868976662874,,
-0.09487501674504147,0.008992714395921789,,
-0.08964469789057498,-0.026203729334606074,,
-0.08482931881849125,0.0188401730122065,,
-0.07296651555347061,0.006276487255996613,,
0.18338449070864882,0.22237407395232767,,
-0.10272523865032668,-0.015496565352860479,,
-0.1011122560872624,-0.02361746585614714,,
-0.08672204764486051,0.005643781481104677,,
-0.08914433021489045,-0.026028345695666463,,
-0.09184516153453624,0.0039807716620164765,,
-0.09941937584749484,-0.026465838583054197,,
-0.08029102606760401,-0.012042861294886058,,
-0.0892198076463204,-0.0038023595922116304,,
-0.09281678092505122,-0.005010961419513069,,
-0.08512777269771529,0.005669683550919558,,
-0.08697489806353823,-0.00012399776722010102,,
-0.08794190819829908,0.0018939718095402592,,
-0.061725359787898296,-0.018943347301607755,,
