pm10_X_train_ax1,pm10_X_train_ax2,pm10_var,pm10_r2
0.221308660523402,0.03572638688290403,0.5262648549473903,0.5262648549473903
-0.24624690180818296,0.2244240362364033,0.5274223107958174,0.5274223107958174
-0.19801542893356502,0.1678440180915563,0.5280242902049322,0.5280242902049322
-0.047656751419474126,0.17006006808670773,0.5313260278188752,0.5313260278188752
-0.0016668717156684307,0.1868567206287223,0.5370310706072667,0.5370310706072667
0.0795895718863606,0.07119879565041397,0.5393575464320131,0.5393575464320131
0.0795307119075309,-0.1777670956494906,0.5471524345562975,0.5471524345562975
0.1317632992637044,-0.054335744300825495,0.5488731903645777,0.5488731903645777
-0.04496083658004933,0.18695111033348616,0.5498206401353762,0.5498206401353762
0.08479230112328463,-0.062232814316053695,0.5504747047213374,0.5504747047213374
-0.15610961679764557,0.28358854101948155,0.5505021897113307,0.5505021897113307
0.11585591120408827,-0.10498721625734463,0.5504759087038587,0.5504759087038587
-0.26245309913186526,-0.1797398418297535,0.5562501452613957,0.5562501452613957
-0.05405901686078356,0.17436435458779437,0.5605834385408367,0.5605834385408367
-0.18508488379475807,0.08451430972422677,0.5613838998327334,0.5613838998327334
-0.3485581128490066,-0.1089057154702906,0.5555149785485336,0.5555149785485336
0.1752055897561899,-0.040615926348374,0.5612519146548398,0.5612519146548398
0.02045380338221465,-0.14487470285030915,0.566991338268592,0.566991338268592
0.14639956944218666,-0.043677085225770775,0.5672993734342422,0.5672993734342422
0.34127880482739326,-0.13407802800006988,0.5675440918340868,0.5675440918340868
-0.5551220858092912,-0.3535434733153607,0.5686841928594233,0.5686841928594233
0.03321233631542802,-0.018292050307391304,0.567202887370711,0.567202887370711
-0.25430755973665303,-0.21173628027526034,0.5681995462379565,0.5681995462379565
0.05211023261773128,0.09379277019351501,0.5713105637035996,0.5713105637035996
-0.12634795744864233,0.23703372471958004,0.5708492987236538,0.5708492987236538
0.08363134731792107,-0.11543096142351493,0.5771789165573098,0.5771789165573098
-0.026893685566649707,0.06455380264273143,0.5745101290164115,0.5745101290164115
0.010079522238071518,-0.10225275248035004,0.5779156400487981,0.5779156400487981
-0.30597295620119486,-0.2484668320788372,0.5807693575427524,0.5807693575427524
0.10632629578643041,-0.05046418753664172,0.5811884023482627,0.5811884023482627
0.12006329953929705,0.025406822194728815,0.5813401348450197,0.5813401348450197
-0.0351159471917149,0.18317477790886846,0.5802987762578322,0.5802987762578322
0.1191811575694135,0.09631273255944246,0.5829421305705884,0.5829421305705884
-0.04728346565744295,0.1825647353821227,0.5814824944789281,0.5814824944789281
0.09776477123200335,0.09253643106762668,0.585353637004721,0.585353637004721
0.16004880509715744,-0.03719582912505935,0.588561204247144,0.588561204247144
0.08751764290709713,-0.06394572659325098,0.5871608465738525,0.5871608465738525
-0.02815785192194988,-0.1048545345296854,0.5875569684525127,0.5875569684525127
-0.3044358549303055,0.13165106872036414,0.589464113622803,0.589464113622803
-0.19341820922464256,0.1580666394230207,0.590701224712294,0.590701224712294
0.16554479207612582,-0.03213594883182883,0.593621582550506,0.593621582550506
0.11055815301296498,0.08304175574730552,0.590306710524584,0.590306710524584
-0.0334608731923218,0.1658793062690181,0.5891729549315531,0.5891729549315531
0.1645941178500516,-0.10591854032887134,0.5965957665682842,0.5965957665682842
-0.2769198732436543,0.1256589246528447,0.5944997361417325,0.5944997361417325
0.04848987024188313,-0.02883529279913777,0.5978594690622803,0.5978594690622803
0.0915068856695903,0.2049219938810843,0.5936146534869471,0.5936146534869471
-0.1927329224500609,0.24155315520489828,0.594668895201294,0.594668895201294
-0.06004642973822978,0.18395760821090998,0.5934429203714099,0.5934429203714099
-0.04023209504260567,0.19532891123040402,0.5988265242311177,0.5988265242311177
-0.26203600859568776,0.18198032118828655,0.596488636987603,0.596488636987603
0.15317263616431914,-0.012290442759597144,0.6027448985720725,0.6027448985720725
-0.0779735507043627,-0.18886318134490981,0.6036572689354343,0.6036572689354343
-0.1212424194127491,0.16530286379545125,0.6011958632762716,0.6011958632762716
-0.12150020313174507,0.16743884608482165,0.6042395529520901,0.6042395529520901
0.09248892194484488,-0.06746031129806751,0.6021600960565707,0.6021600960565707
0.02119119564685827,0.11776443323518791,0.6064412303608828,0.6064412303608828
-0.1785584292667032,0.23089464642230245,0.6058732605145677,0.6058732605145677
-0.035180684725267926,-0.034819554879116574,0.6088518825421327,0.6088518825421327
-0.4410033295803992,-0.1216848682756297,0.6068951240127102,0.6068951240127102
0.10999570057789858,0.09106137501735174,0.6069327569998362,0.6069327569998362
0.28640919689579064,-0.12260713020392179,0.6125021195566509,0.6125021195566509
0.09076195102536147,0.12032267993199329,0.6147545132251995,0.6147545132251995
-0.316980365115423,-0.02346104091763825,0.6123578494369755,0.6123578494369755
-0.3138632327344435,0.05839996954911834,0.6128683504570982,0.6128683504570982
0.0961765168647699,-0.07824093408031979,0.6172856402528728,0.6172856402528728
-0.00202963499027859,-0.029155175502244526,0.6177890393222283,0.6177890393222283
-0.040254247738482164,-0.13099795978328813,0.6170651637973958,0.6170651637973958
0.022157920099732702,0.18209447862401706,0.6213521900914181,0.6213521900914181
-0.08889062028945342,0.26422123869200337,0.6180316692059347,0.6180316692059347
0.012061569131518941,0.006082749821855133,0.6243313686779002,0.6243313686779002
-0.19416259936765945,-0.3150707947238208,0.6249940662396719,0.6249940662396719
-0.062243978397808535,-0.14547442231541974,0.6242844027965588,0.6242844027965588
-0.04163259442016496,-0.35368228259182344,0.625486732971471,0.625486732971471
-0.12948662647274342,0.10436484997650199,0.6255795506661168,0.6255795506661168
-0.13267092819424106,0.1704129183573066,0.6286747091877003,0.6286747091877003
-0.04082985849209196,0.11369055771456713,0.6300596715994855,0.6300596715994855
-0.05306955244356152,0.23231938323520332,0.6264692493555521,0.6264692493555521
0.3630509473760414,0.11545116906033602,0.6303464108244545,0.6303464108244545
-0.08379179405628832,0.10954470112957235,0.6299471937280163,0.6299471937280163
-0.44523911990875514,-0.07179573706086118,0.6309541893800021,0.6309541893800021
-0.44788177563354553,-0.12052262684208254,0.6308121252035335,0.6308121252035335
-0.02214784108648098,-0.052815159909417354,0.6296579695860329,0.6296579695860329
0.05572578435186613,0.032589677356099814,0.629998137475448,0.629998137475448
-0.32640490049349297,-0.1823422442034686,0.6321120242896616,0.6321120242896616
-0.15590520558633986,0.1565547206676627,0.6322338656714395,0.6322338656714395
-0.33992065853028935,0.1066842156042488,0.6324164358236286,0.6324164358236286
-0.1779445395401053,0.19113781979396535,0.6330654806705178,0.6330654806705178
-0.030652278397463612,0.18882951775465065,0.6331246920860728,0.6331246920860728
-0.14717565468888752,0.24653498071309535,0.6318989325337361,0.6318989325337361
0.02472679302934883,0.12727871732223892,0.6323643480307206,0.6323643480307206
-0.4298509960062869,-0.18847760456481102,0.6324540237963878,0.6324540237963878
0.15300043997195648,-0.024139547024923092,0.6326376444585577,0.6326376444585577
0.027599285242686396,0.19578270565900668,0.634953370404264,0.634953370404264
-0.2642767577497795,0.09068337205452026,0.6333724643450311,0.6333724643450311
0.083379870193061,0.07426556507727539,0.6347948278483098,0.6347948278483098
0.1333393253436227,0.06216450269359633,0.6338208206201918,0.6338208206201918
-0.11493203072941581,-0.14432068640366932,0.6346724853473075,0.6346724853473075
-0.39461488809948,-0.23431922809189565,0.6339727721729905,0.6339727721729905
-0.19843614885690683,0.19797057333757717,0.6350415831328013,0.6350415831328013
-0.24825744780081588,0.12706009272598634,0.6362867451435248,0.6362867451435248
-0.5478668636727039,-0.34546186127178635,0.6352288223670777,0.6352288223670777
0.08096991742384592,-0.046801487702402604,0.6363683615859541,0.6363683615859541
0.10120888256530852,0.06351461403734295,0.6371630670393948,0.6371630670393948
-0.09614762383957323,0.2759072355910789,0.6384365330032,0.6384365330032
-0.2261000940776066,0.12484016310631078,0.6418101313990011,0.6418101313990011
-0.40774775577806643,-0.07137053424229664,0.6398295308706468,0.6398295308706468
0.10569218003232733,-0.04632244562973254,0.6374067881960248,0.6374067881960248
-0.1492878745788845,0.13650562096485477,0.6407754497845207,0.6407754497845207
0.004746513963508429,0.23706128836857807,0.6451206246005412,0.6451206246005412
-0.037586193937503114,-0.12541939837251226,0.6476243143108145,0.6476243143108145
-0.12456720826870704,0.06952861377374828,0.6423616592955184,0.6423616592955184
-0.44861393212919987,-0.20199895593932793,0.6463911027928466,0.6463911027928466
-0.0407960933210915,0.14454430726464354,0.6476234612130909,0.6476234612130909
-0.23612274789949664,0.13904089879769752,0.6461304599822302,0.6461304599822302
-0.41396204718178686,0.023690267687444734,0.6472194133285842,0.6472194133285842
-0.10690432587588287,0.24109220957788394,0.6454480861102678,0.6454480861102678
-0.355245253815118,-0.2665879773838493,0.648552777637616,0.648552777637616
-0.4477387725222816,-0.06306556138376244,0.649113522204715,0.649113522204715
-0.19579055734284176,-0.15006905087411948,0.651114870041315,0.651114870041315
-0.07117947335739366,0.21333482494568085,0.6495911529647895,0.6495911529647895
-0.5537687096216894,-0.358836081560865,0.6503549919105486,0.6503549919105486
0.010090532050236052,0.16054399857740098,0.6503578312695407,0.6503578312695407
-0.07379201264131403,-0.15291626938411051,0.6509143962209671,0.6509143962209671
0.14721080281017498,-0.04371935605838269,0.6516086311794307,0.6516086311794307
-0.520845849375859,-0.3486001106484943,0.6524870014460571,0.6524870014460571
-0.4043511377923012,0.01982293289685845,0.6526489286222092,0.6526489286222092
-0.15052449778774285,-0.17751955060171087,0.6527887180070595,0.6527887180070595
-0.1868536819182025,0.21556178352180583,0.6530453501029996,0.6530453501029996
0.10707302670389711,0.08112716033181369,0.653252112915012,0.653252112915012
-0.292393423347337,-0.10751525287077245,0.6531946488409959,0.6531946488409959
0.0818416384520556,0.0012718059693363874,0.6531382677105682,0.6531382677105682
0.09659992395805603,0.018910485956204974,0.6530327037634647,0.6530327037634647
0.12253115973375203,0.10630407455620675,0.6532217037266632,0.6532217037266632
-0.27667695914663076,-0.06399728646175554,0.6571734690924895,0.6571734690924895
0.23390734348582007,-0.11482203140216714,0.6570309304392752,0.6570309304392752
0.1365061760362714,0.01782913289581349,0.6570309788788511,0.6570309788788511
-0.5040846112508457,-0.2728010304533052,0.6581583248401495,0.6581583248401495
-0.1711520772916783,-0.06977440143276847,0.6585680987878804,0.6585680987878804
0.2773114853915293,-0.12855520843172297,0.6590475284050412,0.6590475284050412
-0.3513279644446152,-0.19052689289300676,0.6590204940955428,0.6590204940955428
-0.1845103674248494,0.1096754652329056,0.6587416832219827,0.6587416832219827
-0.048973960048264306,0.18051357325255396,0.6590227431540652,0.6590227431540652
-0.0789586405262564,-0.04896990293443886,0.6590155883107458,0.6590155883107458
-0.3618490449937814,-0.24342244007692224,0.6595598412304116,0.6595598412304116
-0.3086370617800882,-0.1479930464074299,0.659974784440304,0.659974784440304
-0.10811791803236499,0.23503876572227714,0.6609954126521982,0.6609954126521982
-0.03141569489371034,0.17874431093968512,0.661905602513652,0.661905602513652
-0.36023904406801893,-0.028746856847380597,0.6623969278679575,0.6623969278679575
-0.29526871954766204,-0.19736308531139043,0.6626941247225656,0.6626941247225656
0.13528825041638892,-0.07201928695909042,0.6647032640153849,0.6647032640153849
-0.25926071931927863,-0.1819702745946165,0.6647027829958392,0.6647027829958392
0.07602298596323577,0.10962876380623661,0.6644756458490091,0.6644756458490091
0.12094417072791777,-0.11093075264035616,0.6643876568277995,0.6643876568277995
-0.18916359388796705,0.27741438892876624,0.6641851443960585,0.6641851443960585
-0.008692254343735124,0.32556397461423925,0.6655908236920993,0.6655908236920993
-0.16848445433356415,0.14498757237786158,,
-0.3753570418623033,0.1058276206494241,,
0.07326004674545714,-0.05926038306230674,,
-0.19897421754741204,0.21803543218567276,,
0.11326739035896083,0.08672269585225409,,
0.048009376126278334,-0.06025513082093779,,
-0.18685741394786817,0.1449699441728269,,
-0.4869160948600261,-0.21205754880400296,,
0.17305016548324975,0.10388753516140002,,
0.027911320420436404,0.1960100049616513,,
-0.1870350180421618,0.1129306021175212,,
-0.22463148061396146,-0.22846830090691597,,
-0.5443591740556777,-0.35347972091929664,,
0.27830626406159875,-0.15781447659540476,,
0.06322915284885391,0.12338771542708031,,
0.14044049796537109,-0.005911820980962053,,
-0.20149576699638289,0.21080367376003029,,
-0.39457040375757185,0.011927703383560624,,
-0.19813479802604345,0.214719863914348,,
-0.29500042079584143,0.08235623729646536,,
0.11968548723612739,-0.04316031119877087,,
-0.3197913886974109,-0.11896612756552066,,
-0.1208959897459285,0.16553954873809673,,
-0.554932859542554,-0.35811826128651125,,
0.28395724794808536,0.1070995213354519,,
0.1033037591149454,0.0878960598741244,,
-0.19853349776949908,0.24505665639649354,,
-0.4964856533249274,-0.2682209480697206,,
0.03085187804688704,0.09692076956822585,,
-0.2922283993021884,-0.10706035201916186,,
0.1371131282427363,-0.03660644190147134,,
0.1157634018569009,-0.14832865960690897,,
-0.26992939937913674,0.08912056478400061,,
-0.37140812492375885,-0.2773456971791866,,
-0.21755962833864967,0.1589125810958519,,
-0.5320644515850083,-0.3537641769253685,,
0.11064416554636551,0.07618218208634762,,
-0.11284336800356015,0.23457371761757412,,
0.102952245857344,-0.07768417972355136,,
-0.17670454237754113,0.18694349747116004,,
0.20619390941229643,-0.02965816123864326,,
-0.2980463353887833,-0.19534503326038363,,
-0.15923929100700132,0.17240493075130556,,
-0.17225941553651297,0.09235630559207024,,
0.12249433015857643,0.027452156666875224,,
-0.36264207425182104,0.097632326578494,,
-0.5559010253785722,-0.35822413753777554,,
0.19319037540740508,0.09740683359738736,,
-0.15054706130842466,-0.17749720263649144,,
-0.1396181227960707,0.16347530544605804,,
-0.09895491751561408,0.12267656015771217,,
-0.5185798282490732,-0.3409066357577159,,
0.10639902914090996,-0.14220434899268347,,
0.12987240937934638,0.09558596704925693,,
-0.1984579685907903,0.246848241462279,,
0.04090124613566988,-0.00910804990794403,,
-0.47818852439192816,-0.24378351706522206,,
-0.34806659958675196,0.1357964195483413,,
-0.1210323259985766,-0.21198388517594158,,
-0.27883147648084355,0.17487621881652526,,
0.09051212642955415,0.10865366181592964,,
-0.12714693759203619,0.14529859308930956,,
0.016831368639017817,0.15693334118635985,,
0.020557390042726924,-0.07261733319985077,,
-0.13649695630095177,0.2853459400050728,,
0.28168113138736967,0.17673991832471092,,
-0.07507777090670076,0.27390807691539865,,
-0.20061607118535113,0.21085287013175844,,
-0.2038837864630112,-0.11382930955412222,,
-0.15469508795938414,0.17872293081813964,,
-0.2172721289534355,0.2221417755943876,,
-0.30147576209385657,0.17017728199435228,,
0.07922260141672617,0.07094481697452877,,
-0.10785816532474583,0.23522754038139285,,
-0.1212988155589954,0.04147186035840596,,
-0.427922161690119,-0.05079187980096864,,
0.038779094608444614,-0.0008149642960815544,,
-0.37709474674579146,0.047819218609144336,,
-0.04685840201103927,-0.10340447643488082,,
-0.17753888077158622,0.21162174038742915,,
-0.13460516673879347,0.16761570552336538,,
0.13721927436327025,-0.036554594703213615,,
-0.03000197372063098,-0.07985921477709651,,
-0.19383505350881505,0.26255824616705514,,
-0.3708983835164917,0.07889451057813343,,
0.046651235709674006,0.1553855344858486,,
-0.16671680501725594,0.12202126311358408,,
-0.2215895427098639,0.22233539377038172,,
0.0702017091711571,-0.1164190228929289,,
-0.20331009577840944,0.10703430881488045,,
0.3012230866135109,-0.2604549129925186,,
-0.07934985093371179,-0.1971166674410318,,
0.045292788775601965,-0.015145074049912192,,
-0.4383274821240015,-0.1574057890389307,,
-0.07910227070934944,0.22059535831901056,,
0.17381997287779802,-0.1256847021830631,,
0.22892420867225285,-0.20015228805665236,,
-0.009184537233039204,0.20345571265893106,,
0.13796856576771674,0.1253515134463742,,
-0.17605700890486933,0.14691404632145685,,
-0.3757248860273856,0.0635449022383837,,
-0.15088335842999995,-0.09720154142200067,,
0.01022823910429633,0.30136129164227476,,
-0.1431172018720984,0.17347534054858177,,
-0.418801208395562,-0.0017288219123872974,,
-0.12545361606953243,-0.07495301012902142,,
0.11525690164700726,0.1016455512138436,,
-0.3160192018024982,-0.23744518659832703,,
-0.2848442361773034,-0.020556046748866297,,
-0.1263434929942236,0.3119093272177175,,
-0.0753024705563944,-0.11752312244339215,,
0.08033171158938536,0.0407694586332399,,
-0.15434754435329523,0.11460936333483777,,
0.06367641031614836,0.1158587836932989,,
-0.092203295770879,-0.09269158842155588,,
-0.1824585604576014,-0.03246393295115378,,
0.04448241651600118,-0.026627001814667487,,
0.19169268941880718,0.09288961549017477,,
-0.27533333674391897,0.08324812130254125,,
-0.4287524829195962,-0.044593146525143165,,
-0.341979961482404,-0.0047414960305093784,,
0.15682827195858984,-0.1529561972263586,,
-0.12096960314751816,0.16554950868601442,,
-0.45056586665798504,-0.25216490673478087,,
-0.2004149427908702,0.18627289376749523,,
0.32994361158167373,0.04891701893569566,,
-0.39322584250096215,0.06702394791269697,,
0.20596257433768844,-0.02973055605874171,,
0.01630895589315959,0.12423768029711396,,
0.07028232028908762,-0.14320128800858312,,
-0.0635187355278874,0.08362016334453311,,
0.15327718855447872,-0.015539881003859573,,
0.024199163431538582,0.30997750686269987,,
-0.5036323368124159,-0.2621126518667787,,
0.09650213251050481,-0.07275003777585441,,
-0.1517022261336787,-0.19554558607951722,,
-0.06359780242352053,0.14914661875079674,,
-0.21642970721488464,0.12207930692572973,,
-0.1314303578404631,0.2970191597174942,,
0.2115907262363041,0.07151906336968043,,
-0.5072703562268397,-0.2911650144320791,,
-0.3930150689676552,-0.11517123818607422,,
-0.05476719479500867,0.19820575746568098,,
0.021697527823101307,0.07818014718222942,,
0.11449010255975771,0.05627889267533999,,
-0.016608334962702646,0.1284179727323392,,
-0.1041872816912528,-0.0878796025872167,,
-0.18854726275264527,0.22227412228351798,,
0.07439791845211276,-0.08285143455162453,,
-0.4283209752363124,-0.03356968747667563,,
-0.16742344928067596,0.14544751978998458,,
0.0752268710497579,-0.1970812705045905,,
-0.013723488412390432,0.03592516346772373,,
-0.16141304298345985,0.09479550234957423,,
0.10482092737824841,-0.0467583979266978,,
0.015299436082618799,-0.05101930961125677,,
-0.1559766170652043,0.15643614074337747,,
-0.15225151395756595,0.12925437442349333,,
-0.007284953294155895,-0.11067270828476043,,
-0.27273199073158605,0.08607669164281244,,
0.30829163772371443,-0.1450256927635476,,
-0.056333140506816405,0.18728884690713288,,
-0.021174984660230215,0.05142208000707255,,
-0.3188094343993889,0.0011866166898922,,
-0.029611903422238205,0.17332117496471774,,
0.1327464582116259,0.025032981740847837,,
0.04541890246831302,-0.03580092791036507,,
-0.5540878708742519,-0.35255895414515065,,
0.13502628502585012,0.09977554441328636,,
0.09685217688049695,0.05791420506225695,,
0.012655594810691367,0.1532541604350474,,
-0.2194311102280179,0.013749561808164223,,
-0.29382583983184896,0.20313518015077184,,
0.13828343773046142,-0.14820123899258314,,
0.22284936292812038,-0.19708098772442925,,
0.1695792126761027,0.014605098300065438,,
-0.13178167521329356,0.006951393752723729,,
-0.2257842079825766,0.06118525054090531,,
-0.0022459443133141634,0.0969280683425648,,
0.10764150341364638,-0.05381142306499971,,
-0.43946633958084186,-0.031140056789977822,,
0.13833836502221042,-0.1635666250340391,,
-0.23226779524646063,-0.04741655286628065,,
-0.16602777615808265,0.2780763301300172,,
0.10224080711171339,-0.11209140816089573,,
-0.17614066383230412,0.09918298358440793,,
0.06673173586334959,0.024150302959456478,,
-0.46193598379626705,-0.268071652509766,,
-0.1723251991972524,0.28056557731153836,,
0.04738465606724508,0.017621361340147825,,
0.14744439946228935,-0.1763133288442686,,
0.10266219513447726,0.03239850327873301,,
0.11582306242899798,0.09673750910667968,,
-0.535816962834439,-0.35437477846918936,,
-0.07083445175274138,-0.175595281347358,,
-0.04247319607145703,0.1579721412844615,,
0.2618640257030828,0.08867683767111426,,
0.11772702668822359,0.03891645632437624,,
-0.04621024578899862,-0.16478147055929523,,
-0.07918774203117408,-0.16685204224101646,,
-0.3574481253408909,-0.2222506373190791,,
-0.03985876133203991,0.1218072201946977,,
-0.13045246122992998,0.3058514298920982,,
0.06450076641670824,-0.031337306310337085,,
0.06986199819532735,0.025951281586326997,,
-0.445982864113772,-0.1778989137441095,,
-0.2613503927957931,0.14507199100155962,,
0.06058135427281106,0.02421994192410844,,
-0.3317634680569205,-0.12890280188247258,,
-0.2542248601932403,0.18995644262800976,,
0.06861664301886819,-0.024692967429226855,,
0.010117618438814695,-0.19453567731676508,,
-0.010587388390749165,0.20186288519532153,,
-0.16851129697693823,-0.12508328503848834,,
-0.2575537498488465,0.177541223713264,,
0.1415775130097284,-0.2139634128371801,,
-0.3869267323480498,-0.19791087960418083,,
-0.019476162841552982,0.0937042431057047,,
-0.21579381582402316,0.1582551688832923,,
-0.00967834333979512,0.24069174012658276,,
-0.4257474049852278,-0.0936232695916496,,
-0.15596453936832655,0.15651760520537483,,
0.027535976454700815,0.0007649569965750446,,
-0.1621923521447393,0.20199076641250738,,
-0.02886479716198121,-0.10522725994761331,,
-0.072191024255709,0.16475768637473062,,
-0.5220219863793404,-0.30025711718935016,,
-0.1709346647672593,0.11596399355856829,,
-0.1136213540914516,0.1037505075588589,,
-0.33225715347076906,-0.001217002719812246,,
-0.16608490413324042,0.1610550841455604,,
0.028936368676542083,-0.005519113288781136,,
-0.17481801616240888,0.2876054182585241,,
-0.3716207138034722,0.06142508815689915,,
-0.2951521094116461,-0.2130285158096841,,
-0.2013455775076702,0.21104252549388233,,
-0.0912946984131728,0.12109932363940791,,
0.01607955537941662,0.1423914621136791,,
-0.14894741596812996,0.11808141828619809,,
0.07685632905880198,-0.17050361989385027,,
-0.016492915667394477,0.20157002189663953,,
-0.3107183814997644,0.19001052432593185,,
-0.1310014353527016,0.3127007233017592,,
-0.17946082234933225,0.25110937682098866,,
-0.3608571746108859,-0.17622940794717465,,
-0.08550097215310828,-0.33324857132216057,,
-0.053277122558994326,0.14017660790962075,,
0.12021820258056201,-0.06871238914032682,,
-0.16780609316510953,0.1327063313301911,,
-0.556450407612338,-0.3570245012503072,,
-0.19099871011093003,-0.18991394135118497,,
-0.017695088752908896,-0.07042369920977774,,
-0.2704865244004669,-0.1453818644501574,,
-0.2939320901346299,-0.23479025268748857,,
0.02788232307282362,-0.037604563378524226,,
0.06981263113692018,-0.09155411438384695,,
-0.3243802054020194,0.0443806827346992,,
-0.048993073901403845,-0.2463055499966852,,
-0.5090033827181669,-0.3478731650013218,,
0.0370134080115378,-0.027983621141585653,,
-0.009549646067825397,-0.16176032153638564,,
-0.21925012735703386,0.22652226928196115,,
-0.06587477056708706,-0.1341205979069121,,
-0.007426900576113114,0.19382377750634802,,
-0.24872810467182271,0.1096689328660367,,
-0.5541656162953366,-0.35834592124574366,,
-0.2566675934979138,0.11126928341439099,,
0.2051908513654208,-0.27130905552171786,,
-0.24400064848933828,-0.0005885871410082938,,
-0.12126203343598375,0.17867507222876503,,
-0.15497114593304667,0.1682481131223364,,
-0.045062567892524635,-0.19883772257333954,,
0.06536278318332295,-0.15356293901544135,,
-0.16983805959613807,0.12139290724284402,,
-0.22582656666339881,0.16424469346150944,,
-0.02920146046695156,0.19359905958777157,,
-0.36831389705510836,0.10837348543978938,,
-0.168757050236112,0.10131718031040103,,
-0.0654046917194614,0.16636111425586692,,
-0.3665695248979012,0.08445024869715907,,
-0.10673475156697508,0.07634278008885229,,
-0.057113151244814725,-0.35750299885505027,,
-0.1359627714014682,0.2867264196716484,,
-0.16969329661296736,0.20583040832877136,,
-0.16980643939562787,0.2669872607092267,,
0.09162973917336203,0.20502850008894064,,
-0.4183917727775994,0.01739065611909548,,
0.05306390766379979,-0.2498919334615223,,
-0.34224011971572377,0.115625565471287,,
0.04500010117224361,-0.04373776631367616,,
-0.44493414422366423,-0.10960319039117039,,
0.2970328730626841,-0.25128679789884895,,
-0.5119970847264118,-0.28783135956518097,,
-0.15543453195258486,0.12585272253074722,,
0.23448999085191238,-0.11823740343234887,,
-0.22280173749442914,0.22417299742118724,,
-0.1362660814073351,0.28902578360693176,,
-0.014665383450099606,0.2053138873755028,,
-0.1583653073599726,0.20607203763716123,,
-0.395690080249378,-0.08409879394600786,,
-0.17392916202739536,0.17828419322375852,,
-0.16802646800063228,0.2175252067077245,,
0.29221245040697585,-0.08469968226939847,,
0.11272223701792791,0.07868694215849778,,
-0.07749671834496052,0.2871880475353317,,
-0.35792186039352164,0.10973116452384764,,
-0.1038334656928792,0.07741005040013707,,
-0.05231187724075416,0.1491144154320597,,
0.04519571492052056,0.0029515075992723157,,
-0.03966566614641338,0.1219749967825651,,
-0.13148673971599104,0.3109885128129362,,
-0.12275848445831974,0.0228337722907928,,
-0.10451425028850089,-0.1244403412753383,,
-0.2700727069000025,0.10683000166033829,,
-0.09988480329895263,0.3169371309795383,,
0.06795394435935448,0.023728191678474734,,
0.10750550312794083,-0.021959766282167226,,
-0.5011195390997583,-0.2391373165101041,,
-0.06889751527512536,-0.14875879025633595,,
-0.2749636959787376,-0.19019417327956958,,
-0.4373639770122264,-0.06444484183536722,,
-0.19362264863097509,0.19671466546882982,,
-0.3417106266581838,-0.07090067327798562,,
-0.20958566673931295,0.1429002423401745,,
-0.07056204123452452,0.21163521481662817,,
-0.20543906881621474,0.17353407446706506,,
0.10166159405544749,-0.04042248894751132,,
-0.25657871626949896,-0.016047415610583614,,
-0.38371017413965325,0.09097725096644234,,
-0.17300471017521687,0.22837663678011508,,
