nh3_X_train_ax1,nh3_X_train_ax2,nh3_var,nh3_r2
0.1061238442880211,-0.07118490474690756,0.7927742109373355,0.7927742109373355
0.3663434408216589,0.26808855668239784,0.7935988011931688,0.7935988011931688
-0.019350862287924948,-0.06232824030124015,0.7925461432931485,0.7925461432931485
0.05888611112526137,-0.08735940379740537,0.7931964259466462,0.7931964259466462
0.008598449180257137,-0.011780188444623996,0.7931368391404446,0.7931368391404446
-0.162573792332449,0.05065086715336873,0.796607804776203,0.796607804776203
-0.0832624292059315,0.0037593074795737396,0.79630585278654,0.79630585278654
-0.2529458099089988,-0.04144504488315369,0.7973916292077934,0.7973916292077934
0.0513429046966074,-0.032954327248081866,0.7981434792499674,0.7981434792499674
-0.11752797301748592,-0.06283917102284525,0.7983404303769857,0.7983404303769857
-0.1312662710916014,0.060412223277134254,0.7997615103303438,0.7997615103303438
0.06813592130051037,0.008368810214577771,0.7989843679008364,0.7989843679008364
-0.02807744688982663,0.16990913316228498,0.799948553547521,0.799948553547521
-0.18971338210622618,0.03140525619365431,0.7989334041765154,0.7989334041765154
0.16461558687709757,0.08330463825395538,0.7980954662726587,0.7980954662726587
0.2832458686710794,0.28558946178716793,0.7996942266910242,0.7996942266910242
-0.1602579563064361,0.05299952977684369,0.7994226920395023,0.7994226920395023
0.19067633418185828,0.24679451441196304,0.8011810602150471,0.8011810602150471
-0.09681352717798089,0.09467928239218233,0.7983661379683058,0.7983661379683058
-0.025821869281087248,0.13404353016462803,0.8021861770926573,0.8021861770926573
-0.18774883042913693,-0.0377286036266541,0.8024711044151351,0.8024711044151351
-0.12813217083767398,-0.08967578657722439,0.8051689156617301,0.8051689156617301
0.09774118709922136,0.028796835363145798,0.8091745128057225,0.8091745128057225
0.020083662257600162,-0.056431773749642006,0.8069178923838882,0.8069178923838882
-0.08694200464334426,-0.04350023398865519,0.8087978422682978,0.8087978422682978
-0.1523393572653667,-0.004725935501559377,0.8091661428684811,0.8091661428684811
-0.14332971047860124,0.05644955065398953,0.8089577003184566,0.8089577003184566
-0.057343908214588575,-0.07953799409454855,0.8091513279452667,0.8091513279452667
0.0469447193734844,-0.006025678107329236,0.8085737926257723,0.8085737926257723
0.2446505752301196,0.12931624133008693,0.8112051265409537,0.8112051265409537
-8.452151482359811e-05,-0.025803320413778412,0.8128693413299612,0.8128693413299612
0.16418724313063623,0.08685817639466942,0.8142233976122739,0.8142233976122739
0.3888560695378255,0.3451619188689711,0.8158765569933806,0.8158765569933806
-0.008146718724285098,0.06616213288671108,0.8162602486873617,0.8162602486873617
0.370683741182038,-0.14563716994984935,0.818396492861678,0.818396492861678
0.39331915816120416,-0.09577089690152119,0.8180938529854208,0.8180938529854208
-0.17845970398370936,0.02710641628725614,0.8219574330721865,0.8219574330721865
0.06391125171804879,-0.08977028311151855,0.8204141250095967,0.8204141250095967
-0.17256341995629892,0.051384102698378585,0.8216716923562126,0.8216716923562126
0.06449474759483612,0.17627133382926405,0.8228304410129709,0.8228304410129709
-0.03177790943856896,-0.029154279152656552,0.8233268722395806,0.8233268722395806
0.0857272647927091,0.21614521005007462,0.8199528465074596,0.8199528465074596
0.41660494460334807,-0.04464603260877345,0.823811085255759,0.823811085255759
-0.2064156909089077,-0.07474581655588686,0.8229444934059635,0.8229444934059635
0.043845988986619504,0.11515123786785283,0.8239661354424967,0.8239661354424967
0.36913356973351846,-0.14258871889102656,0.8239894611705025,0.8239894611705025
-0.08779132756662934,0.09630583843215475,0.8311225948085714,0.8311225948085714
0.07084979308554282,-0.018110896037316155,0.828780138207916,0.828780138207916
0.23326962503750087,0.10110749054645513,0.8295540485988893,0.8295540485988893
0.4701014887681209,-0.08349654346172276,0.8351147114053923,0.8351147114053923
-0.07242965012381151,-0.05589671948263046,0.8333586710122802,0.8333586710122802
0.13503334531014455,-0.04676276922528071,0.8357039127538939,0.8357039127538939
0.11814417973836805,0.202426980660892,0.8367274424282334,0.8367274424282334
-0.12318809935805553,0.023612570628342558,0.8332375061826502,0.8332375061826502
-0.20282463902738032,0.0429220511149149,0.8371636786871327,0.8371636786871327
0.08695815733033804,0.016544339987174098,0.8361993238120106,0.8361993238120106
0.12377164013818494,-0.001088597306596915,0.838646670788495,0.838646670788495
0.3498562205514442,-0.08616088430048859,0.8380905518004649,0.8380905518004649
0.05965062618969216,0.04060184252443519,0.8399251328871425,0.8399251328871425
0.18380884948655854,0.08227606744587761,0.839643484207021,0.839643484207021
0.3203056996028972,0.36306794463807435,0.8393209885722677,0.8393209885722677
-0.25560085528051046,-0.024788970853526056,0.8400046902057602,0.8400046902057602
0.0807700549105101,-0.0851069209299384,0.8397487551122363,0.8397487551122363
0.28928981699312944,-0.04414406305107429,0.8404398627509924,0.8404398627509924
-0.13268804627143904,0.04627297208383378,0.8409078261476188,0.8409078261476188
0.12641684547624676,0.03581599916971671,0.8406036376895639,0.8406036376895639
-0.19639128897645222,-0.036715074088245855,0.8418182539695198,0.8418182539695198
0.4826480291305723,-0.06117370327063382,0.8434603066965067,0.8434603066965067
-0.1477559389980784,-0.030141310361581707,0.8421318743593906,0.8421318743593906
-0.12891128562705756,0.10483465910136634,0.8434258053404322,0.8434258053404322
-0.17420075187212544,0.04214699698121742,0.8450577424873429,0.8450577424873429
-0.19328170204948403,0.07010993696706451,0.8445639626567838,0.8445639626567838
-0.1436192280479061,-0.027747630214441866,0.8445959136790144,0.8445959136790144
-0.16161352564616072,-0.0233115872758786,0.8448475306010487,0.8448475306010487
0.14205970103078647,0.1250356018022515,0.8463105684349895,0.8463105684349895
-0.14841276235225695,0.05716624369669881,0.8465321892193503,0.8465321892193503
0.17066606332947934,-0.016325357128938615,0.8463697720685481,0.8463697720685481
-0.05401450866942129,-0.07825252376929241,0.847697636738015,0.847697636738015
0.18565204309417424,0.17537018603002422,0.8464007781700111,0.8464007781700111
0.24590303938461244,-0.12665070188412192,0.8479020657028704,0.8479020657028704
-0.18595547089968628,-0.08383237813046736,0.8467913977965444,0.8467913977965444
0.09683624639082107,-0.10857171837781585,0.8480494816809447,0.8480494816809447
0.2290412865122377,-0.09225513454637004,0.8482488933731357,0.8482488933731357
-0.06427393142359543,0.01670708712362669,0.8484650674889882,0.8484650674889882
0.06258254601978196,0.0555725472807631,0.8488110334257954,0.8488110334257954
0.054281117382627586,0.09423659568431725,0.849902785699516,0.849902785699516
0.18274389978959782,0.12469000742877258,0.848788158644811,0.848788158644811
0.14891120687094456,-0.09794998173671325,0.8508076576548181,0.8508076576548181
0.1393444849201544,0.11592491015411878,0.8503810153938174,0.8503810153938174
0.1627774269233794,-0.10504830536486104,0.849922121392084,0.849922121392084
0.1648979400452563,-0.10876380084398919,0.8499383618623875,0.8499383618623875
0.06428670615234794,0.014438217891779138,0.851272822218491,0.851272822218491
0.035460151884454644,-0.08689096021303228,0.8522978198546829,0.8522978198546829
-0.2577878649418816,-0.14808969646892806,0.8522959016016773,0.8522959016016773
0.07372168070742763,0.14691104839373884,0.8529011255207509,0.8529011255207509
0.050710908733081844,-0.08522806059986186,0.8523120456830384,0.8523120456830384
0.11935306838775124,0.014896307480055593,0.85163020834641,0.85163020834641
-0.00237811585271596,0.05854919796655659,0.8526144523107734,0.8526144523107734
-0.15872042169990647,0.027632821757919254,0.8519904181534923,0.8519904181534923
-0.10974955604997123,0.01126316247288143,0.8539060279066966,0.8539060279066966
0.09620782229775254,0.06357712574389247,0.8539343572992687,0.8539343572992687
-0.1369524870559982,-0.09094622778288626,0.8529140575512062,0.8529140575512062
0.10789845983840343,-0.10509495592511248,0.8535136279396398,0.8535136279396398
0.38810356505196103,0.02732452321658284,0.854903546000093,0.854903546000093
-0.062475045350704486,0.0015743898239570617,0.8543669224906332,0.8543669224906332
-0.1639068659191713,0.04279980419178994,0.8558465921643426,0.8558465921643426
-0.025913546707958438,0.12416215602268234,0.8549429251133129,0.8549429251133129
0.3178123692602017,-0.1272443993603353,0.8546815997240096,0.8546815997240096
-0.07364090140605241,-0.02500360785957196,0.8553980123550257,0.8553980123550257
-0.15267755289836557,0.05833740793393188,0.8567639826409162,0.8567639826409162
0.11326878537095857,-0.10844655226373041,0.855462983056116,0.855462983056116
0.054423992923091996,-0.057181794730624944,0.8558797191292739,0.8558797191292739
-0.25024309551793267,-0.04180895734261218,0.8557201051725427,0.8557201051725427
-0.12666856698685783,-0.00471487192720393,0.8560708638033949,0.8560708638033949
0.30403365564537194,0.22825961249617355,0.8571195053848251,0.8571195053848251
0.17157851702005283,-0.013953264435888874,0.8574608691063236,0.8574608691063236
0.09221132561907451,-0.04674474562445761,0.85697127468926,0.85697127468926
0.13161258751116062,0.19070737302135327,0.856400576638006,0.856400576638006
0.3552842097708149,0.13261259717402415,0.8571476585268162,0.8571476585268162
-0.2571217082912953,-0.04138510685497845,0.8569312371819794,0.8569312371819794
-0.001445886225643,0.10018559020000992,0.8572347955766356,0.8572347955766356
-0.21663773291485647,-0.058877808323103645,0.8572149542881812,0.8572149542881812
0.19624023941338242,-0.017477500993156935,0.8585410682574074,0.8585410682574074
0.09825694348633929,-0.06475169867188657,0.8584222615747129,0.8584222615747129
0.16242425080705444,-0.09444016293991148,0.8596461881719362,0.8596461881719362
0.15759583245590067,0.10876137882472689,0.8597031366771626,0.8597031366771626
-0.15607987967389503,-0.010264520772454386,0.8596636989372155,0.8596636989372155
0.00982538493002784,0.09896083707913648,0.859654377682147,0.859654377682147
0.342259173956132,-0.1219984634801874,0.8598789073631974,0.8598789073631974
-0.16451193656175878,-0.027251188773442903,0.8599190625147721,0.8599190625147721
0.24639314804028817,-0.05240428874219926,0.8597198919806096,0.8597198919806096
-0.007882272612599618,-0.06677821869997537,0.8605430096746894,0.8605430096746894
0.012168262452663286,0.10423490327070711,0.8608301700513651,0.8608301700513651
0.1634756745919694,-0.10096382204203441,0.8605594990475103,0.8605594990475103
0.4244751088720222,-0.10054439425410094,0.860558394861822,0.860558394861822
0.15128768974247717,0.00783798153850569,0.8619837923416268,0.8619837923416268
0.1325506821605856,0.16354856589232944,0.8622091162097199,0.8622091162097199
-0.2257878029475486,-0.02074236878992909,0.8623054347972411,0.8623054347972411
0.5227758866704438,-0.13297496631479538,0.8621095087698603,0.8621095087698603
0.1969401393792767,0.2847003260674751,0.8633191512862717,0.8633191512862717
-0.19532583134412398,-0.048575771407797515,0.8629817493220061,0.8629817493220061
-0.028920976142066093,-0.07265492328986428,0.8629854731476982,0.8629854731476982
0.11143283187940949,-0.07697335511838267,0.8631586113352502,0.8631586113352502
-0.2418416032178047,-0.044436020954517,0.8631600082129776,0.8631600082129776
-0.25306607010634163,-0.06811712639557882,0.8626457332885133,0.8626457332885133
0.023113179675727645,-0.05750829611081919,0.8634134985092874,0.8634134985092874
-0.19098328620121333,0.029028753488022172,0.8635371633961946,0.8635371633961946
-0.1232492140976786,0.011840753412558599,0.8632141135812754,0.8632141135812754
-0.20024295614544124,0.03228692864797938,0.8632092018925719,0.8632092018925719
-0.18714956113716438,0.013585454391228886,0.8632107998792775,0.8632107998792775
0.14301598434219875,0.06617238478340193,0.8629792040613529,0.8629792040613529
-0.1436198230314477,0.055853320297822875,0.8642193425361868,0.8642193425361868
0.03720047169109642,-0.07427646221026782,0.8641241484069864,0.8641241484069864
-0.07342862271206528,0.06296065898762693,0.8638178932188985,0.8638178932188985
-0.14311229812087042,0.020675150855990292,0.8638624818038341,0.8638624818038341
0.19955791723415378,0.01168720759536582,,
0.5446892873975139,-0.13282796972240854,,
0.010347705900642344,-0.028362068974036606,,
0.22331198605638197,0.12206414182077759,,
-0.1293409298685321,0.048701790163046405,,
-0.13612677856821503,0.06705175384573935,,
-0.15732149482914978,0.02314789215818342,,
0.07325065965284933,-0.0688358274715935,,
-0.0976552913796654,-0.013530390872923672,,
-0.21623757618158113,-0.08609352303499847,,
0.3668767789220331,0.055029249619728285,,
-0.20407600160025793,-0.046175987741434055,,
-0.08656358705105421,0.104723863685229,,
0.010906728613533655,0.0986438492048018,,
0.16286778135824656,0.06641430907791797,,
0.28570848336773064,-0.03925232889801726,,
0.21776100493955144,-0.03834650990029325,,
0.1948694841156717,-0.11219696284352193,,
-0.19583913051516688,-0.022755689661210637,,
-0.25442233692756333,-0.021347615207788637,,
-0.11958771676843263,-0.06996617706331197,,
0.18755190022665383,-0.08608070893669899,,
-0.21239294528970745,-0.016730726535845585,,
-0.044934472196336485,-0.06523656244283385,,
0.054121154840830174,-0.06960380365159533,,
0.03643450684739029,0.013766282664382394,,
-0.20365655334499416,-0.03282784442299428,,
0.10889966178857821,-0.1029962365525149,,
0.09140831465001405,-0.05769736861506794,,
-0.06118037309802562,0.09448367159265501,,
-0.1878692952937061,-0.09349493431656847,,
0.09175686956685362,-0.046289714965787584,,
-0.210824292744298,-0.05466629210333517,,
-0.03217499703889711,-0.06038038044449242,,
0.06926422724197412,-0.06684092677232134,,
-0.14850036410555617,0.05196788967206894,,
0.07190830566778432,0.18260399408560002,,
0.42048846038157295,0.011012718008578315,,
0.0982058513845785,-0.06507806144931627,,
-0.25513139518081573,-0.02329263674470904,,
-0.08629568971035284,0.012234126917592009,,
-0.1329152409488913,0.06274948417638757,,
0.42696425957440437,-0.023758280062617505,,
0.12165373276158951,0.10804791385745542,,
-0.022994599551001436,-0.05937216997407014,,
-0.10636221244993446,0.011985977440017542,,
-0.14524885639557897,-0.09688428508168544,,
-0.14265956610897426,-6.437455371667271e-05,,
0.11771957639201482,-0.0034376687443680607,,
-0.1662353311467389,-0.02745128607395827,,
-0.25393319653897534,-0.013971250075270527,,
0.2829867696121413,-0.053245680964191994,,
0.2212008186474597,0.17721142132567952,,
-0.17012435858869046,-0.050275064792163246,,
0.08699588917780524,0.028946752297051383,,
-0.031676322656721975,-0.005303205788660547,,
0.1916317957253624,0.07555250885347238,,
0.06917452730911954,-0.09473203011539817,,
0.03040608205372268,-0.10529057188668399,,
0.36263857763963225,-0.1341613257282076,,
-0.02900626608129251,-0.09151250973053868,,
0.27164504916900706,-0.05773544575500737,,
0.22592803226457542,-0.12289913112010219,,
-0.19192539568362305,-0.05258230631825058,,
-0.10271670552207335,0.07600700283450783,,
-0.13997891415309824,-0.09177967691342037,,
-0.0412873414745775,-0.03891831872101416,,
-0.14859119412293229,0.05690097233331314,,
0.5350486699695663,-0.1035156747195268,,
-0.25587593181421353,-0.03011939117592354,,
0.4870615382737091,-0.0780270268483847,,
0.2224925074388018,0.030119583160839736,,
0.03671997217213568,0.07832110994154502,,
0.023380183719939187,-0.05699167574089501,,
0.027244029674256806,0.0373973162258769,,
-0.05743187520975976,0.04191817059828733,,
-0.20211735250252807,0.018249685672037348,,
0.08219093468433847,-0.02228595549240402,,
-0.20823504616672392,0.006638312083331481,,
-0.07830799282028009,0.009533228513520555,,
-0.028262511965104375,0.16922080157291652,,
-0.17181336326473454,0.02688868742790503,,
0.3074574053670372,-0.14036847357409243,,
0.060083278996087626,0.019575102090743448,,
-0.14523599033893111,-0.09690222314241881,,
-0.20274278961791625,0.004959797433680852,,
0.06702913802291133,0.022902774701746287,,
0.15429898700197214,0.08162024382052463,,
-0.18637792395590874,-0.04157232618702128,,
0.1357904572447328,-0.05219053176274075,,
0.12777960857226275,-0.080621163069992,,
0.09129774626171264,0.18705044570092433,,
-0.1511391475584108,0.021563905785987072,,
-0.02026474406649733,-0.030143591056895045,,
-0.028036095591990072,0.1695805764973322,,
-0.15576352828482276,0.0690130673312776,,
0.040781048392842384,-0.05229963532900245,,
0.031933524015117454,0.004032305240316945,,
0.1787575236113474,-0.07042019024068678,,
-0.029470772151345664,-0.06174649385715684,,
0.14248010315080592,-0.011485351287400978,,
0.4676994094184352,-0.09335245209928848,,
0.13453197795479888,0.013620510967965667,,
0.06135434054221548,-0.092247488289553,,
0.12702716621041474,-0.059105093211869755,,
-0.14925343667998656,-0.033100221251172846,,
0.3973587913604152,-0.11556461731945517,,
-0.11533905484882734,-0.05645761926124202,,
-0.023398946261989607,0.06785201332063273,,
0.12985001559524384,-0.0833983693429683,,
0.08728631557220429,-0.058905241767926504,,
-0.17912997520472712,-0.07893739936831319,,
-0.05187081111569998,-0.00953247609965974,,
0.30848788211406786,-0.10697104704489865,,
0.16711638603339293,-0.0285375402859233,,
-0.09496444026211709,0.05507072197844743,,
-0.06008567446402554,0.07609140883147715,,
0.0936612530254458,-0.08209494020336289,,
0.240313342058182,-0.15737817564154832,,
0.1634186295764247,-0.11283503337564703,,
0.13681547096534402,-0.012989491597389642,,
-0.16902242024481717,-0.018025456854747886,,
0.007628267548531264,0.03840581618206069,,
0.4691884316751843,-0.1407694638416989,,
-0.06764341429291003,-0.06695575104494118,,
-0.18447718314798878,-0.024697652012568592,,
0.06230197822870147,-0.04962218651059501,,
-0.15287756047607534,-0.005630812011104158,,
-0.028124992143720492,0.09873374598014492,,
-0.1186914639429,-0.05349110465083565,,
-0.050020953360604394,-0.027523298613344887,,
0.17143771636811062,0.0073543853551460295,,
-0.05619741871721014,0.019136715313830092,,
-0.10119046214087336,-0.08064738353754124,,
0.13692680284060316,-0.11188723914223518,,
-0.04037119037745042,-0.02032810455746161,,
-0.08780203589805124,0.03556172726111367,,
0.14033576490227537,-0.032171552466088646,,
-0.048363565189481775,-0.07390191001249002,,
-0.1461808091183534,-0.07171227546832025,,
0.5342963945597491,-0.1136762317041187,,
-0.0670091226493109,-0.0336270799705714,,
0.1713074343509651,0.012183278735516723,,
-0.25633353045399615,-0.1484323149633263,,
-0.18512309743858474,0.04398098073659664,,
-0.06900967943243545,-0.07667889539717045,,
-0.179297202945341,0.014814844337157046,,
-0.15136424704726748,0.050747547463485726,,
-0.1382723433001575,-0.034432086539781484,,
-0.042910725942385486,-0.05726777048069164,,
-0.10587032358471865,0.027034351207626924,,
-0.19418200799554874,0.01757489524238209,,
0.09303610421411827,-0.08798450099838737,,
0.6010414970047984,-0.11834185030216969,,
0.09022337213602126,-0.005207515851824461,,
-0.17323744066715574,0.06392287849372122,,
-0.12914696533196796,0.01769119681067193,,
0.3148663906668121,-0.07724485141234416,,
-0.045791353984063955,0.13386896214724983,,
0.1556419805277378,0.22082417702530965,,
-0.05630825723237843,0.019240233434333794,,
0.18492658702927758,-0.10416277210403554,,
-0.2047710274730263,0.0036443514948439047,,
-0.2565623542192333,-0.03696960922632538,,
0.15298369042360607,0.12308104939916514,,
-0.02436265563415022,0.11368111948935451,,
0.048134133542759604,0.020785831592485426,,
0.40647287068927423,-0.09540784760399695,,
0.14537008964510398,-0.08530503571366235,,
-0.18233507728433554,-0.013585150438037555,,
0.12570981092947411,0.022921239889128878,,
0.40683120448515103,-0.09517172588408823,,
-0.0035963953083726903,0.14054957920329375,,
-0.10199373116913646,0.06371175016484998,,
0.16660339052470272,0.06524927417390955,,
0.05639444663442206,-0.09530171062634876,,
0.1312695146964193,-0.0017797596733553063,,
-0.19509134217787363,-0.031052100900273986,,
-0.15447463260329256,0.05440883279114573,,
-0.10558325812831472,0.025878621203028866,,
0.11984999569554214,-0.06475380509736367,,
0.16514655521590244,-0.09344720594569542,,
-0.256545257815123,-0.033877673302683514,,
-0.12950365705288183,0.05978047891637382,,
-0.047952173221327526,-0.07687695139094519,,
-0.22131203606209252,-0.03619820970980085,,
0.12794276663274803,-0.050013095779164934,,
-0.1966535818988689,0.04399116560149581,,
0.0108070908105018,-0.0850448516568505,,
0.007666844266790067,-0.07931173079433182,,
-0.021066243008766146,0.13536146165039747,,
-0.03118800608571342,-0.016461889323664297,,
0.11683958186664346,-0.025050271513433642,,
-0.041497960633877895,-0.02924160277801434,,
-0.13021199907584358,0.03432217267305619,,
-0.12280933475663851,-0.00813164027737829,,
-0.05724258203280287,0.03466164323938791,,
-0.15869509298533,-0.022815385955123946,,
0.06495814679663477,-0.0444600784500695,,
0.3458532438189581,-0.13724010159682237,,
-0.10111215925017948,0.05527345205964067,,
-0.22825313247699341,-0.059528012385317894,,
-0.1809597553357815,0.04518100333182409,,
0.3114327648872431,-0.13601770356200504,,
-0.19210310774427206,0.0029459812940260677,,
-0.2242938001841027,-0.018459414890248067,,
0.13314693863837737,-0.10408871882720097,,
0.4201423013705415,-0.13278508876601847,,
0.1399260533688172,-0.0035851856946428474,,
0.36132157660003517,-0.07852570063197499,,
-0.1166639869633613,0.08057794641598325,,
-0.07629085004118774,-0.05322483151868256,,
-0.22881168801396212,-0.05889239604404726,,
0.09470139302027382,0.017493281410988312,,
0.13640517980931552,-0.11152072417081722,,
0.08114121764692696,0.00424101560345026,,
0.2107628559636213,0.034148251119999584,,
0.12449520324612393,-0.06368910836787839,,
0.3396894420676476,-0.17274086007363068,,
0.14762613329074162,-0.06988282243818841,,
0.07993116782467967,0.19186536555513783,,
-0.14904808164137046,0.014824147953190628,,
-0.14478942062705838,-0.02741940526905321,,
0.004624677522899159,0.02504614468581268,,
0.14870425901340645,-0.07925980901277725,,
0.2385982833484818,-0.05543347758593194,,
-0.1937406863775727,-0.049150808453729385,,
-0.1292648484630832,0.04879822622218304,,
0.13482022752982967,-0.011688666527365717,,
0.0771353115900888,0.02535275723551128,,
-0.10198751392251827,0.09251130775427982,,
0.13223098232420943,-0.10822169559386756,,
0.3689807081703444,-0.06600035779269608,,
0.37009592190170776,-0.14062257465606734,,
0.13201436526830937,0.015038597994802132,,
-0.08798081303682027,-0.02417673824382911,,
-0.25705187488433473,-0.040950078053370816,,
0.15389381339117147,-0.11611450792851745,,
-0.18169577804793935,0.0653263695067623,,
-0.07391676852341526,-0.042190685844226444,,
-0.15684770178153118,0.03262056629562064,,
0.08011754587786382,-0.06414308802675353,,
-0.25534453678030034,-0.02563293923413658,,
-0.2081618820735512,-0.06594927249182177,,
0.10566626536231653,-0.07567443657193355,,
0.15051806567126985,0.03913508893360612,,
-0.15975902840346207,0.054719999293783524,,
0.11194508233991583,0.008228203581150163,,
-0.1997060550706775,-0.02349076837029475,,
-0.17085956989725667,-0.005049062873383022,,
-0.14836464889307788,0.05336696672977887,,
0.21324600312284192,-0.10237328233958023,,
0.14035037961329394,0.0008780023504229743,,
0.12151288866356683,-0.07279335813945678,,
-0.2118774720015056,-0.04808456593815693,,
-0.21392319654437547,-0.017671541255954753,,
-0.09847585336708795,0.05421994577283458,,
-0.15946261025279396,-0.005328753573390621,,
0.10812861307998504,-0.13279105987109027,,
0.6303612287936721,-0.1446507791756246,,
0.16017751038689274,-0.029166961698954642,,
0.19702673559859976,0.029601820672618614,,
0.18539819992404613,-0.041692530809624005,,
0.05875375577531734,-0.014611882345277204,,
-0.2532752944520135,-0.014776126230678798,,
-0.20423973311221374,-0.03841150678902834,,
0.21566806860089482,-0.11949126927060463,,
0.4123503221187011,-0.030633657414402285,,
-0.12392739629970245,-0.10060578412633348,,
0.07020660454057918,-0.09352279668990311,,
-0.131016870105728,0.06127896536968068,,
0.010609266476127189,-0.08540871154650558,,
-0.02505122127904351,0.029185330941695193,,
0.23614794319496088,-0.11887850287510479,,
-0.1826238173300712,-0.06388385307087491,,
-0.1590190828378895,0.055449154537604,,
0.07976352958727918,0.013395446267604225,,
0.26306631947031023,-0.03496251710581098,,
0.2343938080026352,-0.05010153529657012,,
0.051313692375086706,0.013555477694489249,,
-0.06734062294498629,-0.04666049780008323,,
-0.1418844082619481,0.032307310089092094,,
-0.18792062308443921,0.0739932207498154,,
0.0053510867855172135,-0.06745646782596369,,
0.5229379109511881,-0.13333727540519358,,
0.06801718585595794,0.024269268623605064,,
0.43304301118663113,-0.07785225433833674,,
-0.05616657133370355,0.019174559838946052,,
-0.1268946758851313,0.01380456131870662,,
0.06551016902995097,-0.06274757666660788,,
0.26172159229538783,-0.031974680863152916,,
-0.05642807975083689,-0.07188489940401853,,
-0.11490254063181388,0.04475444434962015,,
0.14309985821825505,0.0055917642583538235,,
0.19951656492862757,-0.0677591239921068,,
-0.005277855951430155,0.044604983763004126,,
0.19069169002940486,0.044641194571741816,,
0.05055709952335281,0.012800535003280286,,
0.03879878188675888,-0.08689384375145,,
-0.0669259248208329,-0.06264707199014234,,
0.08217358092521845,0.20244334374008172,,
0.0955246683283011,0.018704234516408142,,
0.14559766527978804,0.10778300947703014,,
0.086379556691447,0.21695100270789802,,
0.05701065643084886,-0.04907209130188389,,
-0.04317397974721309,-0.02602566116039704,,
0.011563157260997707,-0.04089562658643987,,
0.5023303897805419,-0.13117534693508848,,
0.10398180752846375,-0.08315545360951644,,
-0.12120199110559199,-0.053749225237579745,,
0.471093702327844,-0.07244582869036247,,
0.34676864692290854,0.40310334954116367,,
0.42867545580721195,-0.036969576270767406,,
0.24288689029893495,-0.0345047961077138,,
0.04102353105796278,0.036904827492185786,,
-0.07501740591517846,-0.03403277871547341,,
-0.19844480226985656,-0.03029123734251869,,
-0.22444530833504686,-0.03769011741890192,,
-0.040089428083696775,-0.07099983763693773,,
-0.16247607411540438,-0.02782279257566153,,
0.21464762669364848,-0.11469410250770473,,
0.022516177542157994,0.08062435104152547,,
0.17260697495212188,-0.1041497789212949,,
-0.22438379995335012,-0.026656947746054517,,
-0.17354170725547274,0.04131949998052899,,
-0.04757046219086387,-0.076627870820387,,
0.5572831166270255,-0.12974835290285072,,
0.12983646468762952,0.10564821403428663,,
0.10865278870020141,-0.012377949905169503,,
0.1451276097896614,-0.10392333745094658,,
-0.12789519476499517,0.008454819690621338,,
