co_X_train_ax1,co_X_train_ax2,co_var,co_r2
-0.07069394,0.030643472,0.6152712761915515,0.6152712761915515
-0.08439737,0.037949514,0.6258313011845953,0.6258313011845953
-0.06625986,0.04181842,0.6338317192552825,0.6338317192552825
-0.1037886,0.027630165,0.6120777319753266,0.6120777319753266
-0.06720105,0.039612595,0.6446128398740878,0.6446128398740878
-0.06440735,0.038779423,0.5979680820979261,0.5979680820979261
-0.07519086,0.02617908,0.6466025317965226,0.6466025317965226
-0.06370045,0.04055964,0.6384886776220426,0.6384886776220426
-0.07943744,0.04426009,0.6409223714165418,0.6409223714165418
-0.12870805,0.019162878,0.6405500930017407,0.6405500930017407
-0.065968126,0.03935821,0.6328213421728879,0.6328213421728879
-0.064497344,0.041116126,0.6406846527294581,0.6406846527294581
-0.08256165,0.04375901,0.6490010995116313,0.6490010995116313
-0.09025736,0.038528863,0.6623331979853819,0.6623331979853819
-0.061181497,0.03696143,0.6613523586545278,0.6613523586545278
-0.061636932,0.039159287,0.6328534310822607,0.6328534310822607
-0.067028575,0.041108325,0.633996246406933,0.633996246406933
-0.06615246,0.03578662,0.6589830696780732,0.6589830696780732
-0.07264239,0.03821845,0.6563395527223574,0.6563395527223574
-0.07455785,0.038223617,0.6769609366679717,0.6769609366679717
-0.06737035,0.049598914,0.6445914207848757,0.6445914207848757
-0.06665423,0.048290778,0.6533842958332179,0.6533842958332179
-0.06589987,0.04518843,0.6664369293804292,0.6664369293804292
-0.07158075,0.040305324,0.6638609509547295,0.6638609509547295
-0.063070685,0.041156303,0.6420797546392929,0.6420797546392929
-0.053523283,0.0057060802,0.6681768498639531,0.6681768498639531
-0.07165497,0.036761623,0.6882557245245358,0.6882557245245358
-0.08241462,0.048896182,0.6492386294396811,0.6492386294396811
-0.09010089,0.038204018,0.6578169617474134,0.6578169617474134
-0.09118222,0.050779272,0.6737240076246165,0.6737240076246165
-0.067950636,0.04261175,0.6761917111184148,0.6761917111184148
-0.10946897,0.037430868,0.6742986348084723,0.6742986348084723
-0.08267959,0.046243098,0.6816696471630952,0.6816696471630952
-0.06656952,0.05206811,0.6855955496044978,0.6855955496044978
-0.06686919,0.05388341,0.6716234461483575,0.6716234461483575
-0.07095885,0.036197856,0.6939282097815602,0.6939282097815602
-0.07382645,0.041005004,0.666851628690867,0.666851628690867
-0.074057244,0.049698528,0.6892328865138593,0.6892328865138593
-0.06252307,0.037694868,0.6894676567374525,0.6894676567374525
-0.06848256,0.042054374,0.6902237217675531,0.6902237217675531
-0.065068185,0.035447184,0.6709469785658897,0.6709469785658897
-0.07465115,0.031056065,0.6724848250758386,0.6724848250758386
-0.09025468,0.051402546,0.6944699099952796,0.6944699099952796
-0.06925814,0.058029853,0.6956532433750369,0.6956532433750369
-0.07435312,0.027942367,0.6700807324456499,0.6700807324456499
-0.06996878,0.039439287,0.6988516121959779,0.6988516121959779
-0.07000945,0.045608144,0.701226028382741,0.701226028382741
-0.07053773,0.03969493,0.6896860027578728,0.6896860027578728
-0.086772226,0.031916033,0.6966594634804102,0.6966594634804102
-0.06403234,0.045837265,0.6937417806310926,0.6937417806310926
-0.065212294,0.032072295,0.6850388632751258,0.6850388632751258
-0.10820666,0.035135135,0.6956930918647544,0.6956930918647544
-0.06334103,0.037220396,0.6989523307754986,0.6989523307754986
-0.079323895,0.042272262,0.6843857367135926,0.6843857367135926
-0.06649467,0.042178497,0.7020412580922333,0.7020412580922333
-0.077469,0.03788876,0.6961572444285948,0.6961572444285948
-0.06396112,0.053303562,0.6942096929138095,0.6942096929138095
-0.056957513,0.0023776323,0.7005403967593093,0.7005403967593093
-0.080598384,0.0449489,0.7022091431049735,0.7022091431049735
-0.06456423,0.02663029,0.6867162290042623,0.6867162290042623
-0.07296224,0.035516884,0.7121078174835886,0.7121078174835886
-0.06497464,0.039602146,0.6942175506186633,0.6942175506186633
-0.08491477,0.0077991937,0.6945332726141478,0.6945332726141478
-0.07350731,0.038008537,0.708662147392332,0.708662147392332
-0.06588283,0.033004656,0.7066288902645693,0.7066288902645693
-0.07967912,0.04187861,0.6869766630861605,0.6869766630861605
-0.07496407,0.031272084,0.7054600584922606,0.7054600584922606
-0.074701115,0.042901777,0.7049029706662526,0.7049029706662526
-0.0680354,0.052367173,0.6909591083550444,0.6909591083550444
-0.06768954,0.025903488,0.7089386651986518,0.7089386651986518
-0.080817215,0.03301475,0.7093603129363317,0.7093603129363317
-0.06761306,0.03143077,0.7076183863963057,0.7076183863963057
-0.06966154,0.04668207,0.7061109382513852,0.7061109382513852
-0.07803962,0.05044269,0.7113069936023821,0.7113069936023821
-0.07267422,0.057384998,0.7095401280510749,0.7095401280510749
-0.10457682,0.050201096,0.711658936450374,0.711658936450374
-0.071834184,0.045477122,0.7116230093720188,0.7116230093720188
-0.06332616,0.055687927,0.7099660371070486,0.7099660371070486
-0.08265709,0.018040951,0.7106409955535725,0.7106409955535725
-0.061851505,0.0231684,0.721710068225146,0.721710068225146
-0.08208459,0.047242705,0.7191044568134493,0.7191044568134493
-0.0639941,0.041488614,0.7054207127997936,0.7054207127997936
-0.064519405,0.043860313,0.719619384921959,0.719619384921959
-0.06455647,0.02893029,0.719844162656506,0.719844162656506
-0.08737934,0.044255204,0.712335011342825,0.712335011342825
-0.11299018,0.043962218,0.7188998350328787,0.7188998350328787
-0.06334103,0.037220396,0.7260626469235438,0.7260626469235438
-0.11815334,-0.0071870773,0.7209899982857356,0.7209899982857356
-0.10919892,0.03771201,0.7223414842256922,0.7223414842256922
-0.06088171,0.021047166,0.7159751329206485,0.7159751329206485
-0.07335196,0.068130635,0.7206384920276,0.7206384920276
-0.06657754,0.05040693,0.7168654815516953,0.7168654815516953
-0.108557925,0.048654966,0.719530770524909,0.719530770524909
-0.07866089,0.041153416,0.7241129073304873,0.7241129073304873
-0.083724625,0.023213368,0.7291315471452625,0.7291315471452625
-0.063359946,0.03474195,0.7237498972361014,0.7237498972361014
-0.11642324,-0.0037728574,0.7302412146269817,0.7302412146269817
-0.06781888,0.03271345,0.7330808715100725,0.7330808715100725
-0.05100348,0.02283068,0.7237804859986795,0.7237804859986795
-0.07306523,0.04892528,0.7232037440560368,0.7232037440560368
-0.100328304,0.07336724,0.7274332418053431,0.7274332418053431
-0.073419996,0.03374485,0.7290658584296088,0.7290658584296088
-0.10651135,0.03842983,0.7311415534249288,0.7311415534249288
-0.07802521,0.04881571,0.7199048507125665,0.7199048507125665
-0.064855546,0.04127467,0.7248501842843675,0.7248501842843675
-0.0595449,0.051726844,0.7262795189781164,0.7262795189781164
-0.06794688,0.0387968,0.7295295024556895,0.7295295024556895
-0.05955942,0.0435948,0.7270309211258498,0.7270309211258498
-0.07967912,0.04187861,0.7318676978958609,0.7318676978958609
-0.06472172,0.05054964,0.7350585996121819,0.7350585996121819
-0.06942896,0.032565106,0.7361777928392805,0.7361777928392805
-0.08219916,0.042350307,0.7364414244578273,0.7364414244578273
-0.13231523,0.013279833,0.7316361690836561,0.7316361690836561
-0.07513203,0.043371096,0.7279835873097674,0.7279835873097674
-0.08265709,0.018040951,0.734425539578614,0.734425539578614
-0.06784654,0.028791478,0.736910786513419,0.736910786513419
-0.07148562,0.03107232,0.732693944711085,0.732693944711085
-0.073914625,0.0470065,0.7386814399236599,0.7386814399236599
-0.06772559,0.030311976,0.7334558738723356,0.7334558738723356
-0.07495697,0.033370607,0.7373945562817514,0.7373945562817514
-0.06253446,0.032149654,0.7332565833356244,0.7332565833356244
-0.061437752,0.03945589,0.7362589019454173,0.7362589019454173
-0.062400352,0.043522716,0.737967019684433,0.737967019684433
-0.084942885,0.032659225,0.7395361712873955,0.7395361712873955
-0.08041892,0.049217425,0.7344492122264963,0.7344492122264963
-0.062266733,0.031190965,0.7401973945262861,0.7401973945262861
-0.06575301,0.04094099,0.7378239350338989,0.7378239350338989
-0.065615706,0.03923625,0.7324302978085897,0.7324302978085897
-0.063805215,0.05495158,0.7368316325539114,0.7368316325539114
-0.0734951,0.04024561,0.7408503300366168,0.7408503300366168
-0.05253285,0.058339898,0.7406236301576301,0.7406236301576301
-0.07793302,0.050418712,0.7413371241278588,0.7413371241278588
-0.068810835,0.04736383,0.7417648611728397,0.7417648611728397
-0.064866915,0.04691686,0.7377792831546621,0.7377792831546621
-0.08614753,0.04218722,0.7421442726525017,0.7421442726525017
-0.08066419,0.051177535,,
-0.07386065,0.059380706,,
-0.06527405,0.033848103,,
-0.066150285,0.038583424,,
-0.07101845,0.04190011,,
-0.07263638,0.04730039,,
-0.08224224,0.06256581,,
-0.14787339,0.019245856,,
-0.05631731,0.019823812,,
-0.007330346,0.046704505,,
-0.08451287,0.041711982,,
-0.06455699,0.04275425,,
-0.06851894,0.037886187,,
-0.06590341,0.04364663,,
-0.08267959,0.046243098,,
-0.07008226,0.05054156,,
-0.08850358,0.040349867,,
-0.08519375,0.030574907,,
-0.07537307,0.03492541,,
-0.06550451,0.030462533,,
-0.08815291,0.031389814,,
-0.06746525,0.051303923,,
-0.06815647,0.034267347,,
-0.06517484,0.03845097,,
-0.038104568,0.057907797,,
-0.08627998,0.03755967,,
-0.09994847,0.066221185,,
-0.06807262,0.059129164,,
-0.07200767,0.04547408,,
-0.11815334,-0.0071870773,,
-0.095888585,0.02882368,,
-0.06814013,0.03356377,,
-0.097195014,0.01281719,,
-0.06856534,0.0435227,,
-0.088451326,0.038829107,,
-0.07842275,0.057214446,,
-0.05550063,0.042511784,,
-0.06572724,0.044059798,,
-0.06622215,0.046425875,,
-0.06694863,0.04251694,,
-0.07245321,0.04258977,,
-0.074501984,0.041089293,,
-0.069051415,0.035573762,,
-0.06414746,0.042178966,,
-0.08861937,0.028757088,,
-0.12811375,-0.011475159,,
-0.0688745,0.051005114,,
-0.089175425,0.054092523,,
-0.06446726,0.04243755,,
-0.057978775,0.049881324,,
-0.067142114,0.03547537,,
-0.06981004,0.049094785,,
-0.08822138,0.024948295,,
-0.0776498,0.040134784,,
-0.07297496,0.03679125,,
-0.068270795,0.04439301,,
-0.08389375,0.031550083,,
-0.06692531,0.03625355,,
-0.06819794,0.03646512,,
-0.06536855,0.04078383,,
-0.08650525,0.042781144,,
-0.07419291,0.05258426,,
-0.08658995,0.033440765,,
-0.06776626,0.040837236,,
-0.06447351,0.04918805,,
-0.067763396,0.03482475,,
-0.07998446,0.04063902,,
-0.10424565,0.034607887,,
-0.088642254,0.050847508,,
-0.06405878,0.0496913,,
-0.081503406,0.03834306,,
-0.042415604,0.07060734,,
-0.06575319,0.040507607,,
-0.06482529,0.025582043,,
-0.06657104,0.033384297,,
-0.07334619,0.04103571,,
-0.06412848,0.04065736,,
-0.06804334,0.03712253,,
-0.063884676,0.030064555,,
-0.07745737,0.048624847,,
-0.054502655,0.0367204,,
-0.06733104,0.034253176,,
-0.08729402,0.026515052,,
-0.06947253,0.045853734,,
-0.06886128,0.030898316,,
-0.06623368,0.053134397,,
-0.07235509,0.034516323,,
-0.06615999,0.04868956,,
-0.06304316,0.044151384,,
-0.058859035,0.0507017,,
-0.06682659,0.03679408,,
-0.067518756,0.039489638,,
-0.10508792,0.037226636,,
-0.046875883,0.0676196,,
-0.09444477,0.036257725,,
-0.0835264,-0.0052174567,,
-0.06966862,0.03583792,,
-0.06822574,0.041415155,,
-0.06852432,0.04375828,,
-0.065150715,0.037435673,,
-0.08065719,0.03294346,,
-0.078682035,0.031100843,,
-0.067416094,0.031889632,,
-0.067098714,0.030461557,,
-0.077357635,0.034203302,,
-0.07094564,0.04528581,,
-0.06540851,0.04135394,,
-0.08342808,0.03210487,,
-0.13459504,-0.013527026,,
-0.078942955,0.026431294,,
-0.06470365,0.03837354,,
-0.08409961,0.014781831,,
-0.07099791,0.047033314,,
-0.14436863,0.047930386,,
-0.06629781,0.047186557,,
-0.05551307,0.032191828,,
-0.06848484,0.031846773,,
-0.06214672,0.030337306,,
-0.14436863,0.047930386,,
-0.08562128,0.04499622,,
-0.06792434,0.05024184,,
-0.07521947,0.03883551,,
-0.07289866,0.057639506,,
-0.06534528,0.037780087,,
-0.09236333,0.032614976,,
-0.09367485,0.045899823,,
-0.06120227,0.04667481,,
-0.08279422,0.055331048,,
-0.063459344,0.05469018,,
-0.09490944,0.025798414,,
-0.080478795,0.04212555,,
-0.07710841,0.03486628,,
-0.121725924,0.046970654,,
-0.07756231,0.041344184,,
-0.09646089,0.027755456,,
-0.116054356,0.012689701,,
-0.06789607,0.029911384,,
-0.06836131,0.031761147,,
-0.059588216,0.023667317,,
-0.07158075,0.040305324,,
-0.07535124,0.043407515,,
-0.102216594,0.034628402,,
-0.07890493,0.036068343,,
-0.0857224,0.048890896,,
-0.083120726,0.040098347,,
-0.08282961,0.05441464,,
-0.067995876,0.046624977,,
-0.07238614,0.02876805,,
-0.06882639,0.048631355,,
-0.0713737,0.048821084,,
-0.09170076,-0.02248277,,
-0.074784614,0.05091428,,
-0.06582226,0.03752722,,
-0.099426314,0.039520722,,
-0.093701914,0.048593972,,
-0.081082106,0.05179785,,
-0.0690572,0.04256664,,
-0.07724447,0.040924583,,
-0.06953259,0.05082372,,
-0.06369753,0.043579765,,
-0.06560638,0.033723157,,
-0.06851585,0.048523586,,
-0.07028882,0.040223524,,
-0.06255736,0.03876873,,
-0.1015401,0.015153215,,
-0.074840516,0.048774004,,
-0.07078931,0.043611094,,
-0.06897908,0.041260637,,
-0.06479197,0.048749547,,
-0.109862335,0.043537725,,
-0.06577796,0.04293941,,
-0.08026045,0.03763454,,
-0.06264961,0.036779027,,
-0.07317701,0.04718332,,
-0.07115122,0.042402294,,
-0.06477213,0.03856822,,
-0.06869655,0.038602646,,
-0.07433681,0.040174797,,
-0.083393194,0.039385717,,
-0.068141565,0.026718987,,
-0.08729402,0.026515052,,
-0.065254055,0.042766303,,
-0.063133955,0.04705186,,
-0.056265306,0.04418089,,
-0.056358483,0.028607398,,
-0.06776342,0.034824766,,
-0.0852017,0.060006022,,
-0.067206345,0.0498013,,
-0.09025736,0.038528863,,
-0.05047834,0.05184847,,
-0.07272776,0.04167107,,
-0.07541339,0.029020183,,
-0.06571704,0.050942168,,
-0.08773652,0.044125482,,
-0.11815332,-0.007187087,,
-0.060321346,0.030649953,,
-0.054909363,0.051112127,,
-0.087551884,0.055813696,,
-0.07778666,0.04467919,,
-0.12116184,0.028645182,,
-0.06268407,0.062127315,,
-0.109862335,0.043537725,,
-0.061928336,0.03932335,,
-0.086261794,0.03646256,,
-0.07906799,0.03658721,,
-0.108606674,0.000787861,,
-0.0702429,0.057671037,,
-0.069747664,0.03852159,,
-0.08345355,0.037971955,,
-0.068782456,0.05230506,,
-0.07039241,0.027109515,,
-0.10656178,0.04913185,,
-0.06455144,0.060755767,,
-0.07803536,0.048874736,,
-0.0925239,0.059151262,,
-0.0835264,-0.0052174567,,
-0.064674936,0.03170632,,
-0.07448389,0.038639657,,
-0.059189793,0.0349301,,
-0.06710126,0.048888296,,
-0.052011523,0.02602804,,
-0.07269805,0.034475528,,
-0.07553709,0.035567902,,
-0.06577,0.042100195,,
-0.07123788,0.04345275,,
-0.091666035,0.044348307,,
-0.06399122,0.04756257,,
-0.09204003,0.018462552,,
-0.06867143,0.04118389,,
-0.07086537,0.035127304,,
-0.070365354,0.031696267,,
-0.064554594,0.03236006,,
-0.06634284,0.039457582,,
-0.121725924,0.046970654,,
-0.06858667,0.036893547,,
-0.0839958,0.022220265,,
-0.048995774,0.0319918,,
-0.07295073,0.033117846,,
-0.07591206,0.044569712,,
-0.06464287,0.03478523,,
-0.061959457,0.04315716,,
-0.06310096,0.024966156,,
-0.06478677,0.045872167,,
-0.074748226,0.040656514,,
-0.059326008,0.012582843,,
-0.062034532,0.03109829,,
-0.07513994,0.033629138,,
-0.079056,0.04020645,,
-0.04640674,0.053855456,,
-0.06383707,0.042745467,,
-0.06979308,0.031986527,,
-0.0691244,0.03463862,,
-0.061263874,0.026814524,,
-0.071202114,0.04329769,,
-0.063747235,0.042743843,,
-0.07173557,0.036925647,,
-0.074263066,0.04981957,,
-0.06936864,0.059335757,,
-0.07583589,0.05902704,,
-0.067443475,0.029877177,,
-0.06885049,0.044499096,,
-0.0891207,0.05369021,,
-0.087657765,0.056396663,,
-0.07787562,0.03986497,,
-0.04167551,0.04893591,,
-0.06752385,0.04768717,,
-0.060728684,0.055118334,,
-0.07735207,0.04562328,,
-0.072558165,0.05051343,,
-0.06551768,0.04118945,,
-0.070338465,0.037716296,,
-0.0691827,0.046314444,,
-0.07280319,0.047523327,,
-0.060267307,0.028748522,,
-0.0700306,0.03966099,,
-0.10116627,0.0432708,,
-0.08491477,0.0077991937,,
-0.072702095,0.03273189,,
-0.0598042,0.013305378,,
-0.12811375,-0.011475159,,
-0.070385255,0.043487493,,
-0.06753008,0.05357608,,
-0.06881202,0.058152407,,
-0.07056735,0.04201158,,
-0.062034532,0.03109829,,
-0.06977095,0.03486461,,
-0.08063076,0.031442747,,
-0.08259301,0.05104371,,
-0.071556054,0.0358748,,
-0.08146194,0.036088765,,
-0.08290192,0.032101374,,
-0.06941935,0.035680998,,
-0.06746718,0.05168283,,
-0.07662922,0.0467095,,
-0.04147056,0.029821422,,
-0.075148396,0.03995372,,
-0.07787562,0.03986497,,
-0.06490172,0.040269375,,
-0.08685163,0.043313984,,
-0.062306643,0.051815502,,
-0.056180075,0.05379591,,
-0.13459504,-0.013527026,,
-0.088334695,0.044598747,,
-0.07136584,0.037262667,,
-0.09227981,0.018739676,,
-0.07404138,0.037062775,,
-0.07915551,0.050779868,,
-0.04397417,0.041347444,,
-0.0595436,0.06801878,,
-0.040272687,0.057192862,,
-0.0662094,0.038127422,,
-0.08709371,0.02121285,,
-0.08451553,0.05772204,,
-0.06604502,0.04431617,,
-0.06355071,0.00035364737,,
-0.06845362,0.044890344,,
-0.06457555,0.039598696,,
-0.07452256,0.048904743,,
-0.06800334,0.048739314,,
-0.049882766,0.054848146,,
-0.08625607,0.04849578,,
-0.08448653,0.065336764,,
-0.06922882,0.045580693,,
-0.08798356,0.03566477,,
-0.06580792,0.03731093,,
-0.070448466,0.04108681,,
-0.07946015,0.041823328,,
-0.07183182,0.040858943,,
-0.0711561,0.036361746,,
-0.12870803,0.019162878,,
-0.081952885,0.049468778,,
-0.06575204,0.0351676,,
-0.07404778,0.034346335,,
-0.061189394,0.035295222,,
-0.070444025,0.05596904,,
-0.0674073,0.03084939,,
-0.06271126,0.031394716,,
-0.06504202,0.03339532,,
-0.058330607,0.037714507,,
-0.102115795,0.040833768,,
-0.06879383,0.046219222,,
-0.08030171,0.03933854,,
-0.068854466,0.034051165,,
-0.06663832,0.034209333,,
-0.073440656,0.03884163,,
-0.0595436,0.06801878,,
-0.0741762,0.05567731,,
-0.066312276,0.05126016,,
-0.06626863,0.03772568,,
-0.06806653,0.03901107,,
-0.09607091,0.055937406,,
-0.06488244,0.04254458,,
-0.08263492,0.06345481,,
-0.06803025,0.046534136,,
-0.07235316,0.04458763,,
-0.046875883,0.0676196,,
-0.06453443,0.04613519,,
-0.08362777,0.04960645,,
-0.067229964,0.040404566,,
-0.07899758,0.03796727,,
-0.08723392,0.06648404,,
-0.108606674,0.000787861,,
-0.06638288,0.031819504,,
-0.06632536,0.031741902,,
-0.08168133,0.0025573398,,
-0.070365354,0.031696267,,
-0.08957576,0.038122,,
-0.07871364,0.049994513,,
-0.07223642,0.039780293,,
-0.10919892,0.03771201,,
-0.062092967,0.03455485,,
-0.058296844,0.025000993,,
-0.07249734,0.045296736,,
-0.065249324,0.04099988,,
-0.09548028,0.057429984,,
-0.041509002,-0.015010651,,
-0.06659472,0.031093933,,
-0.051461786,0.052024912,,
-0.067142114,0.03547537,,
-0.078277,0.051144987,,
-0.071235016,0.04299557,,
-0.07233744,0.045366574,,
-0.06863556,0.048384927,,
-0.07204556,0.03381676,,
-0.07476731,0.042992443,,
-0.07271538,0.03918932,,
-0.06555314,0.0439524,,
-0.08474999,0.043100663,,
-0.10496185,0.03290117,,
-0.067870006,0.041413575,,
-0.071159214,0.042849645,,
-0.060764395,0.04054547,,
-0.0751259,0.023292229,,
-0.06590922,0.04580027,,
-0.072847076,0.043455273,,
-0.06626863,0.03772568,,
-0.07532265,0.03938227,,
-0.018957436,0.031777926,,
-0.0932709,0.056169685,,
-0.07264873,0.041302104,,
-0.06604894,0.030576197,,
-0.08709865,0.037384283,,
-0.07725903,0.03195162,,
-0.060303375,0.025671057,,
-0.05888014,0.04581358,,
-0.07210051,0.04228612,,
-0.065639816,0.043458592,,
-0.06724603,0.036330372,,
-0.08451287,0.041711982,,
-0.056957513,0.0023776323,,
-0.07173939,0.04011319,,
-0.06814289,0.04425616,,
-0.06325755,0.03423937,,
-0.06527871,0.042555872,,
-0.06680488,0.044377837,,
-0.052126106,0.05212282,,
-0.060424987,0.025618128,,
-0.08301715,0.051779725,,
-0.078704685,0.04907935,,
-0.06607126,0.054441184,,
-0.0742355,0.048758857,,
-0.066644356,0.04021384,,
-0.12426547,0.021538,,
-0.078942955,0.026431294,,
-0.08988478,0.044078544,,
-0.06428568,0.05719566,,
-0.086154275,0.0039725373,,
-0.08334079,0.0406816,,
-0.061470047,0.027647616,,
-0.064554624,0.052184515,,
-0.06608243,0.056902386,,
-0.072066724,0.043649714,,
-0.12426547,0.021538,,
-0.06583472,0.038878296,,
-0.06780932,0.03634729,,
-0.06726319,0.04796974,,
-0.056492236,0.029047363,,
-0.061724007,0.052694373,,
-0.06599545,0.02994748,,
-0.08190555,0.04032756,,
-0.07576146,0.032562796,,
-0.09350602,0.011096784,,
-0.0608961,0.041158803,,
-0.070103034,0.054212615,,
-0.061351724,0.044681273,,
-0.06506631,0.03448082,,
-0.07025677,0.04920042,,
-0.0725135,0.036700208,,
-0.056957513,0.0023776323,,
-0.08571391,0.025931379,,
-0.066502005,0.032405972,,
-0.0809728,0.03964432,,
-0.07101715,0.03965602,,
-0.07157304,0.05744704,,
-0.07775658,0.038679574,,
-0.06849958,0.04291298,,
-0.06430645,0.032309014,,
-0.13509735,0.036425035,,
-0.06706775,0.05096018,,
-0.082627304,0.040687785,,
-0.07499016,0.053135943,,
-0.06224401,0.041074906,,
-0.06672266,0.045350794,,
-0.083255984,0.041826185,,
-0.07083706,0.04148016,,
-0.064554624,0.052184515,,
-0.06784219,0.045257766,,
-0.056649003,0.030507961,,
-0.06242102,0.028435089,,
-0.07530473,0.034580737,,
-0.063963436,0.056616444,,
-0.10715001,0.03772813,,
-0.07217479,0.039495807,,
-0.067901805,0.054111518,,
-0.06275882,0.05151836,,
-0.059804477,0.0463897,,
-0.064779215,0.044832338,,
-0.0702289,0.0372194,,
-0.052826434,0.033483308,,
-0.10139072,0.036078885,,
-0.09768098,0.06389338,,
-0.06605087,0.05182639,,
-0.0677019,0.039743133,,
-0.09052889,0.056525357,,
-0.06848256,0.042054374,,
-0.055600636,0.035910897,,
-0.06752546,0.032093614,,
-0.08428647,0.006859876,,
-0.11790932,0.014981518,,
-0.06907071,0.04960875,,
-0.06580389,0.043052517,,
-0.08964217,-0.00051220524,,
-0.06289552,0.053115256,,
-0.04877179,-0.0005521887,,
-0.06505069,0.041084893,,
-0.07167845,0.04305838,,
-0.06899426,0.048957556,,
-0.06632536,0.031741902,,
-0.06598506,0.043526266,,
-0.09302878,0.026119057,,
-0.06347754,0.053189434,,
-0.06406175,0.05183263,,
-0.08491477,0.0077991937,,
-0.077876344,0.03934928,,
-0.06823427,0.05974114,,
-0.06059858,0.029274568,,
-0.074597426,0.0344571,,
-0.06653469,0.048105046,,
-0.07228739,0.038669888,,
-0.07492537,0.039772637,,
-0.08195839,0.04044362,,
-0.0972213,0.03234822,,
-0.0529307,0.032747325,,
-0.07112044,0.044091932,,
-0.09050648,0.04484777,,
-0.068524346,0.043758277,,
-0.063963436,0.056616444,,
-0.08480089,0.019799737,,
-0.07437914,0.022660388,,
-0.069242,0.04586429,,
-0.09033598,0.041581478,,
-0.08162788,0.020474873,,
-0.067940444,0.05225236,,
-0.07141964,0.0384966,,
-0.089175425,0.054092523,,
-0.114578776,0.03411025,,
-0.068919435,0.038128495,,
-0.06305959,0.025106354,,
-0.061097477,0.043456633,,
-0.065589845,0.04925358,,
-0.0709302,0.047241572,,
-0.073264055,0.05042748,,
-0.05047834,0.05184847,,
-0.07406718,0.038727757,,
-0.06354761,0.03170202,,
-0.06863254,0.0399454,,
-0.0595436,0.06801878,,
-0.06946231,0.015650004,,
-0.061184306,0.041648757,,
