fold,dim,variance,r2,lr,batch,epochs
1,1,0.18491711164231217,0.18491711164231217,0.0001,128,50
1,2,0.1947780174152045,0.1947780174152045,0.0001,256,75
1,3,0.22678341778742195,0.22678341778742195,0.0001,256,75
1,4,0.23457155515943462,0.23457155515943462,0.1,128,10
1,5,0.24572742266892456,0.24572742266892456,0.0001,64,50
1,6,0.24881310427197467,0.24881310427197467,0.0001,128,50
1,7,0.26544852968739474,0.26544852968739474,0.001,128,10
1,8,0.26329012239747973,0.26329012239747973,0.0001,128,100
1,9,0.29838184283383573,0.29838184283383573,0.001,128,10
