o3_X_train_ax1,o3_X_train_ax2,o3_var,o3_r2
-0.025071017,-0.011427896,,
-0.021219295,-0.024895543,,
-0.019602159,-0.0072574583,,
-0.033674706,-0.013084632,,
-0.024800012,-0.010492203,,
-0.0145792505,-0.013861409,,
-0.017031267,-0.018383393,,
-0.027404206,-0.012936472,,
-0.014809765,-0.00013264292,,
-0.030399093,-0.007520736,,
-0.018288933,-0.02128524,,
-0.024375638,-0.013677477,,
-0.029930241,-0.015353833,,
-0.023986394,-0.014788066,,
-0.016861858,-0.017110236,,
-0.03826654,-0.009976542,,
-0.02554248,-0.013141585,,
-0.025321543,-0.013935796,,
-0.022233969,-0.0162409,,
-0.0102440575,-0.011801199,,
-0.020672908,-0.016404005,,
-0.013003684,-0.011935384,,
-0.023593519,-0.013805141,,
-0.019261539,-0.020227961,,
-0.021032015,-0.018189367,,
-0.028702544,-0.013183561,,
-0.010679847,-0.022549495,,
-0.01109021,-0.0038904364,,
-0.025144322,-0.017284892,,
-0.023586135,-0.014247681,,
-0.022554107,-0.009039944,,
-0.018618487,-0.012537799,,
-0.020653084,-0.015845686,,
-0.024188275,-0.015634859,,
-0.019533617,-0.017779637,,
-0.03798283,-0.01744099,,
-0.024320766,-0.012209484,,
-0.016265778,-0.013078934,,
-0.014478706,-0.0020687124,,
-0.024840958,-0.019237963,,
-0.02955405,-0.011824422,,
-0.029029004,-0.0150350975,,
-0.0309032,-0.0077270917,,
-0.019828655,-0.0067763706,,
-0.025708444,-0.0187711,,
-0.028131016,-0.008713572,,
-0.021063253,-0.0094161825,,
-0.011740491,-0.012848772,,
-0.023229957,-0.013896908,,
-0.016218951,-0.016813982,,
-0.021468902,-0.015506377,,
-0.029774014,-0.016037626,,
-0.028440366,-0.014772135,,
-0.0238618,-0.011083652,,
-0.027330296,-0.016974855,,
-0.018715935,-0.018272262,,
-0.029160522,-0.012963126,,
-0.022719294,-0.013071238,,
-0.02551699,-0.011118654,,
-0.019955091,-0.0062721735,,
-0.021453716,-0.01613042,,
-0.027636835,-0.007111661,,
-0.022528678,-0.018594759,,
-0.024463821,-0.017063051,,
-0.026728997,-0.004639086,,
-0.018837892,-0.011328392,,
-0.013671484,-0.013821228,,
-0.023559703,-0.015584056,,
-0.041312195,-0.013148325,,
-0.028717445,-0.01347897,,
-0.019598309,-0.015764378,,
-0.027861632,-0.013726681,,
-0.024989503,-0.015237912,,
-0.023195177,-0.014525353,,
-0.04100127,-0.021238644,,
-0.031883202,-0.009703349,,
-0.029519575,-0.013556357,,
-0.023116605,-0.0110149635,,
-0.04184293,-0.017640859,,
-0.023914974,-0.009148731,,
-0.016784575,-0.012881289,,
-0.019048795,-0.00905552,,
-0.023342416,-0.018900035,,
-0.020779721,-0.011020988,,
-0.010777019,-0.01884586,,
-0.026592387,-0.018355742,,
-0.042135634,-0.017961351,,
-0.030961055,-0.006493823,,
-0.04450831,-0.019975847,,
-0.02777916,-0.011136886,,
-0.026954914,-0.011990436,,
-0.016978182,-0.01416679,,
-0.029475896,-0.016418716,,
-0.023653151,-0.013615755,,
-0.017671304,-0.012242933,,
-0.020725135,-0.016004862,,
-0.022038415,-0.009636461,,
-0.019602159,-0.0072574583,,
-0.025823614,-0.018490998,,
-0.015021468,-0.014716324,,
-0.017299064,-0.011741725,,
-0.020291194,-0.016857687,,
-0.0132832145,-0.015548276,,
-0.0262766,-0.01741491,,
-0.021923896,-0.011130476,,
-0.031495616,-0.014170707,,
-0.025991244,-0.00932078,,
-0.021799404,-0.0133265145,,
-0.032445114,-0.02185593,,
-0.031883202,-0.009703349,,
-0.021344744,-0.008217854,,
-0.018005116,-0.013625153,,
-0.029073887,-0.014233368,,
-0.01372457,-0.015764834,,
-0.015924871,-0.015146941,,
-0.027353264,-0.017590942,,
-0.028876793,-0.010506891,,
-0.01959287,-0.019496938,,
-0.018411087,-0.010856353,,
-0.018409109,-0.016876584,,
-0.023363505,-0.014645099,,
-0.019723205,-0.020046795,,
-0.016303778,-0.004638701,,
-0.03941875,-0.022308132,,
-0.0074917483,-0.0052818167,,
-0.021707315,-0.018214611,,
-0.022903515,-0.014419161,,
-0.02633881,-0.018536458,,
-0.025790866,-0.013435278,,
-0.022560373,-0.021576822,,
-0.024798244,-0.013050446,,
-0.023345757,-0.008090192,,
-0.020130845,-0.009898121,,
-0.013765954,-0.00891151,,
-0.02254714,-0.014412188,,
-0.022721529,-0.0081,,
-0.017548062,-0.011597646,,
-0.024713604,-0.014600716,,
-0.015192299,-0.0076583526,,
-0.03227731,-0.0122433,,
-0.026770992,-0.015867032,,
-0.027894702,-0.008225751,,
-0.021492368,-0.020814862,,
-0.020682804,-0.014510156,,
-0.023063576,-0.014527162,,
-0.031330694,-0.013673929,,
-0.024602916,-0.01629591,,
-0.031495616,-0.014170707,,
-0.009945306,-0.015270128,,
-0.010436548,-0.020524539,,
-0.029125009,-0.012461909,,
-0.020881575,-0.007523988,,
-0.017594486,-0.01730421,,
-0.022951633,-0.014311555,,
-0.026974687,-0.013602245,,
-0.009977374,-0.017243983,,
-0.01984543,-0.01788525,,
-0.017241541,-0.016417196,,
-0.015429503,-0.022225995,,
-0.014939376,-0.014605611,,
-0.027200667,-0.0076477695,,
-0.02250605,-0.015943915,,
-0.02286502,-0.019996554,,
-0.022134757,-0.02062072,,
-0.030673904,-0.013534301,,
-0.029439565,-0.013860985,,
-0.027404971,-0.019166416,,
-0.021056257,-0.012251863,,
-0.018012607,-0.01368839,,
-0.016668739,-0.018832827,,
-0.024052992,-0.011837383,,
-0.017481912,-0.014035764,,
-0.0071902266,-0.022680977,,
-0.028932514,-0.019883398,,
-0.02496384,-0.011930682,,
-0.016517948,-0.018973041,,
-0.026430069,-0.024842823,,
-0.012699733,-0.0140647935,,
-0.032136817,-0.0114379525,,
-0.02637868,-0.006669858,,
-0.0065436396,-0.016680304,,
-0.019741166,-0.004004265,,
-0.010469475,-0.008542249,,
-0.013641987,-0.014691994,,
-0.025628509,-0.0064067733,,
-0.024556192,-0.013559717,,
-0.04311581,-0.024272306,,
-0.015263989,-0.017958164,,
-0.01819852,-0.011737076,,
-0.03441568,-0.0082838535,,
-0.027625686,-0.018455619,,
-0.025575513,-0.012310631,,
-0.025148295,-0.023049753,,
-0.03383378,-0.00033149408,,
-0.022714581,-0.016253417,,
-0.019949932,-0.0054112924,,
-0.026585007,-0.0144373225,,
-0.019527372,-0.013535691,,
-0.019648235,-0.019474208,,
-0.022863047,-0.014300727,,
-0.030656757,-0.008077945,,
-0.009158145,-0.02096608,,
-0.034531426,-0.017648729,,
-0.02414818,-0.008062588,,
-0.02135916,-0.009938512,,
-0.02728294,-0.007926503,,
-0.012142073,-0.011877026,,
-0.020525722,-0.02175567,,
-0.012008634,-0.0127251865,,
-0.019153303,-0.012685555,,
-0.025179414,-0.01651962,,
-0.028443148,-0.007119017,,
-0.016543815,-0.021120232,,
-0.018381808,-0.01215661,,
-0.018121378,-0.016047683,,
-0.020866089,-0.010127808,,
-0.024213044,-0.018587634,,
-0.020366803,-0.018046867,,
-0.027917434,-0.009028749,,
-0.024903083,-0.013085393,,
-0.03366938,-0.018975943,,
-0.026122397,-0.008752893,,
-0.034531426,-0.017648729,,
-0.03254634,-0.017455392,,
-0.020311229,-0.014886278,,
-0.019392002,-0.006490246,,
-0.024219427,-0.018636782,,
-0.019608395,-0.010326744,,
-0.025571054,-0.0073603927,,
-0.018951971,-0.011680392,,
-0.023909694,-0.01735682,,
-0.012708581,-0.009711534,,
-0.02636614,-0.007501909,,
-0.027394647,-0.012783448,,
-0.027807945,-0.008738841,,
-0.03407585,-0.018647525,,
-0.031117411,-0.012207803,,
-0.022809211,-0.010656291,,
-0.008926403,-0.017693387,,
-0.017896568,-0.019956253,,
-0.02302417,-0.012904967,,
-0.027692134,-0.005333557,,
-0.02565377,-0.019935941,,
-0.019651322,-0.009784801,,
-0.027184734,-0.022792177,,
-0.018779054,-0.016024899,,
-0.024946759,-0.011571096,,
-0.008097181,-0.018277774,,
-0.03848207,-0.029868523,,
-0.010469905,-0.02138881,,
-0.021218585,-0.014346123,,
-0.02207623,-0.01328214,,
-0.022021974,-0.019119073,,
-0.022302072,-0.015009149,,
-0.02112231,-0.01399593,,
-0.021233158,-0.016847124,,
-0.021580191,-0.009868377,,
-0.023781234,-0.010992316,,
-0.023725288,-0.011819889,,
-0.024279572,-0.011711577,,
-0.013405203,-0.012887616,,
-0.02879161,-0.016652135,,
-0.036299717,-0.0056328923,,
-0.028673323,-0.01835278,,
-0.018975886,-0.016274527,,
-0.017057467,-0.010003795,,
-0.030488832,-0.017011596,,
-0.02239779,-0.020687003,,
-0.024651764,-0.018002778,,
-0.019674504,-0.01692043,,
-0.01855755,-0.0138161,,
-0.021132492,-0.014142045,,
-0.014971732,-0.017178413,,
-0.017311975,-0.016727025,,
-0.021116627,-0.015465227,,
-0.023213286,-0.019351136,,
-0.018153839,-0.008849436,,
-0.023778642,-0.012873816,,
-0.019587811,-0.008512144,,
-0.012152818,-0.012415099,,
-0.023503961,-0.013666058,,
-0.025211992,-0.0068334886,,
-0.038439576,-0.015730511,,
-0.014583825,-0.014230841,,
-0.023366643,-0.015141043,,
-0.034531426,-0.017648729,,
-0.026884414,-0.016629241,,
-0.023143165,-0.013091218,,
-0.026032062,-0.0021833668,,
-0.017562477,-0.020782657,,
-0.025268396,-0.010252285,,
-0.010588665,-0.014578466,,
-0.023275979,-0.011011861,,
-0.018249474,-0.0068651186,,
-0.02600096,-0.021149103,,
-0.011949597,-0.013440864,,
-0.016517024,-0.011729714,,
-0.018057296,-0.019507203,,
-0.017246017,-0.016331205,,
-0.017284768,-0.008604568,,
-0.024644928,-0.019079542,,
-0.028702544,-0.013183561,,
-0.020431183,-0.015037144,,
-0.015725465,-0.006816148,,
-0.01290096,-0.017388504,,
-0.021930542,-0.0085546225,,
-0.022128109,-0.01026329,,
-0.0162013,-0.01283916,,
-0.018570224,-0.017916419,,
-0.026015323,-0.01586658,,
-0.019967496,-0.006221162,,
-0.0332881,-0.018136641,,
-0.024321415,-0.01523728,,
-0.008196455,-0.018355748,,
-0.024144558,-0.014044512,,
-0.032618444,-0.015478901,,
-0.03798283,-0.01744099,,
-0.021271896,-0.01677854,,
-0.021684704,-0.019445427,,
-0.025638329,-0.0073391395,,
-0.028702544,-0.013183561,,
-0.02532853,-0.0076408028,,
-0.02861298,-0.00681579,,
-0.02320351,-0.010914484,,
-0.017402397,-0.016606761,,
-0.024230309,-0.014491099,,
-0.028954806,-0.010406291,,
-0.019694783,-0.008308163,,
-0.020234594,-0.0183417,,
-0.025473608,-0.009103145,,
-0.016685646,-0.010623647,,
-0.023552068,-0.009365916,,
-0.026928315,-0.017940419,,
-0.025893,-0.014281904,,
-0.025309423,-0.015694298,,
-0.02127691,-0.01045993,,
-0.02955405,-0.011824422,,
-0.008918605,-0.0071875756,,
-0.015508643,-0.0145741105,,
-0.016141651,-0.012118832,,
-0.033200875,-0.018852081,,
-0.015391,-0.016077675,,
-0.024373092,-0.007382661,,
-0.026168393,-0.014319522,,
-0.02375902,-0.0126000885,,
-0.026129048,-0.0068645985,,
-0.024410123,-0.011534541,,
-0.019567527,-0.010213152,,
-0.015618863,-0.013011247,,
-0.029594759,-0.012584122,,
-0.018876243,-0.015189474,,
-0.029842136,-0.009895019,,
-0.017601084,-0.0101280715,,
-0.03289438,-0.012069732,,
-0.024211483,-0.012690429,,
-0.031671286,-0.021233516,,
-0.018456748,-0.011922237,,
-0.028188517,-0.012888912,,
-0.03170486,-0.01052906,,
-0.027819712,-0.011875819,,
-0.013763491,-0.013612487,,
-0.022852527,-0.010392256,,
-0.022034455,-0.012415276,,
-0.023142489,-0.012473634,,
-0.019029219,-0.014806518,,
-0.0122043,-0.016003974,,
-0.025084535,-0.013188052,,
-0.023988966,-0.013275123,,
-0.025212135,-0.011311358,,
-0.022794615,-0.007171144,,
-0.027492201,-0.019213734,,
-0.020365963,-0.020098826,,
-0.032745942,-0.017941546,,
-0.023019498,-0.018110834,,
-0.0144918645,-0.013957965,,
-0.013268462,-0.010613821,,
-0.029993664,-0.011062669,,
-0.01618065,-0.018692486,,
-0.023417827,-0.010470187,,
-0.016825354,-0.016127927,,
-0.016825354,-0.016127927,,
-0.013405203,-0.012887616,,
-0.026765544,-0.011493819,,
-0.027356641,-0.012515397,,
-0.01956387,-0.017723093,,
-0.016176524,-0.018629136,,
-0.024020327,-0.017267661,,
-0.025414884,-0.012677096,,
-0.020172117,-0.0077616833,,
-0.02711024,-0.014255234,,
-0.01629575,-0.018310027,,
-0.042764146,-0.017245032,,
-0.028228065,-0.011728874,,
-0.02644114,-0.010975246,,
-0.020291971,-0.007846782,,
-0.032289684,-0.018075706,,
-0.014164312,-0.008630625,,
-0.016821021,-0.007884987,,
-0.020805418,-0.01996006,,
-0.023334611,-0.0041891253,,
-0.025210992,-0.010359414,,
-0.02052717,-0.017170869,,
-0.017862028,-0.016565805,,
-0.034667507,-0.008187635,,
-0.025978416,-0.012411977,,
-0.027418775,-0.016280727,,
-0.017681759,-0.011575021,,
-0.029820997,-0.012187414,,
-0.021734577,-0.014300027,,
-0.025811596,-0.014739189,,
-0.020105243,-0.014753288,,
-0.027436068,-0.016056309,,
-0.025773007,-0.01924263,,
-0.013465964,-0.011553406,,
-0.018445734,-0.018147085,,
-0.023899281,-0.009369666,,
-0.019289792,-0.021520425,,
-0.019201346,-0.014185573,,
-0.028754495,-0.005693459,,
-0.030892732,-0.016869986,,
-0.012232187,-0.008467533,,
-0.03648136,-0.0055433484,,
-0.024954086,-0.019440174,,
-0.018106803,-0.007149331,,
-0.016085044,-0.010134411,,
-0.020758111,-0.011616333,,
-0.017995695,-0.016660692,,
-0.020998677,-0.011816328,,
-0.026387306,-0.008985153,,
-0.025138343,-0.011528531,,
-0.024646977,-0.0153432265,,
-0.018573368,-0.015212604,,
-0.023196219,-0.019954594,,
-0.022954948,-0.016510047,,
-0.02371384,-0.015323536,,
-0.017425468,-0.012773578,,
-0.017443744,-0.01620247,,
-0.014474034,-0.014101561,,
-0.023914974,-0.009148731,,
-0.025621962,-0.015785309,,
-0.023640232,-0.016066667,,
-0.014159492,-0.011051506,,
-0.024303056,-0.015082327,,
-0.025125874,-0.012943386,,
-0.024406532,-0.014562258,,
-0.013818202,-0.015160558,,
-0.020743337,-0.01500386,,
-0.03059723,-0.008667279,,
-0.024114827,-0.0110590905,,
-0.010029133,-0.012683987,,
-0.025959108,-0.009130838,,
-0.01581588,-0.0063760136,,
-0.016163297,-0.011198381,,
-0.025408786,-0.017138025,,
-0.017080128,-0.015757421,,
-0.01576008,-0.010085287,,
-0.03894759,-0.008707811,,
-0.02259668,-0.0134971235,,
-0.024280548,-0.011425322,,
-0.031699777,-0.015996307,,
-0.020582847,-0.01709231,,
-0.02741129,-0.019578684,,
-0.02523708,-0.018636439,,
-0.018557034,-0.014070385,,
-0.039930746,-0.02910148,,
-0.021338677,-0.016267942,,
-0.018426163,-0.012278602,,
-0.014917493,-0.013494084,,
-0.024355762,-0.016523452,,
-0.03167926,-0.011177321,,
-0.015968302,-0.011733498,,
-0.009039896,-0.013687068,,
-0.026611408,-0.008324224,,
-0.032048337,-0.01699718,,
-0.025952335,-0.0069711613,,
-0.016862432,-0.02041559,,
-0.017823206,-0.0131916255,,
-0.022302072,-0.015009149,,
-0.032338556,-0.009873311,,
-0.023325741,-0.015336587,,
-0.016479596,-0.017802875,,
-0.002505623,-0.0067734807,,
-0.019704249,-0.0174176,,
-0.020660223,-0.011638238,,
-0.022630591,-0.016475243,,
-0.022631608,-0.01358233,,
-0.024559544,-0.014996485,,
-0.026122397,-0.008752893,,
-0.032635268,-0.017984584,,
-0.02427182,-0.013821236,,
-0.015555726,-0.012904574,,
-0.028825004,-0.011800935,,
-0.01907643,-0.015622198,,
-0.018652217,-0.010636442,,
-0.026341485,-0.0153075615,,
-0.012140601,-0.015644224,,
-0.028421132,-0.011609035,,
-0.02213165,-0.023046687,,
-0.034522407,-0.0077780695,,
-0.025353929,-0.0113066565,,
-0.023303667,-0.014503048,,
-0.021382414,-0.015480975,,
-0.028936345,-0.014810816,,
-0.022794418,-0.01230738,,
-0.020443175,-0.012889878,,
-0.022986116,-0.015136926,,
-0.025359564,-0.011943381,,
-0.01503489,-0.011767157,,
-0.011634009,-0.01847268,,
-0.0052144174,-0.017236004,,
-0.02129712,-0.017124409,,
-0.023909694,-0.01735682,,
-0.029539049,-0.01974052,,
-0.015261125,-0.007908321,,
-0.02396655,-0.01749453,,
-0.022492299,-0.0075233993,,
-0.015299814,-0.014464322,,
-0.020991512,-0.016885243,,
-0.01695003,-0.0116411215,,
-0.0255795,-0.015221088,,
-0.028338283,-0.01605673,,
-0.025834078,-0.008098305,,
-0.024357619,-0.012340385,,
-0.02984781,-0.01710804,,
-0.009634944,-0.0116573805,,
-0.02587395,-0.011825849,,
-0.017755726,-0.015216928,,
-0.02392638,-0.007986997,,
-0.018988293,-0.014184366,,
-0.021702856,-0.014438769,,
-0.025933914,-0.014467794,,
-0.025913807,-0.016827712,,
-0.027428294,-0.018303003,,
-0.016477088,-0.0126065565,,
-0.025213655,-0.004644556,,
-0.028077817,-0.011385491,,
-0.034106992,-0.015013594,,
-0.019743245,-0.012818471,,
-0.019783188,-0.010424186,,
-0.0067225643,-0.019616222,,
-0.02258016,-0.007300083,,
-0.022617117,-0.012223358,,
-0.02654417,-0.013940486,,
-0.016754033,-0.010862989,,
-0.020132128,-0.012747294,,
-0.013365532,-0.012963907,,
-0.012287942,-0.015868092,,
-0.017823972,-0.01845649,,
-0.014768607,-0.016787058,,
-0.015950136,-0.020119114,,
-0.01697029,-0.017982135,,
-0.012070333,-0.012873713,,
-0.021540925,-0.0137597555,,
-0.015169583,-0.01862842,,
-0.020366803,-0.018046867,,
-0.020132128,-0.012747294,,
-0.02533807,-0.005061311,,
-0.025926484,-0.012040194,,
-0.02124099,-0.013519722,,
-0.0039233407,-0.013077463,,
-0.026318526,-0.01688955,,
-0.029438727,-0.010360926,,
-0.013572186,-0.017534819,,
-0.009081599,-0.016340831,,
-0.0217273,-0.014333922,,
-0.020384118,-0.010759137,,
-0.0079718325,-0.014501481,,
-0.012582956,-0.022108348,,
-0.024954572,-0.015012863,,
-0.025847595,-0.014060353,,
-0.015289496,-0.014646457,,
-0.022041816,-0.01147034,,
-0.024289893,-0.0129194325,,
-0.028702544,-0.013183561,,
-0.016591687,-0.01142369,,
-0.023810377,-0.010315906,,
-0.030577805,-0.022360565,,
-0.02376316,-0.017275019,,
-0.022500444,-0.021479044,,
-0.017013509,-0.012417367,,
-0.012171273,-0.0102609005,,
-0.015546319,-0.009867861,,
-0.026765544,-0.011493819,,
-0.031049233,-0.011323037,,
-0.02444796,-0.00843093,,
-0.025378779,-0.006773164,,
-0.026602766,-0.015302929,,
-0.013549342,-0.012551539,,
-0.017313102,-0.01624624,,
-0.02627599,-0.016992934,,
-0.026819449,-0.0068175057,,
-0.016751722,-0.020677991,,
-0.016138718,-0.005691967,,
-0.02438875,-0.017971812,,
-0.02457571,-0.00999533,,
-0.020747477,-0.015942913,,
-0.019520555,-0.016152015,,
-0.033087283,-0.019213337,,
-0.02493113,-0.019235719,,
-0.022987079,-0.020255968,,
-0.025080306,-0.00634708,,
-0.022299064,-0.008355306,,
-0.018685466,-0.01604984,,
-0.019105224,-0.017845554,,
-0.018395439,-0.012149503,,
-0.022127708,-0.013978948,,
-0.024421863,-0.016042033,,
-0.0119334515,-0.016712314,,
-0.031021621,-0.016780674,,
-0.033311944,-0.010552246,,
-0.025415944,-0.0119328145,,
-0.0171549,-0.013923328,,
-0.027071098,-0.014377796,,
-0.021463221,-0.0037574447,,
-0.026974687,-0.013602245,,
-0.012101824,-0.011357169,,
-0.014628907,-0.012737929,,
-0.024830876,-0.01811592,,
-0.025228966,-0.012475026,,
-0.016299864,-0.0134185245,,
-0.02482936,-0.0151104275,,
-0.022721529,-0.0081,,
-0.027174862,-0.013517761,,
-0.01644237,-0.015743712,,
-0.015576648,-0.016430773,,
-0.028038535,-0.0144647425,,
-0.017559696,-0.017687282,,
-0.032027718,-0.012296568,,
-0.0119998,-0.02144741,,
-0.024463821,-0.017063051,,
-0.025094366,-0.006552565,,
-0.024642177,-0.018525165,,
-0.022655535,-0.013677124,,
-0.025211992,-0.0068334886,,
-0.028753791,-0.02049891,,
-0.0067225643,-0.019616222,,
-0.022957038,-0.015004069,,
-0.026032062,-0.0021833668,,
-0.01471165,-0.012649031,,
-0.021069877,-0.01078602,,
-0.02571647,-0.021136299,,
-0.013461825,-0.009197051,,
-0.02452281,-0.015713088,,
-0.013684201,-0.012902639,,
-0.023428814,-0.007053993,,
-0.030788815,-0.019530894,,
-0.031495616,-0.014170707,,
-0.017562348,-0.017292641,,
-0.022449084,-0.01076987,,
-0.018876243,-0.015189474,,
-0.022360727,-0.0070046326,,
-0.025245829,-0.013062293,,
-0.0139993355,-0.010361349,,
-0.02213165,-0.023046687,,
-0.014504887,-0.014164273,,
-0.0072778426,-0.012776478,,
-0.024859488,-0.021202508,,
-0.037221815,-0.019056588,,
-0.02317191,-0.012057755,,
-0.022648666,-0.01261294,,
-0.019659536,-0.00899779,,
-0.024270823,-0.0029771337,,
-0.0099232225,-0.010301163,,
-0.022479814,-0.012653445,,
-0.014685742,-0.015496963,,
-0.016061952,-0.015746707,,
-0.018736543,-0.015337751,,
-0.022047162,-0.006920215,,
-0.02540787,-0.02073319,,
-0.024485096,-0.010331566,,
-0.018895106,-0.020810913,,
-0.023060905,-0.019729465,,
-0.024119666,-0.012874473,,
-0.022026803,-0.012256923,,
-0.025590349,-0.0110964365,,
-0.02250423,-0.009802094,,
-0.020319473,-0.011723687,,
-0.017803283,-0.014948861,,
-0.0095379185,-0.004672043,,
-0.008351887,-0.015467719,,
-0.026219346,-0.011024643,,
-0.026573783,-0.017353432,,
-0.023030426,-0.014970607,,
-0.033227984,-0.01603048,,
-0.031835794,-0.010197511,,
-0.02843233,-0.012512479,,
-0.0253347,-0.011725737,,
-0.021236755,-0.015626006,,
-0.026994092,-0.017364867,,
-0.020390293,-0.016734585,,
-0.022272218,-0.017050464,,
-0.03171801,-0.0086881,,
-0.023156133,-0.013605161,,
-0.026905231,-0.0126977945,,
-0.02654517,-0.017636856,,
-0.03254325,-0.017985648,,
-0.019215476,-0.015832754,,
-0.022785677,-0.014650933,,
-0.0230813,-0.011645079,,
-0.014742552,-0.015938941,,
-0.016016454,-0.010078004,,
-0.020821445,-0.016389228,,
-0.02636967,-0.01421547,,
-0.016581392,-0.0100194905,,
-0.026748734,-0.017375244,,
-0.012369093,-0.014533146,,
-0.02439,-0.016363185,,
-0.021150256,-0.010892607,,
-0.030479008,-0.012027503,,
-0.018659972,-0.010905176,,
-0.021744337,-0.018503536,,
-0.026122594,-0.0053027514,,
-0.031722885,-0.019211031,,
-0.024326626,-0.0094539905,,
-0.01378684,-0.014628822,,
-0.02286502,-0.019996554,,
-0.027911007,-0.019601913,,
-0.027037317,-0.017319981,,
-0.015759978,-0.014987833,,
-0.02355808,-0.013888563,,
-0.015681243,-0.017221771,,
-0.0029482804,-0.016507853,,
-0.01826474,-0.009637403,,
-0.027141543,-0.020396955,,
-0.020418268,-0.013661894,,
-0.01735956,-0.013587522,,
-0.028753791,-0.02049891,,
-0.021631386,-0.008123259,,
-0.021150256,-0.010892607,,
-0.013955398,-0.013874512,,
-0.016674241,-0.013301876,,
-0.016645977,-0.016399506,,
-0.024057824,-0.012869387,,
-0.025416913,-0.017149007,,
-0.020778587,-0.019666867,,
-0.023303667,-0.014503048,,
-0.02887298,-0.011791643,,
-0.024626922,-0.021009348,,
-0.025456248,-0.008094176,,
-0.019958358,-0.013247562,,
-0.0093088765,-0.015427364,,
-0.026595877,-0.013383398,,
-0.024645383,-0.008356592,,
-0.02767261,-0.021387558,,
-0.03941875,-0.022308132,,
-0.031021621,-0.016780674,,
-0.022266386,-0.012358688,,
-0.021420764,-0.0074958154,,
-0.024556192,-0.013559717,,
-0.018434498,-0.018046847,,
-0.04227415,-0.018218389,,
-0.0264514,-0.0139465965,,
-0.016064886,-0.0067740995,,
-0.023143932,-0.012028958,,
-0.016404914,-0.016894152,,
-0.025224362,-0.014975523,,
-0.02648872,-0.01344934,,
-0.025901163,-0.015370484,,
-0.029410964,-0.012096034,,
-0.010326097,-0.018255718,,
-0.026054012,-0.0075046564,,
-0.019394469,-0.017037503,,
-0.018841835,-0.015757566,,
-0.022134757,-0.02062072,,
-0.04029914,-0.024742894,,
-0.02075599,-0.013815775,,
-0.027311197,-0.016660215,,
-0.023535464,-0.008711496,,
-0.023138264,-0.014859319,,
-0.027451064,-0.01565098,,
-0.023976399,-0.019256191,,
-0.01692882,-0.012145144,,
-0.001189716,-0.010932234,,
-0.014763925,-0.013772404,,
-0.022100098,-0.014116771,,
-0.024355778,-0.0016271302,,
-0.0152483685,-0.01543178,,
-0.01197592,-0.015516195,,
-0.009039896,-0.013687068,,
-0.02014582,-0.024143016,,
-0.017676516,-0.022009691,,
-0.017505351,-0.017075881,,
-0.013268462,-0.010613821,,
-0.04029914,-0.024742894,,
-0.022828313,-0.004494709,,
-0.016335217,-0.009285956,,
-0.02517522,-0.019688616,,
-0.020551382,-0.009039175,,
-0.033133928,-0.016401535,,
-0.028416758,-0.014434572,,
-0.027351292,-0.009006097,,
-0.026264684,-0.018975224,,
-0.022272218,-0.017050464,,
-0.027122965,-0.017858883,,
-0.021689331,-0.015528929,,
-0.026928717,-0.017265473,,
-0.016375875,-0.016543914,,
-0.002505623,-0.0067734807,,
-0.026032062,-0.0021833668,,
-0.024050789,-0.010948221,,
-0.022011062,-0.009901569,,
-0.02292515,-0.01812707,,
-0.018589085,-0.015912728,,
-0.027002048,-0.012159879,,
-0.018802427,-0.0129204085,,
-0.023634963,-0.014608442,,
-0.025328465,-0.012967177,,
-0.023584884,-0.010919817,,
-0.022303328,-0.017403478,,
-0.020954126,-0.013707819,,
-0.027636683,-0.01256266,,
-0.02660382,-0.013875979,,
-0.0152791655,-0.014127779,,
-0.017133253,-0.014187048,,
-0.017700443,-0.014815832,,
-0.019476563,-0.010597619,,
-0.01644237,-0.015743712,,
-0.027520776,-0.01705416,,
-0.027880622,-0.018478854,,
-0.016837755,-0.017923012,,
-0.0230813,-0.011645079,,
-0.022469282,-0.0099558085,,
-0.015817098,-0.016538227,,
-0.014742552,-0.015938941,,
-0.024279572,-0.011711577,,
-0.017968385,-0.015550888,,
-0.024989503,-0.015237912,,
-0.021536771,-0.02106023,,
-0.033144645,-0.019102154,,
-0.014381975,-0.014315414,,
-0.020476406,-0.02495872,,
-0.026490858,-0.0028859659,,
-0.012283292,-0.0089131035,,
-0.028077517,-0.013616992,,
-0.018598665,-0.015273417,,
-0.026526963,-0.010068283,,
-0.022345446,-0.013281022,,
-0.027208097,-0.014139951,,
-0.020940155,-0.0154673895,,
-0.027623495,-0.009569242,,
-0.028251387,-0.020287199,,
-0.013396122,-0.010389474,,
-0.023843188,-0.020881655,,
-0.021150256,-0.010892607,,
-0.013208279,-0.0136648845,,
-0.026465327,-0.015049619,,
-0.032520074,-0.009499161,,
-0.017319888,-0.017735183,,
-0.034148615,-0.015530606,,
-0.025083395,-0.013854094,,
-0.020654276,-0.018140186,,
-0.030914458,-0.016997693,,
-0.030175898,-0.013230635,,
-0.014868135,-0.014738514,,
-0.017593369,-0.01659062,,
-0.021137657,-0.011928058,,
-0.018397808,-0.0073534255,,
-0.019543568,-0.013915397,,
-0.019712672,-0.011800644,,
-0.028483009,-0.007998242,,
-0.021152072,-0.010625299,,
-0.026220553,-0.011678482,,
-0.020422524,-0.015328842,,
-0.025888598,-0.017804584,,
-0.024713876,-0.01812003,,
-0.0147093,-0.015262785,,
