pm10_X_train_ax1,pm10_X_train_ax2,pm10_var,pm10_r2
0.040842596,0.15362467,,
0.04403332,0.10196195,,
0.0877006,-0.00032633657,,
0.03891118,0.08981356,,
0.061003,0.056203946,,
0.06649683,0.15769894,,
0.050863277,0.020705113,,
0.047122736,0.066745274,,
0.015458868,0.09677797,,
0.0920493,0.12569182,,
0.052881774,0.11981668,,
0.05636355,0.1097483,,
0.0970234,0.04878559,,
0.037782904,0.03697552,,
0.024764977,0.14546075,,
0.15434156,0.10668569,,
0.18223079,0.054660484,,
0.052478638,0.13689996,,
0.06807274,0.018439235,,
0.08240009,0.072990656,,
0.07902872,0.08022973,,
0.09864018,0.054252364,,
0.02916209,0.039006352,,
0.08379522,0.047907263,,
0.057304945,0.057350293,,
0.040392093,0.08612836,,
0.08261739,0.062444784,,
0.08674913,0.047719963,,
0.052134853,0.024367945,,
0.045511402,0.019993553,,
0.06364974,0.10728753,,
0.10032324,0.095373616,,
0.11951844,0.03624756,,
0.15826796,0.03712614,,
0.08026027,0.102991425,,
0.10222035,0.09779835,,
0.055187408,0.015865019,,
0.042160776,0.09198833,,
0.058041077,0.016091272,,
0.09159603,0.05427575,,
0.064475715,0.14572352,,
0.11849312,0.021088002,,
0.036954474,0.050991517,,
0.14546159,0.025663367,,
0.05887265,0.16952647,,
0.10514737,0.06442516,,
0.12763675,0.024256274,,
0.1113737,0.08020459,,
0.0941201,0.03531184,,
0.11624834,0.017371034,,
0.10188285,0.044780523,,
0.16453686,0.029445963,,
0.09007596,0.05903741,,
0.12672079,0.020452915,,
0.08092274,0.07617851,,
0.07968194,0.078601964,,
0.09098658,-0.0002262516,,
0.04958258,0.14107186,,
0.05484896,0.07464294,,
0.00050178636,0.06802049,,
0.046871334,0.100814246,,
0.05759703,0.07231296,,
0.04760718,0.14102863,,
0.18699436,0.0686082,,
0.17081822,0.015310267,,
0.090950295,0.10753382,,
0.09027267,0.05855222,,
0.09528506,0.0064592715,,
0.038198646,0.029919336,,
0.0678622,0.06727326,,
0.062319595,0.07211502,,
0.07070989,0.13612862,,
0.13235337,0.046629407,,
0.05734159,0.15190884,,
0.0360651,0.07348091,,
0.068336874,0.0783987,,
0.13407591,0.10239107,,
0.078381136,0.098842464,,
0.18302096,0.042384937,,
0.045278125,0.058436796,,
0.1571577,0.07138174,,
0.075571544,0.07791364,,
0.097942956,0.037164785,,
0.06991173,0.14518575,,
0.05372171,0.16707243,,
0.067923136,0.034799963,,
0.17202182,0.025072543,,
0.030764338,0.117298774,,
0.042269282,0.070453316,,
0.054818347,0.15488113,,
0.11003798,0.13980435,,
0.18709253,0.042198434,,
-0.00047998998,0.15929045,,
0.14744215,0.035387278,,
0.038866334,0.1535923,,
0.06913354,0.10585881,,
0.033777453,0.07556558,,
0.063524,0.03805702,,
0.11137513,0.02211402,,
0.085760646,0.110715486,,
0.12123807,0.054436564,,
0.10402991,0.033598028,,
0.118594795,0.08108327,,
0.1138847,0.06591978,,
0.11171127,0.018990727,,
0.08925765,0.100917645,,
0.06741096,0.06746715,,
0.042837754,0.1222792,,
0.13031076,0.042705715,,
0.042968392,0.04289422,,
0.10379838,0.09785022,,
0.12262044,0.031865425,,
0.036968544,0.10661094,,
0.08025842,0.023412315,,
0.13722053,0.0131026115,,
0.038280345,0.14741634,,
0.06558868,0.055325374,,
0.05506665,0.002883194,,
0.05941507,0.06927766,,
0.09099769,0.02146308,,
0.059486516,0.06016949,,
0.10552455,0.06789584,,
0.06139364,0.123148836,,
0.08035368,0.115078114,,
0.053937066,0.07360881,,
0.08086655,0.019981693,,
0.16695769,0.01004581,,
0.056489054,0.14437482,,
0.021293622,0.08778893,,
0.13285664,0.012313498,,
0.07673664,0.114372365,,
0.03829843,0.1688817,,
0.1853048,0.07287241,,
0.10210592,0.015892303,,
0.09431786,0.092959255,,
0.07571711,0.033293378,,
0.039236322,0.012727769,,
0.09729219,0.06218829,,
0.121974446,0.04347589,,
0.11894951,0.007957751,,
0.07531593,0.06958957,,
0.07427856,0.0815588,,
0.00023023505,0.10477554,,
0.11377677,0.10028077,,
0.06000372,0.020691888,,
0.035082668,0.145891,,
0.12733072,0.033336297,,
0.18987046,0.09933809,,
0.09410294,0.058994897,,
0.09646904,0.081691094,,
0.11894951,0.007957751,,
0.09309068,0.04150317,,
0.067500174,0.14909478,,
0.052113142,0.07350768,,
0.03258531,0.051350333,,
0.14137165,0.019873613,,
0.06777767,0.10940886,,
0.0960769,0.010695258,,
0.034386538,0.0313842,,
0.061238714,0.055143602,,
0.04525664,0.13202071,,
0.09574684,0.0074866842,,
0.073804975,0.050293997,,
0.0679492,0.024316983,,
0.061742228,0.09148706,,
0.15157495,0.16282912,,
0.04729525,0.06798681,,
0.049722325,0.03592156,,
0.05937915,0.06085837,,
0.07699414,0.02047733,,
0.08136044,0.1209118,,
0.06931263,0.11180141,,
0.028943319,0.12128269,,
0.10785966,0.10275959,,
0.15762359,0.04562155,,
0.173017,0.100073196,,
0.16562812,0.11389256,,
0.11117532,0.05603256,,
0.043178305,0.067474395,,
0.084549926,0.10634553,,
0.08126125,0.11965454,,
0.15708455,0.0450072,,
0.1361791,0.10766096,,
0.080295,0.12022474,,
0.041318435,0.1430408,,
0.10835446,0.061919846,,
0.062169973,0.14105433,,
0.12074932,0.056366056,,
0.028807037,0.115128756,,
0.08957899,0.085230805,,
0.11946222,0.17074609,,
0.036528174,0.09521002,,
0.03993047,0.15904683,,
0.038333546,0.15116136,,
0.072853364,0.045909658,,
0.028027344,0.042846233,,
0.07706737,0.013523774,,
0.039110724,0.13870366,,
0.13080418,0.09284221,,
0.08092239,0.015470704,,
0.068240225,0.08513902,,
0.064218424,0.03920114,,
0.10979963,0.07505255,,
0.061576527,0.0670384,,
0.06399305,0.083683334,,
0.048971422,0.14649837,,
0.07181239,0.06292234,,
0.038527396,0.14541817,,
0.074536845,0.0703906,,
0.16892356,0.011284305,,
0.12739168,0.034222618,,
0.051342804,0.044723794,,
0.062405247,0.082448386,,
0.09608514,0.044806622,,
0.105505444,0.05633416,,
0.09316898,0.051572435,,
0.102934845,0.008862944,,
0.008317699,0.12247745,,
0.05796434,0.08428052,,
0.05665637,0.07039255,,
0.14301749,0.036876895,,
0.0952645,0.088301934,,
0.070096485,0.050307497,,
0.09681074,0.13629098,,
0.083550006,0.0340766,,
0.05935425,0.13023473,,
0.06606125,0.07661816,,
0.13708946,0.028817913,,
0.14548364,0.028815962,,
0.06421071,0.12034084,,
0.09431786,0.092959255,,
0.012252041,0.13575463,,
0.12110791,-0.0007015117,,
0.050952915,0.10691196,,
0.039644156,0.06968081,,
0.05243221,0.1155536,,
0.07111025,0.112159364,,
0.035995174,0.06759092,,
0.15685657,0.034668494,,
0.058836874,0.103169926,,
0.047346577,0.09855866,,
0.056335095,0.14836742,,
0.0377894,0.05718141,,
0.18684177,0.07924256,,
0.08970194,0.06738383,,
0.10441503,0.12205408,,
0.17101304,0.033955075,,
0.026636824,0.069124214,,
-0.00047998998,0.15929045,,
0.13650379,0.08561265,,
0.12575336,0.025857689,,
0.018425692,0.14842713,,
0.047104787,0.16400567,,
0.14758216,0.08397411,,
0.15371479,0.038830005,,
0.06230859,0.04718107,,
0.08374656,0.074868195,,
0.10471631,0.08568874,,
0.12377186,0.03484254,,
0.1512734,0.057401203,,
0.15151022,0.15393832,,
0.03482565,0.10704257,,
0.110958435,0.064073116,,
0.10864597,0.03610786,,
0.0391637,0.08785594,,
0.08903055,0.003072312,,
0.1056266,0.098257974,,
0.17063265,0.05748879,,
0.030060966,0.13874432,,
0.051748913,0.11533047,,
0.05039713,0.05348731,,
0.051514134,0.0024036895,,
0.01989451,0.11130043,,
0.13489206,0.11111552,,
0.06214462,0.11596615,,
0.039997537,0.019156419,,
0.15524471,0.020436188,,
0.15708521,0.0101586,,
0.1265424,0.032976806,,
0.15995415,0.020612856,,
0.05856922,0.021575853,,
0.15510556,0.04038553,,
0.12843695,0.09709324,,
0.055289734,0.054253377,,
0.07264833,0.08150401,,
0.01925984,0.028518843,,
0.085131854,0.035051785,,
0.0929433,0.029949648,,
0.056033794,0.07568004,,
0.04285036,0.12932254,,
0.060542267,0.13983048,,
0.015008104,0.053938314,,
0.04790963,0.02582386,,
0.16010936,0.05743958,,
0.08405319,0.03408563,,
0.10669062,0.026224304,,
0.06978705,0.09812081,,
0.111298315,0.0049301963,,
0.085526206,0.047632024,,
0.15828703,0.02641433,,
0.12807786,0.039075963,,
0.14964534,-0.0007942882,,
0.12530908,0.026583811,,
0.06399695,0.14067478,,
0.08344564,0.116788715,,
0.072727405,0.06919853,,
0.056962233,0.084062144,,
0.07517267,0.13818362,,
0.090999745,0.004726818,,
0.063113265,0.1215802,,
0.08750802,0.05998288,,
0.07082156,0.07832531,,
0.054926176,0.16968219,,
0.08802133,0.08075353,,
0.06816381,0.061145052,,
0.056232717,0.05487679,,
0.05943172,0.1239726,,
0.1226477,0.14832781,,
0.1042091,0.039837383,,
0.11945958,0.090320155,,
0.07490851,0.11405725,,
0.06421071,0.12034084,,
0.18182541,0.049850777,,
0.12530908,0.026583811,,
0.06150945,0.082700394,,
0.11956559,0.06596295,,
0.023352742,0.12630464,,
0.05090333,0.10874269,,
0.13616584,0.030475887,,
0.08461028,0.09218267,,
0.06913354,0.10585881,,
0.060012486,0.08120336,,
0.057843965,0.08017885,,
0.07375503,0.11466823,,
0.056716073,0.08412062,,
0.05427177,0.06507565,,
0.09924411,0.12225757,,
0.03395625,0.06265919,,
0.056259017,0.08401395,,
0.015446295,0.062011063,,
0.061576527,0.0670384,,
0.098533526,0.030731691,,
0.17038608,0.049206696,,
0.15984154,0.05118872,,
0.033306878,0.11354322,,
0.053424817,0.12158332,,
0.096826784,0.029955337,,
0.04193152,0.12933227,,
0.16966613,0.040173814,,
0.08665236,0.08880392,,
0.18102083,0.056437135,,
0.16925617,0.019917304,,
0.15838365,0.03747884,,
0.08798604,0.09074829,,
0.07107101,0.110352695,,
0.071270674,0.06352952,,
0.079852544,0.09990607,,
0.060352024,0.010004239,,
0.102216035,0.089902356,,
0.016641565,0.059078455,,
0.04766905,0.102724746,,
0.03359244,0.13602981,,
0.06485584,0.08036817,,
0.13581094,0.008112414,,
0.030492764,0.038150534,,
0.12234862,0.08441202,,
0.048022904,0.132957,,
0.045346547,0.053161092,,
0.048630144,0.06359461,,
0.073877916,0.144329,,
0.043039855,0.17516674,,
0.08382288,0.1111991,,
0.098753504,0.0062075667,,
0.09027267,0.05855222,,
0.07088926,0.09869604,,
0.121321805,0.1117703,,
0.026322652,0.11570507,,
0.053662755,0.017269332,,
0.016641565,0.059078455,,
0.050697517,0.13221198,,
0.13711165,0.047583617,,
0.03990729,0.056707896,,
0.1389713,0.046343915,,
0.07756086,0.07272438,,
0.07593838,0.09116607,,
0.11973054,0.017317934,,
0.060896013,0.076626785,,
0.01925984,0.028518843,,
0.08478833,0.13662085,,
0.054174893,0.07656089,,
0.058212403,0.07665924,,
0.139769,0.15877637,,
0.13407591,0.10239107,,
0.12110791,-0.0007015117,,
0.074546315,0.13545796,,
0.03959627,0.06646048,,
0.07062162,0.06870765,,
0.077539325,0.053216733,,
0.057836752,0.16067569,,
0.045777373,0.099947535,,
0.041966226,0.08306642,,
0.13324915,0.025622716,,
0.03862245,0.08779877,,
0.0409793,0.09102259,,
0.113836855,0.09843553,,
0.08622953,0.014976369,,
0.15218543,0.026850112,,
0.13400614,0.03799335,,
0.06299448,0.059327245,,
0.054402996,0.17105559,,
0.14533582,0.07479334,,
0.05796434,0.08428052,,
0.14803271,0.03691174,,
0.004098584,0.066253506,,
0.09238323,0.033860736,,
0.16010936,0.05743958,,
0.08262792,0.12712649,,
0.055684865,0.058429234,,
0.08405319,0.03408563,,
0.17819451,0.056657888,,
0.014434627,0.06171769,,
0.029487021,0.04464069,,
0.03648264,0.06694337,,
0.07839819,0.060619988,,
0.093922995,0.15927844,,
0.015151215,0.10890144,,
0.0882648,0.0684396,,
0.031751353,0.14341614,,
0.093199775,0.061631396,,
0.1255261,0.031305753,,
0.16069777,0.027109975,,
0.17895402,0.054460786,,
0.03601153,0.05022335,,
0.09123991,0.059492387,,
0.045180578,0.084979735,,
0.043913405,0.15474214,,
0.04316258,0.06685833,,
0.09357365,0.09320547,,
0.12530908,0.026583811,,
0.12692328,0.059430636,,
0.15657118,0.028564475,,
0.08820769,0.08867676,,
0.086415745,0.04459694,,
0.08933351,0.17154513,,
0.06801817,0.025510132,,
0.039961945,0.06654951,,
0.07978707,0.098152705,,
0.0849537,0.021376068,,
0.06728053,0.05251027,,
0.057721186,0.059927136,,
0.14083335,0.03193205,,
0.05393127,0.107437976,,
0.06933678,0.08596426,,
0.075851336,0.03900338,,
0.07944405,0.021702696,,
0.03700037,0.09726333,,
0.053294245,0.15982063,,
0.073599495,0.05966749,,
0.088829696,0.06413058,,
0.079552606,0.059923,,
0.045052525,0.042125843,,
0.10036441,0.0154606085,,
0.09538632,0.062078513,,
0.039891433,0.07109749,,
0.054538526,0.04857204,,
0.11117532,0.05603256,,
0.08845122,0.049501613,,
0.01735739,0.09713652,,
0.053231303,0.08375581,,
0.04879175,0.07346583,,
0.112163045,0.077083334,,
0.053526107,0.09341219,,
0.08767011,0.04269492,,
0.18264198,0.047346383,,
0.05933238,0.04219979,,
0.053959485,0.16241042,,
0.044704925,0.07253221,,
0.10440823,0.041512266,,
0.048486743,0.10930337,,
0.04130948,0.13815865,,
0.054330196,0.099085785,,
0.07181239,0.06292234,,
0.01898932,0.13477857,,
0.114389196,0.13830887,,
0.15015532,0.02294424,,
0.09237589,0.059566893,,
0.054340824,0.085374676,,
0.06381742,0.07736927,,
0.08155047,0.069308765,,
0.16207486,0.1044944,,
0.064224966,0.06731117,,
0.081147335,0.08967332,,
0.08096408,0.05913797,,
0.07648573,0.06091647,,
0.050299406,0.0696377,,
0.050846457,0.13543542,,
0.102362774,0.112899974,,
0.0799667,0.03587405,,
0.034385215,0.13957106,,
0.008317699,0.12247745,,
0.044131037,0.067739375,,
0.030438628,0.10013059,,
0.15436825,0.032927305,,
0.07291772,0.05952987,,
0.040939253,0.118771955,,
0.13268164,0.03146618,,
0.08146334,0.1372308,,
0.14355147,0.0025802348,,
0.064158,0.0496353,,
0.07306292,0.07154079,,
0.07490851,0.11405725,,
0.11061724,0.039051063,,
0.079133086,0.12291654,,
0.028328162,0.06174565,,
0.05629803,0.0853788,,
0.09412427,0.09715977,,
0.14500752,0.05336099,,
0.057818048,0.089026734,,
0.050701957,0.08219636,,
0.07910764,0.14581071,,
0.0937109,0.022834169,,
0.024764977,0.14546075,,
0.033828344,0.061370976,,
0.103050835,0.059537344,,
0.09927315,0.025036389,,
0.102934845,0.008862944,,
0.053604316,0.026851738,,
0.07227255,0.0660683,,
0.08693547,0.089509495,,
0.055935487,0.08741283,,
0.118382104,0.023078157,,
0.101353206,0.021452406,,
0.12182572,0.08491496,,
0.040824234,0.13624495,,
0.12437389,0.048761547,,
0.03762356,0.14499646,,
0.025844175,0.13281053,,
0.096002735,0.17375599,,
0.052895945,0.08811791,,
0.07215751,0.13071442,,
0.0656895,0.055340648,,
0.07616549,0.07377503,,
0.035857182,0.19672452,,
0.042101678,0.13012728,,
0.07753869,0.12650366,,
0.13494097,0.09008526,,
0.09284009,0.1050425,,
0.07892372,0.05744852,,
0.01765382,0.082859054,,
0.10522271,0.065930806,,
0.16684611,0.029755808,,
0.08695773,0.030353041,,
0.060352024,0.010004239,,
0.05810828,0.08119446,,
0.07733957,0.035543993,,
0.040203623,0.1640437,,
0.16898598,0.039987102,,
0.046212956,0.14572586,,
0.1091031,0.15982606,,
0.029221997,0.047407284,,
0.040289775,0.04055673,,
0.09230233,0.06536034,,
0.08041749,0.031196775,,
0.06783969,0.095043086,,
0.054823298,0.0949394,,
0.06854425,0.07482397,,
0.056335095,0.14836742,,
0.04395332,0.112449385,,
0.063141376,0.04576654,,
0.09974673,0.0053906143,,
0.024217743,0.054286137,,
0.08933351,0.17154513,,
0.050852496,0.09328098,,
0.15196663,0.028647037,,
0.062434644,0.10211533,,
0.18530212,0.045361206,,
0.05408123,0.14428328,,
0.12151421,0.11453018,,
0.12754412,0.053304583,,
0.19694655,0.06631839,,
0.07319025,0.16242987,,
0.053838957,0.06643736,,
0.08446165,0.020077327,,
0.057876933,0.060302302,,
0.09332863,0.05070693,,
0.095030695,0.030109296,,
0.03433384,0.05866172,,
0.1313752,0.03532365,,
0.035082668,0.145891,,
0.08365759,0.045859642,,
0.11712479,0.03155656,,
0.024049234,0.09312799,,
0.032709192,0.088966474,,
0.03519322,0.09142747,,
0.14066994,0.01849326,,
0.07138695,0.06881635,,
0.1596707,0.031174101,,
0.1343253,0.058485687,,
0.095563315,0.054444946,,
0.09009065,0.021184832,,
0.026267324,0.0844538,,
0.12565325,0.019606099,,
0.11466428,0.104195364,,
0.16838051,0.061064154,,
0.028472874,0.042385355,,
0.08699303,0.00946966,,
0.119705714,0.03435968,,
0.10106759,0.004716484,,
0.07743773,0.033556722,,
0.06602076,0.14838468,,
0.09125388,0.06433699,,
0.04994456,0.08575589,,
0.084633134,0.1410426,,
0.1458762,0.06670093,,
0.057849575,0.06327666,,
0.04244717,0.14198695,,
0.033901367,0.08808888,,
0.093199775,0.061631396,,
0.042786513,0.019410318,,
0.041053757,0.062427625,,
0.044184957,0.063214466,,
0.051224712,0.12900941,,
0.045434564,0.1505601,,
0.06766834,0.1160831,,
0.0637092,0.11356663,,
0.06431806,0.13603152,,
0.05562525,0.033022154,,
0.052890718,0.14156398,,
0.13711165,0.047583617,,
0.03307952,0.047535352,,
0.092570424,0.012669031,,
0.13766134,0.13878538,,
0.121467136,0.09536226,,
0.118633136,0.09144259,,
0.06100276,0.092819974,,
0.10577243,0.0735267,,
0.20447688,0.07102321,,
0.058629513,0.0744398,,
0.07027222,0.11743233,,
0.037625093,0.13316326,,
0.07731492,0.14491254,,
0.055515684,0.07704994,,
0.018425692,0.14842713,,
0.11117532,0.05603256,,
0.0748346,-0.0006438056,,
0.05937915,0.06085837,,
0.049187582,0.111226454,,
0.10793456,0.025705194,,
0.061801802,0.087470785,,
0.05937915,0.06085837,,
0.06996072,0.077721536,,
0.08312639,0.07268034,,
0.10474899,0.10418842,,
0.022004183,0.11779879,,
0.12443171,0.032266945,,
0.0873309,0.03785052,,
0.06297879,0.09476344,,
0.080598034,0.010035511,,
0.14175393,0.10483541,,
0.03300631,0.051840417,,
0.08911182,-0.00028868226,,
0.13425966,0.042034708,,
0.053950045,0.09639773,,
0.05566364,0.09105225,,
0.072727434,0.042248234,,
0.072247095,0.0739015,,
0.13489206,0.11111552,,
0.112223186,0.011267094,,
0.07287226,0.0874035,,
0.09523729,-0.00048473387,,
0.007485223,0.1107691,,
0.046857823,0.080812655,,
0.108470425,0.078511804,,
0.121909626,0.042177364,,
0.05547825,0.075447485,,
0.10522271,0.065930806,,
0.08446165,0.020077327,,
0.069508545,0.1606632,,
0.1365911,0.053937726,,
0.036114685,0.107795335,,
0.04368322,0.123624064,,
0.024089746,0.08802479,,
0.17284407,0.077106126,,
0.036466215,0.08917973,,
0.07277444,0.013344506,,
0.09185302,0.09484877,,
0.15365168,0.05782082,,
0.07161307,0.11264315,,
0.15840186,0.06328294,,
0.13766134,0.13878538,,
0.083821446,0.15000178,,
0.0849537,0.021376068,,
0.071150064,0.121890955,,
0.082868844,0.048153177,,
0.07642155,0.24250908,,
0.104280405,0.026114559,,
0.13696234,0.10298196,,
0.043190803,0.03675966,,
0.16322674,0.042075403,,
0.10522271,0.065930806,,
0.03860885,-0.00077858387,,
0.07878863,0.16253568,,
0.09296164,0.018467786,,
0.10047789,0.011871463,,
0.08092758,0.017281374,,
0.04573286,0.13192248,,
0.029655311,0.12520678,,
0.15918896,0.062087566,,
0.071692795,0.23003927,,
0.038663432,0.060708895,,
0.12623547,0.0057144035,,
0.10769809,0.010990651,,
0.10788614,0.070348196,,
0.16864865,0.101936065,,
0.06767953,0.16203783,,
0.11884818,0.025787955,,
0.09374481,0.058795445,,
0.045807894,0.13134018,,
0.15558761,0.06425456,,
0.11332545,0.03149864,,
0.1119509,0.09688974,,
0.02636268,0.03896699,,
0.04599842,0.15157546,,
0.13031076,0.042705715,,
0.049232982,0.022514293,,
0.101436645,0.058976762,,
0.07397031,0.06328015,,
0.06964131,0.02345416,,
0.03829843,0.1688817,,
0.19202267,0.07402109,,
0.003886194,0.07007186,,
0.057265077,0.11289064,,
0.106218815,0.07237388,,
0.16359209,0.015956866,,
0.076400205,0.1313388,,
0.13489206,0.11111552,,
0.042101678,0.13012728,,
0.045036677,0.06738773,,
0.092203334,0.05326931,,
0.115505315,0.055533603,,
0.09590375,0.10167739,,
0.17112379,0.027059788,,
0.072468184,0.12932782,,
0.04717796,0.08266659,,
0.1276741,0.03520865,,
0.017914638,0.13611135,,
0.05506665,0.002883194,,
0.055499736,0.13022445,,
0.090450846,0.05513528,,
0.044148933,0.06546835,,
0.20314716,0.07684291,,
0.097523786,0.112087086,,
0.051386055,0.13242322,,
0.073877916,0.144329,,
0.05370235,0.1341408,,
0.13020478,0.14395553,,
0.1524448,0.051963646,,
0.06572206,0.037870027,,
0.11238481,0.09037053,,
0.038717315,0.076757304,,
0.14993954,0.07438546,,
0.15365168,0.05782082,,
0.027687829,0.14570086,,
0.17895402,0.054460786,,
0.129941,0.02094899,,
0.035129197,0.11512374,,
0.060068488,0.0628622,,
0.17320764,0.060176425,,
0.094377615,-0.00066989515,,
0.023559052,0.05419922,,
0.094969936,0.093219474,,
0.08178594,0.07998453,,
0.105469115,0.10254243,,
0.049136613,0.101442076,,
0.0642397,0.11125184,,
0.024898786,0.07274988,,
0.11321762,0.036603987,,
0.122971065,0.035943955,,
0.08880661,0.08965457,,
0.03607721,0.051878333,,
0.09781693,0.0450541,,
0.08320994,0.022990225,,
0.062285345,0.12834957,,
0.062169973,0.14105433,,
0.059418697,0.061125606,,
0.090159625,0.042135946,,
0.07733957,0.035543993,,
0.14639376,0.115401596,,
0.08628427,0.08073452,,
0.073062055,0.016603723,,
0.07601053,0.064510934,,
0.028652597,0.070146546,,
0.16550829,0.07534827,,
0.066485964,0.06907334,,
0.0596335,0.13255379,,
0.10679874,0.10570822,,
0.056814723,0.09205062,,
0.046100177,0.050764665,,
0.04565432,0.043375142,,
0.08693547,0.089509495,,
0.0487773,0.04790825,,
0.07418316,0.09746608,,
0.10467974,0.115465604,,
0.10930508,0.028806798,,
0.06364974,0.10728753,,
0.11542677,0.043665104,,
0.019806549,0.08876046,,
0.15365168,0.05782082,,
0.08447909,0.044180557,,
0.13407591,0.10239107,,
0.13713388,0.025304023,,
0.08578258,0.09629253,,
0.04004067,0.11355429,,
0.0835424,0.032460198,,
0.060957942,0.14122282,,
0.022621423,0.13388667,,
0.1180363,-0.00026933348,,
0.0882389,0.044076167,,
0.056949023,0.048781388,,
0.045069676,0.12301222,,
0.14366819,0.053119518,,
0.037925553,0.08071193,,
0.057030942,0.049988113,,
0.005710575,0.10149842,,
0.146188,0.016445437,,
0.068413265,0.038180195,,
0.09591891,0.041254833,,
0.036497984,0.14972155,,
0.08660557,0.05367934,,
0.10801456,0.051640093,,
0.048971422,0.14649837,,
0.053804666,0.08613075,,
0.029459734,0.05107668,,
0.18473412,0.076542936,,
0.09015979,0.14629495,,
0.08180379,0.060697064,,
0.09498176,0.043729335,,
0.13954291,0.1265478,,
0.06754214,0.07133878,,
0.041474607,0.10131826,,
0.06132857,0.098463655,,
0.15113851,0.0100561995,,
0.017504584,0.08279337,,
0.1389713,0.046343915,,
0.09188625,0.0860806,,
0.18302096,0.042384937,,
0.08710456,0.08483244,,
0.09886448,0.064443685,,
0.110451095,0.06549034,,
0.09195537,0.010013534,,
0.028260905,0.12244973,,
0.117692694,0.167534,,
0.07541264,0.11484769,,
0.13039471,0.027694637,,
0.13600227,0.020994144,,
0.062836215,0.09640276,,
0.10398506,0.058888853,,
0.08333101,0.09216722,,
0.15746216,0.07196811,,
0.07458847,0.069795035,,
0.10726973,0.017423471,,
0.082740314,0.009172872,,
0.09540764,0.08862617,,
0.07277444,0.013344506,,
0.10787791,0.014428105,,
0.06991173,0.14518575,,
0.097769186,0.0071148183,,
0.026520152,0.054878034,,
0.11309266,0.090830944,,
0.10024348,0.13256751,,
0.09454877,0.061793387,,
0.17724094,0.07948612,,
0.08693681,0.06423355,,
0.052854124,0.049417466,,
0.055407748,0.08728624,,
0.14055839,0.051517278,,
0.12955023,0.022579888,,
0.09934106,-0.00021637326,,
0.061067984,0.035842687,,
0.04773081,0.020811865,,
0.11078794,0.005800128,,
0.10234192,0.045659453,,
0.05385362,0.15104088,,
0.13766134,0.13878538,,
0.053744774,0.012334941,,
0.05342143,0.0745177,,
0.061733633,0.060707778,,
0.10804031,0.12047974,,
0.015005593,0.08501152,,
0.12262044,0.031865425,,
0.070633516,0.124688774,,
0.10016238,0.076126926,,
0.07944405,0.021702696,,
0.053875268,0.16076948,,
0.09529692,0.055029638,,
0.13042329,0.031648025,,
0.14524762,0.07525546,,
0.078649096,0.06641439,,
0.05161922,0.10400272,,
0.07088762,0.057602324,,
0.075289644,0.076850824,,
0.1336296,0.017235348,,
0.06139249,0.057108834,,
0.015014221,0.06844757,,
0.060543876,0.12604222,,
0.09612933,0.036416404,,
0.026370455,0.10779821,,
0.08834958,0.029002445,,
0.062516965,0.07042788,,
0.06769731,0.112306334,,
0.07265093,0.003879981,,
0.072400466,0.04106742,,
0.11272856,0.09732755,,
0.17400761,0.0449655,,
0.05715866,0.11513603,,
0.05325922,0.09869624,,
0.07441587,0.13004534,,
0.02838954,0.10676204,,
0.06774042,0.06646086,,
0.049765926,0.09096628,,
0.07626869,0.06422217,,
0.05017207,0.13602956,,
0.047819275,0.12117087,,
0.08435353,0.11315383,,
0.09045045,0.016706066,,
0.052666962,0.05001401,,
0.15365168,0.05782082,,
0.14485908,0.03485626,,
0.08265568,0.13617666,,
0.112637796,0.11049198,,
0.047007058,0.12031179,,
0.113447495,0.14872658,,
0.12080439,0.06910395,,
0.031788748,0.13314925,,
0.12738265,0.01618289,,
0.047041122,0.17415388,,
0.03983326,0.09262944,,
0.13657446,0.01932987,,
0.12936474,0.06015432,,
0.08524551,0.06445463,,
0.07028957,0.05645027,,
0.05737349,0.07298675,,
0.04341078,0.12541667,,
0.06278814,0.10262286,,
0.13081785,0.07895918,,
0.03281728,0.073122986,,
0.058321,0.09357065,,
0.054471735,0.012879524,,
0.043039855,0.17516674,,
0.05333594,0.06406573,,
0.06747441,0.033245213,,
0.040848795,0.037349746,,
0.16950797,0.024754515,,
0.016544048,0.08048283,,
0.1274182,0.07294614,,
0.15292332,0.036405094,,
0.16728833,0.0560638,,
0.16074128,0.02611879,,
0.033759933,0.09740783,,
0.055747,0.01964265,,
0.065257,0.1710858,,
0.076006025,0.02327107,,
0.045690868,0.12882508,,
0.07526626,0.06306574,,
0.07489068,0.09016233,,
0.07071862,0.079102725,,
0.03196567,0.1257929,,
0.037720922,0.097837366,,
0.046395157,0.06996701,,
0.06475155,0.07183224,,
0.05384436,0.10019644,,
0.020645633,0.051935576,,
0.16925617,0.019917304,,
0.041272987,0.14300342,,
0.07480161,0.1091465,,
0.049025025,0.15470256,,
0.051156435,0.07897758,,
0.12786669,0.119183935,,
0.025734246,0.08210091,,
0.102476045,0.12812442,,
0.0882879,0.062319197,,
0.044703256,0.120416336,,
0.11669139,0.01617126,,
0.13489206,0.11111552,,
0.061465926,0.046029903,,
0.121994995,0.12695222,,
0.050316233,0.02331873,,
0.094863735,0.050654285,,
0.04742999,0.080742456,,
0.1332534,0.027112236,,
0.03234652,0.16509914,,
0.00762101,0.044888075,,
0.10641923,0.068825275,,
0.041865487,0.042440694,,
0.061446633,0.106930144,,
