nh3_X_train_ax1,nh3_X_train_ax2,nh3_var,nh3_r2
0.089187115,0.042220198,,
0.100302026,0.1294511,,
0.07341042,0.11574596,,
0.12257416,0.06174005,,
0.08357938,0.037462544,,
0.083214045,0.05811566,,
0.1164483,0.096494764,,
0.108076125,0.11150627,,
0.07482871,0.1707687,,
0.038943417,0.1470617,,
0.08557956,0.11196798,,
0.12232646,0.09174676,,
0.09360038,0.16079031,,
0.103938445,0.05257325,,
0.07577091,0.13685504,,
0.11276567,0.13821186,,
0.065901846,0.15245102,,
0.096828036,0.14336923,,
0.060260087,0.12067311,,
0.09603954,0.09899582,,
0.112463616,0.14409938,,
0.07831677,0.17671753,,
0.09409791,0.116286956,,
0.14278615,0.034459032,,
0.07427341,0.08193545,,
0.0958258,0.10305903,,
0.04433722,0.10394653,,
0.09198477,0.099709496,,
0.056466512,0.08689875,,
0.040369015,0.0904533,,
0.04260885,0.11692739,,
0.098201096,0.10763526,,
0.011607807,0.118396595,,
0.08729202,0.059384406,,
0.087723866,0.07196725,,
0.10956113,0.13758703,,
0.036604077,0.12689996,,
0.10027532,0.1603981,,
0.08218534,0.05161436,,
0.07614213,0.11802185,,
0.09610745,0.1480586,,
0.08114587,0.0711315,,
0.19474873,0.19199039,,
0.034514688,0.12462799,,
0.16797955,0.15840721,,
0.061808906,0.11659156,,
0.084055394,0.103051126,,
0.046055235,0.14293467,,
0.133122,0.086732745,,
0.098283656,0.11802391,,
0.04166478,0.106295064,,
0.15718228,0.08389993,,
0.07499094,0.19000688,,
0.026406407,0.12044929,,
0.11379761,0.059589975,,
0.08931056,0.08525658,,
0.11757067,0.12691782,,
0.09454261,0.039830316,,
0.11019914,0.14457706,,
0.047532137,0.13192452,,
0.110182986,0.03453069,,
0.1513646,0.10314143,,
0.15049364,0.15501612,,
0.13752532,0.15352905,,
0.12575915,0.07260295,,
0.048799563,0.077222474,,
0.09339982,0.02595681,,
0.113802984,0.09061069,,
0.11617489,0.075746134,,
0.085156545,0.1259559,,
0.044491343,0.1384278,,
0.08662422,0.10944705,,
0.052534513,0.14056171,,
0.11651875,0.23499489,,
0.050710768,0.11960204,,
0.09856017,0.055541143,,
0.13976157,0.11828131,,
0.11384484,0.14869668,,
0.12962897,0.09226222,,
0.08966263,0.100070655,,
0.096828036,0.14336923,,
0.09952559,0.13348372,,
0.1311545,0.091107845,,
0.12649268,0.114449345,,
0.07131119,0.12156193,,
0.12447007,0.10900405,,
0.11944592,0.070963286,,
0.12581417,0.06729752,,
0.15086919,0.108096845,,
0.04242135,0.1234127,,
0.08616875,0.18798652,,
0.10335447,0.13441342,,
0.08956163,0.13496003,,
0.08330436,0.13430169,,
0.07884954,0.08316863,,
0.0627422,0.15060818,,
0.14892134,0.13983089,,
0.115999915,0.16017215,,
0.10578091,0.029989757,,
0.034092892,0.041276112,,
0.111312956,0.13730387,,
0.11846173,0.10971221,,
0.08172669,0.26216638,,
0.05702129,0.15641539,,
0.0663439,0.116136454,,
0.12639016,0.14724508,,
0.06887305,0.18651779,,
0.11288415,0.120094836,,
0.06822784,0.0741053,,
0.081565976,0.062242832,,
0.087795585,0.20684981,,
0.083533354,0.14809738,,
0.075924546,0.15115663,,
0.114571616,0.134574,,
0.12328227,0.060428552,,
0.14892134,0.13983089,,
0.13276732,0.105914444,,
0.111057155,0.08497785,,
0.12453054,0.027296819,,
0.10906031,0.13984795,,
0.08860393,0.14723133,,
0.052977394,0.11263244,,
0.12318147,0.10253837,,
0.049005643,0.17970479,,
0.11859681,0.055106808,,
0.0682767,0.07011306,,
0.1255857,0.15102203,,
0.04570081,0.123337105,,
0.056460273,0.08670101,,
0.121697746,0.17161946,,
0.10661802,0.082276225,,
0.031790033,0.17271332,,
0.069160946,0.15526323,,
0.094934285,0.110607296,,
0.023382511,0.107414074,,
0.09443859,0.14934203,,
0.115927376,0.10716976,,
0.12367974,0.098753855,,
0.05466993,0.15570945,,
0.10166998,0.08968482,,
0.073578365,0.13434613,,
0.07912958,0.14176783,,
0.10342318,0.18170373,,
0.09096481,0.11828764,,
0.118528776,0.095904954,,
0.040174425,0.07167247,,
0.06592938,0.09445857,,
0.04310617,0.11183128,,
0.054303262,0.13754986,,
0.116219506,0.1244618,,
0.058833785,0.10705903,,
0.1848158,0.22811489,,
0.20595413,-0.00015646471,,
0.1421611,0.050378427,,
0.10419194,0.14960597,,
0.047557253,0.12924296,,
0.13194445,0.09230394,,
0.058754846,0.11833827,,
0.0976063,0.08522126,,
0.108582936,0.14954112,,
0.060221165,0.1399959,,
0.06440943,0.087630406,,
0.08280775,0.10346307,,
0.05985655,0.13313508,,
0.11092062,0.032328874,,
0.10864912,0.08034723,,
0.08044825,0.10802816,,
0.18651113,0.20912924,,
0.10127668,0.12649912,,
0.06738779,0.04502512,,
0.09594667,0.11417782,,
0.20128557,0.12105149,,
0.11334753,0.115695216,,
0.04708989,0.04479378,,
0.10905138,0.12501447,,
0.10905138,0.12501447,,
0.08931056,0.08525658,,
0.16155215,0.107294604,,
0.0830221,0.07819601,,
0.096501365,0.12361743,,
0.10563247,0.07899363,,
0.095652625,0.1103228,,
0.045697264,0.13586266,,
0.13471147,0.105960675,,
0.12054207,0.13087401,,
0.072383985,0.15358989,,
0.048840504,0.15619092,,
0.102885276,0.08673551,,
0.10306844,0.18122981,,
0.06348652,0.075060114,,
0.11186692,0.1332519,,
0.05560887,0.11070642,,
0.11321977,0.11558017,,
0.06858991,0.094124734,,
0.10629545,0.11316507,,
0.0345354,0.011328093,,
0.103876516,0.10165563,,
0.06580497,0.14375205,,
0.09916007,0.05282413,,
0.17714883,0.064609386,,
0.044289313,0.13037898,,
0.04618018,0.09973284,,
0.12538186,0.10254168,,
0.10415713,0.14906102,,
0.08535318,0.14602838,,
0.09591548,0.10962136,,
0.11494038,0.12203492,,
0.10331751,0.1551295,,
0.11443871,0.23041923,,
0.057307355,0.1600098,,
0.10379051,0.13990495,,
0.085252434,0.1985357,,
0.07484446,0.10928271,,
0.071715035,0.10821994,,
0.12925565,0.1653304,,
0.061863817,0.1680509,,
0.17039002,0.044787176,,
0.07003267,0.15902999,,
0.085934676,0.11923847,,
0.083264485,0.20713928,,
0.08464442,0.1374232,,
0.066036895,0.09826813,,
0.040933236,0.10218495,,
0.13886684,0.17083581,,
0.049145978,0.08314105,,
0.095303446,0.17421274,,
0.07100232,0.10021055,,
0.09272413,0.07229648,,
0.10854822,0.11102396,,
0.10851184,0.10400639,,
0.056339785,0.14590128,,
0.062515065,0.15250684,,
0.10102336,0.13043633,,
0.102492556,0.009702868,,
0.024141364,0.09407986,,
0.15067984,0.08035846,,
0.097375676,0.13183917,,
0.059066486,0.115367934,,
0.068985865,0.101929605,,
0.112114884,0.061447117,,
0.06513584,0.09106666,,
0.09293719,0.09578952,,
0.041886628,0.1297676,,
0.09744803,0.057068005,,
0.06322515,0.08784889,,
0.10650047,0.12079425,,
0.12017861,0.1148201,,
0.035668515,0.02802902,,
0.08996564,0.047571532,,
0.04268601,0.062135316,,
0.10515934,0.10073577,,
0.108694375,0.04970875,,
0.07554871,0.21330756,,
0.07925545,0.04282587,,
0.08618854,0.08407245,,
0.09302256,0.10085879,,
0.087658085,0.11274655,,
0.073012665,0.1647474,,
0.09754291,0.09907753,,
0.009161927,0.13673985,,
0.09233664,0.115380466,,
0.0821145,0.093106225,,
0.124944635,0.20567852,,
0.12594974,0.07990299,,
0.11358689,0.10267168,,
0.06835442,0.07650791,,
0.10870035,0.11352377,,
0.097552285,0.08145597,,
0.08379853,0.12969789,,
0.08816068,0.10101192,,
0.056250725,0.074073695,,
0.16549349,0.06184803,,
0.133122,0.086732745,,
0.07760182,0.10423531,,
0.038944066,0.117266044,,
0.08740877,0.11733619,,
0.08881743,0.033741623,,
0.10285029,0.15060812,,
0.08640352,0.02720964,,
0.09530759,0.12719925,,
0.10299005,0.12937634,,
0.09795524,0.12067559,,
0.065901846,0.15245102,,
0.1312496,0.100221895,,
0.080686375,0.079419404,,
0.16564262,0.12035414,,
0.17628914,0.109792605,,
0.08591607,0.115944736,,
0.039729774,0.070009455,,
0.049453016,0.097048126,,
0.11242146,0.08521038,,
0.10260558,0.068600394,,
0.07095221,0.115931526,,
0.13178644,0.040533874,,
0.04404279,0.067429885,,
0.0813759,0.1115545,,
0.11104287,0.112822756,,
0.08917476,0.12696542,,
0.097667135,0.1292952,,
0.11180896,0.08960731,,
0.15460002,0.10427986,,
0.13326254,0.14622273,,
0.11406897,0.13817167,,
0.08633311,0.14068618,,
0.052770585,0.07256452,,
0.049256284,0.13285251,,
0.0958258,0.10305903,,
0.068863526,0.1661367,,
0.13201614,0.008806436,,
0.08863343,0.0876614,,
0.11894333,0.13953494,,
0.10206398,0.074215025,,
0.057993956,0.14584073,,
0.11900958,0.09645562,,
0.049422495,0.041306883,,
0.063472286,0.12042778,,
0.09098691,0.10933403,,
0.107694365,0.13973579,,
0.11177883,0.1424949,,
0.09970777,0.037710004,,
0.049809773,0.12707107,,
0.029821303,0.14069326,,
0.057319246,0.10798671,,
0.054754946,0.07267425,,
0.16012585,0.19196644,,
0.10844372,0.094555005,,
0.12002795,0.107029915,,
0.057396505,0.10024183,,
0.09324305,0.14018182,,
0.11320958,0.09314458,,
0.089504674,0.109326325,,
0.03767453,0.15988769,,
0.09069198,0.10473721,,
0.11970577,0.10441159,,
0.06901365,0.16716965,,
0.110708915,0.12452881,,
0.04901784,0.024117738,,
0.11783894,0.063875586,,
0.09141436,0.08015211,,
0.11214438,0.062271282,,
0.051730704,0.14744104,,
0.03274727,0.16409034,,
0.07619814,0.124910556,,
0.118224144,0.11736947,,
0.18267304,0.19102766,,
0.09811074,0.15651509,,
0.105245344,0.107001916,,
0.12250492,0.11011589,,
0.048047386,0.07681148,,
0.09360038,0.16079031,,
0.11214438,0.062271282,,
0.13414997,0.12230259,,
0.037088826,0.084349066,,
0.08534026,0.11851109,,
0.10781397,0.1822944,,
0.10198867,0.10615847,,
0.096177354,0.17050323,,
0.019943565,0.10485484,,
0.05826112,0.18141294,,
0.079743624,0.12594992,,
0.071664646,0.18450616,,
0.057422873,0.049232986,,
0.077144444,0.15279342,,
0.0774218,0.10745873,,
0.099615246,0.13259378,,
0.06242186,0.10649012,,
0.039853167,0.15971498,,
0.085890174,0.10994506,,
0.14892134,0.13983089,,
0.14279447,0.10204275,,
0.11609191,0.08026617,,
0.07436894,0.13443777,,
0.08114684,0.09898787,,
0.07136839,0.129892,,
0.12136143,0.099824056,,
0.094986856,0.106933385,,
0.088498265,0.099311575,,
0.16155215,0.107294604,,
0.06351484,0.109112516,,
0.0893618,0.08834875,,
0.11835005,0.09353114,,
0.031956565,0.03247819,,
0.11829021,0.08460963,,
0.088540524,0.1075871,,
0.067211345,0.13966359,,
0.13305742,0.11024315,,
0.09673339,0.092013575,,
0.10101314,0.033167303,,
0.061508484,0.08870739,,
0.062658556,0.06454124,,
0.068029195,0.15411492,,
0.0940517,0.12681738,,
0.10180278,0.20828234,,
0.07934399,0.12912413,,
0.078033395,0.11285597,,
0.041433215,0.1286119,,
0.093388826,0.14874305,,
0.11571104,0.14123021,,
0.06985432,0.14770856,,
0.110928655,0.08769855,,
0.08207242,0.13097775,,
0.07982271,0.10802139,,
0.109804586,0.1398246,,
0.089716025,0.17756636,,
0.121128306,0.1697022,,
0.037395075,0.07616628,,
0.048942674,0.11801195,,
0.050331205,0.108639896,,
0.052385405,0.1267807,,
0.105078846,0.099941656,,
0.1346358,0.0985596,,
0.13328424,0.17588864,,
0.12275052,0.14629894,,
0.1298081,0.10962407,,
0.112235844,0.11309621,,
0.0922035,0.056150056,,
0.13536692,0.11223572,,
0.037930578,0.091069356,,
0.096843556,0.11258532,,
0.039113805,0.14739306,,
0.08533006,0.105444744,,
0.06635293,0.16231558,,
0.12514678,0.1595917,,
0.09700096,0.105844356,,
0.12589902,0.09377875,,
0.13688043,0.06503579,,
-0.0020306022,0.06077636,,
0.05220493,0.05250688,,
0.13976157,0.11828131,,
0.083825916,0.09849121,,
0.06901365,0.16716965,,
0.053416304,0.09499468,,
0.12649268,0.114449345,,
0.093565136,0.13621187,,
0.11496741,0.20905578,,
0.083363436,0.086070746,,
0.06378348,0.08270622,,
0.056099735,0.12101541,,
0.066675946,0.063298404,,
0.00068709254,0.102105714,,
0.10172865,0.06925171,,
0.10890194,0.12491379,,
0.08430623,0.13078663,,
0.06910034,0.115827486,,
0.040174425,0.07167247,,
0.1303075,0.075361945,,
0.1261267,0.10654664,,
0.10056823,0.16677792,,
0.07095221,0.115931526,,
0.036129616,0.057188276,,
0.119993806,0.082087636,,
0.0793628,0.16673678,,
0.058049865,0.13564385,,
0.017590217,0.17044367,,
0.058609866,0.03979227,,
0.07321233,0.099057265,,
0.10996957,0.15047936,,
0.012735426,0.0038678264,,
0.11059575,0.049689326,,
0.07683417,0.0844781,,
0.08318496,0.12914175,,
0.08415076,0.12160822,,
0.09771286,0.18152373,,
0.0880955,0.13170242,,
0.04023439,0.10455167,,
0.098702505,0.09316616,,
0.06889145,0.13281624,,
0.07504819,0.017372962,,
0.06916552,0.13208105,,
0.078551784,0.11691465,,
0.03916448,0.10562214,,
0.11419792,0.12528451,,
0.08601685,0.122431755,,
0.09347029,0.020936996,,
0.052873537,0.18678987,,
0.016503148,0.108932376,,
0.11461532,0.09373845,,
0.12274325,0.06890828,,
0.09714648,0.10327037,,
0.18378228,0.091000214,,
0.063214555,0.10256994,,
0.062558345,0.029635757,,
0.14149761,0.17029528,,
0.1093896,0.12782598,,
0.11875914,0.108953774,,
0.17878571,0.16933028,,
0.10474364,0.13711673,,
0.08048743,0.026039802,,
0.116030514,0.15366086,,
0.06014605,0.17851791,,
0.05353125,0.1000741,,
0.07444619,0.11878086,,
0.10802281,0.082542144,,
0.08253583,-0.0006129935,,
0.06175601,0.11801027,,
0.11741823,0.110336274,,
0.083275266,0.07347507,,
0.053420246,0.06444469,,
0.07128866,0.0987463,,
0.0935008,0.101212144,,
0.09894573,0.1203744,,
0.15587884,0.10749374,,
0.11637588,0.026791804,,
0.061060753,0.13132927,,
0.07106145,0.10349216,,
0.09996395,0.14451449,,
0.06461451,0.12969458,,
0.117006704,0.12690759,,
0.09597875,0.07521138,,
0.11486165,0.11310446,,
0.09040939,0.13985312,,
0.096339196,0.15532394,,
0.037148014,0.20824671,,
0.107370615,0.16571593,,
0.064114965,0.07442905,,
0.116864115,0.12055394,,
0.09953794,0.14889231,,
0.082343675,0.07219101,,
0.07982245,0.13298649,,
0.08336622,0.1001462,,
0.13311535,0.15160686,,
0.083825916,0.09849121,,
0.14627661,0.072974,,
0.11637588,0.026791804,,
0.08275878,0.1440946,,
0.06519553,0.08040245,,
0.08275165,0.13005982,,
0.0887562,0.13223825,,
0.02034719,0.062264588,,
0.10485639,0.15234926,,
0.0813759,0.1115545,,
0.038183544,0.14318924,,
0.018416919,0.08851318,,
0.039929517,0.10681821,,
0.07984192,0.13064796,,
0.078023165,0.09991097,,
0.10967289,0.110160224,,
0.109709695,0.06875564,,
0.029482974,0.14863338,,
0.040443406,0.14395799,,
0.089716025,0.17756636,,
0.04567069,0.08805898,,
0.13047665,0.018532168,,
0.022603177,0.02469951,,
0.080281064,0.14283028,,
-0.00078272563,0.16271943,,
0.052951153,0.114287436,,
0.18970323,0.2158159,,
0.10008478,0.05408933,,
0.13266808,0.07076919,,
0.08852437,0.11232581,,
0.10422677,0.08197677,,
0.046160623,0.049322955,,
0.091360286,0.13120753,,
0.08493021,0.12783465,,
0.06831744,0.09381165,,
0.08162353,0.1031478,,
0.12476534,0.08397857,,
0.07238513,0.13857879,,
0.0149005465,0.13459367,,
0.055033404,0.09609172,,
0.05711715,0.12638593,,
0.13227561,0.14932963,,
0.11740064,0.09930653,,
0.071627654,0.06643498,,
0.14221008,0.11187486,,
0.011963081,0.028639585,,
0.043616746,0.16957968,,
0.10916009,0.13433768,,
0.12022127,0.110923335,,
0.10231751,0.12045118,,
0.1168077,0.10967529,,
0.10836037,0.08685861,,
0.10870035,0.11352377,,
0.10717069,0.12200207,,
0.11880958,0.10134643,,
0.07547872,0.13766937,,
0.09594667,0.11417782,,
0.0149005465,0.13459367,,
0.13114901,0.043381948,,
0.102779225,0.14134993,,
0.10332082,0.07814825,,
0.07971908,0.05764631,,
0.06375421,0.12467849,,
0.096176416,0.12343714,,
0.08091013,0.028375782,,
0.11279349,0.1405203,,
0.17878571,0.16933028,,
0.080132484,0.1251479,,
0.07146299,0.12484239,,
0.104522854,0.09572077,,
0.078506134,0.13027002,,
0.08881743,0.033741623,,
0.12649268,0.114449345,,
0.16328993,0.042063773,,
0.062593445,0.11843838,,
0.07861049,0.1492221,,
0.09512031,0.18121405,,
0.04621974,0.10289343,,
0.12740865,0.11906651,,
0.10368119,0.13618049,,
0.055345304,0.049244568,,
0.11599308,0.13053739,,
0.09006533,0.13312036,,
0.088231966,0.108334996,,
0.10312688,0.10031931,,
0.10240262,0.09806954,,
0.10232753,0.07693378,,
0.11803781,0.09478553,,
0.10956615,0.0980086,,
0.0965144,0.095134206,,
0.096843556,0.11258532,,
0.10364562,0.10052519,,
0.1391508,0.15418735,,
0.055009153,0.07201353,,
0.08253583,-0.0006129935,,
0.1713957,0.041849814,,
0.08137547,0.18516141,,
0.06175601,0.11801027,,
0.11379761,0.059589975,,
0.10321149,0.088291824,,
0.10659586,0.14781862,,
0.15739101,0.1027705,,
0.096347794,0.14862598,,
0.077714145,0.14064434,,
0.07131393,0.10049637,,
0.11314212,0.14958698,,
0.087096065,0.12962624,,
0.10171067,0.14280477,,
0.10929967,0.084941596,,
0.105581,0.08026409,,
0.09904885,0.02909024,,
0.02167923,0.09229495,,
0.065443516,0.13969837,,
0.027642226,0.0058522476,,
0.039783627,0.13544217,,
0.22752905,0.25213668,,
0.07903501,0.15545325,,
0.11637588,0.026791804,,
-8.560047e-05,0.044972852,,
0.10775462,0.09311025,,
0.079069674,0.11642282,,
0.119121596,0.11043854,,
0.14544255,0.17328016,,
0.13534465,0.11558558,,
0.10761317,0.1052588,,
0.083253756,0.10877999,,
0.13401684,0.10876523,,
0.13696638,0.095577344,,
0.11076042,0.09413484,,
0.17847228,0.14206475,,
0.11540164,0.019502144,,
0.039772555,0.089170456,,
0.075354844,0.08772196,,
0.1318613,0.12819177,,
0.21646333,0.21693204,,
0.052340798,0.11266558,,
0.07958685,0.12462479,,
0.035457157,0.04992088,,
0.109101854,0.0947258,,
0.029693075,0.15247756,,
0.072103426,0.158035,,
0.08169703,0.1811157,,
0.14446907,0.19912742,,
0.1244206,0.11748652,,
0.16155215,0.107294604,,
0.13284498,0.07725116,,
0.103892885,0.111760415,,
0.06519322,0.09935792,,
0.0854197,0.10858757,,
0.082540475,0.08594913,,
0.06645192,0.09207813,,
0.10378559,0.07725413,,
0.1254743,0.070944875,,
0.06954171,0.13720256,,
0.07440263,0.07067431,,
0.034760226,0.10315805,,
0.13998993,0.15309563,,
0.061131958,0.068268195,,
0.07214254,0.16898705,,
0.10367059,0.077477194,,
0.048942674,0.11801195,,
0.024544299,0.052578006,,
0.06942351,0.11989299,,
0.027014017,0.07202339,,
0.071716495,0.12999018,,
0.14161506,0.13219811,,
0.07822269,0.15466544,,
0.050842162,0.12304719,,
0.10911133,0.12588395,,
0.06123715,0.110248476,,
0.047801465,0.057167336,,
0.12578589,0.1324951,,
0.08595549,0.13304803,,
0.04848148,0.07906942,,
0.077179074,0.11847103,,
0.092492566,0.10962067,,
0.13220611,0.06397992,,
0.11755864,0.16802357,,
0.037930578,0.091069356,,
0.10119545,0.15484357,,
0.10240324,0.13926019,,
0.118431605,0.05288093,,
0.0716279,0.12139849,,
0.06414799,0.1839932,,
0.10516671,0.04623307,,
0.14074257,0.050902493,,
0.11283533,0.103762776,,
0.04217084,0.1436947,,
0.09630068,0.13016503,,
0.13311535,0.15160686,,
0.1245204,0.046480436,,
0.11846253,0.1619608,,
0.04992032,0.103240326,,
0.057480123,0.11443771,,
0.1331638,0.08227661,,
0.12581873,0.09353131,,
0.054507732,0.063630864,,
0.08662985,0.14120725,,
0.06537317,0.12613592,,
0.03984137,0.108678,,
0.12925565,0.1653304,,
0.071226195,0.21842949,,
0.11973571,0.16052799,,
0.08188796,0.11179413,,
0.13536692,0.11223572,,
0.08560456,0.08797189,,
0.093098044,0.11456506,,
0.05955068,0.100597225,,
0.024528846,0.10770236,,
0.10466057,0.12099381,,
0.06242292,0.11249405,,
0.11464839,0.16334133,,
0.06502648,0.12042747,,
0.029448207,0.0477925,,
0.056499846,0.10299513,,
0.07507172,0.17032257,,
0.065839596,0.16459957,,
0.08293879,0.13436122,,
0.07990582,0.15339883,,
0.108392686,0.09663122,,
0.083724715,0.12359384,,
0.11439698,0.091637194,,
0.07501716,0.13251232,,
0.12961942,0.120613664,,
0.11000304,0.09619968,,
0.0872895,0.18541099,,
0.11827638,0.103901215,,
0.06919682,0.16088274,,
0.11878072,0.11570364,,
0.1746504,0.1291249,,
0.09242712,0.06929829,,
0.12476534,0.08397857,,
0.11671211,0.19698775,,
0.11995161,0.111983515,,
0.051695805,0.075976446,,
0.12139027,0.055500433,,
0.040901948,0.10361298,,
0.050587684,0.13772051,,
0.055967446,0.15230797,,
0.09619182,0.05122645,,
0.081998825,0.06135974,,
0.03154394,0.1040382,,
0.042801566,0.106347024,,
0.094664864,0.19279164,,
0.04525125,0.11351564,,
0.10890194,0.12491379,,
0.11692121,0.07772472,,
0.115879424,0.09693221,,
0.118453085,0.09165662,,
0.08611873,0.11074736,,
0.14544255,0.17328016,,
0.009993423,0.04599022,,
0.1053434,0.09006236,,
0.02822429,0.12816583,,
0.12588319,0.044712372,,
0.09840942,0.12097127,,
0.11856201,0.14581588,,
0.07856473,0.16371657,,
0.12189023,0.0724463,,
0.06537807,0.095701605,,
0.053184595,0.1083391,,
0.06758527,0.11212854,,
0.08747032,0.15509406,,
0.12955962,0.06322684,,
0.060033515,0.10699593,,
0.08672921,0.08924384,,
0.11419216,0.041014154,,
0.09811074,0.15651509,,
0.10281288,0.16137402,,
0.084078245,0.067393616,,
0.15044323,0.17446321,,
0.07630824,0.16905706,,
0.1089646,0.14265262,,
0.014549233,0.042887375,,
0.08057585,0.12308779,,
0.1223027,0.12306567,,
0.0344294,0.05496741,,
0.11581231,0.19164635,,
0.10061065,0.089518726,,
0.063478254,0.08450257,,
0.100735575,0.12776004,,
0.118062526,0.109295346,,
0.067270696,0.056338698,,
0.19077906,0.1836815,,
0.14005746,0.11768521,,
0.17234142,0.123198316,,
0.13276732,0.105914444,,
0.06025948,0.07697703,,
0.055280667,0.102102,,
0.13028888,0.17590654,,
0.045583233,0.11619802,,
0.079085395,0.122998565,,
0.07705337,0.068171576,,
0.10884648,0.13333634,,
0.104680605,0.1547388,,
0.10406707,0.041206814,,
0.10171067,0.14280477,,
0.089310884,0.13230124,,
0.047805,0.09941013,,
0.09254376,0.112242386,,
0.05189775,0.1246845,,
0.042570926,0.15447423,,
0.029349398,0.07943045,,
0.059993867,0.12757652,,
0.12748638,0.08438421,,
0.11607814,0.09143593,,
0.065209374,0.10477311,,
0.102779225,0.14134993,,
0.08205783,0.0805364,,
0.122589774,0.07538025,,
0.10578091,0.029989757,,
0.095263585,0.13155006,,
0.10067612,0.16098024,,
0.21686149,0.22777101,,
0.12241739,0.08004533,,
0.11637758,0.10911602,,
0.059504278,0.12364577,,
0.068027146,0.12499493,,
0.096501365,0.12361743,,
0.12586978,0.10412653,,
0.07435032,0.107341476,,
0.0793628,0.16673678,,
0.16155215,0.107294604,,
0.06861298,0.102875575,,
0.14892134,0.13983089,,
0.08450787,0.13804276,,
0.12506014,0.14421238,,
0.06567517,0.1170288,,
0.14892134,0.13983089,,
0.033530332,0.13315518,,
0.03354599,-0.0003898915,,
0.15150768,0.104285076,,
0.10963129,0.05481928,,
0.037060827,0.060531467,,
0.032454006,0.12520857,,
0.02635989,0.059578694,,
0.10327329,0.13349272,,
0.07575083,0.10734626,,
0.048364066,0.12230258,,
0.106931,0.07482044,,
0.10565446,0.05087848,,
0.09321801,0.077758975,,
0.12929073,0.1697038,,
0.079134,0.1521239,,
0.03327192,0.03878823,,
0.09347029,0.020936996,,
0.103593834,0.061034456,,
0.05805402,0.12283993,,
0.09831868,0.0957521,,
0.0835647,0.122487605,,
0.10072122,0.15501127,,
0.066897735,0.107115716,,
0.09862855,0.118619606,,
0.042279944,0.13018908,,
0.11878072,0.11570364,,
0.06758527,0.11212854,,
0.054218985,0.111336775,,
0.118949175,0.027472444,,
0.07483942,0.16956078,,
0.07820782,0.18524142,,
0.19279933,0.18056208,,
0.11446929,0.105737865,,
0.034980197,0.07514062,,
0.05575618,0.101537,,
0.11221254,0.12812376,,
0.047713947,0.09436553,,
0.100433335,0.07164278,,
0.08860479,0.07942169,,
0.10578091,0.029989757,,
0.12064787,0.17191741,,
0.13401684,0.10876523,,
0.07271168,0.12542652,,
0.10587668,0.13071156,,
0.10368623,0.070157565,,
0.040391132,0.083236225,,
0.07288338,0.09472519,,
0.08269021,0.12721738,,
0.061372884,0.03652672,,
0.11878072,0.11570364,,
0.07466917,0.14423618,,
0.13919656,0.18036555,,
0.096517116,0.07810931,,
0.10673284,0.103563905,,
0.10956113,0.13758703,,
0.06063167,0.17271687,,
0.07858655,0.15489969,,
0.1167292,0.08296771,,
0.09457517,0.087262616,,
0.06475112,0.17675504,,
0.1051729,0.077444434,,
0.07329811,0.07291888,,
0.09902742,0.17810473,,
0.1014946,0.13226569,,
0.12343228,0.088997975,,
0.10784106,0.09302497,,
0.13396922,0.08928791,,
0.067933,0.17890225,,
0.12987575,0.11937429,,
0.12271801,0.119597785,,
0.11390646,0.10119565,,
0.03200437,0.22175787,,
0.10032417,0.10792398,,
0.13201614,0.008806436,,
0.12326805,0.08982241,,
0.14224392,0.11956361,,
0.05723972,0.118429266,,
0.10371005,0.09643815,,
0.03767453,0.15988769,,
0.13865998,0.03691069,,
0.03609925,0.16345207,,
0.100645,0.08371083,,
0.04508084,0.07002999,,
0.11278246,0.09470464,,
0.04167843,0.15149869,,
0.09347029,0.020936996,,
0.07501716,0.13251232,,
0.072678015,0.10383878,,
0.06616427,0.052785516,,
0.07801075,0.13224335,,
0.13329014,0.14880005,,
0.16500032,0.09487093,,
0.09601634,0.15011048,,
0.10025195,0.16166718,,
0.13423687,0.09537305,,
0.027865784,0.086910665,,
0.107694365,0.13973579,,
0.06987644,0.15146536,,
0.1570211,0.15583315,,
0.1369552,0.13018592,,
0.0466495,0.08201246,,
0.20010376,0.13780132,,
0.07142589,0.11147714,,
0.12022127,0.110923335,,
0.05939862,0.09241949,,
0.10531298,0.050821215,,
0.12574498,0.087973505,,
0.070434466,0.12091084,,
0.082740694,0.13558541,,
0.10101005,0.1725266,,
0.071494564,0.09419748,,
0.047713947,0.09436553,,
0.055216603,0.14336242,,
0.09904885,0.02909024,,
0.062294543,0.029521175,,
0.09057245,0.16385172,,
0.059437823,0.11815277,,
0.11542423,0.03778921,,
0.09811302,0.07078555,,
0.0510359,0.16930395,,
0.11049386,0.08132994,,
0.05502438,0.115283675,,
0.1504642,0.08511315,,
0.06349255,0.12100307,,
0.030066548,0.0046391366,,
0.056819674,0.09366392,,
0.117286384,0.06427723,,
0.083476216,0.09204295,,
0.07641129,0.1098821,,
0.052140318,0.10354231,,
0.056464553,0.09867041,,
0.112761766,0.093183,,
0.038407765,0.1815982,,
0.09673339,0.092013575,,
0.04000974,0.11452304,,
0.026455346,0.11506027,,
0.11995161,0.111983515,,
0.080937184,0.098156065,,
0.08658578,0.08917074,,
0.11739065,0.112774014,,
0.102371484,0.10529134,,
0.015823,0.012311242,,
0.12819384,0.16133086,,
0.023529507,0.07165339,,
0.063820615,0.11630984,,
0.06503463,0.13001989,,
0.08698534,0.12636511,,
