co_X_train_ax1,co_X_train_ax2,co_var,co_r2
-0.030530693,-0.0118531985,0.7179546263030796,0.7179546263030796
-0.034463134,-0.011934937,0.7172507190905725,0.7172507190905725
-0.03472449,-0.014447934,0.7197848813643462,0.7197848813643462
-0.02767296,-0.011876156,0.7205863737095193,0.7205863737095193
-0.034273706,-0.009872311,0.7185606977070824,0.7185606977070824
-0.027312646,-0.00932739,0.7177259734825702,0.7177259734825702
-0.026479693,-0.015163627,0.7223931403436172,0.7223931403436172
-0.033641025,-0.012545622,0.7197620733811181,0.7197620733811181
-0.030570984,-0.011270853,0.7209290748112464,0.7209290748112464
-0.0324066,-0.008501102,0.7151549906415811,0.7151549906415811
-0.026869057,-0.0115770735,0.7222544470549845,0.7222544470549845
-0.037575535,-0.01459578,0.7252380938342765,0.7252380938342765
-0.03367418,-0.002063371,0.7190869520386493,0.7190869520386493
-0.03434224,-0.015232118,0.7253099645795049,0.7253099645795049
-0.03485463,-0.016285187,0.7237394344086652,0.7237394344086652
-0.03186214,-0.014699065,0.7265822550019334,0.7265822550019334
-0.03668193,-0.014444762,0.7236748245584653,0.7236748245584653
-0.011768951,-0.006736602,0.724745241689295,0.724745241689295
-0.028092958,-0.00775208,0.7261072749327757,0.7261072749327757
-0.031622306,-0.011651613,0.7222823255759492,0.7222823255759492
-0.03054178,-0.010569784,0.7224521269267763,0.7224521269267763
-0.030274922,-0.0089946,0.7275699572636051,0.7275699572636051
-0.027007883,-0.009996339,0.7242069997766054,0.7242069997766054
-0.03894457,-0.014016894,0.7279472353123797,0.7279472353123797
-0.034247357,-0.013019131,0.7177604050120359,0.7177604050120359
-0.029582465,-0.01672954,0.7275796255070595,0.7275796255070595
-0.03378331,-0.013458691,0.7251299910339382,0.7251299910339382
-0.037415132,-0.013079053,0.7263940882811946,0.7263940882811946
-0.034869865,-0.011628859,0.7262432356028976,0.7262432356028976
-0.0377817,-0.02141891,0.7304130712503633,0.7304130712503633
-0.034076344,-0.006130663,0.7238216388509966,0.7238216388509966
-0.03646585,-0.011808117,0.726373536628514,0.726373536628514
-0.033187374,-0.010750223,0.7343074556597068,0.7343074556597068
-0.026690887,-0.008554229,0.7316816866303935,0.7316816866303935
-0.0296596,-0.011247426,0.7310702340425645,0.7310702340425645
-0.024312943,-0.006128023,0.7321684166899731,0.7321684166899731
-0.03567347,-0.015030825,0.7278928670213939,0.7278928670213939
-0.03504627,-0.009802287,0.7280219672576669,0.7280219672576669
-0.028710004,-0.007415525,0.7281249269887176,0.7281249269887176
-0.030343935,-0.012290602,0.7315694766578895,0.7315694766578895
-0.024420679,-0.010740339,0.735825479915907,0.735825479915907
-0.033641025,-0.012545622,0.7301403543685243,0.7301403543685243
-0.0070835343,-0.016711915,0.7343197004995379,0.7343197004995379
-0.03147141,-0.014569783,0.7356677093985298,0.7356677093985298
-0.03550063,-0.01767411,0.7354901979987836,0.7354901979987836
-0.02858187,-0.022871371,0.7357279831546382,0.7357279831546382
-0.03596732,-0.012669426,0.7347834414224091,0.7347834414224091
-0.02711721,-0.013874909,0.7365713788592931,0.7365713788592931
-0.033047996,-0.012599697,0.7362711663249237,0.7362711663249237
-0.030106425,-0.010764651,0.7384497325764778,0.7384497325764778
-0.040070795,-0.015928846,0.7355997684511637,0.7355997684511637
-0.02491652,-0.00428472,0.7352577761146597,0.7352577761146597
-0.036745656,-0.016849028,0.7323632458552307,0.7323632458552307
-0.020145541,-0.009975214,0.7393893724271017,0.7393893724271017
-0.034074493,-0.013017769,0.7306825052021302,0.7306825052021302
-0.03136264,-0.017599989,0.7362770007849346,0.7362770007849346
-0.032994866,-0.011958402,0.733749134283275,0.733749134283275
-0.029850127,-0.013871103,0.7352084748298129,0.7352084748298129
-0.025993709,-0.0119214365,0.7391287014936075,0.7391287014936075
-0.03432518,-0.0099786,0.7381616720576274,0.7381616720576274
-0.035663195,-0.012864038,0.7375270202333274,0.7375270202333274
-0.030250575,-0.0131355515,0.7402968781594155,0.7402968781594155
-0.03683937,-0.014552061,0.7389833092650208,0.7389833092650208
-0.03054178,-0.010569784,0.7405755011799,0.7405755011799
-0.03619366,-0.013730812,0.73651250071492,0.73651250071492
-0.030323269,-0.008208542,0.7412054193226416,0.7412054193226416
-0.033651993,-0.012716054,0.7292535581793145,0.7292535581793145
-0.020297859,-0.0102769155,0.7387968702924723,0.7387968702924723
-0.033028875,-0.013545409,0.7349772951297389,0.7349772951297389
-0.026690887,-0.008554229,0.7347962242363761,0.7347962242363761
-0.03750458,-0.0117752915,0.7397056576124741,0.7397056576124741
-0.031746186,-0.016159533,0.7363624755719465,0.7363624755719465
-0.038774848,-0.015773296,0.7267709263304272,0.7267709263304272
-0.03206622,-0.0110105015,0.7417683123618095,0.7417683123618095
-0.032837387,-0.0077936286,0.7412873193139706,0.7412873193139706
-0.034345437,-0.009385533,0.7408384703222188,0.7408384703222188
-0.035965964,-0.018312626,0.7409888059091633,0.7409888059091633
-0.03750671,-0.008833305,0.7390022178237166,0.7390022178237166
-0.02826233,-0.008852778,0.742498300953466,0.742498300953466
-0.03743659,-0.012052645,0.7400693920144508,0.7400693920144508
-0.027490055,-0.011154376,0.7243736889957786,0.7243736889957786
-0.037251495,-0.014110726,0.7375226285099519,0.7375226285099519
-0.035196654,-0.013467101,0.7368697692718471,0.7368697692718471
-0.032974496,-0.013607287,0.7419437277987785,0.7419437277987785
-0.030016817,-0.014872552,0.7383547892156785,0.7383547892156785
-0.036480688,-0.02053181,0.725478819288141,0.725478819288141
-0.032840297,-0.014271539,0.7419545394584335,0.7419545394584335
-0.035329394,-0.01161515,0.7222134269913523,0.7222134269913523
-0.034704003,-0.014330833,0.7416262416045056,0.7416262416045056
-0.03047298,-0.015534776,0.7400817676032607,0.7400817676032607
-0.024924165,-0.014256191,0.7218072284783434,0.7218072284783434
-0.035831794,-0.011980637,,
-0.038461413,-0.013358221,,
-0.039419506,-0.013613135,,
-0.03814844,-0.009731937,,
-0.032927252,-0.013011956,,
-0.03703674,-0.0130987,,
-0.01724511,-0.0073942062,,
-0.026722068,-0.008672667,,
-0.03782926,-0.020965878,,
-0.02280171,-0.012507492,,
-0.035845786,-0.014367729,,
-0.035111383,-0.011190543,,
-0.035359345,-0.015075737,,
-0.020958679,-0.016888693,,
-0.032179106,-0.011954993,,
-0.032521483,-0.012148094,,
-0.026084587,-0.011049148,,
-0.030588122,-0.009369866,,
-0.03148063,-0.009262298,,
-0.027969504,-0.009457785,,
-0.0363332,-0.012024873,,
-0.041058883,-0.010197683,,
-0.030151397,-0.005843745,,
-0.013474001,-0.01880341,,
-0.013778762,-0.010187812,,
-0.032849595,-0.014529386,,
-0.037074,-0.012167365,,
-0.035037264,-0.009912211,,
-0.0070835343,-0.016711915,,
-0.025668347,-0.012804692,,
-0.02888623,-0.011064703,,
-0.009213394,-0.0067724725,,
-0.036108673,-0.013261749,,
-0.03041542,-0.011528358,,
-0.032317992,-0.014357427,,
-0.034128085,-0.011840158,,
-0.038570173,-0.014399487,,
-0.03839297,-0.012063651,,
-0.039271206,-0.018693944,,
-0.034407835,-0.012503878,,
-0.03662908,-0.01254942,,
-0.039384436,-0.013596165,,
-0.036035925,-0.016349928,,
-0.03415752,-0.0035085392,,
-0.015810015,-0.003678219,,
-0.03379323,-0.014147391,,
-0.03242625,-0.015487442,,
-0.036561806,-0.016859042,,
-0.034680624,-0.010247197,,
-0.029375652,-0.008193657,,
-0.034104127,-0.012026715,,
-0.00937107,-0.00994493,,
-0.031980388,-0.009348093,,
-0.034721293,-0.011298668,,
-0.034025062,-0.0123633435,,
-0.030786736,-0.011661499,,
-0.026095629,-0.011354886,,
-0.034466527,-0.009828703,,
-0.038920797,-0.01159751,,
-0.031953655,-0.012447127,,
-0.0355096,-0.013292895,,
-0.027498536,-0.011345655,,
-0.03080561,-0.013012499,,
-0.032978565,-0.0163756,,
-0.03037398,-0.008504898,,
-0.034056254,-0.012416905,,
-0.033522636,-0.007833302,,
-0.028838692,-0.0064752377,,
-0.03658708,-0.0141364755,,
-0.029084155,-0.011628479,,
-0.01502927,-0.01895842,,
-0.040515125,-0.013348121,,
-0.027141726,-0.014254339,,
-0.028647745,-0.0122784,,
-0.039933417,-0.0124858515,,
-0.033282585,-0.0136103965,,
-0.029768154,-0.011635001,,
-0.031608135,-0.010579742,,
-0.025757853,-0.010612869,,
-0.028529242,-0.009088321,,
-0.032721065,-0.010681844,,
-0.02294679,-0.007047296,,
-0.033185072,-0.012816972,,
-0.035841532,-0.009648552,,
-0.038929265,-0.009253337,,
-0.032275505,-0.012267274,,
-0.035282,-0.010675222,,
-0.041063227,-0.013140418,,
-0.03431816,-0.0093849115,,
-0.031667218,-0.012080433,,
-0.03672078,-0.013778148,,
-0.0247505,-0.019277781,,
-0.024009205,-0.04196725,,
-0.03563074,-0.013609712,,
-0.02245734,-0.0052828775,,
-0.035746083,-0.009823933,,
-0.039817497,-0.013851286,,
-0.035254106,-0.013615712,,
-0.035814878,-0.012706713,,
-0.031613562,-0.010578966,,
-0.028273502,-0.006141529,,
-0.02828412,-0.0075287237,,
-0.034043927,-0.010064136,,
-0.027741866,-0.012463358,,
-0.030122714,-0.008765419,,
-0.03514457,-0.015135726,,
-0.029513057,-0.009437069,,
0.00072667375,-0.011814955,,
-0.028518826,-0.0013417131,,
-0.03465225,-0.009171917,,
-0.02746968,-0.015141922,,
-0.03520189,-0.016537722,,
-0.014574757,-0.007891775,,
-0.03381319,-0.009370324,,
-0.02783447,-0.009459005,,
-0.024910673,-0.01137621,,
-0.03242614,-0.011159159,,
-0.014574757,-0.007891775,,
-0.030544255,-0.009988549,,
-0.03867696,-0.012928494,,
-0.036833063,-0.0152477035,,
-0.032916516,-0.013366919,,
-0.035251036,-0.012367657,,
-0.03785573,-0.010780603,,
-0.030574497,-0.014465033,,
-0.03664406,-0.015284012,,
-0.033705924,-0.012833564,,
-0.03589213,-0.011483134,,
-0.026971007,-0.01049552,,
-0.032854643,-0.010974236,,
-0.036326583,-0.013421877,,
-0.01298865,-0.018945927,,
-0.034994863,-0.012458709,,
-0.022874491,-0.012749423,,
-0.0316501,-0.00582969,,
-0.03433915,-0.013951093,,
-0.024000712,-0.0095419055,,
-0.024736816,-0.009088193,,
-0.037381474,-0.013421823,,
-0.0361067,-0.017194986,,
-0.016333904,-0.016231235,,
-0.02695326,-0.009437239,,
-0.024931017,-0.014142705,,
-0.034794297,-0.008344542,,
-0.030063067,-0.01060354,,
-0.03365571,-0.009310416,,
-0.028392913,-0.020461068,,
-0.03671539,-0.015757786,,
-0.03745335,-0.014221265,,
-0.01069894,-0.0046578553,,
-0.03388968,-0.009125626,,
-0.033425897,-0.011199115,,
-0.034735426,-0.014234283,,
-0.030254943,-0.018149626,,
-0.02522553,-0.012891338,,
-0.035603918,-0.012247557,,
-0.03373447,-0.011364652,,
-0.035396393,-0.01175148,,
-0.036556985,-0.01780005,,
-0.028568424,-0.012282202,,
-0.037033446,-0.015137629,,
-0.030912027,-0.0131634,,
-0.045118663,-0.013507002,,
-0.02377208,-0.010357344,,
-0.03281099,-0.014655665,,
-0.039046112,-0.012313499,,
-0.0355848,-0.011584074,,
-0.03516324,-0.013643191,,
-0.026221948,-0.013763808,,
-0.03383518,-0.012304111,,
-0.028027149,-0.011055259,,
-0.039510623,-0.014931112,,
-0.036907353,-0.016158206,,
-0.036442053,-0.013806631,,
-0.034009486,-0.009960538,,
-0.03131347,-0.01029795,,
-0.04227974,-0.017543128,,
-0.030414516,-0.012030622,,
-0.03641601,-0.01684199,,
-0.02294679,-0.007047296,,
-0.03276337,-0.011794498,,
-0.03641709,-0.015424528,,
-0.03967311,-0.0032182236,,
-0.02741025,-0.010419034,,
-0.03037398,-0.008504898,,
-0.034693845,-0.013104266,,
-0.031185612,-0.013020579,,
-0.03666462,-0.011696611,,
-0.030554568,-0.014868938,,
-0.03286126,-0.008144038,,
-0.029855393,-0.009146042,,
-0.035903797,-0.013778338,,
-0.03537896,-0.011950992,,
-0.0070835343,-0.016711915,,
-0.032596033,-0.008836442,,
-0.03693364,-0.017511817,,
-0.03024871,-0.008946615,,
-0.024990836,-0.007195052,,
-0.02810847,-0.01267914,,
-0.032477133,-0.012677711,,
-0.026221948,-0.013763808,,
-0.0301729,-0.010257751,,
-0.020648941,-0.017294575,,
-0.025383493,-0.01123918,,
-0.019885067,-0.003367453,,
-0.03432654,-0.014542651,,
-0.03548739,-0.00901285,,
-0.034579992,-0.009465664,,
-0.03640028,-0.015543551,,
-0.032233153,-0.011911103,,
-0.02514674,-0.013108575,,
-0.03541221,-0.010642427,,
-0.04197721,-0.017523736,,
-0.028287834,-0.004056902,,
-0.02245734,-0.0052828775,,
-0.035568826,-0.012068665,,
-0.030819373,-0.009623713,,
-0.036934644,-0.012878262,,
-0.03768555,-0.017046897,,
-0.033815257,-0.009040345,,
-0.032476183,-0.019843925,,
-0.027236698,-0.011846696,,
-0.03472782,-0.012049583,,
-0.03379999,-0.00835401,,
-0.036283936,-0.012242199,,
-0.03411165,-0.006176871,,
-0.015270812,-0.02793884,,
-0.029195132,-0.010118513,,
-0.032359764,-0.012080509,,
-0.02852019,-0.006407153,,
-0.036935773,-0.016119365,,
-0.03581587,-0.013628532,,
-0.01298865,-0.018945927,,
-0.03477315,-0.010313852,,
-0.03044501,-0.017910875,,
-0.03664211,-0.008803122,,
-0.03348592,-0.012714098,,
-0.031293344,-0.021972533,,
-0.033396106,-0.010394476,,
-0.03507815,-0.008764139,,
-0.0333324,-0.010000747,,
-0.03310532,-0.011625439,,
-0.027607823,-0.010153133,,
-0.02675006,-0.025455842,,
-0.03224567,-0.00900256,,
-0.029059215,-0.009459975,,
-0.030697629,-0.007792588,,
-0.034978636,-0.009741515,,
-0.037391376,-0.013723934,,
-0.02481313,-0.008257766,,
-0.034960102,-0.012320019,,
-0.030244308,-0.0091979625,,
-0.0348217,-0.013223356,,
-0.032901894,-0.008738269,,
-0.035513118,-0.011946899,,
-0.03514884,-0.012823665,,
-0.037724454,-0.015190448,,
-0.038185034,-0.011319418,,
-0.032449853,-0.011542042,,
-0.036372975,-0.017606076,,
-0.030362522,-0.022330143,,
-0.031662036,-0.015544479,,
-0.03383989,-0.012443012,,
-0.043694936,-0.011873906,,
-0.03180225,-0.012550993,,
-0.036954984,-0.014742897,,
-0.03384675,-0.010936715,,
-0.036702577,-0.013004177,,
-0.03647618,-0.014231462,,
-0.032344457,-0.0124706365,,
-0.037768744,-0.013813033,,
-0.034152422,-0.012802718,,
-0.031002091,-0.00952754,,
-0.029276745,-0.011923806,,
-0.027876096,-0.018958438,,
-0.011768951,-0.006736602,,
-0.032799613,-0.011138454,,
-0.03617705,-0.014676934,,
-0.015810015,-0.003678219,,
-0.03138552,-0.010678016,,
-0.031648565,-0.013328353,,
-0.036292154,-0.011507034,,
-0.036887046,-0.011283106,,
-0.03224567,-0.00900256,,
-0.029101223,-0.008602836,,
-0.027649848,-0.0023165273,,
-0.032931905,-0.0132577615,,
-0.0288128,-0.0075044553,,
-0.030655362,-0.010508401,,
-0.0318856,-0.01230119,,
-0.029703038,-0.0119674,,
-0.032503456,-0.01497198,,
-0.03848147,-0.013667038,,
-0.028395416,-0.015706327,,
-0.031329878,-0.010875616,,
-0.03383989,-0.012443012,,
-0.034958962,-0.018479308,,
-0.030427955,-0.011297541,,
-0.037294317,-0.014210616,,
-0.028399069,-0.008839806,,
0.00072667375,-0.011814955,,
-0.017719047,-0.0146157,,
-0.030134525,-0.013537905,,
-0.033258718,-0.012054856,,
-0.033576727,-0.014151529,,
-0.033486098,-0.014984928,,
-0.045541175,-0.010453472,,
-0.03219966,-0.013529052,,
-0.026785474,-0.030138671,,
-0.03366196,-0.011626255,,
-0.010854707,-0.008301629,,
-0.029188909,-0.01492739,,
-0.035948694,-0.012144661,,
-0.032471538,-0.0139533635,,
-0.031632416,-0.014050929,,
-0.033393532,-0.013360498,,
-0.030418482,-0.009507575,,
-0.03671392,-0.013272691,,
-0.035405446,-0.009774712,,
-0.031005671,-0.013142739,,
-0.034544542,-0.014619171,,
-0.03555134,-0.011897784,,
-0.03095935,-0.010437262,,
-0.03389549,-0.008119331,,
-0.035616238,-0.015181174,,
-0.03445438,-0.011982457,,
-0.03618286,-0.010853456,,
-0.031611063,-0.008418904,,
-0.00861374,-0.0220269,,
-0.030778626,-0.0118608875,,
-0.034538914,-0.011710239,,
-0.03035271,-0.011351015,,
-0.03188155,-0.011903134,,
-0.037736528,-0.014747188,,
-0.029052854,-0.008495948,,
-0.034802474,-0.012585223,,
-0.036442533,-0.012956941,,
-0.029725457,-0.009597834,,
-0.0318008,-0.013801338,,
-0.03789547,-0.011329307,,
-0.032612897,-0.012872339,,
-0.03208921,-0.009031735,,
-0.033654004,-0.018761318,,
-0.036231928,-0.010106349,,
-0.03219966,-0.013529052,,
-0.035855196,-0.01498892,,
-0.036681876,-0.013300396,,
-0.029712837,-0.0127638485,,
-0.034836896,-0.012050875,,
-0.026148485,-0.015846776,,
-0.036828358,-0.010969464,,
-0.03752064,-0.009286509,,
-0.03267299,-0.0128612,,
-0.028562466,-0.0076603596,,
-0.024009205,-0.04196725,,
-0.03308781,-0.011248148,,
-0.03762369,-0.012907666,,
-0.03531992,-0.015314297,,
-0.031310536,-0.010716081,,
-0.03170786,-0.01513097,,
-0.019885067,-0.003367453,,
-0.028547162,-0.011941745,,
-0.03748761,-0.016544534,,
-0.026941065,-0.0073780124,,
-0.02852019,-0.006407153,,
-0.029974231,-0.0040856926,,
-0.042443495,-0.019152073,,
-0.031148428,-0.008297698,,
-0.03147141,-0.014569783,,
-0.03885946,-0.013912016,,
-0.027393961,-0.009265045,,
-0.03153246,-0.009883458,,
-0.036790058,-0.014347032,,
-0.045716226,-0.014952084,,
-0.0061982567,-0.023218805,,
-0.032354433,-0.011840407,,
-0.037178673,-0.013769639,,
-0.029375652,-0.008193657,,
-0.032061126,-0.009995464,,
-0.03810513,-0.013740048,,
-0.035566233,-0.012845491,,
-0.036034405,-0.012442523,,
-0.031728722,-0.012267649,,
-0.036625553,-0.012319409,,
-0.0360737,-0.01181044,,
-0.03775901,-0.009404024,,
-0.030956037,-0.013237547,,
-0.023945775,-0.016784063,,
-0.038445838,-0.012686572,,
-0.035205387,-0.010276285,,
-0.030972814,-0.009065028,,
-0.034566935,-0.009419782,,
-0.04114563,-0.014682627,,
-0.034509476,-0.012360905,,
-0.029712837,-0.0127638485,,
-0.031752657,-0.011408394,,
-0.018053455,-0.027001895,,
-0.029786022,-0.016749062,,
-0.035797216,-0.016070968,,
-0.02998632,-0.008170394,,
-0.0288571,-0.012373132,,
-0.03100264,-0.013204136,,
-0.034094848,-0.0071339807,,
-0.040186472,-0.0147903245,,
-0.03741707,-0.014584438,,
-0.03522334,-0.013708574,,
-0.038050074,-0.0095383115,,
-0.02280171,-0.012507492,,
-0.03367418,-0.002063371,,
-0.039797597,-0.01714288,,
-0.03925873,-0.010727135,,
-0.032499474,-0.009373523,,
-0.035711117,-0.013111905,,
-0.034209877,-0.01022056,,
-0.03444684,-0.009865601,,
-0.028659815,-0.009352825,,
-0.03199939,-0.008705536,,
-0.033840146,-0.014875552,,
-0.033774897,-0.01156238,,
-0.032222994,-0.0099138655,,
-0.028847413,-0.011388139,,
-0.018583989,-0.009979946,,
-0.028518826,-0.0013417131,,
-0.030418277,-0.014433524,,
-0.03538381,-0.014157366,,
-0.027602628,-0.016262803,,
-0.029015208,-0.009458676,,
-0.027517745,-0.010990421,,
-0.0370822,-0.014295484,,
-0.036672346,-0.013472435,,
-0.032828994,-0.010780556,,
-0.018583989,-0.009979946,,
-0.030983167,-0.011378197,,
-0.02942459,-0.01302048,,
-0.036527503,-0.012451213,,
-0.027236443,-0.009664699,,
-0.037068993,-0.013347017,,
-0.04376519,-0.010381951,,
-0.034076765,-0.012348171,,
-0.0278199,-0.010240382,,
-0.02634536,-0.006210544,,
-0.032344572,-0.01193503,,
-0.035079338,-0.011390294,,
-0.033554442,-0.011768711,,
-0.038037933,-0.012926363,,
-0.037447564,-0.014726119,,
-0.032506134,-0.01322372,,
-0.03367418,-0.002063371,,
-0.016889455,-0.0072266203,,
-0.034143552,-0.01364638,,
-0.03349726,-0.010169715,,
-0.039772566,-0.009844029,,
-0.027579019,-0.016651126,,
-0.02852828,-0.010242957,,
-0.039089568,-0.012888346,,
-0.034949172,-0.013049073,,
-0.020902688,-0.010772474,,
-0.03777969,-0.012618099,,
-0.029746262,-0.00898577,,
-0.03371777,-0.011294894,,
-0.04011389,-0.010287548,,
-0.032354165,-0.013554503,,
-0.030490259,-0.013407052,,
-0.0377824,-0.010923444,,
-0.0370822,-0.014295484,,
-0.034131322,-0.0123714795,,
-0.028258163,-0.012255322,,
-0.032635927,-0.010845812,,
-0.027907953,-0.012955725,,
-0.030598762,-0.018259823,,
-0.024362,-0.015267014,,
-0.029233808,-0.009976859,,
-0.035696123,-0.012783253,,
-0.034578063,-0.013276813,,
-0.035684545,-0.009531897,,
-0.035864953,-0.013630269,,
-0.04063083,-0.009796016,,
-0.036701344,-0.013278446,,
-0.027487213,-0.012290997,,
-0.039967977,-0.0134258,,
-0.031581387,-0.013571406,,
-0.033042792,-0.009488042,,
-0.030047806,-0.014196713,,
-0.03645225,-0.01304747,,
-0.029879974,-0.009093657,,
-0.03199274,-0.011031327,,
-0.023486871,-0.0077464855,,
-0.02737679,-0.0050219917,,
