no_X_train_ax1,no_X_train_ax2,no_var,no_r2
0.15312533,0.111729994,,
0.0919296,0.09003435,,
0.010145728,0.06775297,,
0.07191592,0.15773262,,
0.08372335,0.09720644,,
0.16912287,0.107171826,,
0.064606436,0.09387928,,
0.05422355,0.0885967,,
0.1959536,0.06320611,,
0.12654114,0.070236385,,
0.16162637,0.20322593,,
0.10901123,0.10249083,,
0.18013054,0.09257551,,
0.0957736,0.072519444,,
0.021044489,0.052816868,,
0.050002232,0.035032686,,
0.11013736,0.09523376,,
0.1523117,0.121785045,,
0.112097904,0.1557178,,
0.10700633,0.10017523,,
0.095527805,0.14221092,,
0.1459796,0.015174581,,
0.13804162,0.10009355,,
0.2503013,0.2825636,,
0.08051934,0.042225704,,
0.13222389,0.05766479,,
0.11885947,0.15131982,,
0.09141341,0.114375085,,
0.0834487,0.12272218,,
0.16162637,0.20322593,,
0.075982064,0.16881338,,
0.14249432,0.10209839,,
0.021044489,0.052816868,,
0.12528476,0.06245485,,
0.13178243,0.037900403,,
0.13910487,0.15576869,,
0.053140968,0.15040196,,
0.15911555,0.03808012,,
0.101199225,0.083731756,,
0.14959006,0.19227813,,
0.09089917,0.053823017,,
0.066460446,0.15482005,,
0.17206529,0.044345044,,
0.025263183,0.013310216,,
0.15977478,0.10634651,,
0.11039209,0.09254938,,
0.11491801,0.04832953,,
0.18110922,0.17281891,,
0.13962063,0.13574028,,
0.13036992,0.07948707,,
0.091729715,0.12886825,,
0.10203561,0.06341548,,
0.09427351,0.1270075,,
0.16717395,0.07862673,,
0.19082992,0.10310854,,
0.13501282,0.080591366,,
0.19011827,0.13019174,,
0.077173114,0.06772973,,
0.00811594,0.037850153,,
0.18527806,0.052913617,,
0.10606609,0.10432435,,
0.07753421,0.06467201,,
0.07775119,0.15416451,,
0.06171007,0.04773082,,
0.12717633,0.06632053,,
0.092488125,0.09621844,,
0.12618788,0.10216814,,
0.05235911,0.074962914,,
0.17508566,0.11991758,,
0.16837537,0.05585295,,
0.12365374,0.056218483,,
0.05480691,0.06370257,,
0.060740057,0.050648775,,
0.0815597,0.13719584,,
0.17669266,0.06611118,,
0.11298627,0.055690713,,
0.09107317,0.11260781,,
0.0848577,0.055474102,,
0.14614093,0.13213359,,
0.13178243,0.037900403,,
0.21851398,0.06869756,,
0.1076089,0.07838541,,
0.111615196,0.09031406,,
0.087085605,0.057234697,,
0.1283322,0.14450105,,
0.085230544,0.16004148,,
0.065141246,0.07856715,,
0.10108228,0.13486427,,
0.031330034,0.045323286,,
0.09633228,0.0607179,,
0.060118314,0.109827794,,
0.16025437,0.08433646,,
0.02133958,0.0711977,,
0.18148887,0.020823719,,
0.08849996,0.11059199,,
0.088067695,0.22334531,,
0.12766345,0.14509091,,
0.10349332,0.13094316,,
0.14091009,0.0699559,,
0.12242673,0.09694353,,
0.05738773,0.065960914,,
0.20000635,0.14624274,,
0.058983956,0.17565756,,
0.09006661,0.021029936,,
0.17701598,0.17031008,,
0.063307345,0.027470913,,
0.17398636,0.118642494,,
0.015135299,0.14605702,,
0.17946608,0.044441823,,
0.0418144,0.094810665,,
0.09355576,0.07560806,,
0.14423655,0.09439011,,
0.14122452,0.12133658,,
0.06968753,0.12362647,,
0.067403495,0.12829351,,
0.11741032,0.07876489,,
0.12361334,0.08186449,,
0.09331125,0.10664253,,
0.06480999,0.07613838,,
0.1480639,0.11362353,,
0.18037593,0.16521409,,
0.19460307,0.10265947,,
0.08776735,0.16195244,,
0.1787876,0.12251967,,
0.07059919,0.050399702,,
0.1150808,0.13090467,,
0.065201096,0.08017829,,
0.19139253,0.07881807,,
0.1682392,0.13822997,,
0.11631124,0.13295785,,
0.10006064,0.055238515,,
0.08032545,0.13379836,,
0.15074705,0.10866683,,
0.11913678,0.12198905,,
0.10926171,0.026058458,,
0.1594289,0.1710612,,
0.11806345,0.045997173,,
0.20074217,0.08155684,,
0.08955242,0.0771489,,
0.116595,0.14193621,,
0.12774478,0.018171694,,
0.1566077,0.045798086,,
0.12659918,0.13507712,,
0.08733223,0.06746899,,
0.0665663,0.11507122,,
0.11950524,0.10186954,,
0.14024372,0.12494107,,
0.15697171,0.05199181,,
0.16954511,0.045349076,,
0.11404778,0.08862153,,
0.087636866,0.07456584,,
0.19721685,0.05840522,,
0.048880313,0.08066802,,
0.11230819,0.08642768,,
0.08852747,0.025056936,,
0.09825787,0.05773414,,
0.15700454,0.07182312,,
0.09483167,0.053436924,,
0.18148887,0.020823719,,
0.086762294,0.029352095,,
0.08568376,0.1303034,,
0.054286696,0.117382444,,
0.17456238,0.12962027,,
0.13375373,0.042951625,,
0.012968425,0.07281017,,
0.11231206,0.12650356,,
0.10442651,0.0690773,,
0.10887964,0.1398259,,
0.11444336,0.079078674,,
0.065009,0.07373648,,
0.025067426,0.03553763,,
0.15750621,0.10443904,,
0.1352229,0.17334872,,
0.13101313,0.04608641,,
0.04298222,0.053585023,,
0.101718664,0.037210952,,
0.11804134,0.053618696,,
0.09355576,0.07560806,,
0.15926477,0.09477699,,
0.12442395,0.122881934,,
0.097728595,0.08500484,,
0.15459466,0.17121775,,
0.20934908,0.0812298,,
0.15235601,0.048960112,,
0.07921105,0.14449997,,
0.118435934,0.08185783,,
0.16099551,0.15604171,,
0.20570563,0.14647579,,
0.15852128,0.07301788,,
0.13942043,0.17965716,,
0.12210141,0.060173877,,
0.27092797,0.12787001,,
0.07030858,0.08838188,,
0.14827426,0.11194236,,
0.06348894,0.071803905,,
0.09086254,0.09337974,,
0.2130899,0.13222846,,
0.024565559,0.0846519,,
0.11494154,0.0886481,,
0.045137346,0.07683456,,
0.12788391,0.08975001,,
0.13018142,0.061491422,,
0.12552467,0.15423569,,
0.096344784,0.10826842,,
0.1388383,0.059333414,,
0.1492582,0.082623675,,
0.085440576,0.06532492,,
0.1483735,0.07346212,,
0.101718664,0.037210952,,
0.13891637,0.06779088,,
0.06330684,0.072566725,,
0.15837273,0.12944233,,
0.03806428,0.05927504,,
0.1384842,0.056169134,,
0.033234406,0.13152239,,
0.049357325,0.025480404,,
0.099841006,0.10602506,,
0.15990171,0.0664766,,
0.027156621,0.06691988,,
0.09738287,0.10471149,,
0.14388615,0.15706928,,
0.07245694,0.06567311,,
0.09137653,0.074266836,,
0.073953986,0.07164168,,
0.1627635,0.052415982,,
0.18704677,0.20828636,,
0.14164405,0.03550791,,
0.10579058,0.071039304,,
0.06858083,0.10391175,,
0.07666473,0.04170842,,
0.1587165,0.051458254,,
0.14021192,0.10022283,,
0.11017044,0.10000295,,
0.13482079,0.11878082,,
0.2084333,0.07002963,,
0.104086235,0.08024424,,
0.106666476,0.1594143,,
0.13954519,0.1536328,,
0.090814754,0.09341261,,
0.11000799,0.07377845,,
0.14940955,0.08390002,,
0.10108078,0.17245317,,
0.068287075,0.10057474,,
0.10925239,0.14475112,,
0.13503477,0.07379865,,
0.14008172,0.0705796,,
0.11226801,0.15047309,,
0.09884752,0.11541464,,
0.10827561,0.10019555,,
0.037583306,0.08254686,,
0.18928523,0.1372923,,
0.08268607,0.07175582,,
0.08725084,0.12264933,,
0.065013915,0.097556554,,
0.032262795,0.13039097,,
0.044565044,0.07020486,,
0.13600788,0.15906999,,
0.068931706,0.16001186,,
0.21183564,0.08355741,,
0.14314103,0.08502064,,
0.11911942,0.14556712,,
0.17224255,0.14667165,,
0.072500065,0.08781909,,
0.14753635,0.13606957,,
0.07256994,0.13712206,,
0.09540945,0.16376136,,
0.05128464,0.08336149,,
0.18527806,0.052913617,,
0.025962185,0.05637681,,
0.095076606,0.052693028,,
0.07375658,0.13798359,,
0.06377425,0.063252516,,
0.10221596,0.04731243,,
0.06480999,0.07613838,,
0.06432457,0.08566542,,
0.11496346,0.07085392,,
0.07752609,0.038830694,,
0.1665141,0.12557793,,
0.16279054,0.12283032,,
0.121908486,0.043687675,,
0.17912093,0.101191595,,
0.103808925,0.088325806,,
0.12568073,0.10768195,,
0.0660035,0.06425584,,
0.062394906,0.08446357,,
0.009434003,0.19068523,,
0.112122506,0.051037457,,
0.047027037,0.018400617,,
0.05772865,0.09892416,,
0.19882686,0.15992352,,
0.14619176,0.14000931,,
0.09866002,0.12390739,,
0.11203165,0.10460234,,
0.11344805,0.095195904,,
0.096886925,0.05572939,,
0.08113362,0.05939301,,
0.14405929,0.09812623,,
0.07574611,0.13216916,,
0.05863581,0.119311325,,
0.00041295588,0.06982456,,
0.038677115,0.025727378,,
0.024812333,0.13738361,,
0.12824284,0.07413806,,
0.09989463,0.17139848,,
0.06989372,0.075950444,,
0.17864707,0.115801975,,
0.10657429,0.14452264,,
0.14410162,0.065777324,,
0.06655266,0.13475128,,
0.061823532,0.047585502,,
0.13942,0.123894945,,
0.11856991,0.07282862,,
0.035129286,0.11138924,,
0.1005903,0.08368966,,
0.100306034,0.038527608,,
0.17077255,0.06256803,,
0.06808709,0.08407547,,
0.114065915,0.057392515,,
0.14075163,0.11759044,,
0.10962345,0.15530102,,
0.11781379,0.12614048,,
0.11671825,0.05678408,,
0.111792326,0.06279746,,
0.15685983,0.07149495,,
0.07148853,0.13871488,,
0.048781574,-0.0007142555,,
0.119985834,0.04966927,,
0.119435884,0.082591906,,
0.13314071,0.105296,,
0.2327817,0.077996776,,
0.08446841,0.059796907,,
0.0892892,0.121970624,,
0.0048356317,0.017916746,,
0.09770535,0.1348934,,
0.063262254,0.08359291,,
0.06859727,0.0836259,,
0.022038057,0.11115973,,
0.01769298,0.09246868,,
0.1712669,0.2436791,,
0.28376034,0.09094551,,
0.101767585,0.20738235,,
0.10757242,0.10149893,,
0.03443302,0.1732124,,
0.18186396,0.18960008,,
0.13178243,0.037900403,,
0.12584388,0.12356116,,
0.1254812,0.10617635,,
0.12083818,0.051103383,,
0.12025051,0.078048006,,
0.05272296,0.095585905,,
0.079206586,0.07253358,,
0.088491604,0.11950475,,
0.075369544,0.1308502,,
0.121145315,0.097612694,,
0.1164521,0.08641249,,
0.214144,0.14415868,,
0.09676483,0.10541843,,
0.102629185,0.19852446,,
0.097888306,0.07604749,,
0.102778584,0.02179799,,
0.061812475,0.031827424,,
0.15380022,0.09780074,,
0.1311742,0.055624664,,
0.111211,0.07043125,,
0.09232919,0.14275013,,
0.17206529,0.044345044,,
0.12951446,0.09310448,,
0.041217133,0.09038079,,
0.059698097,0.071238935,,
0.10102855,0.16068819,,
0.07418089,0.09261915,,
0.16229267,0.09227432,,
0.191254,0.025670007,,
0.056801282,0.0655159,,
0.1338395,0.13021192,,
0.09795909,0.04504163,,
0.08594668,0.058952,,
0.13984051,0.04448478,,
0.06967642,0.058977846,,
0.18791415,0.09386904,,
0.22644173,0.03152375,,
0.20365869,0.07057062,,
0.010237511,0.085947365,,
0.25082296,0.08130615,,
0.14606425,0.11397018,,
0.13794018,0.19052899,,
0.107222125,0.058535025,,
0.108415455,0.15503639,,
0.07899356,0.08656627,,
0.15911894,0.10261622,,
0.0013584606,0.10121998,,
0.2025026,0.13385314,,
0.03963898,0.1330019,,
0.123476624,0.20674117,,
0.08528219,0.060576335,,
0.046631042,0.084789306,,
0.10469173,0.05168402,,
0.16113363,0.085573375,,
0.0848577,0.055474102,,
0.21249612,0.15839836,,
0.03524313,0.052724846,,
0.026676428,0.13975736,,
0.11344805,0.095195904,,
0.18186596,0.13268179,,
0.06374973,0.14766464,,
0.04441739,0.07745816,,
0.09124476,0.10241036,,
0.12833661,0.18291415,,
0.053361464,0.15818998,,
0.09517595,0.1360118,,
0.08980572,0.19930612,,
0.07423067,0.10980675,,
0.13666518,0.04226389,,
0.08886793,0.08435133,,
0.11257666,0.102904096,,
0.07123636,0.09875029,,
0.11671825,0.05678408,,
0.07165441,0.13042697,,
0.12831675,0.28571182,,
0.11023708,0.14906396,,
0.087101504,0.17147323,,
0.048880313,0.08066802,,
0.20190363,0.055830836,,
0.22533055,0.16458377,,
0.09923339,0.076606706,,
0.07613872,0.17195699,,
0.08592267,0.06407489,,
0.09079404,0.06833979,,
0.08528219,0.060576335,,
0.08542459,0.17772342,,
0.06806102,0.23723386,,
0.12005796,0.060891658,,
0.1003287,0.053396992,,
0.19115672,0.2253252,,
0.19887565,0.07660508,,
0.08323065,0.14178754,,
0.18910018,0.2269142,,
0.059264008,0.07721685,,
0.11274585,0.19382949,,
0.14008172,0.0705796,,
0.099713385,0.14702097,,
0.15896343,0.094079845,,
0.08313853,0.053534396,,
0.14423655,0.09439011,,
0.04898456,0.030697662,,
0.05390668,0.042698946,,
0.11735952,0.107792184,,
0.03329204,0.10132288,,
0.14911306,0.092970654,,
0.07274779,0.053415544,,
0.19209461,0.06640439,,
0.04512289,0.08738699,,
0.042754482,0.16794986,,
0.016839266,0.0442197,,
0.109319456,0.074303284,,
0.14323635,0.1817541,,
0.17669266,0.06611118,,
0.104137965,0.039289847,,
0.070915624,0.17287962,,
0.14554462,0.15724829,,
0.15900607,0.13122019,,
0.058912672,0.0012488998,,
0.015662719,0.050833937,,
0.079639904,0.10080949,,
0.18476655,0.1039199,,
0.06139657,0.047048625,,
0.09923339,0.076606706,,
0.044475846,0.0662135,,
0.09732494,0.07921879,,
0.19190006,0.041634955,,
0.12102942,0.08677693,,
0.09355576,0.07560806,,
0.11709502,0.08650556,,
0.14103155,0.051274534,,
0.039775427,0.11205105,,
0.056542512,0.10258911,,
0.082876466,0.05774021,,
0.14815035,0.23808983,,
0.09968379,0.17557588,,
0.094441146,0.041874394,,
0.15859203,0.16747335,,
0.046799842,0.06462632,,
0.11244181,0.19839601,,
0.089224264,0.07221706,,
0.13540089,0.096392415,,
0.049373794,0.09105112,,
0.067458734,0.08682879,,
0.16604324,0.073585644,,
0.070431724,0.16348234,,
0.17810929,0.24676494,,
0.090814255,0.17646943,,
0.1834486,0.20249984,,
0.0124149285,0.05315175,,
0.0989463,0.13798733,,
0.061042644,0.11923425,,
0.046723675,0.10678215,,
0.057753902,0.1017125,,
0.15705234,0.1565593,,
0.13759513,0.07459447,,
0.12995294,0.16764738,,
0.19026147,0.07674888,,
0.01951145,0.07142054,,
0.18510546,0.1206491,,
0.11581604,0.1015053,,
0.07734677,0.07676541,,
0.07926764,0.16079338,,
0.14064327,0.059849374,,
0.086499214,0.1004386,,
0.22686361,0.11120178,,
0.11122002,0.15696642,,
0.1389134,0.057051107,,
0.092469975,0.13828129,,
0.07931279,0.056713972,,
0.10061394,0.050865885,,
0.12531081,0.027518265,,
0.10995534,0.07333668,,
0.11572001,0.07339208,,
0.098274425,0.032843824,,
0.05713023,0.11382155,,
0.10814057,0.16538358,,
0.17423221,0.079754665,,
0.055404954,0.0274663,,
0.13849516,0.03408012,,
0.037517045,0.06266382,,
0.13130312,0.091657475,,
0.17171799,0.07215997,,
0.043917187,0.12111413,,
0.06863155,0.08211774,,
0.10694462,0.086037576,,
0.040422022,0.03321442,,
0.10924882,0.070083365,,
0.19050671,0.21471505,,
0.07864142,0.08008808,,
0.12942532,0.14138056,,
0.037240744,0.12155113,,
0.114777565,0.13975134,,
0.087401845,0.10114562,,
0.11976895,0.13001873,,
0.06437038,0.076417916,,
0.16032934,0.12338458,,
0.1052216,0.04042513,,
0.055404954,0.0274663,,
0.16825005,0.07421679,,
0.15393741,0.06569068,,
0.15911555,0.03808012,,
0.09105103,0.08219475,,
0.111615196,0.09031406,,
0.13506493,0.061215635,,
0.111683324,0.1352148,,
0.1471838,0.17654046,,
0.091150515,0.052583747,,
0.13094757,0.1282398,,
0.13988745,0.15618053,,
0.04616203,0.08179009,,
-0.0005485241,0.15205371,,
0.085701115,0.085876,,
0.21424647,0.1350013,,
0.13793197,0.06586489,,
0.18298587,0.18030038,,
0.0660035,0.06425584,,
0.10691346,0.09063885,,
0.09912014,0.09673041,,
0.08365819,0.09175412,,
0.053099737,0.095291115,,
0.11418459,0.09588261,,
0.111576214,-0.0003014926,,
0.09540883,0.099836625,,
0.060388714,0.08447035,,
0.016868178,0.12022956,,
0.11628587,0.04024229,,
0.096650526,0.034807347,,
0.17892496,0.015930986,,
0.17106985,0.032919914,,
0.08802463,0.10742069,,
0.14652914,0.053035423,,
0.08869344,0.09833113,,
0.12159017,0.14706326,,
0.13117662,0.12803397,,
0.17916428,0.073893405,,
0.11854141,0.11678678,,
0.1303184,0.1242349,,
0.15220654,0.09119342,,
0.10227364,0.12501456,,
0.10449396,0.15157263,,
0.18492843,0.1380311,,
0.12401867,0.089101285,,
0.14548722,0.04957509,,
0.16815579,0.055842545,,
0.17173159,0.14388058,,
0.023353457,0.07300675,,
0.18904482,0.2245885,,
0.07251109,0.09376274,,
0.08969109,0.060312014,,
0.055216942,0.14016244,,
0.094947174,0.07216801,,
0.19496967,0.17633678,,
0.18790063,0.09553818,,
0.06742078,0.007583089,,
0.13102941,0.12000982,,
0.029347058,0.054487966,,
0.16791072,0.070300244,,
0.2093033,0.113364376,,
0.18440774,0.18868938,,
0.12230004,0.101517506,,
0.055404954,0.0274663,,
0.14314103,0.08502064,,
0.0775465,0.07305344,,
0.23769192,0.08613315,,
0.14887679,0.22407308,,
0.046927907,0.09512805,,
0.06267573,0.08148731,,
0.11450565,0.07263745,,
0.07867898,0.11181335,,
0.086074024,0.14454529,,
0.059067093,0.06625968,,
0.052313052,0.07352173,,
0.14884895,0.09721893,,
0.18577044,0.124075204,,
0.22328508,0.20319444,,
0.038357582,0.11100802,,
0.13178243,0.037900403,,
0.15843217,0.18230401,,
0.11491801,0.04832953,,
0.09785846,0.03800644,,
0.13223776,0.07921213,,
0.09306296,0.0903748,,
0.10851877,0.09582976,,
0.08731952,0.14228928,,
0.06343573,0.11338874,,
0.19189821,0.033966787,,
0.1451929,0.09674747,,
0.118420556,0.09074552,,
0.05716176,0.101435825,,
0.09086439,0.078811415,,
0.21313033,0.087405294,,
0.1164521,0.08641249,,
0.0669869,0.06845601,,
0.12939923,0.13208997,,
0.09221056,0.05237777,,
0.13178243,0.037900403,,
0.097160995,0.07731969,,
0.01622377,0.052641146,,
0.08023473,0.10185985,,
0.11848435,0.1277256,,
0.16659145,0.17395218,,
0.12969276,0.120265275,,
0.110982634,0.08845727,,
0.09000624,0.11740008,,
0.12102063,0.16061795,,
0.026884057,0.06699395,,
0.09418574,0.08161798,,
0.126997,0.022053622,,
0.07059919,0.050399702,,
0.12302126,0.12511444,,
0.10007373,0.07182678,,
0.102778584,0.02179799,,
0.112702124,0.05566177,,
0.06348959,0.081504986,,
0.0957736,0.072519444,,
0.12392178,0.08664171,,
0.039446115,0.08214611,,
0.20068716,0.03598894,,
0.10249841,0.076538585,,
0.08179068,0.07124914,,
0.094336316,0.09853246,,
0.13948496,0.15973587,,
0.21995832,0.2857197,,
0.1344344,0.105667606,,
0.0753413,0.075937554,,
0.20599739,0.081897326,,
0.08573573,0.12354462,,
0.091659084,0.077995464,,
0.11491552,0.1385217,,
0.11712116,0.12471124,,
0.10782395,0.08121033,,
0.046072785,0.18160275,,
0.14126751,0.14491284,,
0.12852469,0.1072993,,
0.070836775,0.09420726,,
0.110269666,0.03381916,,
0.054575264,0.074549176,,
0.12509018,0.046302423,,
0.048143547,0.07368883,,
0.16031693,0.08864991,,
0.05767969,0.05263797,,
0.14503525,0.08415002,,
0.08347683,0.13668163,,
0.08570358,0.11976075,,
0.13939302,0.08605138,,
0.07371843,0.14310662,,
0.09866002,0.12390739,,
0.059183728,0.009796917,,
0.07930042,0.057868917,,
0.05078969,0.07235272,,
0.056095004,0.08697757,,
0.10678418,0.12570074,,
0.059102762,0.15074262,,
0.14150946,0.120602384,,
0.0613513,0.21301435,,
0.0613513,0.21301435,,
0.11854141,0.11678678,,
0.18279025,0.05616493,,
0.04447598,0.13405195,,
0.15045246,0.05483726,,
0.022933446,0.010498583,,
0.07199112,0.16967717,,
0.12516078,0.14545524,,
0.15348506,0.11469462,,
0.19661555,0.13070813,,
0.13539971,0.15937665,,
0.14164405,0.03550791,,
0.07182181,0.08520696,,
0.1787799,0.120869875,,
0.15738897,0.14450651,,
0.11298627,0.055690713,,
0.12246144,0.121738926,,
0.12976018,0.023247842,,
0.08849996,0.11059199,,
-0.0005461648,0.024073986,,
0.1241865,0.1012411,,
0.06444772,0.012578998,,
0.06759169,0.049076345,,
0.11722298,0.054644108,,
0.05929061,0.2576148,,
0.08388686,0.1207176,,
0.10325961,0.14270961,,
0.117839485,0.10358465,,
0.06773519,0.09277786,,
0.06225509,0.103820466,,
0.059141986,0.06525998,,
0.10276452,0.09984574,,
0.11892753,0.028019384,,
0.032697238,0.10146573,,
0.08369386,0.12505059,,
0.11741032,0.07876489,,
0.18078437,0.11675425,,
0.061519884,0.07948515,,
0.10251334,0.1495294,,
0.091057986,0.11795084,,
0.1046963,0.13768357,,
0.0645575,0.12753677,,
0.09625514,0.09568982,,
0.066292986,0.09837716,,
0.06353306,0.13623592,,
0.13261113,0.13386449,,
0.12699744,0.075975925,,
0.072487086,0.11585009,,
0.1005903,0.08368966,,
0.1541764,0.14718907,,
-0.0015894804,0.047089048,,
0.14141496,0.23075128,,
0.14874743,0.11325556,,
0.10944256,0.07802917,,
0.08796712,0.07851956,,
0.13882102,0.11995353,,
0.059031006,0.08501439,,
0.077966094,0.04780066,,
0.0848577,0.055474102,,
0.164598,0.22899385,,
0.13635364,0.041044828,,
0.06081324,0.06460502,,
0.1877238,0.11003963,,
0.13200133,0.04422906,,
0.058497414,0.061224513,,
0.114124745,0.13601767,,
0.08003925,0.07549468,,
0.122226045,0.12036432,,
0.21021114,0.039309822,,
0.078953974,0.09388545,,
0.17958921,0.19761202,,
0.11332287,0.03175967,,
0.107755005,0.104001395,,
0.030722529,0.045474917,,
0.05532039,0.042933516,,
0.081444316,0.17290618,,
0.11447493,0.06503846,,
0.14822671,0.04884302,,
0.12455396,0.113508865,,
0.18487312,0.11607386,,
0.25423682,0.100502826,,
0.07350328,0.11985543,,
0.07475007,0.088646024,,
0.117892236,0.2796253,,
0.05863581,0.119311325,,
0.025125615,0.089505576,,
0.0175335,0.06914443,,
0.12978296,0.048175067,,
0.10209723,0.10739082,,
0.1861969,0.11559011,,
0.18110922,0.17281891,,
0.015769009,0.0965664,,
0.115047395,0.069962814,,
0.094976865,0.05322989,,
0.106253535,0.07366632,,
0.30129412,0.14475074,,
0.15951286,0.0810815,,
0.17106985,0.032919914,,
0.07149532,0.07648525,,
0.106157735,0.10609077,,
0.16291024,0.16759539,,
0.14070508,0.03407671,,
0.09121457,0.10453768,,
0.15809369,0.03524556,,
0.1523117,0.121785045,,
0.16686913,0.14075258,,
0.16799253,0.119358234,,
0.1052216,0.04042513,,
0.15862016,0.0604411,,
0.037288055,0.14636922,,
0.06452922,0.048155807,,
0.14953732,0.15578184,,
0.33367822,0.098436564,,
0.044678293,-0.0025820923,,
0.05616522,0.10226908,,
0.071327664,0.074586675,,
0.147471,0.061282925,,
0.0021870397,0.11637377,,
0.11672051,0.07715362,,
0.02026764,0.1059677,,
0.1880851,0.0780426,,
0.10472821,0.110773474,,
0.12917808,0.056625918,,
0.13163678,0.079584844,,
0.06190904,0.049492434,,
0.20073359,0.04783576,,
0.10135907,0.08271489,,
0.19373928,0.22619407,,
0.13924351,0.113162875,,
0.025229048,0.07605832,,
0.11305462,0.14435281,,
0.1471838,0.17654046,,
0.038889866,0.041927654,,
0.18148887,0.020823719,,
0.09673722,0.04456718,,
0.06156653,0.07726678,,
0.15393658,0.009053279,,
0.09432584,0.059200797,,
0.13176139,0.03852453,,
0.075940296,0.08087379,,
0.07124915,0.101722024,,
0.11970677,0.07156855,,
0.07283437,0.07197861,,
0.13286892,0.038690522,,
0.063604,0.124090716,,
0.08669983,0.13732961,,
0.1389827,0.0769878,,
0.12602273,0.07854648,,
0.115828514,0.16389455,,
0.18885653,0.099952236,,
0.07605906,0.07157996,,
0.10917762,0.063053645,,
0.07940383,0.109570846,,
0.12712842,0.02628471,,
0.23031215,0.0340046,,
0.07204031,0.05393765,,
0.092681296,0.035950825,,
0.1495423,0.15737234,,
0.11238083,0.040193833,,
0.09849796,0.12532696,,
0.07694043,0.12002607,,
0.05434588,0.08418156,,
0.066465676,0.036380257,,
0.099555805,0.08065741,,
0.16031946,0.065555654,,
0.20359842,0.24152155,,
0.18625434,0.12818246,,
0.30138358,0.20616719,,
0.04126923,0.10591557,,
0.01974142,0.074966155,,
0.11375594,0.13998449,,
0.106457666,0.08988191,,
0.13432054,0.13897538,,
0.20079403,0.12988326,,
0.087401845,0.10114562,,
0.16031946,0.065555654,,
0.113960214,0.064858995,,
0.04554574,0.12708175,,
0.098945424,0.09103452,,
0.08858231,0.08020932,,
0.10333283,0.12602179,,
0.008723311,0.030878514,,
0.061080508,0.08142831,,
0.14555377,0.068815514,,
0.11383352,0.09518491,,
0.12019639,0.05054871,,
0.061324082,0.050017443,,
0.13193358,0.059130467,,
0.081138626,0.09047212,,
0.09371634,0.10385293,,
0.1394995,0.15884575,,
0.15163825,0.1161719,,
0.0732554,0.06744567,,
0.13178243,0.037900403,,
0.06759801,0.06536016,,
0.10328632,0.06753069,,
0.12380262,0.14015009,,
0.10193382,0.05826299,,
0.13117878,0.20857157,,
0.11316323,0.19541115,,
0.12116811,0.13711447,,
0.13713807,0.11705289,,
0.18279025,0.05616493,,
0.105666414,0.12993464,,
0.12815751,0.10102044,,
0.10315241,0.08640009,,
0.10427895,0.0566304,,
0.088432185,0.14881755,,
0.12138033,0.1878539,,
0.068853036,0.08648428,,
0.15711051,0.11715555,,
0.097886376,0.1479774,,
0.16084386,-0.00017720238,,
0.061957557,0.13150853,,
0.087638274,0.15911536,,
0.11570838,0.24082713,,
0.06474984,0.076920256,,
0.15470783,0.1353802,,
0.078115255,0.08002159,,
0.05663272,0.09088855,,
0.0868022,0.029670961,,
0.043095686,0.07990589,,
0.03096877,0.11769936,,
0.152788,0.15638325,,
0.104213804,0.08681563,,
0.12071532,0.032988355,,
0.09055556,0.10166122,,
0.07516641,0.20450597,,
0.06889741,0.02970906,,
0.23943134,0.11372289,,
0.12763515,0.110370755,,
0.17576618,0.10739477,,
0.08979775,0.09247707,,
0.096543446,0.030354206,,
0.14103155,0.051274534,,
0.07263577,0.05805546,,
0.07974932,0.105189525,,
0.1388383,0.059333414,,
0.07866214,0.06687653,,
0.20123793,0.14333253,,
0.018001895,0.038141213,,
0.109319456,0.074303284,,
0.051903166,0.07184525,,
0.041183352,0.10426688,,
0.13281025,0.07857105,,
0.07084194,0.08034988,,
0.073081344,0.095313646,,
0.11777316,0.122971684,,
0.18191215,0.20043457,,
0.010237511,0.085947365,,
0.12309934,0.10185963,,
0.16967838,0.12692687,,
0.14530064,0.056941055,,
0.16791072,0.070300244,,
0.068287075,0.10057474,,
0.09849796,0.12532696,,
0.06373011,0.017327543,,
0.23769192,0.08613315,,
0.15142712,0.20397876,,
0.14972456,0.13433559,,
0.20092921,0.11813755,,
0.056204274,0.108429015,,
0.1213693,0.10210703,,
0.09155977,0.047517184,,
0.09577466,0.121514335,,
0.051864814,0.19052383,,
0.09923339,0.076606706,,
0.14109673,0.25991076,,
0.0553044,0.14618064,,
0.20599739,0.081897326,,
0.16136637,0.1355736,,
0.1415541,0.116597384,,
0.10551676,0.13528474,,
0.0021870397,0.11637377,,
0.0815597,0.13719584,,
0.01798271,0.057171356,,
0.059307437,0.09744768,,
0.1057815,0.07347292,,
0.12405577,0.08778053,,
0.15889299,0.04595647,,
0.07321446,0.06851089,,
0.19123897,0.1669862,,
0.09177896,0.054534286,,
0.20289278,0.013824455,,
0.098835126,0.11357348,,
0.1470537,0.16868515,,
0.02178727,0.07324587,,
0.2160356,0.04548642,,
0.048571624,0.10928851,,
0.05079592,0.08279052,,
0.110744625,0.21601774,,
0.09424193,0.19195074,,
0.08548969,0.023978122,,
0.10213682,0.08552955,,
0.121416286,0.07616207,,
0.115401156,0.15497074,,
0.085443646,0.09115991,,
0.10929613,0.08257493,,
