pm2_5_X_train_ax1,pm2_5_X_train_ax2,pm2_5_var,pm2_5_r2
0.0747345,0.06094975,0.45760759026292597,0.45760759026292597
0.0463833,0.07025933,0.4588537862187698,0.4588537862187698
0.092237435,0.09974493,0.4635232800225674,0.4635232800225674
0.0635781,0.007019804,0.4586500389999234,0.4586500389999234
0.13322616,0.10885599,0.46124670613952734,0.46124670613952734
0.08266816,0.046308376,0.4655949850662694,0.4655949850662694
0.07086035,0.030634128,0.4701816768301087,0.4701816768301087
0.06863882,0.0170261,0.4679461560318553,0.4679461560318553
0.1520495,0.15636678,0.4727813681476666,0.4727813681476666
0.036888286,0.034318134,0.47498165268963866,0.47498165268963866
0.0416003,0.04404459,0.4736072963585939,0.4736072963585939
0.006625885,0.017646696,0.4753663352859281,0.4753663352859281
0.090596125,0.12408943,0.47515904540180864,0.47515904540180864
0.13737854,0.17201525,0.4804820055316241,0.4804820055316241
0.114401385,0.18167715,0.47923845634127604,0.47923845634127604
0.08857711,0.03223906,0.48060724718741366,0.48060724718741366
0.09747441,0.046075143,0.48068226854990403,0.48068226854990403
0.03845465,0.027222294,0.48328604291322463,0.48328604291322463
0.04669095,0.08679278,0.4852173085858972,0.4852173085858972
0.015425956,0.08698352,0.48555817720119365,0.48555817720119365
0.12246436,0.16936544,0.48251266854844166,0.48251266854844166
0.06834692,0.112094596,0.4898411004531785,0.4898411004531785
0.17510965,0.11441298,0.48934694928598754,0.48934694928598754
0.124712594,0.054066725,0.4903800618955869,0.4903800618955869
0.12476757,-0.00044909763,0.4940292395858522,0.4940292395858522
0.16658796,0.13577284,0.49535115401577934,0.49535115401577934
0.120699815,0.0902954,0.4938406030451178,0.4938406030451178
0.057965912,0.11074201,0.49900240038474675,0.49900240038474675
0.06495834,0.09054357,0.4999941988542185,0.4999941988542185
0.18637292,0.12404304,0.49874205440777686,0.49874205440777686
0.092211306,0.13817403,0.5002058283518149,0.5002058283518149
-0.00015114751,0.009946842,0.49780108941916557,0.49780108941916557
0.069728084,0.024843741,0.4993118299573388,0.4993118299573388
0.15616675,0.18810338,0.5009469883260811,0.5009469883260811
0.08566128,0.060215384,0.5009919345764061,0.5009919345764061
0.07958726,0.06908744,0.502069374592885,0.502069374592885
0.08422719,0.040552348,0.5059919611371828,0.5059919611371828
0.017615879,0.044145606,0.5046795257976189,0.5046795257976189
0.0378893,0.089398794,0.5073732352389058,0.5073732352389058
0.109697305,0.13664888,0.5096098573452268,0.5096098573452268
0.11016595,0.15381542,0.5104175903847572,0.5104175903847572
0.13070911,0.16615975,0.5126212403745837,0.5126212403745837
0.029927684,0.018844398,0.5135564775069139,0.5135564775069139
0.017978424,0.0300885,0.5124075721975618,0.5124075721975618
0.048004717,0.02934029,0.5167108806151466,0.5167108806151466
0.059957966,0.06388021,0.5168781891871854,0.5168781891871854
0.058886908,0.058988508,0.5193964481135553,0.5193964481135553
0.17223568,0.10595613,0.5198878719290272,0.5198878719290272
0.09460343,0.14196262,0.5129230082126076,0.5129230082126076
0.11806863,0.14180902,0.5252795714161204,0.5252795714161204
0.0300629,0.10232501,0.5263783991643887,0.5263783991643887
0.08828601,0.08051226,0.5252462829516737,0.5252462829516737
0.014148148,0.068178475,0.5225441449389412,0.5225441449389412
0.108233325,0.08717115,0.5296813154843345,0.5296813154843345
0.07375571,0.09468384,0.5248534123939355,0.5248534123939355
0.15017097,0.15482311,0.5257053580068264,0.5257053580068264
0.055173077,0.096249126,0.5260444469506431,0.5260444469506431
0.12513183,0.09090971,0.533987107386144,0.533987107386144
0.10899083,0.13358979,0.5345647128327573,0.5345647128327573
0.072852224,0.11481855,0.5325407522287408,0.5325407522287408
0.16006559,0.17227262,0.5348985523098455,0.5348985523098455
0.17861165,0.12179425,0.5348827272588954,0.5348827272588954
0.12596568,0.16508517,0.5377560127260376,0.5377560127260376
0.010846315,0.046134584,0.5334076075198848,0.5334076075198848
0.026007224,0.035582665,0.5377433484367629,0.5377433484367629
0.15859577,0.15310341,0.5373934160274145,0.5373934160274145
0.0081680585,0.0517876,0.5392527521399211,0.5392527521399211
0.031170862,0.041616503,0.5391933280188052,0.5391933280188052
0.12817255,0.03735028,0.5370481350263347,0.5370481350263347
0.10854277,0.14957629,0.5405168854419806,0.5405168854419806
0.2090652,0.07046368,0.5403017008136326,0.5403017008136326
0.06480791,0.04866464,0.5429181333240601,0.5429181333240601
0.09086949,0.1255704,0.5399754605327611,0.5399754605327611
0.04601276,0.047521167,0.5541478691556896,0.5541478691556896
0.07095146,0.03349148,0.5482551850074695,0.5482551850074695
0.060351223,0.0526352,0.550090435614553,0.550090435614553
0.09825544,0.17309815,0.5490787574508433,0.5490787574508433
0.031343684,0.03757199,0.5430297712296168,0.5430297712296168
0.051176183,0.060461275,0.5483791107248157,0.5483791107248157
0.14785688,0.14292997,0.5523890113369713,0.5523890113369713
0.10067254,0.03252238,0.5573616284732501,0.5573616284732501
0.06938588,0.04578419,0.5544246211394599,0.5544246211394599
0.21708815,0.07062767,0.5577594378469721,0.5577594378469721
0.058696695,0.05449331,0.5562901079206582,0.5562901079206582
0.16431518,0.18336672,0.5582007408930455,0.5582007408930455
0.035928264,0.096136056,0.5561710297670157,0.5561710297670157
0.08685961,0.106783666,0.5593838317742732,0.5593838317742732
0.06355531,0.0061374614,0.5603627301486533,0.5603627301486533
0.01239639,0.025332812,0.5599810964544798,0.5599810964544798
0.10820988,0.041674133,0.5643538011165969,0.5643538011165969
0.02922817,0.028537616,0.5654630210081755,0.5654630210081755
0.06702542,0.037826065,0.5600668289343795,0.5600668289343795
0.14862874,0.13700469,0.5639374152202152,0.5639374152202152
0.04975547,0.061768074,0.5600575404055471,0.5600575404055471
0.13221681,0.15527332,0.5620310144113779,0.5620310144113779
0.17721494,0.09985603,0.564954692074787,0.564954692074787
0.03869275,0.052067403,0.5603434510899437,0.5603434510899437
0.11800928,0.17168689,0.562836488524512,0.562836488524512
0.13420737,0.14603928,0.5603110643513834,0.5603110643513834
0.015491823,0.08208279,0.5634128448349578,0.5634128448349578
0.08971805,0.02798023,0.5659875047703268,0.5659875047703268
0.031170862,0.041616503,0.561638698131402,0.561638698131402
0.14112411,0.013929536,0.5643975747257832,0.5643975747257832
0.0188876,0.06395919,0.5605358845190137,0.5605358845190137
0.07253621,0.02289524,0.5603126399061489,0.5603126399061489
0.09290342,0.079420984,0.56217104675451,0.56217104675451
0.091562025,0.031498633,0.5634090476604511,0.5634090476604511
0.06933495,0.024240728,0.565067452183259,0.565067452183259
0.05017978,0.10092575,0.5613672008839774,0.5613672008839774
0.023720855,0.015793703,0.5631143796701292,0.5631143796701292
0.0752582,0.023435537,0.5635298202001144,0.5635298202001144
0.12991019,0.018975494,0.5631928196347282,0.5631928196347282
0.068360984,0.04318244,0.5665335418945043,0.5665335418945043
0.113856636,0.17670015,0.5654070219317766,0.5654070219317766
0.046963185,0.19264662,0.5650764242694576,0.5650764242694576
0.047154985,0.025995031,0.5607367077297833,0.5607367077297833
0.13893908,0.16191539,0.5667328675177731,0.5667328675177731
0.026200728,0.049821112,0.5673544027378364,0.5673544027378364
0.16421053,0.09578344,0.5612475338210114,0.5612475338210114
0.1250161,0.1677014,0.5663161857881576,0.5663161857881576
0.034579925,0.07253562,0.5701070592739743,0.5701070592739743
0.050342463,0.05501724,0.5685393972072873,0.5685393972072873
0.0859107,0.11803068,0.5681573240078948,0.5681573240078948
0.10067254,0.03252238,0.5684739719814036,0.5684739719814036
0.07860503,0.0681639,0.567752304234272,0.567752304234272
0.14374885,0.13515943,0.5713541919327063,0.5713541919327063
0.032755382,0.10224369,0.5700455467264646,0.5700455467264646
0.08903594,0.032615144,0.5704734579419146,0.5704734579419146
0.03594412,0.059703164,0.572030087598497,0.572030087598497
0.04975547,0.061768074,0.5691710897635175,0.5691710897635175
0.054347217,0.08608163,0.573062878507213,0.573062878507213
0.047292218,0.05144853,0.5680753068516818,0.5680753068516818
0.101091065,0.09626709,0.573592386968178,0.573592386968178
0.17425732,0.16132268,0.5713108355455914,0.5713108355455914
0.06718282,0.12149617,0.5738183491078803,0.5738183491078803
0.09909827,0.14748669,0.5687005169927909,0.5687005169927909
0.067134805,0.03330132,0.570509827649273,0.570509827649273
0.074788906,0.06638737,0.5734083434059272,0.5734083434059272
0.015165368,0.059671804,0.5692346244381707,0.5692346244381707
0.023309315,0.04737634,0.575831855712274,0.575831855712274
0.19528586,0.17327496,0.56897328531152,0.56897328531152
0.13282937,0.009743737,0.5746961375695716,0.5746961375695716
0.13743725,0.17784275,0.5667846776623904,0.5667846776623904
0.052929975,0.12868142,0.5683655843724263,0.5683655843724263
0.010799216,0.060244884,0.5678696167466784,0.5678696167466784
0.06355188,0.07590305,0.5655453425572867,0.5655453425572867
0.0173877,0.054666318,0.5718639786071741,0.5718639786071741
-0.00055169465,-0.0007021602,0.5661930259771637,0.5661930259771637
0.10528669,0.061646856,0.5720358748793328,0.5720358748793328
0.047076225,0.099665135,0.5650390563074383,0.5650390563074383
0.022678124,0.036597576,0.5656064013822486,0.5656064013822486
0.06224107,0.06521534,,
0.05891291,0.051820047,,
0.064369015,0.098169535,,
0.05532434,0.03261825,,
0.025970595,0.058460653,,
-0.0014416544,0.03155453,,
0.08260015,0.0024652854,,
0.21401908,0.15420826,,
0.058951534,0.071728945,,
0.015404316,0.043391366,,
0.11475994,0.05852691,,
0.13559256,0.13213053,,
0.060037807,0.031472605,,
0.17223568,0.10595613,,
0.054311343,0.095121734,,
0.05843603,0.08587235,,
0.07723459,0.06472531,,
0.054612264,0.09061884,,
0.1276936,0.16554254,,
0.023480074,0.032044616,,
0.076117545,0.08409417,,
0.042262256,0.071144804,,
0.04667642,0.06584235,,
0.2177761,0.08868623,,
0.031264327,0.019034237,,
0.032977775,0.033198193,,
0.15903707,0.08339694,,
0.017865913,0.0594615,,
0.14112411,0.013929536,,
0.042362273,0.03071519,,
0.22228123,0.09954209,,
0.034654163,0.01944602,,
0.09616927,0.10561761,,
0.074972816,0.09169726,,
0.047649816,0.034266893,,
0.085522436,0.22363628,,
0.11031945,0.048576884,,
0.11636309,0.1488655,,
0.13712408,0.044730112,,
0.11759184,0.17086905,,
0.057028964,0.07392151,,
0.10383278,0.11518997,,
0.058513157,0.07207019,,
0.079421945,0.12459778,,
0.07957995,0.04130553,,
0.075182974,0.13252108,,
0.0482855,0.061741367,,
0.07112502,0.021201223,,
0.093331605,0.07379353,,
0.05160626,0.063087694,,
0.044317372,0.06016451,,
0.036242433,0.021183416,,
0.07558951,0.12814277,,
0.15216829,0.16178468,,
0.0062865224,0.04439287,,
0.07750913,0.028174974,,
0.14411177,0.16313629,,
0.12271112,0.1825262,,
0.06084796,0.0849977,,
0.06577943,0.09110516,,
0.17512396,0.114240244,,
0.0934271,0.070033364,,
0.06663625,0.043226846,,
0.05622741,0.10155587,,
0.14291854,0.14146277,,
0.050964937,0.10080537,,
0.061171405,0.07696278,,
0.12060931,0.01808327,,
0.09250285,0.07929902,,
0.077699326,0.08790852,,
0.1843474,0.1169543,,
0.075439155,0.044954475,,
0.041580476,0.048392035,,
0.17929597,0.16958672,,
0.064661086,0.0465727,,
0.07727284,0.0873138,,
0.15565865,0.16792953,,
0.11825574,0.14980158,,
0.072258264,0.080584094,,
0.22051582,0.14313188,,
0.13275991,0.17021912,,
0.027152887,0.060430028,,
0.06726022,0.018364917,,
0.06009972,0.03216142,,
0.06174522,0.06211263,,
0.14729375,0.16439018,,
0.043014772,0.10787895,,
0.06488866,0.068521805,,
0.017663384,0.05439634,,
0.09597129,0.0889986,,
0.088153824,0.19265653,,
0.0758547,0.013212689,,
0.16743033,0.07538484,,
0.053202502,0.086687475,,
0.050541356,0.030087858,,
0.12886348,0.13427,,
0.103028215,0.1147085,,
0.07183063,0.099655904,,
0.07062347,0.11391121,,
0.050590016,0.06895663,,
0.06939813,0.09800768,,
0.100473136,0.117039815,,
0.14038035,0.135285,,
0.19583125,0.120211355,,
0.051167615,0.053977452,,
0.03421828,0.052814316,,
0.02667748,0.05392119,,
0.15366277,0.012005293,,
0.06595142,0.10190703,,
0.063381374,0.06545026,,
0.070615344,0.02450626,,
0.06882906,0.08784076,,
0.0826662,0.002253688,,
0.04207965,0.052752014,,
0.21766664,0.1458458,,
0.16968524,0.12572199,,
0.12352705,0.16722345,,
0.0826662,0.002253688,,
0.06580639,0.019277144,,
0.058784783,0.07360115,,
0.078959376,0.051109556,,
0.15031037,0.016222943,,
0.07252294,0.11449912,,
0.04685238,0.097553685,,
0.025882745,0.02890347,,
0.05902064,0.03150186,,
0.032177247,0.024420477,,
0.06260305,0.12937763,,
0.05784978,0.055799134,,
0.04700277,0.10193457,,
0.07661651,0.11264771,,
0.0961356,0.002001525,,
0.044798054,0.11129033,,
0.041083172,0.031547904,,
0.058600888,0.011027804,,
0.1605916,0.1836924,,
0.190916,0.11974355,,
0.23449992,0.12235333,,
0.0378893,0.089398794,,
0.08199136,0.1794567,,
0.070317276,0.034476843,,
0.22475122,0.058797494,,
0.027865374,0.024874475,,
0.077127896,0.055045582,,
0.103099965,0.14762193,,
0.024363564,0.06397522,,
0.06291754,0.068962745,,
0.08509219,0.10949996,,
0.08404322,0.040274423,,
0.057222903,0.024404638,,
0.12109807,0.11510019,,
0.17799859,0.13007343,,
0.035659872,0.07718547,,
0.06676042,0.051965136,,
0.022638666,0.034773823,,
0.11253443,0.17183796,,
0.06898051,0.10117392,,
0.19619572,0.119762085,,
0.035606816,0.11944485,,
0.18410866,0.17826876,,
0.11555662,0.10096071,,
0.06499026,0.0756376,,
0.05627439,0.0636,,
0.07706885,0.03030388,,
0.11753713,0.12043396,,
0.07407528,0.034660265,,
0.14297818,0.17612973,,
0.08401418,0.07532579,,
0.06544028,0.03413244,,
0.01290019,0.03604886,,
0.20423149,0.06744773,,
0.07766537,0.10766666,,
0.07715155,0.17718822,,
0.01949672,0.08847733,,
0.0071508903,0.029054144,,
0.12818842,0.16487947,,
0.09492601,0.08061551,,
0.074828714,0.089257486,,
0.0847923,0.06500965,,
0.027152887,0.060430028,,
0.026431104,0.036111075,,
0.0692763,0.11366519,,
0.19605757,0.10269478,,
0.2165301,0.13788211,,
0.14291854,0.14146277,,
0.012957593,-0.0003201851,,
0.10399146,0.05142413,,
0.06495834,0.09054357,,
0.10777787,0.14121439,,
0.22521554,0.09734371,,
0.07165272,0.04973816,,
0.06520256,0.13197044,,
0.06005407,0.1034505,,
0.14112411,0.013929536,,
0.13209084,0.17085847,,
0.057297364,0.1352014,,
0.0412284,0.012540401,,
0.1947024,0.10285507,,
0.032662705,0.053892963,,
0.074552394,0.054275207,,
0.06544028,0.03413244,,
0.20971428,0.12015313,,
0.16642807,0.08166325,,
0.19529003,0.094614595,,
0.07031651,0.033366945,,
0.11447701,0.13584973,,
0.13223474,0.1377746,,
0.06959691,0.06615205,,
0.15806389,0.07584488,,
0.0723584,0.039833065,,
0.17210232,0.02135697,,
0.15261668,0.08300105,,
0.10357789,0.075680345,,
0.12805824,0.029128218,,
0.050541356,0.030087858,,
0.07666121,0.1332218,,
0.08682288,0.124715656,,
0.055435486,0.031044066,,
0.14959428,0.030636989,,
0.0932664,0.15681688,,
0.13662712,0.04779441,,
0.21083896,0.108891666,,
0.083683975,0.084487274,,
0.22116528,0.103301436,,
0.06154704,0.098422945,,
0.037970185,-0.0010893823,,
0.12571923,0.07150848,,
0.034713347,0.067651466,,
0.044333052,0.055466674,,
0.052935734,0.05238003,,
0.06684924,0.025075922,,
0.07592585,0.10807016,,
0.0961356,0.002001525,,
0.13385062,0.14626957,,
0.06500774,0.009072174,,
0.16028143,0.1331578,,
0.14696921,0.15557072,,
0.104713544,0.13961524,,
0.12887828,0.15545298,,
0.040660955,0.04123151,,
0.1317882,0.15416673,,
0.037793223,0.041496422,,
0.13162376,0.104156524,,
0.05540964,0.06242107,,
0.15630196,0.16194096,,
0.21913339,0.07002223,,
0.09244211,0.049414456,,
0.046750605,0.07181985,,
0.09549534,0.08827576,,
0.18748419,0.12547195,,
0.10729186,0.16847178,,
0.12373477,0.15164822,,
0.10569954,0.17114381,,
0.048364706,0.054955177,,
0.04237214,0.08243579,,
0.023506047,0.07655144,,
0.09424552,0.11360676,,
0.13778521,0.08579925,,
0.16089566,0.17316996,,
0.16402741,0.04210613,,
0.10082693,0.057721525,,
0.04917618,0.05494837,,
0.042456277,0.10247914,,
0.012806407,0.040986776,,
0.03984563,0.05681783,,
0.051094487,0.078646936,,
0.05551728,0.05813,,
0.17808717,0.1215335,,
0.056659274,0.021373857,,
0.0937978,0.05876524,,
0.08098616,0.036428805,,
0.042295717,0.059271142,,
0.13299926,0.15491334,,
0.14944984,0.16586225,,
0.10926619,0.014566229,,
0.031343684,0.03757199,,
0.1520495,0.15636678,,
0.11585048,0.07343826,,
0.07957995,0.04130553,,
0.050354533,0.037724823,,
0.12054549,0.13460156,,
0.101237684,0.08264463,,
0.12385322,0.12165749,,
0.15630196,0.16194096,,
0.12967843,0.16185403,,
0.066765964,0.11438167,,
0.021789266,0.005117771,,
0.11585537,0.10931526,,
0.14032558,0.021174397,,
0.044071645,0.06308107,,
0.16945826,0.1755086,,
0.03599097,0.12760772,,
0.104669146,-0.00068597024,,
0.10307845,0.106564574,,
0.11726946,0.040923707,,
0.042456277,0.10247914,,
0.07307244,0.023133151,,
0.011924947,0.08444295,,
0.06732301,0.05319071,,
0.19548388,0.12367787,,
0.15366277,0.012005293,,
0.13424885,0.11495059,,
0.059600256,0.059720077,,
0.045714974,0.011445771,,
0.050294094,0.07707331,,
0.09352153,0.15248188,,
0.06314184,0.04195432,,
0.09254773,0.061687317,,
0.20790198,0.14226396,,
0.17446479,0.12974697,,
0.029855901,0.025688292,,
0.048622325,0.048245795,,
0.12772879,0.16410755,,
0.12754412,0.079802655,,
0.08247992,0.033615477,,
0.1730217,0.14078856,,
0.039338745,0.04495664,,
0.019523453,0.0449273,,
0.013608133,0.010697016,,
0.02630044,0.015262781,,
0.030804934,0.04955667,,
0.105132736,0.14636254,,
0.09548055,0.08796483,,
0.121112175,0.14905591,,
0.06629158,0.123924725,,
0.041507527,0.103734985,,
0.028345289,0.09540277,,
0.05311627,0.051486675,,
0.12476757,-0.00044909763,,
0.044479325,0.03915005,,
0.13789771,0.16903926,,
0.065394506,0.048035845,,
0.1861039,0.1286699,,
0.030863263,0.15962353,,
0.12253013,0.13149768,,
0.07661651,0.14434475,,
0.066654,0.1343247,,
0.20614295,0.1196544,,
0.020359913,0.045820042,,
0.055674903,0.086874485,,
0.025251457,0.026327232,,
0.13363762,0.16226473,,
0.07504162,0.021273213,,
0.02304077,0.09142429,,
0.09254773,0.061687317,,
0.09009746,0.12120441,,
0.11719917,0.022748519,,
0.12486927,0.04684365,,
0.11319285,0.12154144,,
0.037086554,0.061498106,,
0.073001795,0.029791731,,
0.10178897,0.06937926,,
0.11987546,0.055855855,,
0.06117726,0.083341695,,
0.16743033,0.07538484,,
0.19388999,0.1152176,,
0.043536365,0.043657713,,
0.086483724,0.19489771,,
0.09563732,0.067365594,,
0.04221484,0.04319206,,
0.07031651,0.033366945,,
0.12690476,0.14415096,,
0.07689753,0.037090804,,
0.060237743,0.045880966,,
0.052935734,0.05238003,,
0.12465501,0.0633218,,
0.02823376,0.08067398,,
0.061473556,0.049712226,,
0.0188876,0.06395919,,
0.077593386,0.071922444,,
0.22869709,0.13148962,,
0.036078796,0.1304201,,
0.090834156,0.17491318,,
0.08655876,0.106119476,,
0.113233276,0.05332139,,
0.120013595,0.1559842,,
0.06256675,0.15191628,,
0.05160626,0.063087694,,
0.042813618,0.0412903,,
0.008302674,0.06669528,,
0.016861858,0.048610948,,
0.07714358,0.068067595,,
0.05903966,0.061600655,,
0.046690814,0.06915039,,
0.030284995,0.0831427,,
0.056512974,0.084544726,,
0.016128866,0.08269437,,
0.05277369,0.06152866,,
0.04520303,0.030796368,,
0.013207877,0.07215951,,
0.22218017,0.100782365,,
0.10386038,0.01627472,,
0.06658828,0.078048736,,
0.061314218,0.11660552,,
0.12486927,0.04684365,,
0.12053718,0.04169392,,
0.1982838,0.088736095,,
0.041107185,0.06727989,,
0.09936678,0.03402298,,
0.12791693,0.15117346,,
0.013520459,0.042410184,,
0.037662894,0.09689159,,
0.08390011,0.13142133,,
0.050410755,0.08733368,,
0.014937529,0.08712487,,
0.09163345,0.15443972,,
0.056552254,0.09580167,,
0.015404316,0.043391366,,
0.09086949,0.1255704,,
0.06029751,0.059976965,,
0.123544574,0.13481125,,
0.15692057,0.16088973,,
0.07498271,0.09376138,,
0.060353935,0.07133314,,
0.027561355,0.059436046,,
0.22217628,0.13803813,,
0.14479928,0.03448607,,
0.025944585,0.032699253,,
0.033437185,-0.00035699672,,
0.044311598,0.05438215,,
0.06908368,0.01976518,,
0.06890022,0.018160224,,
0.06595142,0.10190703,,
0.03715393,0.023366293,,
0.019350305,0.07225363,,
0.15781765,0.048549917,,
0.096842006,0.08431932,,
0.20385915,0.16184539,,
0.0684409,0.06165158,,
0.10172792,0.13382481,,
0.018705653,0.058984734,,
0.06890022,0.018160224,,
0.24526912,0.09905842,,
0.020989133,0.030200742,,
0.11508398,0.1031493,,
0.210669,0.14639156,,
0.0747345,0.06094975,,
0.033975936,0.06267774,,
0.050692633,0.07890685,,
0.051275045,0.070920415,,
0.04890403,0.013522982,,
0.14104983,0.15721059,,
0.14870922,0.009213993,,
0.18602994,0.124229155,,
0.07100461,0.111324795,,
0.09024335,0.052943595,,
0.12565385,0.0895426,,
0.09086949,0.1255704,,
0.018999511,0.04155972,,
0.06911058,0.066408426,,
0.06988906,0.1019809,,
0.058317617,0.057692878,,
0.21109529,0.057848558,,
0.028838778,0.070254564,,
0.09276126,0.10534465,,
0.061517462,0.11388504,,
0.07666454,-0.00050255185,,
0.13110933,0.010261285,,
0.07572921,0.05076944,,
0.16318862,0.1215643,,
0.05667098,0.103658944,,
0.016631277,0.053454444,,
0.0058795866,0.09135364,,
0.038473785,0.022080328,,
0.0684409,0.06165158,,
0.054360166,0.053812843,,
0.20213258,0.157368,,
0.10993819,0.15581603,,
0.20136109,0.11087063,,
0.18646868,0.08308776,,
0.07295712,0.02784172,,
0.15890078,0.12853393,,
0.16674066,0.11360814,,
0.21384549,0.13815132,,
0.039073873,0.1819719,,
0.06756658,0.1189833,,
0.021723893,0.03553127,,
0.07110953,0.05567659,,
0.04789731,0.061116576,,
0.019418368,0.06975365,,
0.097338006,0.15068813,,
0.11368254,0.15109533,,
0.047242574,0.049442478,,
0.07375571,0.09468384,,
0.22168167,0.13998792,,
0.03789305,0.060538307,,
0.035229012,0.06478775,,
0.07274253,0.022680297,,
0.09557743,0.084977835,,
0.09932248,0.17641571,,
0.047117308,0.016662648,,
0.17431912,0.1481698,,
0.14303276,0.030497465,,
0.012466548,0.022171453,,
0.07818058,0.031234056,,
0.1394588,0.0545272,,
0.07689753,0.037090804,,
0.11572735,0.14755079,,
0.13026679,0.05379149,,
0.20565493,0.10350344,,
0.077318616,0.06635006,,
0.031343684,0.03757199,,
0.23328121,0.070919156,,
0.12199497,0.1364217,,
0.09973876,0.12559314,,
0.049469814,0.0882991,,
0.032070756,0.062119894,,
0.15471084,0.13903543,,
0.05397197,0.054793175,,
0.034038946,0.062395625,,
0.053434886,0.06971151,,
0.073776856,0.051807098,,
0.08899672,0.06270307,,
0.11350991,0.10152004,,
0.07183063,0.099655904,,
0.18646868,0.08308776,,
0.057452194,0.01766463,,
0.05137986,0.067881376,,
0.08738007,0.039636973,,
0.0110772345,0.07059927,,
0.080788866,0.04245882,,
0.07510251,0.16212507,,
0.06941818,0.03837929,,
0.0482855,0.061741367,,
0.0833246,0.06653327,,
0.07990864,0.059910335,,
0.07295756,0.12875812,,
0.14284314,0.1683597,,
0.21575116,0.10640469,,
0.0048772227,0.083518356,,
0.20169003,0.13352032,,
0.10777787,0.14121439,,
0.05309484,0.05193255,,
0.113904774,0.13821232,,
0.16792285,0.19845673,,
0.09254773,0.061687317,,
0.11815357,0.036439214,,
0.07016771,0.021421466,,
0.114479184,0.12047568,,
0.04314103,0.060526997,,
0.1363277,0.13843654,,
0.15897152,0.1809485,,
0.14454238,0.120643005,,
0.014937529,0.08712487,,
0.20395407,0.18166132,,
0.2225871,0.069688916,,
0.060394928,0.06734546,,
0.16332118,0.112482935,,
0.078071356,0.123851754,,
0.059094317,0.038345117,,
0.04606103,0.033632994,,
0.026195183,0.056071565,,
0.16063304,0.14430997,,
0.0561115,0.1129803,,
0.21766664,0.1458458,,
0.15252313,0.14319521,,
0.17494272,0.10899055,,
0.08019944,0.082189396,,
0.04985778,0.0475174,,
0.09968978,0.09368944,,
0.042813618,0.0412903,,
0.08300755,0.028530173,,
0.10737409,0.082253814,,
0.12798822,0.16209474,,
0.15082043,0.14057347,,
0.10502149,0.05841585,,
0.07272696,0.08416031,,
0.13840859,0.14531305,,
0.13604452,0.13351406,,
0.04745193,0.11938056,,
0.028542135,0.08188186,,
0.08664507,0.1312959,,
0.06421334,0.026449647,,
0.047117308,0.016662648,,
0.08284975,0.062108584,,
0.025795976,0.062515065,,
0.022226132,0.038355783,,
0.11340071,0.1280589,,
0.10735543,0.17058298,,
0.06154704,0.098422945,,
-0.00056030846,0.05732227,,
0.1263854,0.038935233,,
0.12846048,0.034809053,,
0.07762094,0.032085437,,
0.013011174,0.10149036,,
0.1752534,0.10344057,,
