no2_X_train_ax1,no2_X_train_ax2,no2_var,no2_r2
0.09886831,0.1712702,,
0.07905288,0.10326007,,
0.016154166,0.08356681,,
0.045000628,0.07336899,,
0.045276705,0.10950316,,
0.09949176,0.10872666,,
0.09762925,0.14415795,,
0.075656936,0.15283656,,
0.09185855,0.16915874,,
0.034744065,0.0799085,,
0.10252112,0.1456388,,
0.064492166,0.13018508,,
0.070399776,0.13348247,,
0.052889306,0.06068095,,
0.07624857,0.090146475,,
0.07753584,0.19580156,,
0.043263927,0.12049609,,
0.094225734,0.16512991,,
0.022496186,0.1161133,,
0.07348437,0.16181539,,
0.0680289,0.107699476,,
0.030960962,0.061877914,,
0.0031279866,0.02575578,,
0.055634607,0.13949595,,
0.038238876,0.06352521,,
0.0643202,0.1412615,,
0.0575977,0.11638073,,
0.092174575,0.14985682,,
0.0706158,0.13972631,,
0.021510627,0.08856347,,
0.07944903,0.06581783,,
0.050557397,0.16595022,,
0.047360733,0.15291668,,
0.081951395,0.15599476,,
0.02924224,0.17212088,,
0.045947738,0.10734105,,
0.06937482,0.06435759,,
0.105324864,0.0539572,,
0.099885195,0.10992194,,
0.07452783,0.038064048,,
0.066118926,0.14591928,,
0.054987382,0.115910135,,
0.06012982,0.06950059,,
0.021618763,0.12825951,,
0.111814916,0.13215648,,
0.06633487,0.09802932,,
0.034429424,0.08835739,,
0.06775203,0.13346247,,
0.068447396,0.12583096,,
0.07158111,0.088044375,,
0.05585375,0.038278356,,
0.089674205,0.090992965,,
0.06409746,0.12068545,,
0.05409413,0.1540038,,
0.06845565,0.07064353,,
0.08980517,0.05591788,,
0.058799755,0.19620377,,
0.090749934,0.072382554,,
0.040322445,0.09083929,,
0.015191144,0.063597485,,
0.11920725,0.1335224,,
0.014319057,0.1294918,,
0.048771415,0.07629718,,
0.021725507,0.1059575,,
0.06393787,0.15253522,,
0.09561035,0.1341528,,
0.080790594,0.08052141,,
0.08054753,0.11605317,,
0.016486343,0.10472573,,
0.07018423,0.0691248,,
0.05937216,0.15062729,,
0.07024941,0.1484245,,
0.117818296,0.077504046,,
0.062263463,0.12067633,,
0.10412744,0.1802534,,
0.07568574,0.115555145,,
0.06681408,0.14924045,,
0.09423719,0.13600712,,
0.037439056,0.12793855,,
0.07120818,0.15407398,,
0.09624006,0.059932984,,
0.039793804,0.112856835,,
0.09385799,0.16462131,,
0.04281663,0.12679975,,
0.074547976,0.12345756,,
0.051285937,0.11495135,,
0.13577639,0.040498793,,
0.0671362,0.17160468,,
0.12986769,0.082212225,,
0.049271386,0.117268704,,
0.04914199,0.1158204,,
0.06138071,0.11985745,,
0.040048108,0.051766887,,
0.08742657,0.13411978,,
0.07315162,0.09692637,,
0.043617684,0.11755947,,
0.061869334,0.059933186,,
0.048439868,0.09015313,,
0.070440546,0.020523775,,
0.06144769,0.06967634,,
0.034356806,0.099800214,,
0.08433263,0.08208927,,
0.037541106,0.15969338,,
0.10122481,0.06938138,,
0.04504537,0.019912077,,
0.09647745,0.13634591,,
0.021944612,0.13826944,,
0.0818038,0.059754655,,
0.105736405,0.091257505,,
0.08394374,0.1467823,,
0.06529328,0.13776,,
0.065062925,0.15456383,,
0.035748575,0.08122795,,
0.070919424,0.07148635,,
0.08044067,0.11466212,,
0.08652404,0.07316628,,
0.076189116,0.1464728,,
0.041193713,0.112057894,,
0.048929837,0.09841784,,
0.07496782,0.15719543,,
0.04944809,0.13316932,,
0.0928157,0.07960632,,
0.065645374,0.07477682,,
0.07380541,0.1109728,,
0.07982424,0.05000958,,
0.08795752,0.09998769,,
0.08015096,0.06251773,,
0.09201932,0.16260172,,
0.10032949,0.12779187,,
0.07665886,0.137998,,
0.060830906,0.0794745,,
0.05764514,0.09354692,,
0.030327078,0.14188159,,
0.04425204,0.111777484,,
0.048192855,0.100870796,,
0.012150362,0.1324127,,
0.088926956,0.09703368,,
0.028057106,0.11266217,,
0.040048108,0.051766887,,
0.10289997,0.031864777,,
0.034486543,0.049016684,,
0.03129125,0.1255561,,
0.05113386,0.07728343,,
0.05881043,0.10853959,,
0.09813145,0.07547277,,
0.06578505,0.09406764,,
0.08029845,0.13407563,,
0.08871473,0.083505504,,
0.060473915,0.09693582,,
0.06025837,0.16906656,,
0.08273186,0.071165495,,
0.05409413,0.1540038,,
0.018875398,0.04020098,,
0.08910021,0.12113627,,
0.073642656,0.115371816,,
0.04761616,0.092387974,,
0.07480991,0.15725134,,
0.08052319,0.08719946,,
0.08002634,0.10492032,,
0.04156974,0.12932245,,
0.025861148,0.060550466,,
0.08300389,0.09113901,,
0.08187774,0.0861318,,
0.077696495,0.034258336,,
0.018245641,0.055048116,,
0.030455813,0.11882787,,
0.057471525,0.108133145,,
0.07982381,0.09258934,,
0.096812695,0.094023876,,
0.051645685,0.034066163,,
0.038137283,0.15458949,,
0.10212973,0.12769245,,
0.061569355,0.14478967,,
0.016486343,0.10472573,,
0.067257196,0.08732296,,
0.051447544,0.14203383,,
0.05052141,0.10731939,,
0.03479392,0.11957619,,
0.09356962,0.14051391,,
0.06215731,0.12477932,,
0.06674796,0.10808382,,
0.043588854,0.12266318,,
0.06300467,0.10712007,,
0.052207407,0.12036548,,
0.080506906,0.095237285,,
0.08067624,0.11351597,,
0.0407913,0.13921675,,
0.05378368,0.073570795,,
0.09877221,0.09349206,,
0.08721177,0.097089835,,
0.08474621,0.10596081,,
0.052370273,0.11017788,,
0.008889002,0.06521738,,
0.048965428,0.107362896,,
0.061285004,0.13072912,,
0.022056833,0.11954739,,
0.08338857,0.077012494,,
0.035991985,0.1481275,,
0.061659686,0.15464984,,
0.09513056,0.079961486,,
0.06280127,0.088564806,,
0.07368411,0.06993174,,
0.06340127,0.08890017,,
0.028307889,0.14281051,,
0.04780706,0.13594745,,
0.06331493,0.12100545,,
0.08838749,0.10871741,,
0.044640142,0.14438443,,
0.07331972,0.09348817,,
0.04975788,0.13147667,,
0.06914883,0.09996406,,
0.081587285,0.0423475,,
0.028790697,0.011676105,,
0.01594498,0.1398576,,
0.076952994,0.054362796,,
0.028961089,0.067168094,,
0.043366972,0.0589168,,
0.06787367,0.1560928,,
0.09211816,0.1102194,,
0.07944903,0.06581783,,
0.018069182,0.05973529,,
0.0817142,0.14499818,,
0.050799023,0.037956245,,
0.08907911,0.11734908,,
0.07104927,0.10408236,,
0.06632447,0.14554541,,
0.07587527,0.04126565,,
0.06428884,0.11263904,,
0.07062386,0.08600623,,
0.0767162,0.06511482,,
0.05001601,0.056492887,,
0.08065818,0.101654395,,
0.030340042,0.14638115,,
0.07174586,0.11156643,,
0.04581939,0.16272502,,
0.08310889,0.11098682,,
0.07838707,0.15109374,,
0.01566748,0.029642219,,
0.038238876,0.06352521,,
0.051431734,0.115983434,,
0.088266835,0.05207015,,
0.025770638,0.054216594,,
0.06493302,0.035482727,,
0.036957443,0.094507515,,
0.0612641,0.073188506,,
0.059213225,0.09960698,,
0.092477694,0.1034954,,
0.107455656,0.10689807,,
0.06370033,0.15076065,,
0.026987199,0.1463631,,
0.087145686,0.111777,,
0.07801159,0.13488631,,
0.1294712,0.017090438,,
0.10205585,0.14467505,,
0.0666789,0.10000461,,
0.03424941,0.05828812,,
0.062198482,0.097421475,,
0.08729771,0.095321946,,
0.018359244,0.06805569,,
0.024181554,0.08514627,,
0.07036395,0.081987865,,
0.030919984,0.115061484,,
0.06054996,0.1180025,,
0.021510627,0.08856347,,
0.0672741,0.1494059,,
0.080790594,0.08052141,,
0.06151304,0.08257609,,
0.07521121,0.03384786,,
0.03816904,0.03742668,,
0.04839938,0.12408418,,
0.112557724,0.12343075,,
0.039689306,0.15958446,,
0.050926287,0.060818873,,
0.06072616,0.10991831,,
0.043993916,0.08596542,,
0.05396149,0.10882851,,
0.058771547,0.16628322,,
0.07036655,0.1211556,,
0.047449723,0.13271481,,
0.041906584,0.09174854,,
0.087221295,0.119756065,,
0.08018875,0.06691383,,
0.13984546,0.055463552,,
0.037215453,0.06302218,,
0.07941064,0.04967808,,
0.067611374,0.1280587,,
0.129212,0.17450081,,
0.057198796,0.1649143,,
0.09739348,0.14178638,,
0.11639111,0.13359302,,
0.030386124,0.15141381,,
0.07452503,0.12188854,,
0.014879454,0.0719279,,
0.054699037,0.120827205,,
0.061879832,0.19033575,,
0.116331264,0.080397084,,
0.091471076,0.100667335,,
0.050342117,0.15524125,,
0.09503399,0.12461499,,
-0.00059732515,0.08966499,,
0.106592774,0.09998562,,
0.112980574,0.089664884,,
0.06296654,0.121257685,,
0.029312357,0.124691375,,
0.09317593,0.05960352,,
0.017749958,0.14139421,,
0.02843903,0.07154193,,
0.035963286,0.06431141,,
0.10039331,0.08738097,,
0.075835034,0.11187878,,
0.069769606,0.081661426,,
0.08486937,0.08429191,,
0.067069024,0.071908526,,
0.09601231,0.11482968,,
0.024995325,0.15661557,,
0.05843515,0.120665215,,
0.062995836,0.122658126,,
0.06839288,0.1162206,,
0.08045676,0.11981902,,
0.108054504,0.10653839,,
0.03704163,0.085149065,,
0.05984929,0.085541695,,
0.05544072,0.16492584,,
0.093919545,0.1129318,,
0.09136738,0.12893483,,
0.07292017,0.164562,,
0.060232487,0.15545942,,
0.05995048,0.1046753,,
0.08923504,0.085264854,,
0.07251582,0.123149715,,
0.017979655,0.080579795,,
0.06681934,0.1232932,,
0.09040856,0.14933893,,
0.11440049,0.1500083,,
0.07379304,0.08432424,,
0.046940006,0.0679147,,
0.03017533,0.08724434,,
0.11434524,0.06653824,,
0.02180222,0.15078905,,
0.036646783,0.16498573,,
0.10394192,0.06069301,,
0.056974627,0.15703158,,
0.043469787,0.072174415,,
0.035382,0.10547841,,
0.10415006,0.12496353,,
0.0767435,0.118252434,,
0.053762954,0.09324745,,
0.07448912,0.11611732,,
0.08518422,0.12304551,,
0.071128845,0.18057217,,
0.054396465,0.0868867,,
0.09257862,0.04308267,,
0.08475755,0.08824945,,
0.050048444,0.045863062,,
0.084889114,0.13723992,,
0.08956021,0.08319528,,
0.05477091,0.12799354,,
0.004024123,0.04864376,,
0.050048444,0.045863062,,
0.06547955,0.09393456,,
0.05054454,0.1283311,,
0.05780293,0.08624264,,
0.09095882,0.1621312,,
0.06024685,0.07746081,,
0.07274027,0.10262484,,
0.06420116,0.0051429365,,
0.10460855,0.1019307,,
0.05587318,0.10014165,,
0.09428452,0.10212428,,
0.06585315,0.13364959,,
0.121681675,0.024901556,,
0.063949935,0.12111031,,
0.054791637,0.11422747,,
0.037235152,0.16444571,,
0.060387116,0.124272175,,
0.057069723,0.10387423,,
0.065608084,0.10701772,,
0.075883865,0.079923965,,
0.030026264,0.13196206,,
0.069618024,0.09194446,,
0.084800005,0.089930005,,
0.06333295,0.11662448,,
0.042507313,0.13178486,,
0.063205004,0.090472914,,
0.068235725,0.11767415,,
0.08885166,0.1353647,,
0.09261292,0.21612073,,
0.06574881,0.070614114,,
0.10270965,0.08547472,,
0.053667326,0.08796371,,
0.096748784,0.06696559,,
0.044691965,0.07953318,,
0.042412736,0.071392804,,
0.046150424,0.093666464,,
0.07136077,0.11347796,,
0.0665304,0.14063637,,
0.07800685,0.14012067,,
0.0035228655,0.11171344,,
0.043310635,0.089180954,,
0.0728827,0.11811315,,
0.07506277,0.1844907,,
0.0841116,0.076753326,,
0.044214852,0.19130649,,
0.09321155,0.14813095,,
0.097946495,0.168362,,
0.07436384,0.1027333,,
0.024082476,0.15128504,,
0.081916705,0.104423575,,
0.07028407,0.15523294,,
0.015316969,0.083912514,,
0.067279726,0.13034463,,
0.13577639,0.040498793,,
0.09111574,0.1133985,,
0.07198739,0.1388509,,
0.047176875,0.08314312,,
0.057616163,0.08396307,,
0.067878455,0.12903401,,
0.061427314,0.08610644,,
0.08024813,0.13851975,,
0.08412036,0.13493343,,
0.075142436,0.10515525,,
0.082221135,0.06775294,,
0.089411646,0.10306499,,
0.08433263,0.08208927,,
0.06043552,0.106478885,,
0.062330376,0.1336479,,
0.07708299,0.0469158,,
0.07488546,0.11942517,,
0.078950524,0.09563803,,
0.07211761,0.095508985,,
0.06306631,0.115297236,,
0.03289088,0.057879917,,
0.04932584,0.0904612,,
0.052354418,0.123632394,,
0.05378368,0.073570795,,
0.07028407,0.15523294,,
0.06913668,0.15451904,,
0.09657435,0.07638184,,
0.07382745,0.06844536,,
0.14280877,0.12094117,,
0.06034379,0.10671436,,
0.07601789,0.19213204,,
0.0861823,0.11429929,,
0.08971347,0.13633342,,
0.073525265,0.1026467,,
0.067966364,0.09846154,,
0.078579515,0.14473839,,
0.04810607,0.044910386,,
0.071988925,0.12907614,,
0.069036394,0.032613523,,
0.063949935,0.12111031,,
0.05216783,0.09865116,,
0.08433263,0.08208927,,
0.04064582,0.12495766,,
0.053038772,0.097958945,,
0.10209812,0.14732903,,
0.089588776,0.07687896,,
0.05461555,0.12398369,,
0.10932845,0.15859543,,
0.0782187,0.077264264,,
0.020291857,0.07902669,,
0.06449428,0.054881975,,
0.07081045,0.051675573,,
0.08914968,0.1659325,,
0.061860908,0.057394862,,
0.06506363,0.0554768,,
0.042766534,0.08418945,,
0.046452638,0.1272721,,
0.09809898,0.10394704,,
0.046543185,0.046979338,,
0.05289141,0.09229382,,
0.06968412,0.14520334,,
0.019177122,0.14622809,,
0.030121965,0.17727092,,
0.08382924,0.085618906,,
0.05437861,0.07931286,,
0.046543185,0.046979338,,
0.07490929,0.08160385,,
0.06518214,0.09204064,,
0.052826032,0.16472892,,
0.07830982,0.1413945,,
0.060118057,0.07354708,,
0.06709325,0.11929866,,
0.0705601,0.07862005,,
0.053037528,0.118856065,,
0.0603099,0.07023614,,
0.070715964,0.12232507,,
0.04731951,0.08834826,,
0.048782207,0.14165233,,
0.04425204,0.111777484,,
0.03356661,0.19014385,,
0.13348304,0.11053147,,
0.075187504,0.056319132,,
0.08616367,0.15355088,,
0.07132237,0.08140413,,
0.05553719,0.122049935,,
0.078520894,0.09216782,,
0.08189309,0.14241976,,
0.06539803,0.08487419,,
0.1611577,0.06285957,,
0.048771415,0.07629718,,
0.047418058,0.1350868,,
0.08120969,0.17281343,,
0.06617893,0.13559295,,
0.042933136,0.09469639,,
0.052080203,0.06481997,,
0.047435142,0.12109422,,
0.10464832,0.07207359,,
0.043588847,0.05625888,,
0.07486281,0.12723953,,
0.05003436,0.11263428,,
0.08910021,0.12113627,,
0.041804224,0.08662038,,
0.08347975,0.07234196,,
0.064512804,0.08788854,,
0.06344634,0.15725611,,
0.125676,0.09188115,,
0.07042593,0.09357603,,
0.06397174,0.1511346,,
0.06152983,0.07412026,,
0.0881235,0.111957915,,
0.11903356,0.10212677,,
0.07777229,0.14505026,,
0.10195069,0.016719116,,
0.08394374,0.1467823,,
0.046535328,0.13987099,,
0.047900613,0.113861926,,
0.06814495,0.10779586,,
0.10485409,0.22324188,,
0.082464755,0.11080023,,
0.007159954,0.119303934,,
0.06259785,0.1630732,,
0.050048444,0.045863062,,
0.06964369,0.11791944,,
0.014254976,0.05033856,,
0.06867225,0.15593366,,
0.059978757,0.09703931,,
0.056899678,0.07813628,,
0.06518214,0.09204064,,
0.100159824,0.104543775,,
0.053569306,0.06522582,,
0.06530723,0.1215392,,
0.11049241,0.15287958,,
0.063451245,0.102446124,,
0.0888468,0.12368379,,
0.08093694,0.11466845,,
0.02634617,0.13919865,,
0.07641713,0.11880804,,
0.07597959,0.12471252,,
0.014997827,0.100512035,,
0.05421095,0.07496207,,
0.0065901205,0.1177529,,
0.11342105,0.11231675,,
0.03366635,0.1303214,,
0.012385864,0.04451506,,
0.05994839,0.08299546,,
0.060472142,0.08665046,,
0.08635414,0.1214316,,
0.054724883,0.16258179,,
0.072544746,0.112966925,,
0.050048444,0.045863062,,
0.022157926,0.09870841,,
0.0680289,0.107699476,,
0.020175636,0.108903594,,
0.059443686,0.11780643,,
0.08664462,0.15369862,,
0.05522302,0.14413525,,
0.060946558,0.13319606,,
0.090678975,0.13493569,,
0.05995048,0.1046753,,
0.03349767,0.110852785,,
0.07513196,0.08436907,,
0.07405532,0.11767464,,
0.03840492,0.054127105,,
0.11588211,0.15019712,,
0.06737551,0.11153233,,
0.06300467,0.10712007,,
0.0889795,0.097802706,,
0.0661962,0.0959648,,
0.075766906,0.20579042,,
0.06790404,0.1431161,,
0.020135086,0.13498867,,
0.09935674,0.11013847,,
0.019173052,0.06256241,,
0.0654957,0.09138509,,
0.078579515,0.14473839,,
0.08397828,0.12846707,,
0.020985696,0.077158935,,
0.07037377,0.107401796,,
0.06498641,0.06628414,,
0.07430066,0.01575386,,
0.051274613,0.1333298,,
0.064661786,0.09537413,,
0.0564038,0.10297174,,
0.07709314,0.13209154,,
0.08361408,0.059111983,,
0.07430357,0.10503175,,
0.03193039,0.09628583,,
0.086473554,0.14808649,,
0.13144957,0.06891808,,
0.060150858,0.10391815,,
0.018069182,0.05973529,,
0.02631484,0.1302611,,
0.101726726,0.1072905,,
0.062012363,0.08945386,,
0.06259785,0.1630732,,
0.043514438,0.071287684,,
0.07848467,0.12151588,,
0.098450124,0.14491095,,
0.037128523,0.07265895,,
0.060017876,0.14196822,,
0.10566874,0.11822692,,
0.026212957,0.094785124,,
0.11157365,0.09205722,,
0.0694322,0.0861989,,
0.04486654,0.027543554,,
0.10122186,0.19392827,,
0.04807919,0.072873674,,
0.04031353,0.09292974,,
0.06034379,0.10671436,,
0.069686174,0.07831494,,
0.056648362,0.044771634,,
0.05766898,0.09257405,,
0.06480399,0.15673618,,
0.07433983,0.12580943,,
0.030449148,0.10972911,,
0.07902822,0.031413913,,
0.06884815,0.11430355,,
0.046872165,0.07524922,,
0.059591547,0.09870869,,
0.0674544,0.14369528,,
0.05466089,0.13988425,,
0.0571301,0.11840705,,
0.043338075,0.049589828,,
0.07302663,0.10480725,,
0.019652173,0.050322533,,
0.08688894,0.0927988,,
0.09108101,0.0885379,,
0.07604563,0.09175287,,
0.06863017,0.122689955,,
0.08289857,0.037592605,,
0.071988925,0.12907614,,
0.13555023,0.026929973,,
0.04526855,0.16435994,,
0.0879367,0.15710081,,
0.04526855,0.16435994,,
0.0379362,0.108902134,,
0.032688547,0.13591607,,
0.07408476,0.15064736,,
0.09217556,0.08537962,,
0.038238876,0.06352521,,
0.059836958,0.102218814,,
0.08930768,0.08683329,,
0.07175146,0.052964605,,
0.1073,0.08709168,,
0.07139863,0.065077305,,
0.032797437,0.10556452,,
0.077544734,0.048413426,,
0.0839206,0.14247677,,
0.071380205,0.12088571,,
0.0350638,0.059060074,,
0.11745611,0.16717051,,
0.08364096,0.10079432,,
0.06170207,0.13320921,,
0.10112096,0.18164004,,
0.09423581,0.14042725,,
0.07556284,0.058716394,,
0.07795617,0.078013174,,
0.046543185,0.046979338,,
0.12164348,0.118228324,,
0.086661756,0.06613935,,
0.06380252,0.12551959,,
0.0048686266,0.09690026,,
0.081734985,0.10633174,,
0.09087065,0.104569316,,
0.07407993,0.076717086,,
0.05874582,0.06311511,,
0.07954115,0.11443146,,
0.04911652,0.0939795,,
0.044691965,0.07953318,,
0.02644128,0.1141778,,
0.05517745,0.17055316,,
0.071302794,0.134284,,
0.029585265,0.054003164,,
0.024082476,0.15128504,,
0.084138304,0.091671936,,
0.10092172,0.10736487,,
0.10357526,0.1327176,,
0.07368411,0.06993174,,
0.06888758,0.11416998,,
0.053282216,0.109186195,,
0.077949084,0.09877435,,
0.09136738,0.12893483,,
0.10876045,0.14482881,,
0.060654026,0.041600317,,
0.061019976,0.09974568,,
0.07869678,0.13796316,,
0.084208384,0.04293049,,
0.03866829,0.11231307,,
0.046345238,0.067859,,
0.1454891,0.1499729,,
0.06261712,0.10012651,,
0.1429758,0.13506563,,
0.088473186,0.031948447,,
0.090853944,0.11773632,,
0.057483185,0.119680606,,
0.07799006,0.1167443,,
0.09253621,0.044331394,,
0.04060921,0.13470227,,
0.07978925,0.13154428,,
0.04573924,0.024934852,,
0.01846831,0.048209116,,
0.0749171,0.1213836,,
0.09423581,0.14042725,,
0.048656207,0.051848948,,
0.043817032,0.1273362,,
0.055909116,0.10351123,,
0.064176545,0.12931754,,
0.08904731,0.16482829,,
0.092880115,0.095940314,,
0.068868324,0.069425754,,
0.035039563,0.08196503,,
0.10289997,0.031864777,,
0.0865953,0.18532643,,
-0.0005013172,0.09922468,,
0.044323117,0.085693456,,
0.084767446,0.1251626,,
0.08437951,0.11172523,,
0.05915597,0.033538908,,
0.08322181,0.0032351334,,
0.046907526,0.050366305,,
0.05149796,0.11945661,,
0.046543185,0.046979338,,
0.048756827,0.15744396,,
0.06944843,0.12622347,,
0.033204507,0.106045306,,
0.08320674,0.093093954,,
0.040893823,0.058980696,,
0.09561035,0.1341528,,
0.08106294,0.12796444,,
0.064069256,0.11943636,,
0.056483023,0.0790149,,
0.07965453,0.13187544,,
0.04158945,0.02452703,,
0.08494599,0.095462434,,
0.07490456,0.14387293,,
0.08080192,0.098148204,,
0.056798164,0.09478032,,
0.058591127,0.10027389,,
0.048262462,0.1160953,,
0.065915786,0.14102332,,
0.06107714,0.119084366,,
0.10701321,0.16115193,,
0.07864191,0.104723625,,
0.08330375,0.047106452,,
0.12838762,0.085055254,,
0.048929837,0.09841784,,
0.07358551,0.17353311,,
0.077957466,0.11448381,,
0.027995434,0.08450527,,
0.08031809,0.10235533,,
0.022724032,0.13027243,,
0.07316672,0.08265022,,
0.034080934,0.10086364,,
0.064512804,0.08788854,,
0.04450573,0.069836944,,
0.08916518,0.050746173,,
0.061992746,0.1059253,,
0.09382215,0.1576551,,
0.056335416,0.103380345,,
0.110313416,0.1002057,,
0.09089567,0.08591994,,
0.056899678,0.07813628,,
0.029935692,0.14342408,,
0.06914693,0.12047089,,
0.13793896,0.11575859,,
0.04792666,0.109268956,,
0.049164265,0.0932158,,
0.06248831,0.12095358,,
0.05942568,0.07215266,,
0.017668407,0.08825343,,
0.066251114,0.13734575,,
0.05764514,0.09354692,,
0.030194182,0.10733834,,
0.0945885,0.16010699,,
0.09536539,0.21942113,,
0.09757741,0.1290846,,
0.06432274,0.10972548,,
0.11518669,0.092191026,,
0.13111709,0.18503617,,
0.031042075,0.03790708,,
0.08375354,0.11334336,,
0.06544347,0.09217384,,
0.08763753,0.098703444,,
0.039333634,0.08191329,,
0.07436384,0.1027333,,
0.099555686,0.10128632,,
0.08461441,0.03226672,,
0.075221285,0.054100573,,
0.01665745,0.14249511,,
0.07663739,0.12366537,,
0.066881135,0.09705007,,
0.10386239,0.07374684,,
0.054017656,0.1254659,,
0.08208184,0.11834837,,
0.03309423,0.15441282,,
0.08831075,0.16801526,,
0.056899678,0.07813628,,
0.05919934,0.15897264,,
0.065608084,0.10701772,,
0.041283626,0.028809411,,
0.04944809,0.13316932,,
0.07225047,0.098056965,,
0.072780624,0.088945255,,
0.04810607,0.044910386,,
0.067824304,0.07498305,,
0.012317229,0.088190116,,
0.06916563,0.051417097,,
0.07724516,0.082012,,
0.07148558,0.074536406,,
0.022609837,0.18851732,,
0.10101578,0.08417019,,
0.072457716,0.093779944,,
0.067566454,0.10609652,,
0.107035115,0.122085996,,
0.09542823,0.0894639,,
0.06397447,0.11343976,,
0.08750072,0.13837107,,
0.06709236,0.09576756,,
0.07591419,0.1337333,,
0.090562046,0.16711703,,
0.02589378,0.053236507,,
0.05219811,0.16607144,,
0.04280533,0.039758846,,
0.09236218,0.11234017,,
0.047528937,0.1382688,,
0.10405423,0.122873135,,
0.028557125,0.083957,,
0.04097989,0.07260286,,
0.09044398,0.038446337,,
0.057255458,0.116372146,,
0.067659706,0.08210433,,
0.11104162,0.064984925,,
0.07387149,0.13338298,,
0.10538593,0.11131613,,
0.043026324,0.11576786,,
0.0532115,0.120933495,,
0.036007166,-0.00091602304,,
0.08276673,0.09078357,,
0.060580753,0.07752452,,
0.039963253,0.15509437,,
0.022977293,0.095003776,,
0.016731635,0.07957045,,
0.0350638,0.059060074,,
0.07378967,0.10256005,,
0.06442709,0.07005935,,
0.06502988,0.11353823,,
0.04836345,0.08769144,,
0.08957668,0.13868165,,
0.071081296,0.1235496,,
0.07907857,0.011835502,,
0.048929837,0.09841784,,
0.08323547,0.08521562,,
0.094113484,0.08517697,,
0.062759034,0.11949272,,
0.040708758,0.092574686,,
0.096789196,0.18573521,,
0.10465212,0.111585505,,
0.07660887,0.12485056,,
0.063205004,0.090472914,,
0.027161932,0.08609552,,
0.038683288,0.07453613,,
0.055050034,0.10524299,,
0.04911652,0.0939795,,
0.07396118,0.099064276,,
0.035773307,0.13416576,,
0.077515945,0.09163411,,
0.04811044,0.057021342,,
0.058989745,0.161378,,
0.056716513,0.08367414,,
0.055312417,0.08391007,,
0.09977794,0.05798603,,
0.07331972,0.09348817,,
0.04308729,0.11801962,,
0.047238454,0.10133462,,
0.07582481,0.14614116,,
0.058205225,0.18631919,,
0.08671811,0.19203235,,
0.06567436,0.13280396,,
0.10170637,0.14882372,,
0.07533821,0.06989483,,
0.04479736,0.13351084,,
0.07172081,0.039834686,,
0.037950337,0.15868874,,
0.03356661,0.19014385,,
0.040303808,0.04953192,,
0.119051754,0.10763572,,
0.07053414,0.024522336,,
0.07336086,0.13394947,,
0.07883029,0.11857592,,
0.06624405,0.09979959,,
0.07800378,0.10093384,,
0.06475577,0.07158035,,
0.08740452,0.08973316,,
0.07694638,0.11222693,,
0.04350219,0.115641825,,
0.06520836,0.13227488,,
0.03950709,0.05121737,,
0.07337223,0.11387194,,
0.10497634,0.13110553,,
0.014298368,0.13210906,,
0.048281915,0.119532295,,
0.039685726,0.18584985,,
0.019265303,0.097961456,,
0.05705179,0.10561418,,
0.017591208,0.091444224,,
0.08849877,0.13199061,,
0.05204013,0.105487704,,
0.06863017,0.122689955,,
0.07695827,0.107693955,,
0.1143914,0.090419985,,
0.009220909,0.0547786,,
0.042651042,0.095188454,,
0.07856497,0.094953746,,
0.06918826,0.13757898,,
0.06463195,0.17397268,,
0.062012363,0.08945386,,
0.028801594,0.16811651,,
0.064512804,0.08788854,,
0.07914834,0.10561957,,
0.038238876,0.06352521,,
0.1431755,0.096339114,,
0.049201038,0.10579023,,
0.0789163,0.118916996,,
0.047164444,0.08370806,,
0.046320446,0.111923836,,
0.0814271,0.08291055,,
0.106823236,0.09176744,,
0.063543946,0.16851918,,
0.0522853,0.09616781,,
0.07562418,0.118446894,,
0.058226738,0.15051566,,
0.06383042,0.13435078,,
0.10477309,0.086464696,,
-6.807112e-05,0.030996336,,
0.067878455,0.12903401,,
0.04486654,0.027543554,,
0.034202725,0.17492418,,
0.015814457,0.048108064,,
0.06318621,0.14827262,,
0.025552396,0.08304047,,
0.13577639,0.040498793,,
0.06904982,0.12231115,,
0.06339455,0.1365354,,
0.021303346,0.068991825,,
0.012780573,0.09562208,,
0.03383683,0.09925049,,
0.038764186,0.036614448,,
0.060041633,0.08765025,,
0.054631073,0.10827159,,
0.109368235,0.15576197,,
0.05421095,0.07496207,,
0.08351916,0.14957511,,
0.048661903,0.1086907,,
0.08394374,0.1467823,,
0.06659892,0.08914354,,
0.05849556,0.054519273,,
0.0544337,0.07637275,,
0.08404446,0.082447566,,
0.007537091,0.14141597,,
0.038365666,0.05312881,,
0.04222544,0.07281654,,
0.08446501,0.084387995,,
0.07665208,0.091127135,,
0.013777116,0.12280036,,
0.07168788,0.14879556,,
0.085969105,0.09078531,,
0.020405341,0.055036955,,
0.047528937,0.1382688,,
0.08446501,0.084387995,,
0.13123465,0.073373385,,
0.07848938,0.056624793,,
0.07117851,0.07798471,,
0.07972674,0.13778748,,
0.063205004,0.090472914,,
0.05228847,0.06398515,,
0.110636815,0.06936679,,
0.096219465,0.10893827,,
0.027406279,0.07987766,,
0.07316305,0.103920236,,
0.03478691,0.08319776,,
0.06877941,0.09703443,,
0.038971208,0.13419628,,
0.08652404,0.07316628,,
0.024593953,0.08895762,,
0.06718039,0.09275588,,
0.042619698,0.098679245,,
