so2_X_train_ax1,so2_X_train_ax2,so2_var,so2_r2
0.11035137,0.09871605,,
0.14405707,0.19984855,,
0.03675883,0.040337086,,
0.12653285,0.07259369,,
0.19012168,0.12514514,,
0.11144265,0.07888045,,
0.051738966,0.038228013,,
0.21630189,0.17781682,,
0.12070581,0.035214715,,
0.08891804,0.14545852,,
0.14882648,0.18431945,,
0.12904674,0.09179938,,
0.14158952,0.067708105,,
0.052787542,0.033577465,,
0.12070442,0.12991902,,
0.10344967,0.07476525,,
0.121707626,0.09424226,,
0.092071615,0.0587299,,
0.10382393,0.067890495,,
0.1389269,0.11659072,,
0.076281175,0.112936765,,
0.0741938,0.11217196,,
0.1580919,0.084384784,,
0.1562117,0.09523398,,
0.1205026,0.17571138,,
0.03844285,0.082603335,,
0.19013363,0.09188777,,
0.13062836,0.042084597,,
0.1657944,0.06888237,,
0.08215223,0.052101873,,
0.14529583,0.066629305,,
0.08198148,0.110463426,,
0.1086032,0.08042513,,
0.11492881,0.0699234,,
0.07985015,0.08638154,,
0.13288426,0.07876512,,
0.13051446,0.1203244,,
0.24171665,0.14087833,,
0.1677275,0.12112282,,
0.07915653,0.17299609,,
0.17128086,0.08762786,,
0.11695349,0.10461001,,
0.14620012,0.11244926,,
0.11722036,0.06306273,,
0.03675883,0.040337086,,
0.1117794,0.096966065,,
0.09140388,0.04881537,,
0.17182335,0.10190729,,
0.09757769,0.0643324,,
0.14856789,0.023531467,,
0.15281107,0.083212644,,
0.08143785,0.05599638,,
0.07520859,0.06290881,,
0.076502606,0.11703949,,
0.04958934,0.0473656,,
0.22724018,0.05921985,,
0.20685276,0.09808238,,
0.12233355,0.092001945,,
0.11092027,0.066850275,,
0.2074905,0.015103504,,
0.13892701,0.067063496,,
0.1246221,0.12317377,,
0.039915305,0.037505593,,
0.0047020838,0.11062573,,
0.11265733,0.08485119,,
0.12908618,0.10805549,,
0.084203064,0.13462022,,
0.11643698,0.16031365,,
0.170782,0.12151514,,
0.17509586,0.09533964,,
0.07332732,0.07572667,,
0.08585808,0.06713261,,
0.105242975,0.06779907,,
0.03868746,0.14239429,,
0.1014766,0.13538454,,
0.016142115,0.05131296,,
0.08105211,0.10170089,,
0.11335129,0.088730544,,
0.0914661,0.11154812,,
0.06329733,0.2005811,,
0.2107842,0.045036778,,
0.106487274,0.07477106,,
0.10340874,0.07229146,,
0.12824707,0.10271158,,
0.0747975,0.055689596,,
0.08601135,0.05859811,,
0.10785159,0.07963236,,
0.0755589,0.07708073,,
0.05768183,0.0670246,,
0.2244131,0.09954084,,
0.07713792,0.048120014,,
0.003128007,0.041232683,,
0.076586895,0.12002629,,
0.12927192,0.01946136,,
0.11578823,0.07241066,,
0.14800987,0.06260311,,
0.09652013,0.10779939,,
0.098724216,0.031129852,,
0.094519876,0.066725805,,
0.12725183,0.08370976,,
0.081510186,0.059209652,,
0.14709547,0.08665199,,
0.094191276,0.06414943,,
0.14880478,0.10219468,,
0.094911754,0.12687507,,
0.24481547,0.1813165,,
0.12443709,0.15224662,,
0.1386351,0.10404602,,
0.028328901,0.037721008,,
0.119014025,0.068833575,,
0.082643405,0.105472535,,
0.14673385,0.07457383,,
0.06499471,0.10701201,,
0.13113406,0.04269252,,
0.14201616,0.020810753,,
0.08340286,0.077078134,,
0.05953846,0.1002149,,
0.10973756,0.08545549,,
0.095538735,0.032559425,,
0.12725183,0.08370976,,
0.06562892,0.09873872,,
0.16337812,0.030317307,,
0.09005277,0.081653096,,
0.060064927,0.11295253,,
0.111426175,0.064130425,,
0.094209135,0.043253735,,
0.18682343,0.03781923,,
0.12770367,0.067145966,,
0.103782035,0.117993936,,
0.08490831,0.05125484,,
0.09215167,0.11830847,,
0.121181466,0.05284909,,
0.09921071,0.044835202,,
0.032319464,0.041453652,,
0.15440547,0.12544452,,
0.1396893,0.10741526,,
0.118559666,0.12064971,,
0.07251575,0.07381785,,
0.17039558,0.10763354,,
0.18910965,0.13394907,,
0.09098111,0.15218256,,
0.05720546,0.14888933,,
0.09804806,0.085796535,,
0.07403306,0.041775513,,
0.194888,0.16117671,,
0.076328285,0.07346442,,
0.14520958,0.113551706,,
0.08130398,0.09540044,,
0.075410575,0.09364365,,
0.081704885,0.13413894,,
0.071111076,0.07791823,,
0.034444995,0.065958016,,
0.0897777,0.07866381,,
0.07627992,0.08577083,,
0.093678996,0.15368462,,
0.12694389,0.04252194,,
0.08695112,0.06833854,,
0.13504484,0.045172654,,
0.17392465,0.062331315,,
0.08716561,0.03618064,,
0.093000844,0.09003775,,
0.14396454,0.09411663,,
0.040855106,0.122831315,,
0.12664813,0.07906294,,
0.13524184,0.05021161,,
0.14136876,0.094054,,
0.18096018,0.101176485,,
0.06933118,0.09208131,,
0.12772664,0.077760644,,
0.08356566,0.038769804,,
0.18639264,0.14008042,,
0.1633802,0.085315846,,
0.10757175,0.060273066,,
0.14715564,0.10660738,,
0.14430098,0.12215004,,
0.21725449,0.15302081,,
0.1287258,0.08760472,,
0.07996476,0.11416498,,
0.07679544,0.05327002,,
0.18113425,0.07619707,,
0.117123015,0.120533146,,
0.131789,0.106468365,,
0.12725183,0.08370976,,
0.08787738,0.07987846,,
0.099093914,0.03283083,,
0.10975645,0.09679755,,
0.21846396,0.04693508,,
0.08117777,0.072515525,,
0.08947171,0.06544017,,
0.016218528,0.103489816,,
0.082010746,0.05861877,,
0.14934255,0.10487908,,
0.22911692,0.17853622,,
0.081959374,0.063587695,,
0.15924746,0.09004013,,
0.097185604,0.14798227,,
0.15323213,0.05997081,,
0.059843086,0.059091106,,
0.1385763,0.0637757,,
0.10117333,0.12724076,,
0.090011746,0.08572239,,
0.10776124,0.07259853,,
0.08750039,0.05809872,,
0.12601045,0.04733346,,
0.110706046,0.13056903,,
0.22738752,0.08763242,,
0.06960375,0.10806238,,
0.09642668,0.08435407,,
0.07148235,0.09810739,,
0.03692557,0.047724463,,
0.105163544,0.076838866,,
0.104196385,0.18969776,,
0.052296743,0.06382442,,
0.14240819,0.08632732,,
0.16122884,0.07135163,,
0.1647931,0.08665965,,
0.106515795,0.10511889,,
0.1385763,0.0637757,,
0.048529796,0.05191344,,
0.1359056,0.16459875,,
0.1002447,0.07102436,,
0.20552748,0.08226476,,
0.11254678,0.195184,,
0.12176373,0.04448608,,
0.07528098,0.08319996,,
0.19374415,0.090023056,,
0.078520015,0.06579246,,
0.076033264,0.11105056,,
0.120005436,0.096052766,,
0.15915796,0.07448185,,
0.09615843,0.07612723,,
0.2425021,0.06551521,,
0.0724822,0.06567226,,
0.051365286,0.1776356,,
0.13864148,0.16710287,,
0.053071596,0.058086082,,
0.118921675,0.07128837,,
0.067643926,0.096581005,,
0.09149071,0.08341921,,
0.0865311,0.06842126,,
0.11708713,0.09825205,,
0.085131064,0.035731457,,
0.11837567,0.07592557,,
0.053736746,0.052570276,,
0.12411419,0.15637846,,
0.10849434,0.108914725,,
0.09356098,0.09224272,,
0.14800376,0.074631184,,
0.06471753,0.03659144,,
0.10094716,0.051891934,,
0.044439442,0.0801559,,
0.062557444,0.097730145,,
0.118963726,0.08916736,,
0.14099532,0.10162805,,
0.16359639,0.1075617,,
0.057846166,0.070585825,,
0.09848822,0.030309018,,
0.09331514,0.071791165,,
-8.545965e-05,0.07786418,,
0.13633463,0.16134273,,
0.13643874,0.07678242,,
0.060077187,0.09981916,,
0.05613638,0.05976115,,
0.1598455,0.12725678,,
0.024084028,0.042951614,,
0.11283277,0.019821815,,
0.1618424,0.0674087,,
0.09819624,0.089515015,,
0.15437376,0.06831123,,
0.13234293,0.11096384,,
0.0258836,0.07623933,,
0.14288683,0.07999344,,
0.15123162,0.049953308,,
0.08143935,0.058189467,,
0.13063416,0.039286118,,
0.017870426,0.074056916,,
0.09863165,0.08196381,,
0.09863165,0.08196381,,
0.13504484,0.045172654,,
0.07787838,0.045833834,,
0.04073064,0.054389343,,
0.11045247,0.03133764,,
0.09704788,0.08845457,,
0.046471402,0.12475479,,
0.10245463,0.037114363,,
0.04985252,0.05609818,,
0.13040379,0.07927427,,
0.18573281,0.086575225,,
0.13889304,0.087951764,,
0.08462081,0.061292056,,
0.19468987,0.055866703,,
0.1297274,0.090737954,,
0.10418674,0.10440304,,
0.10123373,0.11484629,,
0.11228419,0.09186825,,
0.12315176,0.07163748,,
0.124572426,0.16378659,,
0.03915907,0.07050627,,
0.17238134,0.06624681,,
0.046846807,0.10615163,,
0.104847774,0.056526236,,
0.16842571,0.092206396,,
0.03758867,0.07708199,,
0.097622894,0.05862873,,
0.13250759,0.09572223,,
0.09465682,0.109539196,,
0.11197326,0.10353212,,
0.025945604,0.09842558,,
0.10190059,0.05280289,,
0.05447842,0.110671654,,
0.09456984,0.10351782,,
0.23902526,0.09375809,,
0.1029884,0.07310473,,
0.15450472,0.12078147,,
0.12276829,0.09158377,,
0.17180756,0.10946506,,
0.09057412,0.07421408,,
0.05475798,0.20899694,,
0.043349665,0.043475635,,
0.050693706,0.056876123,,
0.06929694,0.08018441,,
0.0799462,0.16555317,,
0.09064194,0.13476528,,
0.07081377,0.07961742,,
0.171461,0.11542708,,
0.06821782,0.088281356,,
0.16669056,0.075074926,,
0.12917581,0.06712676,,
0.16944575,0.0459771,,
0.16572061,0.08778252,,
0.10321538,0.07283544,,
0.13830942,0.051088713,,
0.14747334,0.08218094,,
0.1870619,0.07178625,,
0.11521032,0.094045304,,
0.113343485,0.05274172,,
0.11797432,0.09592792,,
0.040172953,0.06730959,,
0.15653552,0.033837214,,
0.068898976,0.035579637,,
0.118363544,0.042418197,,
0.053792246,0.120165676,,
0.19405106,0.1039304,,
0.15699527,0.102961645,,
0.1748856,0.10472164,,
0.063648574,0.049755514,,
0.11596853,0.105828434,,
0.2117013,0.11787714,,
0.10016258,0.08288921,,
0.031652197,0.07452059,,
0.11187863,0.115727596,,
0.09214024,0.069218874,,
0.011065375,0.08791889,,
0.08530158,0.03998183,,
0.083917975,0.09127148,,
0.073452346,0.057006422,,
0.10965062,0.14614616,,
0.13545188,0.053589147,,
0.1398266,0.09581489,,
0.054998323,0.07131358,,
0.15781331,0.08255821,,
0.11468497,0.06599541,,
0.14620909,0.051616736,,
0.09608333,0.09646859,,
0.07456671,0.050161947,,
0.119429834,0.17204468,,
0.116634116,0.0646336,,
0.19149712,0.041486703,,
0.03987487,0.13145828,,
0.07938348,0.049793676,,
0.21308926,0.10282257,,
0.11559994,0.06169667,,
0.13957676,0.124771304,,
0.124327764,0.11962867,,
0.071111076,0.07791823,,
0.03657537,0.037427478,,
0.11126991,0.050166458,,
0.12441564,0.12865259,,
0.094848946,0.09059262,,
0.18773559,0.09267591,,
0.13563222,0.065437466,,
0.14765796,0.08195969,,
0.10314966,0.17913334,,
0.10705605,0.09198439,,
0.095538735,0.032559425,,
0.10341073,0.06489752,,
0.050891683,0.048641875,,
0.0905029,0.09283417,,
0.06302678,0.05634467,,
0.14198747,0.078824885,,
0.09044913,0.085710526,,
0.021135317,0.041399255,,
0.1330584,0.18224637,,
0.08548844,0.062284246,,
0.05972388,0.13013569,,
0.07194192,0.045186773,,
0.062176336,0.11537292,,
0.16228661,0.08181075,,
0.07262169,0.066057086,,
0.12518114,0.08010578,,
0.07795787,0.20416178,,
0.04004664,0.07452654,,
0.07480732,0.057174668,,
0.16272837,0.06711871,,
0.064817086,0.15286307,,
0.11609664,0.056028225,,
0.09945159,0.09102233,,
0.15485352,0.10414363,,
0.12770367,0.067145966,,
0.060486108,0.0498738,,
0.09874899,0.06745569,,
0.12556541,0.06534253,,
0.13551405,0.07144256,,
0.12734999,0.108699456,,
0.03922741,0.14541845,,
0.13524386,0.058422547,,
0.07779627,0.064884625,,
0.06550373,0.055247582,,
0.10753165,0.07535159,,
0.08646972,0.06917849,,
0.08089324,0.098230585,,
0.10178706,0.07419706,,
0.14801611,0.09651287,,
0.1811569,0.17652297,,
0.029356143,0.03425587,,
0.0820563,0.03560929,,
0.041042555,0.08852962,,
0.08997964,0.031933334,,
0.09583904,0.096281335,,
0.057082728,0.05388421,,
0.12436325,0.042761415,,
0.10524402,0.08624114,,
0.15056676,0.092134036,,
0.084429815,0.16783683,,
0.101908885,0.17560829,,
0.12187786,0.092902996,,
0.10056337,0.07936285,,
0.11698114,0.049502384,,
0.09829009,0.06037609,,
0.13998106,0.07207101,,
0.16232777,0.073397696,,
0.13740033,0.087271616,,
0.18477371,0.11215856,,
0.2017647,0.07997849,,
0.1306783,0.06607209,,
0.1843498,0.1003678,,
0.14579171,0.103285976,,
0.13154104,0.12474814,,
0.111492656,0.12314037,,
0.112668134,0.13495545,,
0.14424485,0.11550492,,
0.14201616,0.020810753,,
0.13740033,0.087271616,,
0.089060545,0.042551436,,
0.007833596,0.069894925,,
0.044113047,0.046330143,,
0.1000379,0.11546372,,
0.107743114,0.07328808,,
0.1259543,0.07009868,,
0.08693748,0.0731601,,
0.17539567,0.1530989,,
0.17371824,0.098806694,,
0.093251295,0.074872956,,
0.1672323,0.08750983,,
0.110525094,0.06568054,,
0.12044318,0.10110081,,
0.1551589,0.108013615,,
0.1570304,0.091742046,,
0.17911857,0.05325494,,
0.12009488,0.06888785,,
0.1385763,0.0637757,,
0.10271445,0.09703,,
0.0031792931,0.06623234,,
0.0503542,0.053683344,,
0.11627263,0.12911375,,
0.14877579,0.075178616,,
0.14193413,0.13108754,,
0.042437673,0.21384856,,
0.0042009056,0.17627646,,
0.07787838,0.045833834,,
0.16142209,0.06925047,,
0.05760595,0.066567965,,
0.004462637,0.08665021,,
0.095525086,0.055094156,,
0.09947815,0.22773172,,
0.20600185,0.03338807,,
0.09072952,0.07754904,,
0.09585062,0.04647631,,
0.10932465,0.025618888,,
0.09784048,0.06253104,,
0.08119608,0.10224271,,
0.10397152,0.09538723,,
0.1512441,0.049543478,,
0.068817064,0.081345946,,
0.08986038,0.08011646,,
0.07661858,0.07555728,,
0.116620876,0.07960784,,
0.12202436,0.07880063,,
0.041568734,0.087984644,,
0.14435688,0.12810464,,
0.15770692,0.052551314,,
0.0830273,0.077044904,,
0.13235028,0.10921334,,
0.14602935,0.117318854,,
0.1166616,0.058963753,,
0.06509958,0.066743866,,
0.13010028,0.11074853,,
0.012532152,0.09739271,,
0.13287589,0.14090014,,
0.0567282,0.034545504,,
0.11768169,0.16280349,,
0.08143785,0.05599638,,
0.15961035,0.1015202,,
0.20164618,0.13131276,,
0.13599133,0.09165134,,
0.106718674,0.10781645,,
0.007442169,0.11646505,,
0.11035744,0.12572314,,
0.1086032,0.08042513,,
0.032886352,0.12817761,,
0.054873414,0.03607133,,
0.10930328,0.06514564,,
0.08367905,0.08741185,,
0.21519956,0.07746542,,
0.1427989,0.0658077,,
0.22486717,0.08508297,,
0.097347535,0.08800884,,
0.019177705,0.105231434,,
0.09202209,0.13469689,,
0.09433963,0.04283183,,
0.07679544,0.05327002,,
0.13403833,0.09803228,,
0.10056337,0.07936285,,
0.043904208,0.13730557,,
0.10975645,0.09679755,,
0.19553164,0.15099612,,
0.13526386,0.12593405,,
0.14717598,0.08622886,,
0.099648565,0.11731389,,
0.14389065,0.07978141,,
0.118970565,0.085015506,,
0.11788514,0.06882457,,
0.15673316,0.12930155,,
0.03675883,0.040337086,,
0.09675458,0.044043977,,
0.16211432,0.13188028,,
0.14800376,0.074631184,,
0.08126035,0.062060613,,
0.07146288,0.05806385,,
0.033540975,0.061470687,,
0.05972388,0.13013569,,
0.08721542,0.092529304,,
0.111595675,0.08622681,,
0.059193354,0.06716923,,
0.04567439,0.10990368,,
0.046721242,0.25397566,,
0.08396995,0.026777234,,
0.11138934,0.113901705,,
0.13310635,0.16317911,,
0.07908992,0.08839518,,
0.08071816,0.06840909,,
0.10780369,0.05864058,,
0.16528317,0.07030426,,
0.07545636,0.04670549,,
0.16155884,0.08146074,,
0.06884454,0.13859838,,
0.1068588,0.049263954,,
0.11459986,0.07417763,,
0.14341033,0.058469195,,
0.12032341,0.08108827,,
0.1410684,0.107990645,,
0.11001542,0.08314935,,
0.102295205,0.07188916,,
0.03791081,0.07992718,,
0.049272064,0.06468282,,
0.091976866,0.08271614,,
0.044412047,0.10200819,,
0.21230614,0.108137,,
0.08885997,0.15055992,,
0.17046335,0.11161286,,
0.11941229,0.14013673,,
0.08212538,0.07703716,,
0.13557044,0.03601241,,
0.07732959,0.064126894,,
0.13169923,0.022110276,,
0.11128153,0.016951293,,
0.09181497,0.04251143,,
0.1431019,0.16230838,,
0.08414708,0.086047605,,
0.055824313,0.043220885,,
0.0866368,0.08737716,,
0.038877446,0.09807651,,
0.07925209,0.06989019,,
0.11943722,0.06432199,,
0.1517404,0.050137,,
0.11874472,0.052982785,,
0.10508259,0.06392533,,
0.12957174,0.11153258,,
0.09803307,0.042786106,,
0.10444788,0.075351454,,
0.058934096,0.09924851,,
0.08783092,0.123866916,,
0.10074957,0.063589126,,
0.075141415,0.106692076,,
0.10057253,0.08292683,,
0.045656495,0.06869218,,
0.16596812,0.038806707,,
0.12456459,0.086524025,,
0.1337843,0.072276354,,
0.09462933,0.10389758,,
0.0773658,0.07875326,,
0.12916413,0.23351595,,
0.2074905,0.015103504,,
0.08265944,0.08115391,,
0.06275852,0.08285045,,
0.14776039,0.12004593,,
0.16795433,0.13509068,,
0.20220444,0.115973905,,
0.08181824,0.094316214,,
0.11658476,0.12123786,,
0.06587888,0.1280097,,
0.14438981,0.107431464,,
0.13999751,0.11459447,,
0.13403833,0.09803228,,
0.087593555,0.064110905,,
0.10057253,0.08292683,,
0.12484802,0.058566794,,
0.042291924,0.07981972,,
0.12527439,0.046268225,,
0.1165713,0.08006598,,
0.0980565,0.044465777,,
0.14686495,0.05629143,,
0.16228661,0.08181075,,
0.22834376,0.15281922,,
0.13615453,0.11321613,,
0.13509384,0.08058753,,
0.049784545,0.012995645,,
0.15600938,0.2282468,,
0.009527277,0.076136306,,
0.115605265,0.043734975,,
0.119190544,0.11001584,,
0.076281175,0.112936765,,
0.06509958,0.066743866,,
0.08359918,0.1371214,,
0.10724096,0.069232814,,
0.10340874,0.07229146,,
0.037344314,0.05838022,,
0.06709823,0.028447717,,
0.10706244,0.1602128,,
0.104822546,0.0672895,,
0.072537914,0.05539296,,
0.14836955,0.09467936,,
0.1834023,0.16184205,,
0.0630207,0.07190132,,
0.14021629,0.09502396,,
0.08579848,0.2150578,,
0.07312934,0.14379244,,
0.11799442,0.07208951,,
0.17899197,0.10406774,,
0.07727214,0.10502294,,
0.13892701,0.067063496,,
0.10144055,0.06982678,,
0.08272568,0.034824826,,
0.07231921,0.069797054,,
0.024011226,0.081425145,,
0.039125808,0.12522596,,
0.17098778,0.10182979,,
0.08097803,0.18377352,,
0.043781374,0.09855484,,
0.14591697,0.15139644,,
0.16155297,0.06886079,,
-0.00092857186,0.081589654,,
0.042303864,0.07130142,,
0.12898552,0.094675474,,
0.09663641,0.092054814,,
0.03987487,0.13145828,,
0.16902816,0.07712534,,
0.07942808,0.10484151,,
0.04478886,0.042203493,,
0.15123162,0.049953308,,
0.10144055,0.06982678,,
0.017329108,0.10322824,,
0.04086814,0.12563078,,
0.097934924,0.101087004,,
0.089174196,0.03371936,,
0.09687191,0.11310379,,
0.12627551,0.12660596,,
0.09359218,0.05814434,,
0.07859297,0.08746226,,
0.1431019,0.16230838,,
0.053945683,0.07419154,,
0.16408327,0.113661885,,
0.09387751,0.09083898,,
0.16252106,0.06389509,,
0.094848946,0.09059262,,
0.10975645,0.09679755,,
0.0153861195,0.05025686,,
0.1589678,0.093218416,,
0.12567803,0.07686144,,
0.22352278,0.08979535,,
0.02909964,0.07647629,,
0.0727134,0.115176804,,
0.10577729,0.10071365,,
0.09247878,0.052588042,,
0.085294634,0.09698784,,
0.084788375,0.0810986,,
0.0935285,0.0689435,,
0.09093079,0.055307932,,
0.08466604,0.09153618,,
0.1412731,0.10204246,,
0.08808292,0.10373792,,
0.032332875,0.10610744,,
0.11478544,0.07553215,,
0.054873414,0.03607133,,
0.09632181,0.14417753,,
0.12705296,0.1393746,,
0.14637464,0.080524996,,
0.11874472,0.052982785,,
0.010971911,0.066468775,,
0.27408037,0.14686328,,
0.10508259,0.06392533,,
0.08695112,0.06833854,,
0.18503493,0.12865312,,
0.17458215,0.09240664,,
0.12368318,0.13112047,,
0.19611958,0.11512768,,
0.17320234,0.05798665,,
0.1137991,0.10638192,,
0.105226055,0.10101716,,
0.09884294,0.21058442,,
0.12896395,0.08152351,,
0.13401112,0.10125315,,
0.091146946,0.08040491,,
0.12106515,0.06459597,,
0.19779828,0.14177941,,
0.16510612,0.08736479,,
0.03113481,0.06824698,,
0.089088164,0.10263418,,
0.1671613,0.124328285,,
0.16262066,0.065095626,,
0.10057253,0.08292683,,
0.08909559,0.086960584,,
0.08577176,0.087739706,,
0.03797944,0.12637986,,
0.10535612,0.069210425,,
0.080680475,0.09187104,,
0.12735498,0.06252447,,
0.106876686,0.08082366,,
0.10605576,0.093551636,,
0.058427542,0.058923073,,
0.17033076,0.17089625,,
0.13605717,0.06552522,,
0.08327545,0.08197553,,
0.0117435455,0.09524026,,
0.05611555,0.08255714,,
0.15323478,0.07395025,,
0.088428706,0.07574143,,
0.10765942,0.10003145,,
0.084389456,0.102948725,,
0.11730673,0.111279145,,
0.09355135,0.08471316,,
0.20298117,0.08981597,,
0.20273522,0.15703796,,
0.07131446,0.12901106,,
0.10876892,0.12515478,,
0.20483527,0.19277795,,
0.11654423,0.044644922,,
0.07787838,0.045833834,,
0.12951517,0.07448812,,
0.097011805,0.048960473,,
0.15434512,0.07995688,,
0.13780761,0.046443257,,
0.058213294,0.043822296,,
0.09490862,0.102807045,,
0.13026236,0.054995734,,
0.078770824,0.039708104,,
0.1174362,0.094728,,
0.052019298,0.042976797,,
0.07919334,0.034176365,,
0.124042675,0.071116365,,
0.12827969,0.08564397,,
0.0738612,0.10564156,,
0.08108531,0.0587311,,
0.13287589,0.14090014,,
0.021594036,0.07380557,,
0.13519785,0.11472664,,
0.13099691,0.08541007,,
0.13013041,0.070306465,,
0.12398236,0.045830354,,
0.071485594,0.080305666,,
0.13505042,0.12765327,,
0.113370314,0.19920078,,
0.14014196,0.10948944,,
0.13190705,0.14694026,,
0.16039787,0.0836165,,
0.16631171,0.07784877,,
0.14909035,0.06690974,,
0.10178315,0.015542127,,
0.12412266,0.07268645,,
0.11053966,0.083193325,,
0.1644296,0.101178125,,
0.032886352,0.12817761,,
0.14685652,0.085419476,,
0.049310677,0.07749379,,
0.17090365,0.09019841,,
0.12857567,0.1321733,,
0.10021089,0.094956905,,
0.085178755,0.08293697,,
0.014541764,0.07331538,,
0.06641038,0.14521202,,
0.12140422,0.087464094,,
0.07051489,0.14128864,,
0.13999751,0.11459447,,
0.059614293,0.036472097,,
0.15529445,0.08995436,,
0.1639367,0.115036175,,
0.11641769,0.09929438,,
0.0019398481,0.05490811,,
0.15098554,0.08559943,,
0.061447196,0.09964714,,
0.13364905,0.066627376,,
0.12226524,0.17794976,,
0.11987669,0.19274254,,
0.09057412,0.07421408,,
0.1275481,0.18210955,,
0.07117309,0.112245545,,
0.1487968,0.078820065,,
0.1086032,0.08042513,,
0.15152398,0.082482785,,
0.2071701,0.053743385,,
0.17580947,0.0592054,,
0.09156814,0.07103208,,
0.053848878,0.2022733,,
0.14319816,0.08369816,,
0.13197082,0.15363501,,
0.046327125,0.063863836,,
0.072467506,0.040712126,,
0.060749818,0.04180397,,
0.13689283,0.10125616,,
0.16020575,0.064778514,,
0.044883613,0.010269985,,
0.11658617,0.1040443,,
0.09627454,0.043768063,,
0.0816352,0.07860176,,
0.057381198,0.084414944,,
0.13641632,0.080111235,,
0.15086216,0.10775212,,
0.1345109,0.061813302,,
0.26032254,0.07289236,,
0.10585862,0.06997673,,
0.11035137,0.09871605,,
0.06243673,0.069776714,,
0.087022096,0.063513175,,
0.10171331,0.08385444,,
0.07727214,0.10502294,,
0.07620333,0.043366168,,
0.11446362,0.044863768,,
0.064306125,0.114826664,,
0.1065561,0.07245516,,
0.041752163,0.02995073,,
0.08954589,0.16633557,,
0.1671296,0.0923128,,
0.15596457,0.0866867,,
0.08198148,0.110463426,,
0.11528483,0.09295434,,
0.1762991,0.06790016,,
0.09744747,0.060069673,,
0.1389269,0.11659072,,
0.03675883,0.040337086,,
0.16685778,0.031394143,,
0.04050177,0.061317585,,
0.13035132,0.06680925,,
0.104409695,0.06885457,,
0.080680475,0.09187104,,
0.16377151,0.00657212,,
0.091737166,0.060954094,,
0.13727322,0.09423029,,
0.08579864,0.06332643,,
0.029059742,0.046720974,,
0.062132023,0.06859267,,
0.14517194,0.06743103,,
0.11209834,0.16145925,,
0.1329436,0.08116189,,
0.14725631,0.07430604,,
0.11036496,0.09202419,,
0.07738076,0.08204512,,
0.1202785,0.11134013,,
0.1498903,0.06980417,,
0.12612909,0.07195714,,
0.0789762,0.050243627,,
0.13154104,0.12474814,,
0.07189396,0.098523095,,
0.09629705,0.109489724,,
0.15709192,0.18658927,,
0.07282859,0.11893175,,
0.116514355,0.09746409,,
0.10815947,0.08265777,,
0.10512787,0.054498725,,
0.12010505,0.13958248,,
0.08404817,0.059798725,,
0.048556015,0.12283343,,
0.10122892,0.0818968,,
0.16220403,0.08056163,,
0.12162265,0.16396223,,
0.14769846,0.08510825,,
0.12655056,0.07896356,,
0.13923535,0.1346817,,
0.0814729,0.06675574,,
0.1155449,0.08126298,,
0.048529796,0.05191344,,
0.16771832,0.0893272,,
0.051255744,0.051885005,,
0.1666821,0.08731575,,
0.17819032,0.07195273,,
0.17692369,0.18340129,,
0.14663428,0.07745186,,
0.094420284,0.015498251,,
0.13071766,0.08685534,,
0.13564959,0.07036322,,
0.12896395,0.08152351,,
0.20373422,0.043617114,,
0.09551708,0.100023285,,
0.18241498,0.12593758,,
0.071574956,0.01899166,,
0.17404085,0.15417023,,
0.11464538,0.081439376,,
0.05801832,0.06803572,,
0.12633017,0.035372756,,
0.12199756,0.078372166,,
0.042792693,0.06502339,,
0.04086814,0.12563078,,
0.16058618,0.11776471,,
0.1026987,0.07341264,,
0.090011746,0.08572239,,
0.115106724,0.13201202,,
0.16606635,0.10401975,,
0.13732159,0.12301803,,
0.17513254,0.12932366,,
0.11824803,0.03931497,,
0.1408588,0.16996007,,
0.117586896,0.14750707,,
0.11045247,0.03133764,,
0.13151923,0.09730855,,
0.17344353,0.10838999,,
0.059193354,0.06716923,,
0.07787838,0.045833834,,
0.15014118,0.13215715,,
0.1385763,0.0637757,,
0.115908496,0.118508115,,
0.08853622,0.12196751,,
0.11905637,0.09352849,,
0.1385763,0.0637757,,
0.10919584,0.065240055,,
0.15122652,0.11625854,,
0.070103824,0.076933466,,
0.10974467,0.12554598,,
0.08623791,0.060985044,,
0.13721557,0.08033494,,
0.13464156,0.10138091,,
0.08466358,0.07682974,,
0.17160636,0.08158965,,
0.17084017,0.09511782,,
0.11801257,0.07269462,,
0.071716875,0.039434414,,
0.10975597,0.09252124,,
0.1327986,0.092220396,,
0.09616255,0.13619667,,
0.1397548,0.14950502,,
0.091976866,0.08271614,,
0.14267133,0.07257138,,
0.12433258,0.08320058,,
0.13144973,0.10991123,,
0.123596884,0.055312626,,
0.11195281,0.05955595,,
0.036990892,0.20144139,,
0.09822871,0.14406155,,
0.14228606,0.09306209,,
0.06243673,0.069776714,,
0.11036496,0.09202419,,
0.10775581,0.20081885,,
0.10550896,0.06534958,,
0.083243005,0.114475295,,
0.059497967,0.06372607,,
0.1080492,0.03754088,,
0.03130075,0.14768659,,
0.010403492,0.105191775,,
0.06521818,0.15311748,,
0.12105929,0.0979773,,
0.099180765,0.08554805,,
0.106337845,0.04670638,,
0.10506992,0.075101025,,
0.090011746,0.08572239,,
0.060702544,0.06615107,,
0.058427542,0.058923073,,
0.11786879,0.057807103,,
0.07719094,0.089864165,,
0.09144528,0.08552172,,
